phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,1024,2,9.905363629,0.009673207,0.008424121,0.011013293,1
warmup,1,1,scatter_ring_allgather,0,1024,2,11.246393012,0.010982806,0.008635635,0.013582566,1
warmup,2,2,scatter_ring_allgather,0,1024,2,11.012835944,0.010754723,0.008733385,0.012486243,1
warmup,3,3,scatter_ring_allgather,0,1024,2,10.679333863,0.010429037,0.007446891,0.013166601,1
warmup,4,4,scatter_ring_allgather,0,1024,2,10.572823941,0.010325023,0.008580895,0.012153465,1
warmup,5,5,scatter_ring_allgather,0,1024,2,10.159809579,0.009921689,0.008750277,0.012486345,1
warmup,6,6,scatter_ring_allgather,0,1024,2,10.315188198,0.010073426,0.008375901,0.011514556,1
warmup,7,7,scatter_ring_allgather,0,1024,2,10.609811087,0.010361144,0.008817984,0.011337564,1
warmup,8,8,scatter_ring_allgather,0,1024,2,9.976887074,0.009743054,0.008491137,0.010658265,1
warmup,9,9,scatter_ring_allgather,0,1024,2,11.213761168,0.010950939,0.008706690,0.012031053,1
warmup,10,10,scatter_ring_allgather,0,1024,2,10.160122438,0.009921995,0.008583970,0.011206979,1
warmup,11,11,scatter_ring_allgather,0,1024,2,10.069353020,0.009833353,0.008483443,0.011318771,1
warmup,12,12,scatter_ring_allgather,0,1024,2,10.764199366,0.010511913,0.007551763,0.012123058,1
warmup,13,13,scatter_ring_allgather,0,1024,2,10.610637013,0.010361950,0.007833446,0.011909574,1
warmup,14,14,scatter_ring_allgather,0,1024,2,10.532836305,0.010285973,0.007782203,0.012399415,1
warmup,15,15,scatter_ring_allgather,0,1024,2,10.455569561,0.010210517,0.007811716,0.011324060,1
warmup,16,16,scatter_ring_allgather,0,1024,2,9.990173307,0.009756029,0.008611021,0.010692838,1
warmup,17,17,scatter_ring_allgather,0,1024,2,10.071214189,0.009835170,0.008545339,0.011143660,1
warmup,18,18,scatter_ring_allgather,0,1024,2,10.220343601,0.009980804,0.008610739,0.011484631,1
warmup,19,19,scatter_ring_allgather,0,1024,2,10.010281310,0.009775665,0.008438628,0.010717926,1
actual,0,20,scatter_ring_allgather,0,1024,2,9.945059937,0.009711973,0.008415425,0.010604303,1
actual,1,21,scatter_ring_allgather,0,1024,2,9.948634488,0.009715463,0.008463275,0.010719520,1
actual,2,22,scatter_ring_allgather,0,1024,2,9.999945011,0.009765571,0.008469386,0.010670851,1
actual,3,23,scatter_ring_allgather,0,1024,2,10.776159264,0.010523593,0.007997229,0.012107603,1
actual,4,24,scatter_ring_allgather,0,1024,2,9.934572978,0.009701731,0.008568502,0.010702668,1
actual,5,25,scatter_ring_allgather,0,1024,2,9.974051008,0.009740284,0.008547482,0.010722524,1
actual,6,26,scatter_ring_allgather,0,1024,2,10.104432616,0.009867610,0.008494744,0.011220305,1
actual,7,27,scatter_ring_allgather,0,1024,2,10.114365108,0.009877310,0.008565596,0.011116158,1
actual,8,28,scatter_ring_allgather,0,1024,2,10.933444921,0.010677192,0.007552543,0.012011316,1
actual,9,29,scatter_ring_allgather,0,1024,2,10.593866448,0.010345573,0.007669619,0.012167110,1
actual,10,30,scatter_ring_allgather,0,1024,2,9.913422028,0.009681076,0.008307604,0.010735604,1
actual,11,31,scatter_ring_allgather,0,1024,2,10.021572940,0.009786692,0.008570104,0.010816690,1
actual,12,32,scatter_ring_allgather,0,1024,2,9.914891057,0.009682511,0.008450391,0.010660322,1
actual,13,33,scatter_ring_allgather,0,1024,2,11.259201438,0.010995314,0.008669161,0.013533775,1
actual,14,34,scatter_ring_allgather,0,1024,2,9.867890058,0.009636611,0.008305980,0.010542167,1
actual,15,35,scatter_ring_allgather,0,1024,2,9.893424570,0.009661547,0.008250347,0.010511247,1
actual,16,36,scatter_ring_allgather,0,1024,2,9.949763268,0.009716566,0.008529859,0.010658605,1
actual,17,37,scatter_ring_allgather,0,1024,2,10.443115491,0.010198355,0.007220408,0.012372154,1
actual,18,38,scatter_ring_allgather,0,1024,2,10.514454575,0.010268022,0.007960742,0.011418337,1
actual,19,39,scatter_ring_allgather,0,1024,2,10.034808407,0.009799618,0.008729433,0.010913692,1
warmup,0,0,scatter_ring_allgather,0,1024,3,10.077072266,0.009840891,0.008275132,0.010846430,1
warmup,1,1,scatter_ring_allgather,0,1024,3,10.446697830,0.010201853,0.008519320,0.011753825,1
warmup,2,2,scatter_ring_allgather,0,1024,3,9.945538429,0.009712440,0.008476230,0.010738444,1
warmup,3,3,scatter_ring_allgather,0,1024,3,9.895999503,0.009664062,0.008360142,0.010497036,1
warmup,4,4,scatter_ring_allgather,0,1024,3,12.471098060,0.012178807,0.008486989,0.014589260,1
warmup,5,5,scatter_ring_allgather,0,1024,3,9.942014929,0.009708999,0.008334945,0.010694581,1
warmup,6,6,scatter_ring_allgather,0,1024,3,10.009804456,0.009775200,0.008509611,0.010829157,1
warmup,7,7,scatter_ring_allgather,0,1024,3,9.920260693,0.009687755,0.008356856,0.010575058,1
warmup,8,8,scatter_ring_allgather,0,1024,3,11.590418532,0.011318768,0.008817727,0.012393576,1
warmup,9,9,scatter_ring_allgather,0,1024,3,9.902947461,0.009670847,0.008382684,0.010656242,1
warmup,10,10,scatter_ring_allgather,0,1024,3,10.777382500,0.010524788,0.007484168,0.011303794,1
warmup,11,11,scatter_ring_allgather,0,1024,3,9.936389445,0.009703505,0.008421967,0.010585326,1
warmup,12,12,scatter_ring_allgather,0,1024,3,10.040618601,0.009805292,0.008579061,0.010946383,1
warmup,13,13,scatter_ring_allgather,0,1024,3,9.969623503,0.009735960,0.008524719,0.010673517,1
warmup,14,14,scatter_ring_allgather,0,1024,3,9.880428070,0.009648856,0.008399796,0.010538007,1
warmup,15,15,scatter_ring_allgather,0,1024,3,10.160538265,0.009922401,0.008406897,0.010972016,1
warmup,16,16,scatter_ring_allgather,0,1024,3,9.914656487,0.009682282,0.008431145,0.010530982,1
warmup,17,17,scatter_ring_allgather,0,1024,3,9.941526002,0.009708521,0.008450631,0.010626064,1
warmup,18,18,scatter_ring_allgather,0,1024,3,9.958586225,0.009725182,0.008573030,0.010718788,1
warmup,19,19,scatter_ring_allgather,0,1024,3,10.005349724,0.009770849,0.008453757,0.010711278,1
actual,0,20,scatter_ring_allgather,0,1024,3,9.893263164,0.009661390,0.008487230,0.010685725,1
actual,1,21,scatter_ring_allgather,0,1024,3,9.952765181,0.009719497,0.008508640,0.010685906,1
actual,2,22,scatter_ring_allgather,0,1024,3,9.929484782,0.009696762,0.008445451,0.010590507,1
actual,3,23,scatter_ring_allgather,0,1024,3,10.009466535,0.009774870,0.008691432,0.010890078,1
actual,4,24,scatter_ring_allgather,0,1024,3,9.911974169,0.009679662,0.008370771,0.010613471,1
actual,5,25,scatter_ring_allgather,0,1024,3,9.945071302,0.009711984,0.008482230,0.010626384,1
actual,6,26,scatter_ring_allgather,0,1024,3,9.859222699,0.009628147,0.008344482,0.010564517,1
actual,7,27,scatter_ring_allgather,0,1024,3,10.001444310,0.009767035,0.008455931,0.010806194,1
actual,8,28,scatter_ring_allgather,0,1024,3,9.931352788,0.009698587,0.008462383,0.010613030,1
actual,9,29,scatter_ring_allgather,0,1024,3,10.735746336,0.010484127,0.008357482,0.011921229,1
actual,10,30,scatter_ring_allgather,0,1024,3,9.897476398,0.009665504,0.008474545,0.010647869,1
actual,11,31,scatter_ring_allgather,0,1024,3,10.085933504,0.009849544,0.008641167,0.010829264,1
actual,12,32,scatter_ring_allgather,0,1024,3,10.007907945,0.009773348,0.008542564,0.010750198,1
actual,13,33,scatter_ring_allgather,0,1024,3,9.931498580,0.009698729,0.008514651,0.010668915,1
actual,14,34,scatter_ring_allgather,0,1024,3,9.945872102,0.009712766,0.008637040,0.010627580,1
actual,15,35,scatter_ring_allgather,0,1024,3,9.973537649,0.009739783,0.008464737,0.010644039,1
actual,16,36,scatter_ring_allgather,0,1024,3,9.987617001,0.009753532,0.008598137,0.010657913,1
actual,17,37,scatter_ring_allgather,0,1024,3,9.985099899,0.009751074,0.008299058,0.010743823,1
actual,18,38,scatter_ring_allgather,0,1024,3,9.897101402,0.009665138,0.008257630,0.010638718,1
actual,19,39,scatter_ring_allgather,0,1024,3,9.954234118,0.009720932,0.008335015,0.010629471,1
warmup,0,0,scatter_ring_allgather,0,1024,4,9.923562713,0.009690979,0.008514561,0.010691397,1
warmup,1,1,scatter_ring_allgather,0,1024,4,10.013211437,0.009778527,0.008559885,0.010826419,1
warmup,2,2,scatter_ring_allgather,0,1024,4,9.913410581,0.009681065,0.008476219,0.010650614,1
warmup,3,3,scatter_ring_allgather,0,1024,4,9.971761893,0.009738049,0.008597196,0.010710672,1
warmup,4,4,scatter_ring_allgather,0,1024,4,10.058379226,0.009822636,0.008659672,0.011014658,1
warmup,5,5,scatter_ring_allgather,0,1024,4,10.012601286,0.009777931,0.008425985,0.010671470,1
warmup,6,6,scatter_ring_allgather,0,1024,4,10.387813522,0.010144349,0.008812043,0.011592052,1
warmup,7,7,scatter_ring_allgather,0,1024,4,10.098739991,0.009862051,0.008513408,0.011020692,1
warmup,8,8,scatter_ring_allgather,0,1024,4,10.197185457,0.009958189,0.008644897,0.011469020,1
warmup,9,9,scatter_ring_allgather,0,1024,4,10.008146717,0.009773581,0.008489784,0.010622167,1
warmup,10,10,scatter_ring_allgather,0,1024,4,10.194215357,0.009955288,0.008493191,0.011358444,1
warmup,11,11,scatter_ring_allgather,0,1024,4,9.897185309,0.009665220,0.008454729,0.010537291,1
warmup,12,12,scatter_ring_allgather,0,1024,4,10.050254471,0.009814702,0.008429872,0.010791892,1
warmup,13,13,scatter_ring_allgather,0,1024,4,9.935823973,0.009702953,0.008431595,0.010592529,1
warmup,14,14,scatter_ring_allgather,0,1024,4,10.768241930,0.010515861,0.008746445,0.012039968,1
warmup,15,15,scatter_ring_allgather,0,1024,4,10.301506822,0.010060065,0.008889349,0.011858059,1
warmup,16,16,scatter_ring_allgather,0,1024,4,10.016722195,0.009781955,0.008532154,0.010728025,1
warmup,17,17,scatter_ring_allgather,0,1024,4,9.935173866,0.009702318,0.008366754,0.010580038,1
warmup,18,18,scatter_ring_allgather,0,1024,4,9.997743860,0.009763422,0.008503139,0.010714830,1
warmup,19,19,scatter_ring_allgather,0,1024,4,9.934142206,0.009701311,0.008381001,0.010812959,1
actual,0,20,scatter_ring_allgather,0,1024,4,9.953529856,0.009720244,0.008285872,0.010715514,1
actual,1,21,scatter_ring_allgather,0,1024,4,9.964897038,0.009731345,0.008449659,0.010685820,1
actual,2,22,scatter_ring_allgather,0,1024,4,10.580769305,0.010332783,0.008814187,0.011690215,1
actual,3,23,scatter_ring_allgather,0,1024,4,12.538478728,0.012244608,0.007253069,0.014687673,1
actual,4,24,scatter_ring_allgather,0,1024,4,9.963547164,0.009730027,0.008372916,0.010737304,1
actual,5,25,scatter_ring_allgather,0,1024,4,9.961799025,0.009728319,0.008371693,0.010797019,1
actual,6,26,scatter_ring_allgather,0,1024,4,9.906472458,0.009674290,0.008446073,0.010566341,1
actual,7,27,scatter_ring_allgather,0,1024,4,9.921131890,0.009688605,0.008236630,0.010563796,1
actual,8,28,scatter_ring_allgather,0,1024,4,9.946943063,0.009713812,0.008673319,0.010851666,1
actual,9,29,scatter_ring_allgather,0,1024,4,10.020612432,0.009785754,0.008246670,0.011116328,1
actual,10,30,scatter_ring_allgather,0,1024,4,10.021211574,0.009786339,0.008719695,0.011019477,1
actual,11,31,scatter_ring_allgather,0,1024,4,10.266079864,0.010025469,0.008824731,0.011698992,1
actual,12,32,scatter_ring_allgather,0,1024,4,9.974266288,0.009740494,0.008427518,0.010799832,1
actual,13,33,scatter_ring_allgather,0,1024,4,10.349165734,0.010106607,0.008834060,0.011531037,1
actual,14,34,scatter_ring_allgather,0,1024,4,9.899962022,0.009667932,0.008397341,0.010517074,1
actual,15,35,scatter_ring_allgather,0,1024,4,9.972643038,0.009738909,0.008255566,0.010938287,1
actual,16,36,scatter_ring_allgather,0,1024,4,9.856616697,0.009625602,0.008297955,0.010644097,1
actual,17,37,scatter_ring_allgather,0,1024,4,10.049214407,0.009813686,0.008562551,0.010732255,1
actual,18,38,scatter_ring_allgather,0,1024,4,9.981649561,0.009747705,0.008592406,0.010754208,1
actual,19,39,scatter_ring_allgather,0,1024,4,9.924412450,0.009691809,0.008464667,0.010686165,1
warmup,0,0,scatter_ring_allgather,0,1024,6,9.907863754,0.009675648,0.008274922,0.010692477,1
warmup,1,1,scatter_ring_allgather,0,1024,6,9.946768202,0.009713641,0.008532645,0.010663254,1
warmup,2,2,scatter_ring_allgather,0,1024,6,10.047410730,0.009811925,0.008639314,0.010825356,1
warmup,3,3,scatter_ring_allgather,0,1024,6,9.998450897,0.009764112,0.008450490,0.010612068,1
warmup,4,4,scatter_ring_allgather,0,1024,6,9.943382426,0.009710334,0.008501766,0.010658719,1
warmup,5,5,scatter_ring_allgather,0,1024,6,10.078124392,0.009841918,0.008539759,0.010994289,1
warmup,6,6,scatter_ring_allgather,0,1024,6,10.056671788,0.009820969,0.008489454,0.011102226,1
warmup,7,7,scatter_ring_allgather,0,1024,6,10.032546409,0.009797409,0.008419823,0.010729987,1
warmup,8,8,scatter_ring_allgather,0,1024,6,9.995784850,0.009761509,0.008652238,0.010804252,1
warmup,9,9,scatter_ring_allgather,0,1024,6,9.925091169,0.009692472,0.008472832,0.010548353,1
warmup,10,10,scatter_ring_allgather,0,1024,6,9.961449052,0.009727978,0.008458255,0.010695875,1
warmup,11,11,scatter_ring_allgather,0,1024,6,10.029888738,0.009794813,0.008463566,0.010877989,1
warmup,12,12,scatter_ring_allgather,0,1024,6,11.121944110,0.010861274,0.008677134,0.012250354,1
warmup,13,13,scatter_ring_allgather,0,1024,6,9.970102837,0.009736429,0.008425474,0.010673317,1
warmup,14,14,scatter_ring_allgather,0,1024,6,10.109235705,0.009872300,0.008519820,0.011205906,1
warmup,15,15,scatter_ring_allgather,0,1024,6,10.068089837,0.009832119,0.008514431,0.011184406,1
warmup,16,16,scatter_ring_allgather,0,1024,6,9.852938586,0.009622010,0.008285532,0.010495961,1
warmup,17,17,scatter_ring_allgather,0,1024,6,9.904856475,0.009672711,0.008388154,0.010604913,1
warmup,18,18,scatter_ring_allgather,0,1024,6,10.071115310,0.009835074,0.008247080,0.011286879,1
warmup,19,19,scatter_ring_allgather,0,1024,6,10.063488833,0.009827626,0.008653972,0.011045005,1
actual,0,20,scatter_ring_allgather,0,1024,6,9.969922562,0.009736253,0.008506596,0.010681067,1
actual,1,21,scatter_ring_allgather,0,1024,6,9.992072698,0.009757883,0.008481178,0.010625053,1
actual,2,22,scatter_ring_allgather,0,1024,6,9.940026409,0.009707057,0.008440372,0.010640880,1
actual,3,23,scatter_ring_allgather,0,1024,6,9.993592549,0.009759368,0.008504963,0.010666279,1
actual,4,24,scatter_ring_allgather,0,1024,6,9.990729445,0.009756572,0.008408903,0.010802958,1
actual,5,25,scatter_ring_allgather,0,1024,6,10.243424423,0.010003344,0.008792090,0.011617980,1
actual,6,26,scatter_ring_allgather,0,1024,6,9.896785653,0.009664830,0.008499142,0.010664867,1
actual,7,27,scatter_ring_allgather,0,1024,6,9.952407580,0.009719148,0.008402871,0.010819740,1
actual,8,28,scatter_ring_allgather,0,1024,6,10.224778637,0.009985135,0.008793913,0.011513214,1
actual,9,29,scatter_ring_allgather,0,1024,6,10.112126620,0.009875124,0.008742713,0.011083821,1
actual,10,30,scatter_ring_allgather,0,1024,6,9.951617248,0.009718376,0.008488382,0.010839118,1
actual,11,31,scatter_ring_allgather,0,1024,6,11.508755154,0.011239019,0.008489183,0.013553141,1
actual,12,32,scatter_ring_allgather,0,1024,6,9.959849966,0.009726416,0.008565987,0.010599964,1
actual,13,33,scatter_ring_allgather,0,1024,6,10.040757058,0.009805427,0.008436705,0.011006511,1
actual,14,34,scatter_ring_allgather,0,1024,6,9.906689100,0.009674501,0.008298396,0.010617709,1
