phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,256,2,0.232080398,0.000906564,0.000024155,0.002427291,1
warmup,1,1,pipelined_tree,0,256,2,0.043713929,0.000170758,0.000001774,0.000316705,1
warmup,2,2,pipelined_tree,0,256,2,0.037407532,0.000146123,0.000001243,0.000259206,1
warmup,3,3,pipelined_tree,0,256,2,0.039155314,0.000152950,0.000001142,0.000298810,1
warmup,4,4,pipelined_tree,0,256,2,0.038957683,0.000152178,0.000001132,0.000275487,1
warmup,5,5,pipelined_tree,0,256,2,0.035894215,0.000140212,0.000007154,0.000244078,1
warmup,6,6,pipelined_tree,0,256,2,0.033984798,0.000132753,0.000001232,0.000232646,1
warmup,7,7,pipelined_tree,0,256,2,0.034633948,0.000135289,0.000001072,0.000239029,1
warmup,8,8,pipelined_tree,0,256,2,0.033897670,0.000132413,0.000001252,0.000239499,1
warmup,9,9,pipelined_tree,0,256,2,0.034081520,0.000133131,0.000001142,0.000253607,1
warmup,10,10,pipelined_tree,0,256,2,0.033619257,0.000131325,0.000001162,0.001260343,1
warmup,11,11,pipelined_tree,0,256,2,0.033968978,0.000132691,0.000001152,0.000227086,1
warmup,12,12,pipelined_tree,0,256,2,0.030548622,0.000119331,0.000001022,0.000224020,1
warmup,13,13,pipelined_tree,0,256,2,0.032923282,0.000128607,0.000001272,0.000230734,1
warmup,14,14,pipelined_tree,0,256,2,0.031642286,0.000123603,0.000001253,0.000234137,1
warmup,15,15,pipelined_tree,0,256,2,0.034953547,0.000136537,0.000001172,0.000240238,1
warmup,16,16,pipelined_tree,0,256,2,0.032338976,0.000126324,0.000001042,0.000239938,1
warmup,17,17,pipelined_tree,0,256,2,0.033471122,0.000130747,0.000001193,0.000238916,1
warmup,18,18,pipelined_tree,0,256,2,0.032287438,0.000126123,0.000001052,0.000229208,1
warmup,19,19,pipelined_tree,0,256,2,0.033690176,0.000131602,0.000001102,0.000223449,1
warmup,20,20,pipelined_tree,0,256,2,0.031176051,0.000121781,0.000001012,0.000219973,1
warmup,21,21,pipelined_tree,0,256,2,0.032466310,0.000126822,0.000001062,0.000230630,1
warmup,22,22,pipelined_tree,0,256,2,0.032326501,0.000126275,0.000000942,0.000225723,1
warmup,23,23,pipelined_tree,0,256,2,0.031702676,0.000123839,0.000001162,0.000215866,1
warmup,24,24,pipelined_tree,0,256,2,0.031998599,0.000124995,0.000001212,0.000224351,1
warmup,25,25,pipelined_tree,0,256,2,0.033919120,0.000132497,0.000001052,0.000241310,1
warmup,26,26,pipelined_tree,0,256,2,0.031620376,0.000123517,0.000001092,0.000213200,1
warmup,27,27,pipelined_tree,0,256,2,0.033425233,0.000130567,0.000001112,0.000238154,1
warmup,28,28,pipelined_tree,0,256,2,0.030886159,0.000120649,0.000000962,0.000235682,1
warmup,29,29,pipelined_tree,0,256,2,0.032300333,0.000126173,0.000001052,0.000207109,1
warmup,30,30,pipelined_tree,0,256,2,0.031641806,0.000123601,0.000001032,0.000212498,1
warmup,31,31,pipelined_tree,0,256,2,0.032800273,0.000128126,0.000001112,0.000233456,1
warmup,32,32,pipelined_tree,0,256,2,0.030308731,0.000118393,0.000001062,0.000204484,1
warmup,33,33,pipelined_tree,0,256,2,0.032061951,0.000125242,0.000000972,0.000222365,1
warmup,34,34,pipelined_tree,0,256,2,0.032226844,0.000125886,0.000001052,0.000230460,1
warmup,35,35,pipelined_tree,0,256,2,0.031978123,0.000124915,0.000000992,0.000215562,1
warmup,36,36,pipelined_tree,0,256,2,0.031242663,0.000122042,0.000001152,0.000220434,1
warmup,37,37,pipelined_tree,0,256,2,0.032526358,0.000127056,0.000001022,0.000234147,1
warmup,38,38,pipelined_tree,0,256,2,0.030158078,0.000117805,0.000001202,0.000199514,1
warmup,39,39,pipelined_tree,0,256,2,0.031650648,0.000123635,0.000001072,0.000208101,1
warmup,40,40,pipelined_tree,0,256,2,0.030476438,0.000119049,0.000001042,0.000210022,1
warmup,41,41,pipelined_tree,0,256,2,0.032213582,0.000125834,0.000001022,0.000243083,1
warmup,42,42,pipelined_tree,0,256,2,0.031390445,0.000122619,0.000001042,0.000237575,1
warmup,43,43,pipelined_tree,0,256,2,0.032852108,0.000128329,0.000001032,0.000240459,1
warmup,44,44,pipelined_tree,0,256,2,0.030870772,0.000120589,0.000001062,0.000202530,1
warmup,45,45,pipelined_tree,0,256,2,0.033465706,0.000130725,0.000000972,0.000232517,1
warmup,46,46,pipelined_tree,0,256,2,0.032493383,0.000126927,0.000001082,0.000226172,1
warmup,47,47,pipelined_tree,0,256,2,0.032692587,0.000127705,0.000001112,0.000212439,1
warmup,48,48,pipelined_tree,0,256,2,0.030728135,0.000120032,0.000001022,0.000221666,1
warmup,49,49,pipelined_tree,0,256,2,0.032388534,0.000126518,0.000001032,0.000241320,1
warmup,50,50,pipelined_tree,0,256,2,0.031023001,0.000121184,0.000000991,0.000232005,1
warmup,51,51,pipelined_tree,0,256,2,0.032051027,0.000125199,0.000001032,0.000227435,1
