phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,128,2,0.027592820,0.000215569,0.000011051,0.000399322,1
warmup,1,1,binomial,0,128,2,0.009774177,0.000076361,0.000005190,0.000122479,1
warmup,2,2,binomial,0,128,2,0.008620563,0.000067348,0.000002856,0.000110868,1
warmup,3,3,binomial,0,128,2,0.010280764,0.000080318,0.000010520,0.000124975,1
warmup,4,4,binomial,0,128,2,0.006857651,0.000053575,0.000001693,0.000083587,1
warmup,5,5,binomial,0,128,2,0.009010905,0.000070398,0.000004629,0.000113312,1
warmup,6,6,binomial,0,128,2,0.007870868,0.000061491,0.000004458,0.000114134,1
warmup,7,7,binomial,0,128,2,0.008402047,0.000065641,0.000004428,0.000112712,1
warmup,8,8,binomial,0,128,2,0.008152902,0.000063695,0.000001513,0.000110658,1
warmup,9,9,binomial,0,128,2,0.008858408,0.000069206,0.000004328,0.000103474,1
warmup,10,10,binomial,0,128,2,0.007105795,0.000055514,0.000004458,0.000102212,1
warmup,11,11,binomial,0,128,2,0.008910293,0.000069612,0.000002736,0.000117691,1
warmup,12,12,binomial,0,128,2,0.006757360,0.000052792,0.000002755,0.000095008,1
warmup,13,13,binomial,0,128,2,0.009570565,0.000074770,0.000008365,0.000117460,1
warmup,14,14,binomial,0,128,2,0.008188830,0.000063975,0.000004459,0.000108214,1
warmup,15,15,binomial,0,128,2,0.009047515,0.000070684,0.000002635,0.000114164,1
warmup,16,16,binomial,0,128,2,0.009046988,0.000070680,0.000002665,0.000128191,1
warmup,17,17,binomial,0,128,2,0.011162592,0.000087208,0.000001382,0.000156313,1
warmup,18,18,binomial,0,128,2,0.007798235,0.000060924,0.000002695,0.000106540,1
warmup,19,19,binomial,0,128,2,0.008214775,0.000064178,0.000002645,0.000100689,1
warmup,20,20,binomial,0,128,2,0.007151948,0.000055875,0.000001352,0.000092484,1
warmup,21,21,binomial,0,128,2,0.008510359,0.000066487,0.000006472,0.000104355,1
warmup,22,22,binomial,0,128,2,0.007908531,0.000061785,0.000002765,0.000109215,1
warmup,23,23,binomial,0,128,2,0.006847623,0.000053497,0.000000280,0.000090891,1
warmup,24,24,binomial,0,128,2,0.006830623,0.000053364,0.000002083,0.000089858,1
warmup,25,25,binomial,0,128,2,0.008066905,0.000063023,0.000002495,0.000103905,1
