phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,256,2,0.074676713,0.000291706,0.000087704,0.001525091,1
warmup,1,1,circ_graph,0,256,2,0.033145376,0.000129474,0.000022872,0.001241448,1
warmup,2,2,circ_graph,0,256,2,0.042333326,0.000165365,0.000007805,0.001236790,1
warmup,3,3,circ_graph,0,256,2,0.028516413,0.000111392,0.000020638,0.001242818,1
warmup,4,4,circ_graph,0,256,2,0.027516857,0.000107488,0.000028744,0.001210973,1
warmup,5,5,circ_graph,0,256,2,0.033207167,0.000129715,0.000021981,0.001241981,1
warmup,6,6,circ_graph,0,256,2,0.033041364,0.000129068,0.000032862,0.001234435,1
warmup,7,7,circ_graph,0,256,2,0.022642292,0.000088446,0.000022112,0.000167053,1
warmup,8,8,circ_graph,0,256,2,0.021702746,0.000084776,0.000021891,0.000144781,1
warmup,9,9,circ_graph,0,256,2,0.021684112,0.000084704,0.000021860,0.000137188,1
warmup,10,10,circ_graph,0,256,2,0.025947595,0.000101358,0.000023915,0.001207632,1
warmup,11,11,circ_graph,0,256,2,0.029361234,0.000114692,0.000019837,0.001161897,1
warmup,12,12,circ_graph,0,256,2,0.022239764,0.000086874,0.000021801,0.000160692,1
warmup,13,13,circ_graph,0,256,2,0.030369011,0.000118629,0.000021550,0.001191706,1
warmup,14,14,circ_graph,0,256,2,0.021747618,0.000084952,0.000024907,0.000155692,1
warmup,15,15,circ_graph,0,256,2,0.020692735,0.000080831,0.000019226,0.000143089,1
warmup,16,16,circ_graph,0,256,2,0.022374494,0.000087400,0.000017874,0.000135414,1
warmup,17,17,circ_graph,0,256,2,0.023104978,0.000090254,0.000020939,0.000164850,1
warmup,18,18,circ_graph,0,256,2,0.022477360,0.000087802,0.000021710,0.000190317,1
warmup,19,19,circ_graph,0,256,2,0.020635096,0.000080606,0.000016902,0.000142888,1
warmup,20,20,circ_graph,0,256,2,0.020423076,0.000079778,0.000020999,0.000142226,1
warmup,21,21,circ_graph,0,256,2,0.020579763,0.000080390,0.000021229,0.000141145,1
warmup,22,22,circ_graph,0,256,2,0.022190535,0.000086682,0.000023073,0.000142577,1
warmup,23,23,circ_graph,0,256,2,0.022753597,0.000088881,0.000019637,0.000148418,1
warmup,24,24,circ_graph,0,256,2,0.020568658,0.000080346,0.000020929,0.000145362,1
warmup,25,25,circ_graph,0,256,2,0.022244431,0.000086892,0.000017883,0.000168677,1
warmup,26,26,circ_graph,0,256,2,0.020737581,0.000081006,0.000021500,0.000143369,1
warmup,27,27,circ_graph,0,256,2,0.020972425,0.000081924,0.000021711,0.000136877,1
warmup,28,28,circ_graph,0,256,2,0.022013023,0.000085988,0.000017482,0.000150573,1
