phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,512,2,1.146716480,0.002239681,0.000203049,0.004566481,1
warmup,1,1,nb,0,512,2,0.060811310,0.000118772,0.000010440,0.000180037,1
warmup,2,2,nb,0,512,2,0.060246544,0.000117669,0.000005891,0.000177332,1
warmup,3,3,nb,0,512,2,0.059932898,0.000117056,0.000005521,0.000175869,1
warmup,4,4,nb,0,512,2,0.054821691,0.000107074,0.000008215,0.000180318,1
warmup,5,5,nb,0,512,2,0.058244110,0.000113758,0.000013304,0.000201495,1
warmup,6,6,nb,0,512,2,0.054789580,0.000107011,0.000010970,0.000164719,1
warmup,7,7,nb,0,512,2,0.058126893,0.000113529,0.000009017,0.000180338,1
warmup,8,8,nb,0,512,2,0.057996459,0.000113274,0.000009328,0.000185768,1
warmup,9,9,nb,0,512,2,0.056384284,0.000110126,0.000008947,0.000178244,1
warmup,10,10,nb,0,512,2,0.057431148,0.000112170,0.000005230,0.000163546,1
warmup,11,11,nb,0,512,2,0.058115421,0.000113507,0.000005149,0.000191556,1
warmup,12,12,nb,0,512,2,0.057046185,0.000111418,0.000009117,0.000175348,1
warmup,13,13,nb,0,512,2,0.060167207,0.000117514,0.000013255,0.000187549,1
warmup,14,14,nb,0,512,2,0.056322125,0.000110004,0.000013515,0.000166309,1
warmup,15,15,nb,0,512,2,0.051955688,0.000101476,0.000004258,0.000164779,1
warmup,16,16,nb,0,512,2,0.057208930,0.000111736,0.000014156,0.000185115,1
warmup,17,17,nb,0,512,2,0.055377353,0.000108159,0.000004789,0.000173183,1
warmup,18,18,nb,0,512,2,0.053251166,0.000104006,0.000003978,0.000175697,1
warmup,19,19,nb,0,512,2,0.050212550,0.000098071,0.000003947,0.000159618,1
warmup,20,20,nb,0,512,2,0.049242610,0.000096177,0.000005060,0.000155150,1
warmup,21,21,nb,0,512,2,0.056264524,0.000109892,0.000004849,0.000178875,1
warmup,22,22,nb,0,512,2,0.052098130,0.000101754,0.000004158,0.000157835,1
warmup,23,23,nb,0,512,2,0.057164414,0.000111649,0.000007564,0.000176901,1
warmup,24,24,nb,0,512,2,0.051821579,0.000101214,0.000004008,0.000159128,1
warmup,25,25,nb,0,512,2,0.053935809,0.000105343,0.000003627,0.000175176,1
warmup,26,26,nb,0,512,2,0.048675830,0.000095070,0.000004969,0.000155381,1
warmup,27,27,nb,0,512,2,0.054423284,0.000106295,0.000005090,0.000173124,1
warmup,28,28,nb,0,512,2,0.054880122,0.000107188,0.000007664,0.000167875,1
warmup,29,29,nb,0,512,2,0.051237208,0.000100073,0.000003847,0.000166489,1
warmup,30,30,nb,0,512,2,0.055627659,0.000108648,0.000005110,0.000178242,1
warmup,31,31,nb,0,512,2,0.055370460,0.000108145,0.000004849,0.000160922,1
warmup,32,32,nb,0,512,2,0.052744876,0.000103017,0.000008306,0.000171159,1
warmup,33,33,nb,0,512,2,0.055939485,0.000109257,0.000004689,0.000176999,1
warmup,34,34,nb,0,512,2,0.052486690,0.000102513,0.000007304,0.000169015,1
warmup,35,35,nb,0,512,2,0.054938834,0.000107302,0.000004949,0.000172002,1
warmup,36,36,nb,0,512,2,0.051659488,0.000100897,0.000004789,0.000157155,1
warmup,37,37,nb,0,512,2,0.059145019,0.000115518,0.000008716,0.000173534,1
warmup,38,38,nb,0,512,2,0.052226806,0.000102005,0.000004668,0.000167030,1
warmup,39,39,nb,0,512,2,0.052931370,0.000103382,0.000004959,0.000160831,1
warmup,40,40,nb,0,512,2,0.056614583,0.000110575,0.000006953,0.000173183,1
warmup,41,41,nb,0,512,2,0.053199472,0.000103905,0.000004618,0.000160080,1
warmup,42,42,nb,0,512,2,0.052618235,0.000102770,0.000003697,0.000168253,1
warmup,43,43,nb,0,512,2,0.057137568,0.000111597,0.000004960,0.000168646,1
warmup,44,44,nb,0,512,2,0.053114647,0.000103740,0.000004619,0.000166360,1
warmup,45,45,nb,0,512,2,0.057552687,0.000112408,0.000010900,0.000180886,1
warmup,46,46,nb,0,512,2,0.054773974,0.000106980,0.000008015,0.000174064,1
warmup,47,47,nb,0,512,2,0.055509289,0.000108417,0.000008736,0.000169146,1
warmup,48,48,nb,0,512,2,0.058059579,0.000113398,0.000011732,0.000174707,1
warmup,49,49,nb,0,512,2,0.057180673,0.000111681,0.000008737,0.000168696,1
actual,0,50,nb,0,512,2,0.050775894,0.000099172,0.000005160,0.000163506,1
actual,1,51,nb,0,512,2,0.059351269,0.000115920,0.000007715,0.000172221,1
actual,2,52,nb,0,512,2,0.050247270,0.000098139,0.000005450,0.000156461,1
actual,3,53,nb,0,512,2,0.054383397,0.000106218,0.000009127,0.000172551,1
actual,4,54,nb,0,512,2,0.047934153,0.000093621,0.000004509,0.000142546,1
actual,5,55,nb,0,512,2,0.056219869,0.000109804,0.000004839,0.000176030,1
actual,6,56,nb,0,512,2,0.056403822,0.000110164,0.000009027,0.000171769,1
actual,7,57,nb,0,512,2,0.054457699,0.000106363,0.000003747,0.000161680,1
actual,8,58,nb,0,512,2,0.059460230,0.000116133,0.000008676,0.000183033,1
actual,9,59,nb,0,512,2,0.056129344,0.000109628,0.000004809,0.000176288,1
actual,10,60,nb,0,512,2,0.055592845,0.000108580,0.000008446,0.000180937,1
actual,11,61,nb,0,512,2,0.056157007,0.000109682,0.000004629,0.000165720,1
actual,12,62,nb,0,512,2,0.052333803,0.000102214,0.000004118,0.000157434,1
actual,13,63,nb,0,512,2,0.049754462,0.000097177,0.000005120,0.000155210,1
actual,14,64,nb,0,512,2,0.052149890,0.000101855,0.000003717,0.000161603,1
actual,15,65,nb,0,512,2,0.053607941,0.000104703,0.000007264,0.000169718,1
actual,16,66,nb,0,512,2,0.050149978,0.000097949,0.000003567,0.000159208,1
actual,17,67,nb,0,512,2,0.054586668,0.000106615,0.000007043,0.000163316,1
actual,18,68,nb,0,512,2,0.057207915,0.000111734,0.000009257,0.000169165,1
actual,19,69,nb,0,512,2,0.056766843,0.000110873,0.000007053,0.000172833,1
actual,20,70,nb,0,512,2,0.047437367,0.000092651,0.000004448,0.000155008,1
actual,21,71,nb,0,512,2,0.055240905,0.000107892,0.000004709,0.000180937,1
actual,22,72,nb,0,512,2,0.053467757,0.000104429,0.000008526,0.000172110,1
actual,23,73,nb,0,512,2,0.059064417,0.000115360,0.000008887,0.000180005,1
actual,24,74,nb,0,512,2,0.052126385,0.000101809,0.000005139,0.000170908,1
actual,25,75,nb,0,512,2,0.056855149,0.000111045,0.000003847,0.000167674,1
actual,26,76,nb,0,512,2,0.055585947,0.000108566,0.000003647,0.000171409,1
actual,27,77,nb,0,512,2,0.054565622,0.000106573,0.000008516,0.000173122,1
actual,28,78,nb,0,512,2,0.056672220,0.000110688,0.000003536,0.000176017,1
actual,29,79,nb,0,512,2,0.056308960,0.000109978,0.000004739,0.000172822,1
actual,30,80,nb,0,512,2,0.051802180,0.000101176,0.000006823,0.000166840,1
actual,31,81,nb,0,512,2,0.055390816,0.000108185,0.000003937,0.000166650,1
actual,32,82,nb,0,512,2,0.050869254,0.000099354,0.000006953,0.000155830,1
actual,33,83,nb,0,512,2,0.053640176,0.000104766,0.000008917,0.000162624,1
actual,34,84,nb,0,512,2,0.053766112,0.000105012,0.000004458,0.000166971,1
actual,35,85,nb,0,512,2,0.055104505,0.000107626,0.000004989,0.000174635,1
