phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,128,2,0.190318950,0.001486867,0.000065583,0.003012126,1
warmup,1,1,circ_graph,0,128,2,0.010328477,0.000080691,0.000013275,0.001200140,1
warmup,2,2,circ_graph,0,128,2,0.009820598,0.000076723,0.000019857,0.000134252,1
warmup,3,3,circ_graph,0,128,2,0.011851200,0.000092587,0.000019437,0.001184198,1
warmup,4,4,circ_graph,0,128,2,0.008455689,0.000066060,0.000020528,0.000140804,1
warmup,5,5,circ_graph,0,128,2,0.008490559,0.000066332,0.000019607,0.000118231,1
warmup,6,6,circ_graph,0,128,2,0.008745007,0.000068320,0.000020749,0.000123191,1
warmup,7,7,circ_graph,0,128,2,0.008583178,0.000067056,0.000019767,0.000142798,1
warmup,8,8,circ_graph,0,128,2,0.007653931,0.000059796,0.000019737,0.000107091,1
warmup,9,9,circ_graph,0,128,2,0.008335854,0.000065124,0.000019567,0.000107882,1
warmup,10,10,circ_graph,0,128,2,0.008202426,0.000064081,0.000019967,0.000112671,1
warmup,11,11,circ_graph,0,128,2,0.007418007,0.000057953,0.000019757,0.000114555,1
warmup,12,12,circ_graph,0,128,2,0.008522807,0.000066584,0.000023223,0.000106089,1
warmup,13,13,circ_graph,0,128,2,0.007957298,0.000062166,0.000019647,0.000119454,1
warmup,14,14,circ_graph,0,128,2,0.009351198,0.000073056,0.000019527,0.001136559,1
warmup,15,15,circ_graph,0,128,2,0.007532620,0.000058849,0.000019356,0.000104997,1
warmup,16,16,circ_graph,0,128,2,0.007593549,0.000059325,0.000019776,0.000108763,1
warmup,17,17,circ_graph,0,128,2,0.008734267,0.000068236,0.000019506,0.000119754,1
warmup,18,18,circ_graph,0,128,2,0.008483336,0.000066276,0.000019407,0.000120676,1
warmup,19,19,circ_graph,0,128,2,0.007624673,0.000059568,0.000020658,0.000114394,1
warmup,20,20,circ_graph,0,128,2,0.008170970,0.000063836,0.000019286,0.000107912,1
warmup,21,21,circ_graph,0,128,2,0.008165318,0.000063792,0.000023914,0.000118873,1
warmup,22,22,circ_graph,0,128,2,0.007923229,0.000061900,0.000019707,0.000104105,1
warmup,23,23,circ_graph,0,128,2,0.007822724,0.000061115,0.000021240,0.000116489,1
warmup,24,24,circ_graph,0,128,2,0.009103102,0.000071118,0.000019426,0.001230671,1
warmup,25,25,circ_graph,0,128,2,0.007767291,0.000060682,0.000020097,0.000109625,1
warmup,26,26,circ_graph,0,128,2,0.007660578,0.000059848,0.000019577,0.000101982,1
warmup,27,27,circ_graph,0,128,2,0.007531441,0.000058839,0.000019586,0.000117049,1
warmup,28,28,circ_graph,0,128,2,0.009586854,0.000074897,0.000025808,0.001131989,1
warmup,29,29,circ_graph,0,128,2,0.008673511,0.000067762,0.000019376,0.000124203,1
warmup,30,30,circ_graph,0,128,2,0.008915328,0.000069651,0.000019486,0.001118837,1
warmup,31,31,circ_graph,0,128,2,0.009808832,0.000076631,0.000019156,0.001160631,1
warmup,32,32,circ_graph,0,128,2,0.007962575,0.000062208,0.000019397,0.000103574,1
warmup,33,33,circ_graph,0,128,2,0.007760084,0.000060626,0.000022572,0.000117590,1
warmup,34,34,circ_graph,0,128,2,0.018287984,0.000142875,0.000025868,0.001179140,1
warmup,35,35,circ_graph,0,128,2,0.007536367,0.000058878,0.000017473,0.000115407,1
warmup,36,36,circ_graph,0,128,2,0.007976588,0.000062317,0.000019386,0.000117571,1
warmup,37,37,circ_graph,0,128,2,0.011298120,0.000088267,0.000019306,0.001201772,1
warmup,38,38,circ_graph,0,128,2,0.007812874,0.000061038,0.000019357,0.000111369,1
warmup,39,39,circ_graph,0,128,2,0.007872008,0.000061500,0.000019416,0.000117270,1
warmup,40,40,circ_graph,0,128,2,0.007947708,0.000062091,0.000022923,0.000112351,1
warmup,41,41,circ_graph,0,128,2,0.007709357,0.000060229,0.000019427,0.000120677,1
warmup,42,42,circ_graph,0,128,2,0.008048491,0.000062879,0.000019025,0.000125465,1
warmup,43,43,circ_graph,0,128,2,0.007684908,0.000060038,0.000019747,0.000126958,1
warmup,44,44,circ_graph,0,128,2,0.007687397,0.000060058,0.000019266,0.000106118,1
warmup,45,45,circ_graph,0,128,2,0.008169698,0.000063826,0.000019226,0.000121678,1
warmup,46,46,circ_graph,0,128,2,0.008698809,0.000067959,0.000019416,0.000111419,1
warmup,47,47,circ_graph,0,128,2,0.012314049,0.000096204,0.000019316,0.001162896,1
warmup,48,48,circ_graph,0,128,2,0.008078884,0.000063116,0.000019536,0.000111830,1
warmup,49,49,circ_graph,0,128,2,0.007650748,0.000059771,0.000019176,0.000110958,1
warmup,50,50,circ_graph,0,128,2,0.007856483,0.000061379,0.000019446,0.000111719,1
warmup,51,51,circ_graph,0,128,2,0.008052738,0.000062912,0.000022813,0.000125505,1
warmup,52,52,circ_graph,0,128,2,0.007799852,0.000060936,0.000019236,0.000113643,1
warmup,53,53,circ_graph,0,128,2,0.008565570,0.000066919,0.000019416,0.000121828,1
warmup,54,54,circ_graph,0,128,2,0.008443355,0.000065964,0.000019215,0.000121157,1
warmup,55,55,circ_graph,0,128,2,0.007439347,0.000058120,0.000019036,0.000120756,1
warmup,56,56,circ_graph,0,128,2,0.008098303,0.000063268,0.000019477,0.000113773,1
warmup,57,57,circ_graph,0,128,2,0.008127094,0.000063493,0.000018404,0.000118632,1
warmup,58,58,circ_graph,0,128,2,0.008074078,0.000063079,0.000019286,0.000113713,1
warmup,59,59,circ_graph,0,128,2,0.008085995,0.000063172,0.000022973,0.000125045,1
warmup,60,60,circ_graph,0,128,2,0.007614261,0.000059486,0.000023554,0.000115687,1
warmup,61,61,circ_graph,0,128,2,0.007934908,0.000061991,0.000019367,0.000112851,1
warmup,62,62,circ_graph,0,128,2,0.008462146,0.000066111,0.000019316,0.000122119,1
warmup,63,63,circ_graph,0,128,2,0.008493316,0.000066354,0.000019296,0.000125886,1
warmup,64,64,circ_graph,0,128,2,0.007641646,0.000059700,0.000019978,0.000115196,1
warmup,65,65,circ_graph,0,128,2,0.007638259,0.000059674,0.000019477,0.000112340,1
warmup,66,66,circ_graph,0,128,2,0.007709151,0.000060228,0.000019196,0.000110046,1
warmup,67,67,circ_graph,0,128,2,0.007776554,0.000060754,0.000019507,0.000121557,1
warmup,68,68,circ_graph,0,128,2,0.007910130,0.000061798,0.000022502,0.000117771,1
warmup,69,69,circ_graph,0,128,2,0.007897255,0.000061697,0.000019256,0.000117299,1
warmup,70,70,circ_graph,0,128,2,0.007608604,0.000059442,0.000019156,0.000110087,1
warmup,71,71,circ_graph,0,128,2,0.007743690,0.000060498,0.000019736,0.000115777,1
warmup,72,72,circ_graph,0,128,2,0.008242265,0.000064393,0.000019566,0.000125736,1
warmup,73,73,circ_graph,0,128,2,0.007828834,0.000061163,0.000019336,0.000118392,1
warmup,74,74,circ_graph,0,128,2,0.008506353,0.000066456,0.000019165,0.000122660,1
warmup,75,75,circ_graph,0,128,2,0.007537641,0.000058888,0.000019407,0.000095719,1
warmup,76,76,circ_graph,0,128,2,0.007525154,0.000058790,0.000019557,0.000116758,1
warmup,77,77,circ_graph,0,128,2,0.007838575,0.000061239,0.000019416,0.000114324,1
warmup,78,78,circ_graph,0,128,2,0.008165013,0.000063789,0.000019577,0.000112872,1
warmup,79,79,circ_graph,0,128,2,0.008230718,0.000064302,0.000022753,0.000114514,1
warmup,80,80,circ_graph,0,128,2,0.007753084,0.000060571,0.000019386,0.000115737,1
warmup,81,81,circ_graph,0,128,2,0.007950984,0.000062117,0.000018985,0.000116389,1
warmup,82,82,circ_graph,0,128,2,0.007836353,0.000061222,0.000019236,0.000117179,1
warmup,83,83,circ_graph,0,128,2,0.007740189,0.000060470,0.000019497,0.000119463,1
warmup,84,84,circ_graph,0,128,2,0.007983336,0.000062370,0.000019417,0.000110446,1
warmup,85,85,circ_graph,0,128,2,0.008273923,0.000064640,0.000019566,0.000108103,1
warmup,86,86,circ_graph,0,128,2,0.008771290,0.000068526,0.000019687,0.000119223,1
warmup,87,87,circ_graph,0,128,2,0.007971629,0.000062278,0.000019857,0.000120956,1
warmup,88,88,circ_graph,0,128,2,0.007956893,0.000062163,0.000019076,0.000120496,1
warmup,89,89,circ_graph,0,128,2,0.008061736,0.000062982,0.000019467,0.000111629,1
warmup,90,90,circ_graph,0,128,2,0.008958857,0.000069991,0.000019066,0.001166334,1
warmup,91,91,circ_graph,0,128,2,0.008095374,0.000063245,0.000019326,0.000107421,1
warmup,92,92,circ_graph,0,128,2,0.007814968,0.000061054,0.000019767,0.000103734,1
warmup,93,93,circ_graph,0,128,2,0.007660370,0.000059847,0.000019116,0.000127579,1
warmup,94,94,circ_graph,0,128,2,0.009068958,0.000070851,0.000019265,0.000125615,1
warmup,95,95,circ_graph,0,128,2,0.007904803,0.000061756,0.000019717,0.000121348,1
warmup,96,96,circ_graph,0,128,2,0.007973706,0.000062295,0.000026309,0.000106500,1
warmup,97,97,circ_graph,0,128,2,0.008056365,0.000062940,0.000019677,0.000127108,1
warmup,98,98,circ_graph,0,128,2,0.007708855,0.000060225,0.000018965,0.000106330,1
warmup,99,99,circ_graph,0,128,2,0.008069403,0.000063042,0.000019316,0.000118041,1
actual,0,100,circ_graph,0,128,2,0.008029395,0.000062730,0.000023093,0.000125135,1
actual,1,101,circ_graph,0,128,2,0.007441767,0.000058139,0.000019426,0.000109365,1
actual,2,102,circ_graph,0,128,2,0.008530223,0.000066642,0.000019296,0.000114735,1
actual,3,103,circ_graph,0,128,2,0.007707858,0.000060218,0.000019306,0.000116658,1
actual,4,104,circ_graph,0,128,2,0.008247177,0.000064431,0.000019767,0.000105708,1
actual,5,105,circ_graph,0,128,2,0.007761174,0.000060634,0.000018385,0.000111980,1
actual,6,106,circ_graph,0,128,2,0.007854489,0.000061363,0.000019546,0.000110286,1
actual,7,107,circ_graph,0,128,2,0.008115633,0.000063403,0.000022792,0.000108133,1
actual,8,108,circ_graph,0,128,2,0.007795939,0.000060906,0.000020207,0.000112150,1
actual,9,109,circ_graph,0,128,2,0.008070748,0.000063053,0.000019226,0.000110226,1
actual,10,110,circ_graph,0,128,2,0.007531977,0.000058844,0.000019176,0.000114685,1
actual,11,111,circ_graph,0,128,2,0.007486524,0.000058488,0.000023805,0.000101100,1
actual,12,112,circ_graph,0,128,2,0.007930381,0.000061956,0.000018996,0.000117811,1
actual,13,113,circ_graph,0,128,2,0.008659958,0.000067656,0.000022913,0.000114304,1
actual,14,114,circ_graph,0,128,2,0.007970945,0.000062273,0.000019186,0.000114875,1
