phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,128,2,0.097099615,0.000758591,0.000024486,0.001950938,1
warmup,1,1,pipelined_tree,0,128,2,0.022200787,0.000173444,0.000001884,0.001300964,1
warmup,2,2,pipelined_tree,0,128,2,0.014537252,0.000113572,0.000001503,0.000218881,1
warmup,3,3,pipelined_tree,0,128,2,0.014467875,0.000113030,0.000001182,0.000232026,1
warmup,4,4,pipelined_tree,0,128,2,0.013957956,0.000109047,0.000001142,0.000234251,1
warmup,5,5,pipelined_tree,0,128,2,0.014189249,0.000110854,0.000005300,0.000206730,1
warmup,6,6,pipelined_tree,0,128,2,0.012818934,0.000100148,0.000001112,0.000212788,1
warmup,7,7,pipelined_tree,0,128,2,0.012669537,0.000098981,0.000001182,0.000198744,1
warmup,8,8,pipelined_tree,0,128,2,0.012063202,0.000094244,0.000001072,0.000214943,1
warmup,9,9,pipelined_tree,0,128,2,0.019606233,0.000153174,0.000001122,0.001277261,1
warmup,10,10,pipelined_tree,0,128,2,0.013225565,0.000103325,0.000001132,0.000207910,1
warmup,11,11,pipelined_tree,0,128,2,0.045659000,0.000356711,0.000001192,0.001317086,1
warmup,12,12,pipelined_tree,0,128,2,0.012996393,0.000101534,0.000001072,0.000224220,1
warmup,13,13,pipelined_tree,0,128,2,0.013207804,0.000103186,0.000005390,0.000211586,1
warmup,14,14,pipelined_tree,0,128,2,0.011548437,0.000090222,0.000001022,0.000190236,1
warmup,15,15,pipelined_tree,0,128,2,0.012111463,0.000094621,0.000000962,0.000211578,1
warmup,16,16,pipelined_tree,0,128,2,0.012287438,0.000095996,0.000001092,0.000198283,1
warmup,17,17,pipelined_tree,0,128,2,0.011142905,0.000087054,0.000001292,0.000197720,1
warmup,18,18,pipelined_tree,0,128,2,0.011776052,0.000092000,0.000000992,0.000202940,1
warmup,19,19,pipelined_tree,0,128,2,0.010738058,0.000083891,0.000001292,0.000200155,1
warmup,20,20,pipelined_tree,0,128,2,0.011720367,0.000091565,0.000001072,0.000202490,1
warmup,21,21,pipelined_tree,0,128,2,0.011642642,0.000090958,0.000001112,0.000198592,1
warmup,22,22,pipelined_tree,0,128,2,0.011830348,0.000092425,0.000001042,0.000205735,1
warmup,23,23,pipelined_tree,0,128,2,0.013963691,0.000109091,0.000000861,0.001195655,1
warmup,24,24,pipelined_tree,0,128,2,0.011616863,0.000090757,0.000000992,0.000189846,1
warmup,25,25,pipelined_tree,0,128,2,0.011260492,0.000087973,0.000001153,0.000199704,1
warmup,26,26,pipelined_tree,0,128,2,0.011941129,0.000093290,0.000001132,0.000202038,1
warmup,27,27,pipelined_tree,0,128,2,0.011526542,0.000090051,0.000001062,0.000191529,1
warmup,28,28,pipelined_tree,0,128,2,0.011150712,0.000087115,0.000000992,0.000195856,1
warmup,29,29,pipelined_tree,0,128,2,0.012160658,0.000095005,0.000001513,0.000223138,1
warmup,30,30,pipelined_tree,0,128,2,0.012710987,0.000099305,0.000001112,0.001246982,1
warmup,31,31,pipelined_tree,0,128,2,0.011317487,0.000088418,0.000000981,0.000186621,1
warmup,32,32,pipelined_tree,0,128,2,0.011469878,0.000089608,0.000001122,0.000202058,1
warmup,33,33,pipelined_tree,0,128,2,0.011336955,0.000088570,0.000000951,0.000188133,1
warmup,34,34,pipelined_tree,0,128,2,0.011321141,0.000088446,0.000001022,0.000198722,1
warmup,35,35,pipelined_tree,0,128,2,0.011149666,0.000087107,0.000001062,0.000199884,1
