phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,128,2,0.239531627,0.001871341,0.000021430,0.004674030,1
warmup,1,1,binomial,0,128,2,0.008396621,0.000065599,0.000004479,0.000103154,1
warmup,2,2,binomial,0,128,2,0.008067084,0.000063024,0.000004388,0.000103535,1
warmup,3,3,binomial,0,128,2,0.007585855,0.000059264,0.000006382,0.000090239,1
warmup,4,4,binomial,0,128,2,0.007036949,0.000054976,0.000000932,0.000092243,1
warmup,5,5,binomial,0,128,2,0.006026301,0.000047080,0.000000992,0.000084670,1
warmup,6,6,binomial,0,128,2,0.006746715,0.000052709,0.000000852,0.000100006,1
warmup,7,7,binomial,0,128,2,0.005320148,0.000041564,0.000000922,0.000075832,1
warmup,8,8,binomial,0,128,2,0.007082392,0.000055331,0.000002344,0.000094668,1
warmup,9,9,binomial,0,128,2,0.005546534,0.000043332,0.000000892,0.000077225,1
warmup,10,10,binomial,0,128,2,0.005823339,0.000045495,0.000000892,0.000088726,1
warmup,11,11,binomial,0,128,2,0.006208478,0.000048504,0.000002435,0.000093575,1
warmup,12,12,binomial,0,128,2,0.007436801,0.000058100,0.000000862,0.000093866,1
warmup,13,13,binomial,0,128,2,0.006294074,0.000049172,0.000000872,0.000098614,1
warmup,14,14,binomial,0,128,2,0.005645736,0.000044107,0.000000962,0.000074680,1
warmup,15,15,binomial,0,128,2,0.006346074,0.000049579,0.000000922,0.000086702,1
warmup,16,16,binomial,0,128,2,0.008015719,0.000062623,0.000006973,0.000099987,1
warmup,17,17,binomial,0,128,2,0.006519355,0.000050932,0.000002194,0.000085760,1
warmup,18,18,binomial,0,128,2,0.005301089,0.000041415,0.000001252,0.000073216,1
warmup,19,19,binomial,0,128,2,0.005841733,0.000045639,0.000001112,0.000090099,1
warmup,20,20,binomial,0,128,2,0.007059822,0.000055155,0.000001112,0.000087935,1
warmup,21,21,binomial,0,128,2,0.006323320,0.000049401,0.000000832,0.000083225,1
warmup,22,22,binomial,0,128,2,0.006494258,0.000050736,0.000000992,0.000092171,1
warmup,23,23,binomial,0,128,2,0.006128639,0.000047880,0.000002255,0.000080700,1
warmup,24,24,binomial,0,128,2,0.006343916,0.000049562,0.000000912,0.000081092,1
warmup,25,25,binomial,0,128,2,0.006281948,0.000049078,0.000000872,0.000087813,1
warmup,26,26,binomial,0,128,2,0.006838060,0.000053422,0.000000972,0.000097501,1
warmup,27,27,binomial,0,128,2,0.006356940,0.000049664,0.000000972,0.000084347,1
warmup,28,28,binomial,0,128,2,0.006337963,0.000049515,0.000000901,0.000086111,1
warmup,29,29,binomial,0,128,2,0.006500647,0.000050786,0.000000832,0.000091039,1
warmup,30,30,binomial,0,128,2,0.006360203,0.000049689,0.000000992,0.000080450,1
warmup,31,31,binomial,0,128,2,0.006435814,0.000050280,0.000000921,0.000084809,1
warmup,32,32,binomial,0,128,2,0.006267344,0.000048964,0.000000932,0.000081963,1
warmup,33,33,binomial,0,128,2,0.006383744,0.000049873,0.000000932,0.000078877,1
warmup,34,34,binomial,0,128,2,0.005893184,0.000046041,0.000000882,0.000085809,1
