phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,256,2,0.072971439,0.000285045,0.000126007,0.000426352,1
warmup,1,1,scatter_recursive_doubling_allgather,0,256,2,0.054785333,0.000214005,0.000110457,0.001348468,1
warmup,2,2,scatter_recursive_doubling_allgather,0,256,2,0.050341456,0.000196646,0.000135324,0.000277263,1
warmup,3,3,scatter_recursive_doubling_allgather,0,256,2,0.045697917,0.000178507,0.000111580,0.000272754,1
warmup,4,4,scatter_recursive_doubling_allgather,0,256,2,0.044275845,0.000172953,0.000103845,0.001221451,1
warmup,5,5,scatter_recursive_doubling_allgather,0,256,2,0.046155885,0.000180296,0.000112591,0.000301889,1
warmup,6,6,scatter_recursive_doubling_allgather,0,256,2,0.048751386,0.000190435,0.000119174,0.000330122,1
warmup,7,7,scatter_recursive_doubling_allgather,0,256,2,0.039177237,0.000153036,0.000091282,0.000255281,1
warmup,8,8,scatter_recursive_doubling_allgather,0,256,2,0.044406344,0.000173462,0.000086983,0.000260100,1
warmup,9,9,scatter_recursive_doubling_allgather,0,256,2,0.044533022,0.000173957,0.000116728,0.000244089,1
warmup,10,10,scatter_recursive_doubling_allgather,0,256,2,0.041871079,0.000163559,0.000106590,0.000256563,1
warmup,11,11,scatter_recursive_doubling_allgather,0,256,2,0.040426914,0.000157918,0.000101310,0.001276222,1
warmup,12,12,scatter_recursive_doubling_allgather,0,256,2,0.041065272,0.000160411,0.000096250,0.000234341,1
warmup,13,13,scatter_recursive_doubling_allgather,0,256,2,0.039249974,0.000153320,0.000101831,0.000224383,1
warmup,14,14,scatter_recursive_doubling_allgather,0,256,2,0.039947385,0.000156044,0.000100088,0.000229372,1
warmup,15,15,scatter_recursive_doubling_allgather,0,256,2,0.039427178,0.000154012,0.000098544,0.000246123,1
warmup,16,16,scatter_recursive_doubling_allgather,0,256,2,0.038588399,0.000150736,0.000091973,0.000239381,1
warmup,17,17,scatter_recursive_doubling_allgather,0,256,2,0.043188742,0.000168706,0.000117902,0.000236505,1
warmup,18,18,scatter_recursive_doubling_allgather,0,256,2,0.040950076,0.000159961,0.000109355,0.000258477,1
