phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,128,2,0.243339914,0.001901093,0.000018164,0.004897651,1
warmup,1,1,binomial,0,128,2,0.010946927,0.000085523,0.000005861,0.000130083,1
warmup,2,2,binomial,0,128,2,0.008815068,0.000068868,0.000005139,0.000103894,1
warmup,3,3,binomial,0,128,2,0.009902717,0.000077365,0.000008195,0.000121909,1
warmup,4,4,binomial,0,128,2,0.008943180,0.000069869,0.000009749,0.000105017,1
warmup,5,5,binomial,0,128,2,0.008068551,0.000063036,0.000008355,0.000104416,1
warmup,6,6,binomial,0,128,2,0.009000143,0.000070314,0.000005170,0.000116539,1
warmup,7,7,binomial,0,128,2,0.008813964,0.000068859,0.000002705,0.000109155,1
warmup,8,8,binomial,0,128,2,0.009141173,0.000071415,0.000005169,0.000115829,1
warmup,9,9,binomial,0,128,2,0.008665677,0.000067701,0.000005150,0.000108684,1
warmup,10,10,binomial,0,128,2,0.008044725,0.000062849,0.000004959,0.000092604,1
warmup,11,11,binomial,0,128,2,0.009425416,0.000073636,0.000009498,0.000113474,1
warmup,12,12,binomial,0,128,2,0.007845127,0.000061290,0.000005210,0.000093867,1
warmup,13,13,binomial,0,128,2,0.009426107,0.000073641,0.000005039,0.000120296,1
warmup,14,14,binomial,0,128,2,0.010929204,0.000085384,0.000005010,0.000124003,1
warmup,15,15,binomial,0,128,2,0.009616846,0.000075132,0.000006101,0.000114406,1
warmup,16,16,binomial,0,128,2,0.009677808,0.000075608,0.000005090,0.000112371,1
warmup,17,17,binomial,0,128,2,0.008633024,0.000067446,0.000005079,0.000111148,1
warmup,18,18,binomial,0,128,2,0.009043814,0.000070655,0.000005039,0.000102784,1
warmup,19,19,binomial,0,128,2,0.009301778,0.000072670,0.000006252,0.000108093,1
warmup,20,20,binomial,0,128,2,0.009114667,0.000071208,0.000005210,0.000112301,1
warmup,21,21,binomial,0,128,2,0.009003945,0.000070343,0.000004188,0.000111289,1
warmup,22,22,binomial,0,128,2,0.008878823,0.000069366,0.000005079,0.000105047,1
warmup,23,23,binomial,0,128,2,0.009923448,0.000077527,0.000009437,0.000116730,1
warmup,24,24,binomial,0,128,2,0.008358747,0.000065303,0.000004949,0.000104918,1
warmup,25,25,binomial,0,128,2,0.008567536,0.000066934,0.000004939,0.000112762,1
warmup,26,26,binomial,0,128,2,0.007864515,0.000061442,0.000005159,0.000100940,1
warmup,27,27,binomial,0,128,2,0.008655488,0.000067621,0.000005039,0.000115137,1
warmup,28,28,binomial,0,128,2,0.007918824,0.000061866,0.000005069,0.000102283,1
warmup,29,29,binomial,0,128,2,0.008567685,0.000066935,0.000005380,0.000103545,1
warmup,30,30,binomial,0,128,2,0.007731996,0.000060406,0.000005080,0.000096111,1
warmup,31,31,binomial,0,128,2,0.008928873,0.000069757,0.000005280,0.000120157,1
warmup,32,32,binomial,0,128,2,0.008136854,0.000063569,0.000005099,0.000103565,1
warmup,33,33,binomial,0,128,2,0.008655021,0.000067617,0.000004979,0.000116259,1
warmup,34,34,binomial,0,128,2,0.007398341,0.000057800,0.000004949,0.000093386,1
warmup,35,35,binomial,0,128,2,0.008543450,0.000066746,0.000004920,0.000112031,1
warmup,36,36,binomial,0,128,2,0.007046697,0.000055052,0.000004929,0.000093857,1
warmup,37,37,binomial,0,128,2,0.008791530,0.000068684,0.000004980,0.000110959,1
warmup,38,38,binomial,0,128,2,0.007702811,0.000060178,0.000004949,0.000100148,1
warmup,39,39,binomial,0,128,2,0.008499759,0.000066404,0.000005009,0.000105198,1
warmup,40,40,binomial,0,128,2,0.007759984,0.000060625,0.000005009,0.000101321,1
warmup,41,41,binomial,0,128,2,0.008295250,0.000064807,0.000002324,0.000104437,1
warmup,42,42,binomial,0,128,2,0.007546024,0.000058953,0.000005029,0.000100860,1
warmup,43,43,binomial,0,128,2,0.008409217,0.000065697,0.000005010,0.000102403,1
warmup,44,44,binomial,0,128,2,0.008682695,0.000067834,0.000005010,0.000112111,1
warmup,45,45,binomial,0,128,2,0.008356692,0.000065287,0.000005180,0.000109988,1
