phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,1024,2,1.881243447,0.001837152,0.000287362,0.003505098,1
warmup,1,1,circ_graph,0,1024,2,0.221883360,0.000216683,0.000030447,0.001352134,1
warmup,2,2,circ_graph,0,1024,2,0.204468946,0.000199677,0.000036649,0.001363581,1
warmup,3,3,circ_graph,0,1024,2,0.161569375,0.000157783,0.000034606,0.000272943,1
warmup,4,4,circ_graph,0,1024,2,0.195654988,0.000191069,0.000040386,0.001324682,1
warmup,5,5,circ_graph,0,1024,2,0.161973905,0.000158178,0.000036829,0.000320562,1
warmup,6,6,circ_graph,0,1024,2,0.160451895,0.000156691,0.000023605,0.001274206,1
warmup,7,7,circ_graph,0,1024,2,0.165574136,0.000161693,0.000024396,0.000286850,1
warmup,8,8,circ_graph,0,1024,2,0.156062399,0.000152405,0.000026330,0.001247157,1
warmup,9,9,circ_graph,0,1024,2,0.156731935,0.000153059,0.000026059,0.001272309,1
warmup,10,10,circ_graph,0,1024,2,0.172610794,0.000168565,0.000035557,0.001285567,1
warmup,11,11,circ_graph,0,1024,2,0.154106359,0.000150494,0.000027232,0.000274504,1
warmup,12,12,circ_graph,0,1024,2,0.154353508,0.000150736,0.000015489,0.001257764,1
warmup,13,13,circ_graph,0,1024,2,0.158141211,0.000154435,0.000034435,0.001255578,1
warmup,14,14,circ_graph,0,1024,2,0.151089890,0.000147549,0.000025298,0.001260729,1
warmup,15,15,circ_graph,0,1024,2,0.154039205,0.000150429,0.000028975,0.000234360,1
warmup,16,16,circ_graph,0,1024,2,0.154185830,0.000150572,0.000009137,0.001283274,1
warmup,17,17,circ_graph,0,1024,2,0.157791285,0.000154093,0.000036740,0.000247895,1
warmup,18,18,circ_graph,0,1024,2,0.148778842,0.000145292,0.000017463,0.001288789,1
warmup,19,19,circ_graph,0,1024,2,0.147519133,0.000144062,0.000017132,0.000273122,1
actual,0,20,circ_graph,0,1024,2,0.161705026,0.000157915,0.000022322,0.001249089,1
actual,1,21,circ_graph,0,1024,2,0.147745445,0.000144283,0.000035227,0.000256442,1
actual,2,22,circ_graph,0,1024,2,0.158225143,0.000154517,0.000032751,0.001278454,1
actual,3,23,circ_graph,0,1024,2,0.152315572,0.000148746,0.000017002,0.000246222,1
actual,4,24,circ_graph,0,1024,2,0.143932054,0.000140559,0.000022552,0.000201959,1
actual,5,25,circ_graph,0,1024,2,0.146919960,0.000143477,0.000038623,0.000223719,1
actual,6,26,circ_graph,0,1024,2,0.142716536,0.000139372,0.000020258,0.000247142,1
actual,7,27,circ_graph,0,1024,2,0.148745936,0.000145260,0.000029656,0.001277569,1
actual,8,28,circ_graph,0,1024,2,0.150797650,0.000147263,0.000013005,0.000265407,1
actual,9,29,circ_graph,0,1024,2,0.150702802,0.000147171,0.000037390,0.000215404,1
actual,10,30,circ_graph,0,1024,2,0.153191584,0.000149601,0.000036759,0.000241091,1
actual,11,31,circ_graph,0,1024,2,0.150008081,0.000146492,0.000034104,0.000216064,1
actual,12,32,circ_graph,0,1024,2,0.148427405,0.000144949,0.000017322,0.000297778,1
actual,13,33,circ_graph,0,1024,2,0.153531990,0.000149934,0.000037171,0.000266461,1
actual,14,34,circ_graph,0,1024,2,0.160960749,0.000157188,0.000034024,0.001241585,1
actual,15,35,circ_graph,0,1024,2,0.144080500,0.000140704,0.000030427,0.000248858,1
actual,16,36,circ_graph,0,1024,2,0.150847659,0.000147312,0.000037891,0.000283762,1
actual,17,37,circ_graph,0,1024,2,0.160791607,0.000157023,0.000036799,0.001249041,1
actual,18,38,circ_graph,0,1024,2,0.147905194,0.000144439,0.000022773,0.001312608,1
actual,19,39,circ_graph,0,1024,2,0.153880610,0.000150274,0.000040086,0.000256260,1
warmup,0,0,circ_graph,0,1024,3,0.171597097,0.000167575,0.000024366,0.000297389,1
warmup,1,1,circ_graph,0,1024,3,0.155720193,0.000152071,0.000038643,0.001270255,1
warmup,2,2,circ_graph,0,1024,3,0.146059341,0.000142636,0.000017893,0.000229269,1
warmup,3,3,circ_graph,0,1024,3,0.149440286,0.000145938,0.000028444,0.000265908,1
warmup,4,4,circ_graph,0,1024,3,0.151145233,0.000147603,0.000027231,0.001246635,1
warmup,5,5,circ_graph,0,1024,3,0.153410453,0.000149815,0.000026410,0.000259306,1
warmup,6,6,circ_graph,0,1024,3,0.147754280,0.000144291,0.000024937,0.000446449,1
warmup,7,7,circ_graph,0,1024,3,0.150714677,0.000147182,0.000028584,0.000284522,1
warmup,8,8,circ_graph,0,1024,3,0.143484988,0.000140122,0.000009087,0.000261340,1
warmup,9,9,circ_graph,0,1024,3,0.146457658,0.000143025,0.000026821,0.000183274,1
warmup,10,10,circ_graph,0,1024,3,0.149535360,0.000146031,0.000023565,0.000246573,1
warmup,11,11,circ_graph,0,1024,3,0.150505132,0.000146978,0.000037160,0.001245483,1
warmup,12,12,circ_graph,0,1024,3,0.157815008,0.000154116,0.000039494,0.000246592,1
warmup,13,13,circ_graph,0,1024,3,0.166853795,0.000162943,0.000036328,0.000276759,1
warmup,14,14,circ_graph,0,1024,3,0.149858915,0.000146347,0.000018034,0.000457707,1
warmup,15,15,circ_graph,0,1024,3,0.145824481,0.000142407,0.000028403,0.000200326,1
warmup,16,16,circ_graph,0,1024,3,0.146598733,0.000143163,0.000025578,0.000239348,1
warmup,17,17,circ_graph,0,1024,3,0.159370364,0.000155635,0.000036098,0.001261161,1
warmup,18,18,circ_graph,0,1024,3,0.150768661,0.000147235,0.000025287,0.000220985,1
warmup,19,19,circ_graph,0,1024,3,0.155799399,0.000152148,0.000028564,0.001269736,1
actual,0,20,circ_graph,0,1024,3,0.151033755,0.000147494,0.000020328,0.000483155,1
actual,1,21,circ_graph,0,1024,3,0.158896907,0.000155173,0.000020959,0.000320510,1
