phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,256,2,0.217329770,0.000848944,0.000067867,0.003258049,1
warmup,1,1,circ_graph,0,256,2,0.041615195,0.000162559,0.000021921,0.001266783,1
warmup,2,2,circ_graph,0,256,2,0.033236577,0.000129830,0.000030888,0.001267946,1
warmup,3,3,circ_graph,0,256,2,0.033387598,0.000130420,0.000027061,0.001251029,1
warmup,4,4,circ_graph,0,256,2,0.029828342,0.000116517,0.000027121,0.001242415,1
warmup,5,5,circ_graph,0,256,2,0.024342153,0.000095087,0.000025247,0.000210995,1
warmup,6,6,circ_graph,0,256,2,0.026714245,0.000104353,0.000027412,0.000210804,1
warmup,7,7,circ_graph,0,256,2,0.022090479,0.000086291,0.000026239,0.000165352,1
warmup,8,8,circ_graph,0,256,2,0.023142476,0.000090400,0.000031389,0.000194836,1
warmup,9,9,circ_graph,0,256,2,0.024347734,0.000095108,0.000028334,0.000184216,1
warmup,10,10,circ_graph,0,256,2,0.024412039,0.000095360,0.000023935,0.000210354,1
warmup,11,11,circ_graph,0,256,2,0.024170508,0.000094416,0.000020839,0.000155282,1
warmup,12,12,circ_graph,0,256,2,0.021837906,0.000085304,0.000018705,0.000256260,1
warmup,13,13,circ_graph,0,256,2,0.025114556,0.000098104,0.000025679,0.000192751,1
warmup,14,14,circ_graph,0,256,2,0.022923425,0.000089545,0.000020529,0.000172485,1
warmup,15,15,circ_graph,0,256,2,0.024158661,0.000094370,0.000020629,0.000201678,1
warmup,16,16,circ_graph,0,256,2,0.024700626,0.000096487,0.000020749,0.000218279,1
warmup,17,17,circ_graph,0,256,2,0.022851423,0.000089263,0.000020579,0.000195837,1
warmup,18,18,circ_graph,0,256,2,0.024247891,0.000094718,0.000020459,0.000200154,1
warmup,19,19,circ_graph,0,256,2,0.023673301,0.000092474,0.000020238,0.000197970,1
warmup,20,20,circ_graph,0,256,2,0.023403903,0.000091421,0.000025137,0.000199253,1
warmup,21,21,circ_graph,0,256,2,0.023854583,0.000093182,0.000014698,0.000195587,1
warmup,22,22,circ_graph,0,256,2,0.022877948,0.000089367,0.000020558,0.000202680,1
