phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,128,2,0.188844657,0.001475349,0.000145243,0.002470583,1
warmup,1,1,nb,0,128,2,0.010645978,0.000083172,0.000009027,0.000145253,1
warmup,2,2,nb,0,128,2,0.011249341,0.000087885,0.000006703,0.000160061,1
warmup,3,3,nb,0,128,2,0.011753567,0.000091825,0.000016902,0.000146766,1
warmup,4,4,nb,0,128,2,0.009798877,0.000076554,0.000004618,0.000130906,1
warmup,5,5,nb,0,128,2,0.011426694,0.000089271,0.000011461,0.000171042,1
warmup,6,6,nb,0,128,2,0.010238085,0.000079985,0.000007093,0.000144742,1
warmup,7,7,nb,0,128,2,0.010167613,0.000079434,0.000008005,0.000142969,1
warmup,8,8,nb,0,128,2,0.008637516,0.000067481,0.000002776,0.000121819,1
warmup,9,9,nb,0,128,2,0.010466390,0.000081769,0.000003136,0.000149170,1
warmup,10,10,nb,0,128,2,0.008173916,0.000063859,0.000003567,0.000117771,1
warmup,11,11,nb,0,128,2,0.009264172,0.000072376,0.000003928,0.000119685,1
warmup,12,12,nb,0,128,2,0.009291932,0.000072593,0.000002705,0.000141305,1
warmup,13,13,nb,0,128,2,0.010292121,0.000080407,0.000003687,0.000133301,1
warmup,14,14,nb,0,128,2,0.008822457,0.000068925,0.000006091,0.000136647,1
warmup,15,15,nb,0,128,2,0.009950827,0.000077741,0.000006322,0.000130485,1
warmup,16,16,nb,0,128,2,0.008121847,0.000063452,0.000002675,0.000120176,1
warmup,17,17,nb,0,128,2,0.009084459,0.000070972,0.000003576,0.000135795,1
warmup,18,18,nb,0,128,2,0.006781336,0.000052979,0.000002785,0.000112612,1
warmup,19,19,nb,0,128,2,0.009669141,0.000075540,0.000010620,0.000122620,1
warmup,20,20,nb,0,128,2,0.008719414,0.000068120,0.000005300,0.000124965,1
warmup,21,21,nb,0,128,2,0.010513875,0.000082140,0.000003838,0.000140684,1
warmup,22,22,nb,0,128,2,0.008379641,0.000065466,0.000004949,0.000120296,1
warmup,23,23,nb,0,128,2,0.008893996,0.000069484,0.000005861,0.000107592,1
warmup,24,24,nb,0,128,2,0.007853523,0.000061356,0.000002575,0.000128291,1
warmup,25,25,nb,0,128,2,0.011906260,0.000093018,0.000006492,0.000159109,1
warmup,26,26,nb,0,128,2,0.009102678,0.000071115,0.000003837,0.000121889,1
warmup,27,27,nb,0,128,2,0.011180796,0.000087350,0.000003697,0.000139221,1
warmup,28,28,nb,0,128,2,0.008025320,0.000062698,0.000003216,0.000119826,1
warmup,29,29,nb,0,128,2,0.008642412,0.000067519,0.000003556,0.000129724,1
warmup,30,30,nb,0,128,2,0.008280364,0.000064690,0.000003627,0.000127640,1
warmup,31,31,nb,0,128,2,0.010881763,0.000085014,0.000016230,0.000138541,1
warmup,32,32,nb,0,128,2,0.007234049,0.000056516,0.000003547,0.000110378,1
warmup,33,33,nb,0,128,2,0.010066421,0.000078644,0.000006011,0.000136376,1
warmup,34,34,nb,0,128,2,0.008618071,0.000067329,0.000003597,0.000123662,1
warmup,35,35,nb,0,128,2,0.010055341,0.000078557,0.000006271,0.000143129,1
warmup,36,36,nb,0,128,2,0.008527582,0.000066622,0.000003607,0.000127650,1
warmup,37,37,nb,0,128,2,0.012016169,0.000093876,0.000006192,0.000152697,1
warmup,38,38,nb,0,128,2,0.008165866,0.000063796,0.000003677,0.000123732,1
warmup,39,39,nb,0,128,2,0.010973200,0.000085728,0.000005961,0.000159991,1
warmup,40,40,nb,0,128,2,0.006702730,0.000052365,0.000002554,0.000110568,1
warmup,41,41,nb,0,128,2,0.010492508,0.000081973,0.000003527,0.000146105,1
warmup,42,42,nb,0,128,2,0.008200142,0.000064064,0.000003737,0.000113744,1
warmup,43,43,nb,0,128,2,0.009832081,0.000076813,0.000005751,0.000131437,1
warmup,44,44,nb,0,128,2,0.008190919,0.000063992,0.000002726,0.000117791,1
warmup,45,45,nb,0,128,2,0.010496077,0.000082001,0.000003677,0.000136667,1
