phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,tree,0,256,2,0.236012896,0.000921925,0.000023834,0.001287293,1
warmup,1,1,tree,0,256,2,0.042781635,0.000167116,0.000002184,0.000304882,1
warmup,2,2,tree,0,256,2,0.037707636,0.000147295,0.000008566,0.000252193,1
warmup,3,3,tree,0,256,2,0.039630224,0.000154806,0.000001262,0.000267102,1
warmup,4,4,tree,0,256,2,0.040511094,0.000158246,0.000007414,0.000289313,1
warmup,5,5,tree,0,256,2,0.036876511,0.000144049,0.000001282,0.000250660,1
warmup,6,6,tree,0,256,2,0.037866099,0.000147914,0.000001183,0.001399712,1
warmup,7,7,tree,0,256,2,0.038121097,0.000148911,0.000001423,0.000268444,1
warmup,8,8,tree,0,256,2,0.034754725,0.000135761,0.000007775,0.000249298,1
warmup,9,9,tree,0,256,2,0.034004918,0.000132832,0.000001222,0.000243577,1
warmup,10,10,tree,0,256,2,0.033221885,0.000129773,0.000001102,0.000231373,1
warmup,11,11,tree,0,256,2,0.036799299,0.000143747,0.000001153,0.001303935,1
warmup,12,12,tree,0,256,2,0.034928320,0.000136439,0.000007725,0.000240380,1
warmup,13,13,tree,0,256,2,0.037277080,0.000145614,0.000001312,0.000244660,1
warmup,14,14,tree,0,256,2,0.032252439,0.000125986,0.000001072,0.000239269,1
warmup,15,15,tree,0,256,2,0.036362248,0.000142040,0.000001293,0.000265548,1
warmup,16,16,tree,0,256,2,0.035257239,0.000137724,0.000004569,0.000247915,1
warmup,17,17,tree,0,256,2,0.037469228,0.000146364,0.000001433,0.000248326,1
warmup,18,18,tree,0,256,2,0.033403212,0.000130481,0.000003166,0.000228038,1
warmup,19,19,tree,0,256,2,0.034557424,0.000134990,0.000001172,0.000245981,1
warmup,20,20,tree,0,256,2,0.033607936,0.000131281,0.000005871,0.000232286,1
warmup,21,21,tree,0,256,2,0.033728736,0.000131753,0.000001303,0.000232567,1
warmup,22,22,tree,0,256,2,0.033003376,0.000128919,0.000001122,0.000228528,1
warmup,23,23,tree,0,256,2,0.033951794,0.000132624,0.000001282,0.000226384,1
warmup,24,24,tree,0,256,2,0.033723755,0.000131733,0.000001493,0.000235972,1
warmup,25,25,tree,0,256,2,0.034384974,0.000134316,0.000001273,0.000221626,1
warmup,26,26,tree,0,256,2,0.031732518,0.000123955,0.000000992,0.000207499,1
warmup,27,27,tree,0,256,2,0.034184608,0.000133534,0.000001212,0.000224691,1
warmup,28,28,tree,0,256,2,0.032754278,0.000127946,0.000001082,0.000212328,1
warmup,29,29,tree,0,256,2,0.032758257,0.000127962,0.000001272,0.000215975,1
warmup,30,30,tree,0,256,2,0.031939280,0.000124763,0.000001272,0.000230612,1
warmup,31,31,tree,0,256,2,0.033209323,0.000129724,0.000001102,0.000222317,1
warmup,32,32,tree,0,256,2,0.032851315,0.000128325,0.000001352,0.000219472,1
warmup,33,33,tree,0,256,2,0.033011227,0.000128950,0.000001223,0.000231493,1
warmup,34,34,tree,0,256,2,0.032591987,0.000127312,0.000001132,0.000220663,1
warmup,35,35,tree,0,256,2,0.034768013,0.000135813,0.000001022,0.000256622,1
warmup,36,36,tree,0,256,2,0.032596512,0.000127330,0.000001222,0.000214072,1
warmup,37,37,tree,0,256,2,0.034581481,0.000135084,0.000003186,0.000252394,1
warmup,38,38,tree,0,256,2,0.033795948,0.000132015,0.000001082,0.000248363,1
warmup,39,39,tree,0,256,2,0.032965844,0.000128773,0.000001112,0.000231373,1
warmup,40,40,tree,0,256,2,0.032331513,0.000126295,0.000001052,0.000224852,1
warmup,41,41,tree,0,256,2,0.032317781,0.000126241,0.000001072,0.000217227,1
warmup,42,42,tree,0,256,2,0.030759199,0.000120153,0.000001062,0.000208060,1
warmup,43,43,tree,0,256,2,0.032680665,0.000127659,0.000000972,0.000213411,1
warmup,44,44,tree,0,256,2,0.031921866,0.000124695,0.000000992,0.000215414,1
warmup,45,45,tree,0,256,2,0.033478803,0.000130777,0.000001102,0.000211688,1
warmup,46,46,tree,0,256,2,0.032340848,0.000126331,0.000001082,0.000211988,1
warmup,47,47,tree,0,256,2,0.034924374,0.000136423,0.000001213,0.000242785,1
warmup,48,48,tree,0,256,2,0.032328710,0.000126284,0.000001002,0.000212498,1
warmup,49,49,tree,0,256,2,0.032869162,0.000128395,0.000001042,0.000242715,1
warmup,50,50,tree,0,256,2,0.031825381,0.000124318,0.000001092,0.000215514,1
warmup,51,51,tree,0,256,2,0.033782037,0.000131961,0.000000962,0.000224551,1
warmup,52,52,tree,0,256,2,0.033202020,0.000129695,0.000001002,0.000226175,1
warmup,53,53,tree,0,256,2,0.033564330,0.000131111,0.000001212,0.000234319,1
warmup,54,54,tree,0,256,2,0.031935679,0.000124749,0.000001172,0.000222708,1
warmup,55,55,tree,0,256,2,0.033001590,0.000128912,0.000001082,0.000218270,1
warmup,56,56,tree,0,256,2,0.032005693,0.000125022,0.000002835,0.000218830,1
warmup,57,57,tree,0,256,2,0.033434068,0.000130602,0.000001122,0.000227116,1
warmup,58,58,tree,0,256,2,0.033274940,0.000129980,0.000001203,0.000211186,1
warmup,59,59,tree,0,256,2,0.034779553,0.000135858,0.000001132,0.000235111,1
warmup,60,60,tree,0,256,2,0.032151198,0.000125591,0.000001052,0.000224681,1
warmup,61,61,tree,0,256,2,0.033648032,0.000131438,0.000001142,0.000221546,1
warmup,62,62,tree,0,256,2,0.032378176,0.000126477,0.000001102,0.000215885,1
warmup,63,63,tree,0,256,2,0.032227980,0.000125891,0.000001072,0.000218810,1
warmup,64,64,tree,0,256,2,0.031992929,0.000124972,0.000001213,0.000207289,1
warmup,65,65,tree,0,256,2,0.034140926,0.000133363,0.000001142,0.000230332,1
warmup,66,66,tree,0,256,2,0.031672246,0.000123720,0.000001112,0.000220264,1
warmup,67,67,tree,0,256,2,0.034247390,0.000133779,0.000001042,0.000223829,1
warmup,68,68,tree,0,256,2,0.032620698,0.000127425,0.000003066,0.000230743,1
warmup,69,69,tree,0,256,2,0.032988613,0.000128862,0.000001062,0.000239208,1
warmup,70,70,tree,0,256,2,0.030872806,0.000120597,0.000001152,0.000215264,1
warmup,71,71,tree,0,256,2,0.032269843,0.000126054,0.000001092,0.000222106,1
warmup,72,72,tree,0,256,2,0.032613066,0.000127395,0.000001122,0.000225734,1
warmup,73,73,tree,0,256,2,0.033288098,0.000130032,0.000001072,0.000220773,1
warmup,74,74,tree,0,256,2,0.032397340,0.000126552,0.000001062,0.000210445,1
warmup,75,75,tree,0,256,2,0.033433115,0.000130598,0.000002555,0.000219872,1
warmup,76,76,tree,0,256,2,0.034929395,0.000136443,0.000002975,0.000257504,1
warmup,77,77,tree,0,256,2,0.033319263,0.000130153,0.000001112,0.000218710,1
warmup,78,78,tree,0,256,2,0.031382409,0.000122588,0.000001042,0.000217638,1
warmup,79,79,tree,0,256,2,0.032239614,0.000125936,0.000001032,0.000224361,1
warmup,80,80,tree,0,256,2,0.032137669,0.000125538,0.000001042,0.000215635,1
warmup,81,81,tree,0,256,2,0.033080736,0.000129222,0.000001162,0.000225983,1
warmup,82,82,tree,0,256,2,0.034911844,0.000136374,0.000001794,0.000227336,1
warmup,83,83,tree,0,256,2,0.033685204,0.000131583,0.000001092,0.000225844,1
warmup,84,84,tree,0,256,2,0.032478253,0.000126868,0.000001092,0.000232987,1
warmup,85,85,tree,0,256,2,0.033642783,0.000131417,0.000001052,0.000218459,1
warmup,86,86,tree,0,256,2,0.032736006,0.000127875,0.000001132,0.000220604,1
warmup,87,87,tree,0,256,2,0.033150131,0.000129493,0.000001152,0.000220233,1
warmup,88,88,tree,0,256,2,0.031327035,0.000122371,0.000001112,0.000218851,1
warmup,89,89,tree,0,256,2,0.032818829,0.000128199,0.000001142,0.000220593,1
warmup,90,90,tree,0,256,2,0.033182546,0.000129619,0.000001222,0.000222567,1
warmup,91,91,tree,0,256,2,0.032284704,0.000126112,0.000002554,0.000207418,1
warmup,92,92,tree,0,256,2,0.031558319,0.000123275,0.000001092,0.000212318,1
warmup,93,93,tree,0,256,2,0.035183976,0.000137437,0.000001142,0.000222798,1
warmup,94,94,tree,0,256,2,0.031580802,0.000123363,0.000001032,0.000212659,1
warmup,95,95,tree,0,256,2,0.032802928,0.000128136,0.000001042,0.000213080,1
warmup,96,96,tree,0,256,2,0.032376717,0.000126472,0.000001152,0.000217488,1
warmup,97,97,tree,0,256,2,0.033423454,0.000130560,0.000001112,0.000224431,1
warmup,98,98,tree,0,256,2,0.032058488,0.000125228,0.000001112,0.000229740,1
warmup,99,99,tree,0,256,2,0.033519367,0.000130935,0.000001072,0.000215955,1
actual,0,100,tree,0,256,2,0.031952721,0.000124815,0.000001022,0.000222819,1
actual,1,101,tree,0,256,2,0.033030031,0.000129024,0.000001122,0.000214764,1
actual,2,102,tree,0,256,2,0.031867231,0.000124481,0.000001072,0.000208911,1
actual,3,103,tree,0,256,2,0.033950319,0.000132618,0.000001022,0.000230914,1
actual,4,104,tree,0,256,2,0.032282618,0.000126104,0.000001272,0.000215294,1
actual,5,105,tree,0,256,2,0.033490006,0.000130820,0.000001072,0.000237255,1
actual,6,106,tree,0,256,2,0.031877577,0.000124522,0.000001122,0.000226444,1
actual,7,107,tree,0,256,2,0.031958486,0.000124838,0.000001092,0.000206938,1
actual,8,108,tree,0,256,2,0.032649954,0.000127539,0.000001012,0.000214272,1
actual,9,109,tree,0,256,2,0.034842298,0.000136103,0.000002605,0.000224591,1
actual,10,110,tree,0,256,2,0.031946889,0.000124793,0.000001122,0.000221364,1
actual,11,111,tree,0,256,2,0.036475608,0.000142483,0.000001232,0.000238908,1
