phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,128,2,0.265500826,0.002074225,0.000249858,0.003299685,1
warmup,1,1,nb,0,128,2,0.009983971,0.000078000,0.000008637,0.000126679,1
warmup,2,2,nb,0,128,2,0.010309091,0.000080540,0.000004188,0.000137569,1
warmup,3,3,nb,0,128,2,0.009979584,0.000077965,0.000005601,0.000138580,1
warmup,4,4,nb,0,128,2,0.009645815,0.000075358,0.000003577,0.000130385,1
warmup,5,5,nb,0,128,2,0.010284503,0.000080348,0.000007233,0.000133541,1
warmup,6,6,nb,0,128,2,0.010412612,0.000081349,0.000004849,0.000134974,1
warmup,7,7,nb,0,128,2,0.010098769,0.000078897,0.000003907,0.000122601,1
warmup,8,8,nb,0,128,2,0.007813440,0.000061043,0.000003697,0.000112802,1
warmup,9,9,nb,0,128,2,0.008715462,0.000068090,0.000006933,0.000110838,1
warmup,10,10,nb,0,128,2,0.008378400,0.000065456,0.000003646,0.000120146,1
warmup,11,11,nb,0,128,2,0.008963874,0.000070030,0.000003867,0.000123662,1
warmup,12,12,nb,0,128,2,0.008004267,0.000062533,0.000003757,0.000114505,1
warmup,13,13,nb,0,128,2,0.009437019,0.000073727,0.000003567,0.000118262,1
warmup,14,14,nb,0,128,2,0.009022794,0.000070491,0.000004859,0.000118533,1
warmup,15,15,nb,0,128,2,0.010967144,0.000085681,0.000003597,0.000150583,1
warmup,16,16,nb,0,128,2,0.010196770,0.000079662,0.000004809,0.000138711,1
warmup,17,17,nb,0,128,2,0.008937153,0.000069822,0.000003566,0.000114284,1
warmup,18,18,nb,0,128,2,0.007667427,0.000059902,0.000004087,0.000105829,1
warmup,19,19,nb,0,128,2,0.009216838,0.000072007,0.000004879,0.000116299,1
warmup,20,20,nb,0,128,2,0.008159080,0.000063743,0.000003567,0.000116259,1
warmup,21,21,nb,0,128,2,0.009368404,0.000073191,0.000004468,0.000131046,1
warmup,22,22,nb,0,128,2,0.010070544,0.000078676,0.000004488,0.000129293,1
warmup,23,23,nb,0,128,2,0.009403784,0.000073467,0.000004428,0.000119174,1
warmup,24,24,nb,0,128,2,0.007723134,0.000060337,0.000004559,0.000109205,1
warmup,25,25,nb,0,128,2,0.008779417,0.000068589,0.000004578,0.000115237,1
warmup,26,26,nb,0,128,2,0.007833260,0.000061197,0.000003386,0.000108745,1
