phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,128,2,0.369586095,0.002887391,0.000073888,0.005463774,1
warmup,1,1,nb,0,128,2,0.007570522,0.000059145,0.000006763,0.000094597,1
warmup,2,2,nb,0,128,2,0.008225039,0.000064258,0.000008255,0.000110397,1
warmup,3,3,nb,0,128,2,0.008715469,0.000068090,0.000008566,0.000118552,1
warmup,4,4,nb,0,128,2,0.008267007,0.000064586,0.000012814,0.000096390,1
warmup,5,5,nb,0,128,2,0.007675859,0.000059968,0.000007514,0.000102362,1
warmup,6,6,nb,0,128,2,0.008688331,0.000067878,0.000012674,0.000093284,1
warmup,7,7,nb,0,128,2,0.007313751,0.000057139,0.000003466,0.000084739,1
warmup,8,8,nb,0,128,2,0.008924827,0.000069725,0.000012553,0.000108704,1
warmup,9,9,nb,0,128,2,0.007377815,0.000057639,0.000003567,0.000090671,1
warmup,10,10,nb,0,128,2,0.008711584,0.000068059,0.000012634,0.000101380,1
warmup,11,11,nb,0,128,2,0.007398756,0.000057803,0.000003397,0.000084267,1
warmup,12,12,nb,0,128,2,0.008275232,0.000064650,0.000007664,0.000101840,1
warmup,13,13,nb,0,128,2,0.007782643,0.000060802,0.000007494,0.000096430,1
warmup,14,14,nb,0,128,2,0.007891863,0.000061655,0.000012674,0.000089357,1
warmup,15,15,nb,0,128,2,0.007750364,0.000060550,0.000007223,0.000097443,1
warmup,16,16,nb,0,128,2,0.008606368,0.000067237,0.000002965,0.000499157,1
warmup,17,17,nb,0,128,2,0.007251385,0.000056651,0.000003537,0.000094959,1
warmup,18,18,nb,0,128,2,0.008577474,0.000067012,0.000007734,0.000095068,1
warmup,19,19,nb,0,128,2,0.006843989,0.000053469,0.000003477,0.000090580,1
warmup,20,20,nb,0,128,2,0.008124133,0.000063470,0.000007484,0.000097553,1
warmup,21,21,nb,0,128,2,0.007429635,0.000058044,0.000005430,0.000092153,1
warmup,22,22,nb,0,128,2,0.008503158,0.000066431,0.000007824,0.000093004,1
warmup,23,23,nb,0,128,2,0.007930596,0.000061958,0.000007313,0.000096992,1
warmup,24,24,nb,0,128,2,0.008082073,0.000063141,0.000007444,0.000093795,1
warmup,25,25,nb,0,128,2,0.007741411,0.000060480,0.000007304,0.000087925,1
warmup,26,26,nb,0,128,2,0.008116190,0.000063408,0.000007494,0.000090560,1
warmup,27,27,nb,0,128,2,0.007455073,0.000058243,0.000005350,0.000084158,1
warmup,28,28,nb,0,128,2,0.008251909,0.000064468,0.000007574,0.000109015,1
warmup,29,29,nb,0,128,2,0.008074441,0.000063082,0.000007714,0.000092744,1
