phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,tree,0,512,2,0.598272460,0.001168501,0.000032731,0.002442392,1
warmup,1,1,tree,0,512,2,0.091863293,0.000179420,0.000001643,0.000337202,1
warmup,2,2,tree,0,512,2,0.094202014,0.000183988,0.000001192,0.000399325,1
warmup,3,3,tree,0,512,2,0.104298969,0.000203709,0.000001032,0.000413572,1
warmup,4,4,tree,0,512,2,0.089571163,0.000174944,0.000001072,0.001294179,1
warmup,5,5,tree,0,512,2,0.322231765,0.000629359,0.000001243,0.001448943,1
warmup,6,6,tree,0,512,2,0.090747835,0.000177242,0.000003066,0.001382401,1
warmup,7,7,tree,0,512,2,0.078957339,0.000154214,0.000000942,0.000336097,1
warmup,8,8,tree,0,512,2,0.085720671,0.000167423,0.000001112,0.001541776,1
warmup,9,9,tree,0,512,2,0.088169176,0.000172205,0.000001062,0.001333950,1
warmup,10,10,tree,0,512,2,0.087969002,0.000171814,0.000001212,0.001326427,1
warmup,11,11,tree,0,512,2,0.078037447,0.000152417,0.000001002,0.000339954,1
warmup,12,12,tree,0,512,2,0.085281978,0.000166566,0.000001082,0.001254511,1
warmup,13,13,tree,0,512,2,0.080116003,0.000156477,0.000001062,0.001197415,1
warmup,14,14,tree,0,512,2,0.081837009,0.000159838,0.000005390,0.000317576,1
warmup,15,15,tree,0,512,2,0.078801879,0.000153910,0.000000992,0.000326263,1
warmup,16,16,tree,0,512,2,0.077615371,0.000151593,0.000000892,0.000305360,1
warmup,17,17,tree,0,512,2,0.076475117,0.000149365,0.000000972,0.000307624,1
warmup,18,18,tree,0,512,2,0.079800575,0.000155860,0.000001052,0.000290972,1
warmup,19,19,tree,0,512,2,0.074812551,0.000146118,0.000000961,0.000286276,1
warmup,20,20,tree,0,512,2,0.081693461,0.000159558,0.000001153,0.000352227,1
warmup,21,21,tree,0,512,2,0.074507732,0.000145523,0.000000932,0.000303156,1
warmup,22,22,tree,0,512,2,0.078955498,0.000154210,0.000000932,0.000302294,1
warmup,23,23,tree,0,512,2,0.071820045,0.000140274,0.000001011,0.000275287,1
warmup,24,24,tree,0,512,2,0.080744430,0.000157704,0.000000992,0.000310770,1
warmup,25,25,tree,0,512,2,0.072086313,0.000140794,0.000001032,0.000283869,1
warmup,26,26,tree,0,512,2,0.077892817,0.000152134,0.000001082,0.000313745,1
warmup,27,27,tree,0,512,2,0.074013700,0.000144558,0.000000972,0.000312597,1
warmup,28,28,tree,0,512,2,0.081237390,0.000158667,0.000000962,0.000358669,1
warmup,29,29,tree,0,512,2,0.071189440,0.000139042,0.000000952,0.000290071,1
warmup,30,30,tree,0,512,2,0.077258515,0.000150896,0.000000962,0.000283419,1
warmup,31,31,tree,0,512,2,0.072969118,0.000142518,0.000000822,0.000281519,1
warmup,32,32,tree,0,512,2,0.078745253,0.000153799,0.000000971,0.000330056,1
warmup,33,33,tree,0,512,2,0.074112754,0.000144751,0.000001133,0.000278309,1
warmup,34,34,tree,0,512,2,0.077390614,0.000151154,0.000000931,0.000309888,1
warmup,35,35,tree,0,512,2,0.072293476,0.000141198,0.000000871,0.000294653,1
warmup,36,36,tree,0,512,2,0.081156163,0.000158508,0.000001162,0.000308285,1
warmup,37,37,tree,0,512,2,0.069613786,0.000135964,0.000000892,0.000273921,1
warmup,38,38,tree,0,512,2,0.077666610,0.000151693,0.000000891,0.001182820,1
warmup,39,39,tree,0,512,2,0.076486229,0.000149387,0.000000892,0.000306481,1
warmup,40,40,tree,0,512,2,0.082466421,0.000161067,0.000000912,0.001422975,1
warmup,41,41,tree,0,512,2,0.069909320,0.000136542,0.000000871,0.000281075,1
warmup,42,42,tree,0,512,2,0.082146675,0.000160443,0.000001122,0.000309380,1
warmup,43,43,tree,0,512,2,0.072812021,0.000142211,0.000000901,0.000279702,1
warmup,44,44,tree,0,512,2,0.078054488,0.000152450,0.000001072,0.000334584,1
warmup,45,45,tree,0,512,2,0.073546969,0.000143646,0.000001022,0.000282450,1
warmup,46,46,tree,0,512,2,0.075569088,0.000147596,0.000000932,0.000331649,1
warmup,47,47,tree,0,512,2,0.071794802,0.000140224,0.000000932,0.000284722,1
warmup,48,48,tree,0,512,2,0.076713540,0.000149831,0.000000892,0.000338802,1
