phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,512,2,1.832007593,0.003578140,0.000051206,0.007836544,1
warmup,1,1,binomial,0,512,2,0.051941929,0.000101449,0.000003837,0.000156774,1
warmup,2,2,binomial,0,512,2,0.058635015,0.000114522,0.000003266,0.000184405,1
warmup,3,3,binomial,0,512,2,0.056822885,0.000110982,0.000002615,0.000178163,1
warmup,4,4,binomial,0,512,2,0.055353608,0.000108113,0.000002575,0.000204843,1
warmup,5,5,binomial,0,512,2,0.049260493,0.000096212,0.000006623,0.000173855,1
warmup,6,6,binomial,0,512,2,0.066020991,0.000128947,0.000012764,0.000193502,1
warmup,7,7,binomial,0,512,2,0.057848233,0.000112985,0.000001964,0.000180829,1
warmup,8,8,binomial,0,512,2,0.061555505,0.000120226,0.000001362,0.000184385,1
warmup,9,9,binomial,0,512,2,0.051173206,0.000099948,0.000006272,0.000171992,1
warmup,10,10,binomial,0,512,2,0.057891012,0.000113068,0.000006212,0.000177009,1
warmup,11,11,binomial,0,512,2,0.056002821,0.000109381,0.000006362,0.000182362,1
warmup,12,12,binomial,0,512,2,0.055691757,0.000108773,0.000001543,0.000167423,1
warmup,13,13,binomial,0,512,2,0.053270372,0.000104044,0.000005160,0.000160802,1
warmup,14,14,binomial,0,512,2,0.054653039,0.000106744,0.000001853,0.000163646,1
warmup,15,15,binomial,0,512,2,0.055491499,0.000108382,0.000008226,0.000171061,1
warmup,16,16,binomial,0,512,2,0.056495048,0.000110342,0.000002314,0.000183414,1
warmup,17,17,binomial,0,512,2,0.052632728,0.000102798,0.000014427,0.000165810,1
warmup,18,18,binomial,0,512,2,0.053764111,0.000105008,0.000006543,0.000158456,1
warmup,19,19,binomial,0,512,2,0.051683539,0.000100944,0.000006351,0.000164588,1
warmup,20,20,binomial,0,512,2,0.050433424,0.000098503,0.000001273,0.000157636,1
warmup,21,21,binomial,0,512,2,0.051271472,0.000100140,0.000011060,0.000152745,1
warmup,22,22,binomial,0,512,2,0.056574222,0.000110497,0.000003006,0.000175266,1
warmup,23,23,binomial,0,512,2,0.054767887,0.000106969,0.000011341,0.000162665,1
warmup,24,24,binomial,0,512,2,0.050691032,0.000099006,0.000003016,0.000152616,1
warmup,25,25,binomial,0,512,2,0.049145192,0.000095987,0.000010730,0.000142077,1
warmup,26,26,binomial,0,512,2,0.054126991,0.000105717,0.000002605,0.000164146,1
warmup,27,27,binomial,0,512,2,0.053091017,0.000103693,0.000006312,0.000156122,1
warmup,28,28,binomial,0,512,2,0.055688079,0.000108766,0.000002464,0.000181740,1
warmup,29,29,binomial,0,512,2,0.050376266,0.000098391,0.000001272,0.000168115,1
warmup,30,30,binomial,0,512,2,0.048407305,0.000094546,0.000001152,0.000149981,1
warmup,31,31,binomial,0,512,2,0.053446688,0.000104388,0.000010700,0.000166562,1
warmup,32,32,binomial,0,512,2,0.053878348,0.000105231,0.000003015,0.000158035,1
warmup,33,33,binomial,0,512,2,0.052239197,0.000102030,0.000010449,0.000150491,1
warmup,34,34,binomial,0,512,2,0.063585280,0.000124190,0.000014868,0.000180247,1
warmup,35,35,binomial,0,512,2,0.051605898,0.000100793,0.000006272,0.000158596,1
warmup,36,36,binomial,0,512,2,0.054719315,0.000106874,0.000002615,0.000161841,1
warmup,37,37,binomial,0,512,2,0.051455788,0.000100500,0.000009177,0.000156841,1
warmup,38,38,binomial,0,512,2,0.057943349,0.000113171,0.000003276,0.000168876,1
warmup,39,39,binomial,0,512,2,0.052865711,0.000103253,0.000010440,0.000173154,1
warmup,40,40,binomial,0,512,2,0.057053882,0.000111433,0.000008526,0.000169327,1
warmup,41,41,binomial,0,512,2,0.051798206,0.000101168,0.000010349,0.000153867,1
warmup,42,42,binomial,0,512,2,0.052518702,0.000102576,0.000002595,0.000160920,1
warmup,43,43,binomial,0,512,2,0.055065529,0.000107550,0.000003206,0.000168055,1
warmup,44,44,binomial,0,512,2,0.052580995,0.000102697,0.000004819,0.000154439,1
warmup,45,45,binomial,0,512,2,0.055874413,0.000109130,0.000014197,0.000165609,1
warmup,46,46,binomial,0,512,2,0.054411284,0.000106272,0.000002124,0.000165678,1
warmup,47,47,binomial,0,512,2,0.052939334,0.000103397,0.000007033,0.000160270,1
warmup,48,48,binomial,0,512,2,0.056171167,0.000109709,0.000009849,0.000158486,1
warmup,49,49,binomial,0,512,2,0.053622299,0.000104731,0.000004849,0.000158486,1
actual,0,50,binomial,0,512,2,0.054641049,0.000106721,0.000003006,0.000173704,1
actual,1,51,binomial,0,512,2,0.052806361,0.000103137,0.000013966,0.000159860,1
actual,2,52,binomial,0,512,2,0.053589527,0.000104667,0.000003046,0.000163034,1
actual,3,53,binomial,0,512,2,0.051767394,0.000101108,0.000002775,0.000156123,1
actual,4,54,binomial,0,512,2,0.055202142,0.000107817,0.000001603,0.000164437,1
actual,5,55,binomial,0,512,2,0.052115223,0.000101788,0.000011261,0.000153448,1
actual,6,56,binomial,0,512,2,0.054792647,0.000107017,0.000002865,0.000165269,1
actual,7,57,binomial,0,512,2,0.055118579,0.000107653,0.000010630,0.000166151,1
actual,8,58,binomial,0,512,2,0.053192198,0.000103891,0.000002916,0.000151503,1
actual,9,59,binomial,0,512,2,0.052310617,0.000102169,0.000010579,0.000166790,1
actual,10,60,binomial,0,512,2,0.056102454,0.000109575,0.000002756,0.000165420,1
actual,11,61,binomial,0,512,2,0.054337328,0.000106128,0.000010830,0.000161142,1
actual,12,62,binomial,0,512,2,0.057117519,0.000111558,0.000002855,0.000170519,1
actual,13,63,binomial,0,512,2,0.049739607,0.000097148,0.000006211,0.000150642,1
actual,14,64,binomial,0,512,2,0.056327502,0.000110015,0.000010890,0.000172272,1
actual,15,65,binomial,0,512,2,0.051763790,0.000101101,0.000010479,0.000161563,1
actual,16,66,binomial,0,512,2,0.055195652,0.000107804,0.000001543,0.000166812,1
actual,17,67,binomial,0,512,2,0.051432850,0.000100455,0.000007995,0.000156302,1
actual,18,68,binomial,0,512,2,0.055583179,0.000108561,0.000002695,0.000167774,1
actual,19,69,binomial,0,512,2,0.051759391,0.000101093,0.000006261,0.000157415,1
actual,20,70,binomial,0,512,2,0.054473828,0.000106394,0.000002645,0.000164989,1
