phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,128,2,0.138087523,0.001078809,0.000026500,0.002847236,1
warmup,1,1,pipelined_tree,0,128,2,0.016507166,0.000128962,0.000002274,0.000253566,1
warmup,2,2,pipelined_tree,0,128,2,0.014936420,0.000116691,0.000001533,0.000219261,1
warmup,3,3,pipelined_tree,0,128,2,0.015171033,0.000118524,0.000008265,0.000228298,1
warmup,4,4,pipelined_tree,0,128,2,0.015555818,0.000121530,0.000001212,0.000277140,1
warmup,5,5,pipelined_tree,0,128,2,0.013244736,0.000103475,0.000001222,0.000192121,1
warmup,6,6,pipelined_tree,0,128,2,0.013455830,0.000105124,0.000001142,0.000197671,1
warmup,7,7,pipelined_tree,0,128,2,0.013159128,0.000102806,0.000003146,0.000193684,1
warmup,8,8,pipelined_tree,0,128,2,0.012519663,0.000097810,0.000001072,0.000192441,1
warmup,9,9,pipelined_tree,0,128,2,0.012688723,0.000099131,0.000001102,0.000189316,1
warmup,10,10,pipelined_tree,0,128,2,0.011486474,0.000089738,0.000000932,0.000186069,1
warmup,11,11,pipelined_tree,0,128,2,0.012202414,0.000095331,0.000001283,0.000174547,1
warmup,12,12,pipelined_tree,0,128,2,0.011796593,0.000092161,0.000001252,0.000178194,1
warmup,13,13,pipelined_tree,0,128,2,0.012002472,0.000093769,0.000001022,0.000181290,1
warmup,14,14,pipelined_tree,0,128,2,0.011406296,0.000089112,0.000000982,0.000212349,1
warmup,15,15,pipelined_tree,0,128,2,0.012591810,0.000098374,0.000002986,0.000183865,1
warmup,16,16,pipelined_tree,0,128,2,0.011434163,0.000089329,0.000001072,0.000175118,1
warmup,17,17,pipelined_tree,0,128,2,0.012555848,0.000098093,0.000000992,0.000191629,1
warmup,18,18,pipelined_tree,0,128,2,0.011910206,0.000093048,0.000001143,0.000208472,1
warmup,19,19,pipelined_tree,0,128,2,0.012170115,0.000095079,0.000001122,0.000171742,1
warmup,20,20,pipelined_tree,0,128,2,0.011499590,0.000089841,0.000001102,0.000157846,1
warmup,21,21,pipelined_tree,0,128,2,0.013189162,0.000103040,0.000001032,0.000232867,1
warmup,22,22,pipelined_tree,0,128,2,0.010802258,0.000084393,0.000001032,0.000175079,1
warmup,23,23,pipelined_tree,0,128,2,0.012236455,0.000095597,0.000001242,0.000162645,1
warmup,24,24,pipelined_tree,0,128,2,0.011153008,0.000087133,0.000001032,0.000155001,1
warmup,25,25,pipelined_tree,0,128,2,0.012010732,0.000093834,0.000001072,0.000176110,1
warmup,26,26,pipelined_tree,0,128,2,0.011068704,0.000086474,0.000001082,0.000166623,1
warmup,27,27,pipelined_tree,0,128,2,0.011860273,0.000092658,0.000001122,0.000183545,1
warmup,28,28,pipelined_tree,0,128,2,0.011771376,0.000091964,0.000001112,0.000174487,1
warmup,29,29,pipelined_tree,0,128,2,0.012063388,0.000094245,0.000002815,0.000167084,1
warmup,30,30,pipelined_tree,0,128,2,0.011735946,0.000091687,0.000001042,0.000214603,1
warmup,31,31,pipelined_tree,0,128,2,0.027132816,0.000211975,0.000000931,0.001227053,1
warmup,32,32,pipelined_tree,0,128,2,0.012052941,0.000094164,0.000003186,0.000225433,1
warmup,33,33,pipelined_tree,0,128,2,0.011962942,0.000093460,0.000001002,0.000182423,1
warmup,34,34,pipelined_tree,0,128,2,0.011545377,0.000090198,0.000000952,0.000206157,1
warmup,35,35,pipelined_tree,0,128,2,0.012039121,0.000094056,0.000001192,0.000164189,1
warmup,36,36,pipelined_tree,0,128,2,0.012237623,0.000095606,0.000000922,0.000185128,1
warmup,37,37,pipelined_tree,0,128,2,0.011722861,0.000091585,0.000000962,0.000179857,1
warmup,38,38,pipelined_tree,0,128,2,0.011217032,0.000087633,0.000001012,0.000173435,1
warmup,39,39,pipelined_tree,0,128,2,0.012314045,0.000096203,0.000000972,0.000173907,1
warmup,40,40,pipelined_tree,0,128,2,0.011096623,0.000086692,0.000001001,0.000185448,1
warmup,41,41,pipelined_tree,0,128,2,0.011875236,0.000092775,0.000001011,0.000182833,1
warmup,42,42,pipelined_tree,0,128,2,0.010871842,0.000084936,0.000000942,0.000151955,1
warmup,43,43,pipelined_tree,0,128,2,0.012624542,0.000098629,0.000001162,0.000194555,1
warmup,44,44,pipelined_tree,0,128,2,0.012217944,0.000095453,0.000000961,0.000188634,1
warmup,45,45,pipelined_tree,0,128,2,0.012233414,0.000095574,0.000001021,0.000166953,1
