phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,128,2,0.298977890,0.002335765,0.000837922,0.002567698,1
warmup,1,1,scatter_ring_allgather,0,128,2,0.285676927,0.002231851,0.000914970,0.003343861,1
warmup,2,2,scatter_ring_allgather,0,128,2,0.144582795,0.001129553,0.000856456,0.002291894,1
warmup,3,3,scatter_ring_allgather,0,128,2,0.143595330,0.001121839,0.000888526,0.002358935,1
warmup,4,4,scatter_ring_allgather,0,128,2,0.142024150,0.001109564,0.000886603,0.001308022,1
warmup,5,5,scatter_ring_allgather,0,128,2,0.144149124,0.001126165,0.000903153,0.002279717,1
warmup,6,6,scatter_ring_allgather,0,128,2,0.141096696,0.001102318,0.000879028,0.002224427,1
warmup,7,7,scatter_ring_allgather,0,128,2,0.145524650,0.001136911,0.000868679,0.001321043,1
warmup,8,8,scatter_ring_allgather,0,128,2,0.139249380,0.001087886,0.000853941,0.001295516,1
warmup,9,9,scatter_ring_allgather,0,128,2,0.260674611,0.002036520,0.000944396,0.003145650,1
warmup,10,10,scatter_ring_allgather,0,128,2,0.139559314,0.001090307,0.000847049,0.001974433,1
warmup,11,11,scatter_ring_allgather,0,128,2,0.142622753,0.001114240,0.000893480,0.001304062,1
warmup,12,12,scatter_ring_allgather,0,128,2,0.139519329,0.001089995,0.000838082,0.001288242,1
warmup,13,13,scatter_ring_allgather,0,128,2,0.139785733,0.001092076,0.000887936,0.001294444,1
warmup,14,14,scatter_ring_allgather,0,128,2,0.146905086,0.001147696,0.000928807,0.001443283,1
warmup,15,15,scatter_ring_allgather,0,128,2,0.304393767,0.002378076,0.000553781,0.002682894,1
warmup,16,16,scatter_ring_allgather,0,128,2,0.140575117,0.001098243,0.000870746,0.001312087,1
warmup,17,17,scatter_ring_allgather,0,128,2,0.139372469,0.001088847,0.000894798,0.001278817,1
warmup,18,18,scatter_ring_allgather,0,128,2,0.139284770,0.001088162,0.000846518,0.001319230,1
warmup,19,19,scatter_ring_allgather,0,128,2,0.139137900,0.001087015,0.000860517,0.001275879,1
warmup,20,20,scatter_ring_allgather,0,128,2,0.149717038,0.001169664,0.000855935,0.001418787,1
warmup,21,21,scatter_ring_allgather,0,128,2,0.141794331,0.001107768,0.000866245,0.001280951,1
warmup,22,22,scatter_ring_allgather,0,128,2,0.142016713,0.001109506,0.000852769,0.001299476,1
warmup,23,23,scatter_ring_allgather,0,128,2,0.140723431,0.001099402,0.000874280,0.001296989,1
warmup,24,24,scatter_ring_allgather,0,128,2,0.140064998,0.001094258,0.000857969,0.001298412,1
warmup,25,25,scatter_ring_allgather,0,128,2,0.141562915,0.001105960,0.000868729,0.001305916,1
warmup,26,26,scatter_ring_allgather,0,128,2,0.277512697,0.002168068,0.000798307,0.002399592,1
warmup,27,27,scatter_ring_allgather,0,128,2,0.141230136,0.001103360,0.000878338,0.001300365,1
warmup,28,28,scatter_ring_allgather,0,128,2,0.139992407,0.001093691,0.000878858,0.001275999,1
warmup,29,29,scatter_ring_allgather,0,128,2,0.138515113,0.001082149,0.000862067,0.001311636,1
warmup,30,30,scatter_ring_allgather,0,128,2,0.139895058,0.001092930,0.000871454,0.001287691,1
warmup,31,31,scatter_ring_allgather,0,128,2,0.139568386,0.001090378,0.000869183,0.001297078,1
warmup,32,32,scatter_ring_allgather,0,128,2,0.141413062,0.001104790,0.000870652,0.001307599,1
warmup,33,33,scatter_ring_allgather,0,128,2,0.142351374,0.001112120,0.000895363,0.001303170,1
warmup,34,34,scatter_ring_allgather,0,128,2,0.139924233,0.001093158,0.000866204,0.001284495,1
warmup,35,35,scatter_ring_allgather,0,128,2,0.141848362,0.001108190,0.000912476,0.001297893,1
