phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,512,2,1.070037325,0.002089917,0.000207630,0.004413951,1
warmup,1,1,nb,0,512,2,0.069448392,0.000135641,0.000015819,0.000203151,1
warmup,2,2,nb,0,512,2,0.069629937,0.000135996,0.000008946,0.000194084,1
warmup,3,3,nb,0,512,2,0.062194549,0.000121474,0.000005219,0.000182994,1
warmup,4,4,nb,0,512,2,0.072773198,0.000142135,0.000009097,0.000207399,1
warmup,5,5,nb,0,512,2,0.069353782,0.000135457,0.000013304,0.000214202,1
warmup,6,6,nb,0,512,2,0.060121937,0.000117426,0.000008366,0.000204033,1
warmup,7,7,nb,0,512,2,0.074458751,0.000145427,0.000008566,0.000242716,1
warmup,8,8,nb,0,512,2,0.066280455,0.000129454,0.000005100,0.000214603,1
warmup,9,9,nb,0,512,2,0.063276105,0.000123586,0.000007293,0.000196740,1
warmup,10,10,nb,0,512,2,0.056444811,0.000110244,0.000005070,0.000170099,1
warmup,11,11,nb,0,512,2,0.062445181,0.000121963,0.000003947,0.000208241,1
warmup,12,12,nb,0,512,2,0.059533393,0.000116276,0.000005370,0.000204604,1
warmup,13,13,nb,0,512,2,0.060292498,0.000117759,0.000003807,0.000195447,1
warmup,14,14,nb,0,512,2,0.058263648,0.000113796,0.000002976,0.000190187,1
warmup,15,15,nb,0,512,2,0.062308335,0.000121696,0.000005089,0.000198793,1
warmup,16,16,nb,0,512,2,0.064140740,0.000125275,0.000005299,0.000194405,1
warmup,17,17,nb,0,512,2,0.067924634,0.000132665,0.000005200,0.000221586,1
warmup,18,18,nb,0,512,2,0.062559509,0.000122187,0.000004869,0.000193614,1
warmup,19,19,nb,0,512,2,0.062764776,0.000122587,0.000004949,0.000208011,1
actual,0,20,nb,0,512,2,0.064999166,0.000126951,0.000003797,0.000226405,1
actual,1,21,nb,0,512,2,0.058356347,0.000113977,0.000002655,0.000192662,1
actual,2,22,nb,0,512,2,0.064309941,0.000125605,0.000005020,0.000193323,1
actual,3,23,nb,0,512,2,0.059838518,0.000116872,0.000007634,0.000187361,1
actual,4,24,nb,0,512,2,0.066607821,0.000130093,0.000008135,0.000201549,1
actual,5,25,nb,0,512,2,0.058476863,0.000114213,0.000004108,0.000181932,1
actual,6,26,nb,0,512,2,0.064311719,0.000125609,0.000005119,0.000193503,1
actual,7,27,nb,0,512,2,0.059026118,0.000115285,0.000004849,0.000181231,1
actual,8,28,nb,0,512,2,0.064741243,0.000126448,0.000002675,0.000195657,1
actual,9,29,nb,0,512,2,0.066851716,0.000130570,0.000011992,0.000203322,1
actual,10,30,nb,0,512,2,0.072918387,0.000142419,0.000008195,0.000215675,1
actual,11,31,nb,0,512,2,0.063038947,0.000123123,0.000003587,0.000186340,1
actual,12,32,nb,0,512,2,0.072801131,0.000142190,0.000007073,0.000228329,1
actual,13,33,nb,0,512,2,0.064258608,0.000125505,0.000003637,0.000195226,1
actual,14,34,nb,0,512,2,0.067740499,0.000132306,0.000005039,0.000200767,1
actual,15,35,nb,0,512,2,0.062347985,0.000121773,0.000004940,0.000216717,1
actual,16,36,nb,0,512,2,0.065151552,0.000127249,0.000005300,0.000203983,1
actual,17,37,nb,0,512,2,0.062746214,0.000122551,0.000004919,0.000193814,1
actual,18,38,nb,0,512,2,0.062375267,0.000121827,0.000004178,0.000196309,1
actual,19,39,nb,0,512,2,0.055554312,0.000108505,0.000003887,0.000171902,1
warmup,0,0,nb,0,512,3,0.062378472,0.000121833,0.000003998,0.000201659,1
warmup,1,1,nb,0,512,3,0.068007031,0.000132826,0.000008165,0.000203973,1
warmup,2,2,nb,0,512,3,0.062716613,0.000122493,0.000003647,0.000204203,1
warmup,3,3,nb,0,512,3,0.065755966,0.000128430,0.000005340,0.000196609,1
warmup,4,4,nb,0,512,3,0.070077998,0.000136871,0.000005430,0.000210175,1
warmup,5,5,nb,0,512,3,0.060997027,0.000119135,0.000005090,0.000186029,1
warmup,6,6,nb,0,512,3,0.066568945,0.000130017,0.000004629,0.000221085,1
warmup,7,7,nb,0,512,3,0.065692859,0.000128306,0.000006853,0.000214532,1
warmup,8,8,nb,0,512,3,0.067875968,0.000132570,0.000007985,0.000217608,1
warmup,9,9,nb,0,512,3,0.057544250,0.000112391,0.000004689,0.000181140,1
warmup,10,10,nb,0,512,3,0.064729068,0.000126424,0.000004809,0.000208211,1
