phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,256,2,0.700753881,0.002737320,0.000117591,0.005040505,1
warmup,1,1,pipelined_tree,0,256,2,0.062061063,0.000242426,0.000002064,0.001269649,1
warmup,2,2,pipelined_tree,0,256,2,0.049946020,0.000195102,0.000001012,0.001352557,1
warmup,3,3,pipelined_tree,0,256,2,0.035023238,0.000136810,0.000001343,0.001271840,1
warmup,4,4,pipelined_tree,0,256,2,0.037371036,0.000145981,0.000001132,0.001236739,1
warmup,5,5,pipelined_tree,0,256,2,0.037241017,0.000145473,0.000001142,0.001293718,1
warmup,6,6,pipelined_tree,0,256,2,0.038094552,0.000148807,0.000001132,0.000345357,1
warmup,7,7,pipelined_tree,0,256,2,0.030607262,0.000119560,0.000000962,0.001191397,1
warmup,8,8,pipelined_tree,0,256,2,0.036790193,0.000143712,0.000000962,0.000308497,1
warmup,9,9,pipelined_tree,0,256,2,0.028678744,0.000112026,0.000001593,0.000292216,1
warmup,10,10,pipelined_tree,0,256,2,0.032333822,0.000126304,0.000001092,0.000294871,1
warmup,11,11,pipelined_tree,0,256,2,0.031664099,0.000123688,0.000000972,0.000291216,1
warmup,12,12,pipelined_tree,0,256,2,0.039453747,0.000154116,0.000000971,0.001253353,1
warmup,13,13,pipelined_tree,0,256,2,0.030892104,0.000120672,0.000004218,0.000284233,1
warmup,14,14,pipelined_tree,0,256,2,0.038390082,0.000149961,0.000001092,0.001180081,1
warmup,15,15,pipelined_tree,0,256,2,0.031449807,0.000122851,0.000000962,0.000282328,1
warmup,16,16,pipelined_tree,0,256,2,0.033638066,0.000131399,0.000000902,0.000293389,1
warmup,17,17,pipelined_tree,0,256,2,0.030535490,0.000119279,0.000000862,0.000274613,1
warmup,18,18,pipelined_tree,0,256,2,0.033750803,0.000131839,0.000000751,0.000299430,1
warmup,19,19,pipelined_tree,0,256,2,0.030146499,0.000117760,0.000001142,0.000258524,1
warmup,20,20,pipelined_tree,0,256,2,0.030102749,0.000117589,0.000000772,0.000282609,1
