phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,256,2,0.430258693,0.001680698,0.000568218,0.002810164,1
warmup,1,1,nb,0,256,2,0.025001272,0.000097661,0.000006663,0.000147486,1
warmup,2,2,nb,0,256,2,0.027181031,0.000106176,0.000012053,0.000161043,1
warmup,3,3,nb,0,256,2,0.030214155,0.000118024,0.000011952,0.000211916,1
warmup,4,4,nb,0,256,2,0.029058261,0.000113509,0.000007364,0.000185509,1
warmup,5,5,nb,0,256,2,0.026351454,0.000102935,0.000005921,0.000190035,1
warmup,6,6,nb,0,256,2,0.022459784,0.000087734,0.000007354,0.000146445,1
warmup,7,7,nb,0,256,2,0.027704765,0.000108222,0.000007675,0.000184815,1
warmup,8,8,nb,0,256,2,0.024636319,0.000096236,0.000007393,0.000145343,1
warmup,9,9,nb,0,256,2,0.021926614,0.000085651,0.000004328,0.000160290,1
warmup,10,10,nb,0,256,2,0.026706313,0.000104322,0.000007484,0.000238656,1
warmup,11,11,nb,0,256,2,0.019218001,0.000075070,0.000006873,0.000124053,1
warmup,12,12,nb,0,256,2,0.027860717,0.000108831,0.000011962,0.000192990,1
warmup,13,13,nb,0,256,2,0.019637586,0.000076709,0.000003025,0.000154799,1
warmup,14,14,nb,0,256,2,0.022922207,0.000089540,0.000005691,0.000172833,1
warmup,15,15,nb,0,256,2,0.022984626,0.000089784,0.000005801,0.000149890,1
warmup,16,16,nb,0,256,2,0.025729347,0.000100505,0.000008676,0.000156814,1
warmup,17,17,nb,0,256,2,0.025565502,0.000099865,0.000005460,0.000179125,1
warmup,18,18,nb,0,256,2,0.023246952,0.000090808,0.000003616,0.000173735,1
warmup,19,19,nb,0,256,2,0.021787229,0.000085106,0.000005310,0.000151393,1
warmup,20,20,nb,0,256,2,0.024089078,0.000094098,0.000007193,0.000150792,1
warmup,21,21,nb,0,256,2,0.024009160,0.000093786,0.000007424,0.000162214,1
warmup,22,22,nb,0,256,2,0.025854596,0.000100995,0.000006953,0.000158446,1
warmup,23,23,nb,0,256,2,0.023317474,0.000091084,0.000005451,0.000158957,1
warmup,24,24,nb,0,256,2,0.024585046,0.000096035,0.000005530,0.000166982,1
warmup,25,25,nb,0,256,2,0.025457366,0.000099443,0.000003606,0.000178393,1
