phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,512,2,0.565654074,0.001104793,0.000180098,0.003285273,1
warmup,1,1,circ_graph,0,512,2,0.132651571,0.000259085,0.000028122,0.001261863,1
warmup,2,2,circ_graph,0,512,2,0.078257549,0.000152847,0.000024677,0.001199743,1
warmup,3,3,circ_graph,0,512,2,0.100830566,0.000196935,0.000025297,0.001209160,1
warmup,4,4,circ_graph,0,512,2,0.077132984,0.000150650,0.000020038,0.001181362,1
warmup,5,5,circ_graph,0,512,2,0.054837640,0.000107105,0.000018144,0.000194074,1
warmup,6,6,circ_graph,0,512,2,0.063887707,0.000124781,0.000021500,0.000209892,1
warmup,7,7,circ_graph,0,512,2,0.055238337,0.000107887,0.000019978,0.000202870,1
warmup,8,8,circ_graph,0,512,2,0.054276654,0.000106009,0.000019587,0.000203732,1
warmup,9,9,circ_graph,0,512,2,0.052215015,0.000101982,0.000014717,0.000201176,1
warmup,10,10,circ_graph,0,512,2,0.055591828,0.000108578,0.000018865,0.000206867,1
warmup,11,11,circ_graph,0,512,2,0.051833290,0.000101237,0.000018996,0.000167624,1
warmup,12,12,circ_graph,0,512,2,0.060973415,0.000119089,0.000028173,0.000182983,1
warmup,13,13,circ_graph,0,512,2,0.055001421,0.000107425,0.000015369,0.000171662,1
warmup,14,14,circ_graph,0,512,2,0.055621088,0.000108635,0.000014187,0.000174895,1
warmup,15,15,circ_graph,0,512,2,0.052041995,0.000101645,0.000011552,0.000190737,1
warmup,16,16,circ_graph,0,512,2,0.055016962,0.000107455,0.000018875,0.000201838,1
warmup,17,17,circ_graph,0,512,2,0.055060373,0.000107540,0.000019938,0.000208039,1
warmup,18,18,circ_graph,0,512,2,0.063092068,0.000123227,0.000024816,0.000197099,1
warmup,19,19,circ_graph,0,512,2,0.056307465,0.000109976,0.000016380,0.000196388,1
warmup,20,20,circ_graph,0,512,2,0.055605292,0.000108604,0.000016791,0.000174367,1
warmup,21,21,circ_graph,0,512,2,0.054527830,0.000106500,0.000014678,0.000165049,1
warmup,22,22,circ_graph,0,512,2,0.052321596,0.000102191,0.000014477,0.000187521,1
warmup,23,23,circ_graph,0,512,2,0.052442645,0.000102427,0.000015409,0.000191588,1
warmup,24,24,circ_graph,0,512,2,0.051365038,0.000100322,0.000018204,0.000196478,1
warmup,25,25,circ_graph,0,512,2,0.056928724,0.000111189,0.000019597,0.000172834,1
warmup,26,26,circ_graph,0,512,2,0.054593617,0.000106628,0.000019286,0.000165730,1
warmup,27,27,circ_graph,0,512,2,0.053102242,0.000103715,0.000016921,0.000175329,1
warmup,28,28,circ_graph,0,512,2,0.056818859,0.000110974,0.000018294,0.000172774,1
