phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,tree,0,256,2,0.572388613,0.002235893,0.000068799,0.004549161,1
warmup,1,1,tree,0,256,2,0.053307610,0.000208233,0.000001503,0.001428284,1
warmup,2,2,tree,0,256,2,0.048187768,0.000188233,0.000001322,0.001377288,1
warmup,3,3,tree,0,256,2,0.057677384,0.000225302,0.000001212,0.001355936,1
warmup,4,4,tree,0,256,2,0.041819806,0.000163359,0.000000901,0.001365293,1
warmup,5,5,tree,0,256,2,0.032894265,0.000128493,0.000000932,0.000373999,1
warmup,6,6,tree,0,256,2,0.038105128,0.000148848,0.000001052,0.000327015,1
warmup,7,7,tree,0,256,2,0.032595777,0.000127327,0.000001022,0.001291423,1
warmup,8,8,tree,0,256,2,0.049766575,0.000194401,0.000000891,0.001278883,1
warmup,9,9,tree,0,256,2,0.030122675,0.000117667,0.000000982,0.000314347,1
warmup,10,10,tree,0,256,2,0.038660724,0.000151018,0.000001142,0.000359864,1
warmup,11,11,tree,0,256,2,0.031962827,0.000124855,0.000005260,0.000364722,1
warmup,12,12,tree,0,256,2,0.033886766,0.000132370,0.000000932,0.000283791,1
warmup,13,13,tree,0,256,2,0.029990371,0.000117150,0.000000871,0.000370783,1
warmup,14,14,tree,0,256,2,0.032416422,0.000126627,0.000000862,0.000314548,1
warmup,15,15,tree,0,256,2,0.030261954,0.000118211,0.000000792,0.000304660,1
warmup,16,16,tree,0,256,2,0.031796496,0.000124205,0.000000771,0.000273641,1
warmup,17,17,tree,0,256,2,0.029049244,0.000113474,0.000000811,0.000278431,1
warmup,18,18,tree,0,256,2,0.032535509,0.000127092,0.000001002,0.000280164,1
warmup,19,19,tree,0,256,2,0.028679766,0.000112030,0.000000802,0.000301855,1
warmup,20,20,tree,0,256,2,0.031144936,0.000121660,0.000000732,0.000257622,1
warmup,21,21,tree,0,256,2,0.029414487,0.000114900,0.000000781,0.000287527,1
warmup,22,22,tree,0,256,2,0.031471422,0.000122935,0.000000731,0.000274366,1
warmup,23,23,tree,0,256,2,0.028879503,0.000112811,0.000001914,0.000338493,1
warmup,24,24,tree,0,256,2,0.032174113,0.000125680,0.000000691,0.000301705,1
warmup,25,25,tree,0,256,2,0.034146778,0.000133386,0.000001122,0.000308199,1
warmup,26,26,tree,0,256,2,0.032591998,0.000127312,0.000000882,0.000305551,1
warmup,27,27,tree,0,256,2,0.029606198,0.000115649,0.000000871,0.000308456,1
warmup,28,28,tree,0,256,2,0.031792619,0.000124190,0.000000822,0.000280858,1
warmup,29,29,tree,0,256,2,0.030774589,0.000120213,0.000000722,0.000307736,1
warmup,30,30,tree,0,256,2,0.030026318,0.000117290,0.000000801,0.000246834,1
warmup,31,31,tree,0,256,2,0.028811483,0.000112545,0.000000751,0.000264825,1
warmup,32,32,tree,0,256,2,0.030310474,0.000118400,0.000000782,0.000294991,1
warmup,33,33,tree,0,256,2,0.028960229,0.000113126,0.000000962,0.000293649,1
warmup,34,34,tree,0,256,2,0.032513705,0.000127007,0.000000842,0.000323996,1
warmup,35,35,tree,0,256,2,0.028312816,0.000110597,0.000000731,0.000316212,1
warmup,36,36,tree,0,256,2,0.031899570,0.000124608,0.000000731,0.000338263,1
warmup,37,37,tree,0,256,2,0.029490985,0.000115199,0.000000751,0.000279894,1
warmup,38,38,tree,0,256,2,0.029734916,0.000116152,0.000000772,0.000269013,1
warmup,39,39,tree,0,256,2,0.028866504,0.000112760,0.000000821,0.000267200,1
warmup,40,40,tree,0,256,2,0.031037891,0.000121242,0.000000691,0.000297666,1
warmup,41,41,tree,0,256,2,0.029683499,0.000115951,0.000000952,0.000307004,1
warmup,42,42,tree,0,256,2,0.032201678,0.000125788,0.000000842,0.000295512,1
warmup,43,43,tree,0,256,2,0.028245702,0.000110335,0.000000741,0.000292978,1
warmup,44,44,tree,0,256,2,0.033567361,0.000131123,0.000000941,0.000334318,1
