phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,128,2,0.200258689,0.001564521,0.000044673,0.002861324,1
warmup,1,1,circ_graph,0,128,2,0.026940742,0.000210475,0.000023053,0.001205326,1
warmup,2,2,circ_graph,0,128,2,0.009627780,0.000075217,0.000019216,0.000156484,1
warmup,3,3,circ_graph,0,128,2,0.009397206,0.000073416,0.000013005,0.000171172,1
warmup,4,4,circ_graph,0,128,2,0.009045395,0.000070667,0.000017423,0.000139694,1
warmup,5,5,circ_graph,0,128,2,0.007669850,0.000059921,0.000021049,0.000146445,1
warmup,6,6,circ_graph,0,128,2,0.007139244,0.000055775,0.000018514,0.000132550,1
warmup,7,7,circ_graph,0,128,2,0.008026881,0.000062710,0.000012624,0.000131207,1
warmup,8,8,circ_graph,0,128,2,0.007325849,0.000057233,0.000016681,0.000151515,1
warmup,9,9,circ_graph,0,128,2,0.007177264,0.000056072,0.000019377,0.000153258,1
warmup,10,10,circ_graph,0,128,2,0.007036479,0.000054972,0.000015129,0.000147588,1
warmup,11,11,circ_graph,0,128,2,0.008073484,0.000063074,0.000016300,0.000130014,1
warmup,12,12,circ_graph,0,128,2,0.008076929,0.000063101,0.000021460,0.000156575,1
warmup,13,13,circ_graph,0,128,2,0.006612642,0.000051661,0.000011973,0.000140094,1
warmup,14,14,circ_graph,0,128,2,0.006670284,0.000052112,0.000016051,0.000139622,1
warmup,15,15,circ_graph,0,128,2,0.007664576,0.000059880,0.000016841,0.000125056,1
warmup,16,16,circ_graph,0,128,2,0.007742711,0.000060490,0.000015860,0.000139343,1
warmup,17,17,circ_graph,0,128,2,0.015562403,0.000121581,0.000018245,0.001178676,1
warmup,18,18,circ_graph,0,128,2,0.007139943,0.000055781,0.000017062,0.000130626,1
warmup,19,19,circ_graph,0,128,2,0.007389736,0.000057732,0.000006111,0.000144963,1
warmup,20,20,circ_graph,0,128,2,0.007500253,0.000058596,0.000020439,0.000117372,1
warmup,21,21,circ_graph,0,128,2,0.007326220,0.000057236,0.000012984,0.000111010,1
warmup,22,22,circ_graph,0,128,2,0.007043045,0.000055024,0.000017463,0.000120025,1
warmup,23,23,circ_graph,0,128,2,0.006713102,0.000052446,0.000011992,0.000143770,1
warmup,24,24,circ_graph,0,128,2,0.007785589,0.000060825,0.000011993,0.000117922,1
warmup,25,25,circ_graph,0,128,2,0.006320655,0.000049380,0.000010159,0.000128051,1
warmup,26,26,circ_graph,0,128,2,0.007315925,0.000057156,0.000013154,0.000144802,1
warmup,27,27,circ_graph,0,128,2,0.007562196,0.000059080,0.000006392,0.000126899,1
warmup,28,28,circ_graph,0,128,2,0.007067479,0.000055215,0.000012394,0.000136336,1
warmup,29,29,circ_graph,0,128,2,0.007180306,0.000056096,0.000010129,0.000121719,1
warmup,30,30,circ_graph,0,128,2,0.006689650,0.000052263,0.000013375,0.000131648,1
warmup,31,31,circ_graph,0,128,2,0.007393806,0.000057764,0.000010189,0.000101111,1
warmup,32,32,circ_graph,0,128,2,0.007056913,0.000055132,0.000014538,0.000139132,1
warmup,33,33,circ_graph,0,128,2,0.006800274,0.000053127,0.000011932,0.000138511,1
warmup,34,34,circ_graph,0,128,2,0.008590949,0.000067117,0.000015048,0.000114034,1
warmup,35,35,circ_graph,0,128,2,0.007774706,0.000060740,0.000017363,0.000135074,1
warmup,36,36,circ_graph,0,128,2,0.007131560,0.000055715,0.000012193,0.000124745,1
warmup,37,37,circ_graph,0,128,2,0.007203324,0.000056276,0.000015620,0.000124554,1
warmup,38,38,circ_graph,0,128,2,0.007503566,0.000058622,0.000011471,0.000109045,1
warmup,39,39,circ_graph,0,128,2,0.006598549,0.000051551,0.000005300,0.000121969,1
warmup,40,40,circ_graph,0,128,2,0.006702891,0.000052366,0.000016591,0.000129684,1
warmup,41,41,circ_graph,0,128,2,0.008376048,0.000065438,0.000009478,0.000128573,1
warmup,42,42,circ_graph,0,128,2,0.006569445,0.000051324,0.000014337,0.000137298,1
warmup,43,43,circ_graph,0,128,2,0.007185504,0.000056137,0.000013726,0.000139763,1
warmup,44,44,circ_graph,0,128,2,0.006903482,0.000053933,0.000005681,0.000139152,1
warmup,45,45,circ_graph,0,128,2,0.006946434,0.000054269,0.000009708,0.000140654,1
warmup,46,46,circ_graph,0,128,2,0.006880650,0.000053755,0.000010289,0.000130686,1
warmup,47,47,circ_graph,0,128,2,0.006467673,0.000050529,0.000005741,0.000134262,1
warmup,48,48,circ_graph,0,128,2,0.007313654,0.000057138,0.000014336,0.000125847,1
warmup,49,49,circ_graph,0,128,2,0.007410827,0.000057897,0.000009528,0.000102623,1
warmup,50,50,circ_graph,0,128,2,0.007726514,0.000060363,0.000013234,0.000123372,1
warmup,51,51,circ_graph,0,128,2,0.007607897,0.000059437,0.000013626,0.000103294,1
