phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,tree,0,128,2,0.087180785,0.000681100,0.000028994,0.001031205,1
warmup,1,1,tree,0,128,2,0.018056287,0.000141065,0.000001944,0.000270027,1
warmup,2,2,tree,0,128,2,0.015709057,0.000122727,0.000001583,0.000232906,1
warmup,3,3,tree,0,128,2,0.016473592,0.000128700,0.000006212,0.000226193,1
warmup,4,4,tree,0,128,2,0.016130075,0.000126016,0.000006001,0.000262562,1
warmup,5,5,tree,0,128,2,0.014378751,0.000112334,0.000001333,0.000226094,1
warmup,6,6,tree,0,128,2,0.014335456,0.000111996,0.000001283,0.000206558,1
warmup,7,7,tree,0,128,2,0.015454882,0.000120741,0.000005601,0.000216937,1
warmup,8,8,tree,0,128,2,0.012892929,0.000100726,0.000001232,0.000187822,1
warmup,9,9,tree,0,128,2,0.014017753,0.000109514,0.000001212,0.000189997,1
warmup,10,10,tree,0,128,2,0.014133315,0.000110417,0.000001452,0.000196459,1
warmup,11,11,tree,0,128,2,0.017963854,0.000140343,0.000006192,0.001271416,1
warmup,12,12,tree,0,128,2,0.012940998,0.000101102,0.000001132,0.000185448,1
warmup,13,13,tree,0,128,2,0.013158520,0.000102801,0.000001213,0.000172864,1
warmup,14,14,tree,0,128,2,0.013234731,0.000103396,0.000001092,0.000199093,1
warmup,15,15,tree,0,128,2,0.015058129,0.000117642,0.000009718,0.000199534,1
warmup,16,16,tree,0,128,2,0.012524626,0.000097849,0.000001142,0.000188033,1
warmup,17,17,tree,0,128,2,0.013348842,0.000104288,0.000001092,0.000194155,1
warmup,18,18,tree,0,128,2,0.013432969,0.000104945,0.000001152,0.000192080,1
warmup,19,19,tree,0,128,2,0.014279306,0.000111557,0.000006261,0.000196017,1
warmup,20,20,tree,0,128,2,0.013079412,0.000102183,0.000001202,0.000211367,1
warmup,21,21,tree,0,128,2,0.013444298,0.000105034,0.000001122,0.000188915,1
warmup,22,22,tree,0,128,2,0.012776433,0.000099816,0.000001092,0.000190998,1
warmup,23,23,tree,0,128,2,0.013972702,0.000109162,0.000006112,0.000186510,1
warmup,24,24,tree,0,128,2,0.012771325,0.000099776,0.000001112,0.000191339,1
warmup,25,25,tree,0,128,2,0.013531268,0.000105713,0.000001222,0.000198673,1
warmup,26,26,tree,0,128,2,0.012988192,0.000101470,0.000001112,0.000186911,1
warmup,27,27,tree,0,128,2,0.013173360,0.000102917,0.000001222,0.000197581,1
warmup,28,28,tree,0,128,2,0.013559137,0.000105931,0.000001042,0.000178054,1
warmup,29,29,tree,0,128,2,0.013726671,0.000107240,0.000001042,0.000184987,1
warmup,30,30,tree,0,128,2,0.012927308,0.000100995,0.000001252,0.000181100,1
warmup,31,31,tree,0,128,2,0.013404782,0.000104725,0.000001103,0.000184215,1
warmup,32,32,tree,0,128,2,0.013080170,0.000102189,0.000001152,0.000193203,1
warmup,33,33,tree,0,128,2,0.013225821,0.000103327,0.000001153,0.000193643,1
warmup,34,34,tree,0,128,2,0.012643501,0.000098777,0.000001192,0.000175990,1
warmup,35,35,tree,0,128,2,0.013188848,0.000103038,0.000001132,0.000188453,1
warmup,36,36,tree,0,128,2,0.013339141,0.000104212,0.000001042,0.000180649,1
warmup,37,37,tree,0,128,2,0.013596141,0.000106220,0.000001082,0.000191690,1
warmup,38,38,tree,0,128,2,0.012847823,0.000100374,0.000001072,0.000173746,1
warmup,39,39,tree,0,128,2,0.013742613,0.000107364,0.000001072,0.000186440,1
