phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,256,2,0.053275014,0.000208106,0.000121568,0.000300532,1
warmup,1,1,scatter_recursive_doubling_allgather,0,256,2,0.090293266,0.000352708,0.000130264,0.001331268,1
warmup,2,2,scatter_recursive_doubling_allgather,0,256,2,0.050262493,0.000196338,0.000120987,0.001350690,1
warmup,3,3,scatter_recursive_doubling_allgather,0,256,2,0.048906123,0.000191040,0.000138290,0.000250407,1
warmup,4,4,scatter_recursive_doubling_allgather,0,256,2,0.048631454,0.000189967,0.000109055,0.001216715,1
warmup,5,5,scatter_recursive_doubling_allgather,0,256,2,0.046102874,0.000180089,0.000116348,0.001278401,1
warmup,6,6,scatter_recursive_doubling_allgather,0,256,2,0.051000059,0.000199219,0.000104797,0.001356713,1
warmup,7,7,scatter_recursive_doubling_allgather,0,256,2,0.043551403,0.000170123,0.000098785,0.001287753,1
warmup,8,8,scatter_recursive_doubling_allgather,0,256,2,0.043677489,0.000170615,0.000103704,0.000251301,1
warmup,9,9,scatter_recursive_doubling_allgather,0,256,2,0.051629268,0.000201677,0.000075261,0.000254394,1
warmup,10,10,scatter_recursive_doubling_allgather,0,256,2,0.039393940,0.000153883,0.000096451,0.000233177,1
warmup,11,11,scatter_recursive_doubling_allgather,0,256,2,0.040413589,0.000157866,0.000096662,0.000215424,1
warmup,12,12,scatter_recursive_doubling_allgather,0,256,2,0.040608389,0.000158627,0.000097423,0.000237413,1
warmup,13,13,scatter_recursive_doubling_allgather,0,256,2,0.045625068,0.000178223,0.000128021,0.000233956,1
warmup,14,14,scatter_recursive_doubling_allgather,0,256,2,0.039095641,0.000152717,0.000083056,0.000225340,1
warmup,15,15,scatter_recursive_doubling_allgather,0,256,2,0.042746656,0.000166979,0.000101730,0.000237032,1
warmup,16,16,scatter_recursive_doubling_allgather,0,256,2,0.040317934,0.000157492,0.000108003,0.000208619,1
warmup,17,17,scatter_recursive_doubling_allgather,0,256,2,0.041726833,0.000162995,0.000121458,0.000235430,1
warmup,18,18,scatter_recursive_doubling_allgather,0,256,2,0.039319539,0.000153592,0.000106610,0.000206738,1
warmup,19,19,scatter_recursive_doubling_allgather,0,256,2,0.039284019,0.000153453,0.000097753,0.000208772,1
warmup,20,20,scatter_recursive_doubling_allgather,0,256,2,0.041323549,0.000161420,0.000103575,0.000251592,1
warmup,21,21,scatter_recursive_doubling_allgather,0,256,2,0.039295772,0.000153499,0.000095650,0.000232005,1
warmup,22,22,scatter_recursive_doubling_allgather,0,256,2,0.042233105,0.000164973,0.000111139,0.000237763,1
warmup,23,23,scatter_recursive_doubling_allgather,0,256,2,0.043323467,0.000169232,0.000112341,0.000226836,1
warmup,24,24,scatter_recursive_doubling_allgather,0,256,2,0.039972547,0.000156143,0.000100068,0.000217627,1
warmup,25,25,scatter_recursive_doubling_allgather,0,256,2,0.047701890,0.000186336,0.000131296,0.000244418,1
warmup,26,26,scatter_recursive_doubling_allgather,0,256,2,0.042333270,0.000165364,0.000109896,0.000237423,1
warmup,27,27,scatter_recursive_doubling_allgather,0,256,2,0.038668266,0.000151048,0.000096471,0.000207129,1
warmup,28,28,scatter_recursive_doubling_allgather,0,256,2,0.042570259,0.000166290,0.000106661,0.000222044,1
warmup,29,29,scatter_recursive_doubling_allgather,0,256,2,0.042147348,0.000164638,0.000114846,0.000224932,1
warmup,30,30,scatter_recursive_doubling_allgather,0,256,2,0.041076793,0.000160456,0.000112812,0.000223537,1
warmup,31,31,scatter_recursive_doubling_allgather,0,256,2,0.041852263,0.000163485,0.000106660,0.000218018,1
warmup,32,32,scatter_recursive_doubling_allgather,0,256,2,0.043502036,0.000169930,0.000087464,0.000232497,1
warmup,33,33,scatter_recursive_doubling_allgather,0,256,2,0.039641436,0.000154849,0.000095128,0.000213778,1
warmup,34,34,scatter_recursive_doubling_allgather,0,256,2,0.039585590,0.000154631,0.000097082,0.000224348,1
warmup,35,35,scatter_recursive_doubling_allgather,0,256,2,0.038429880,0.000150117,0.000093345,0.000211615,1
warmup,36,36,scatter_recursive_doubling_allgather,0,256,2,0.042033366,0.000164193,0.000108704,0.000216677,1
warmup,37,37,scatter_recursive_doubling_allgather,0,256,2,0.039589729,0.000154647,0.000093696,0.000216995,1
warmup,38,38,scatter_recursive_doubling_allgather,0,256,2,0.042193724,0.000164819,0.000101650,0.000246119,1
warmup,39,39,scatter_recursive_doubling_allgather,0,256,2,0.040439878,0.000157968,0.000103284,0.000227885,1
warmup,40,40,scatter_recursive_doubling_allgather,0,256,2,0.041817292,0.000163349,0.000106109,0.000226465,1
warmup,41,41,scatter_recursive_doubling_allgather,0,256,2,0.042626928,0.000166511,0.000114785,0.000232344,1
warmup,42,42,scatter_recursive_doubling_allgather,0,256,2,0.040324776,0.000157519,0.000099858,0.000238215,1
warmup,43,43,scatter_recursive_doubling_allgather,0,256,2,0.039043356,0.000152513,0.000095249,0.000211617,1
warmup,44,44,scatter_recursive_doubling_allgather,0,256,2,0.039762465,0.000155322,0.000099607,0.000205874,1
warmup,45,45,scatter_recursive_doubling_allgather,0,256,2,0.042338944,0.000165387,0.000103855,0.000236271,1
warmup,46,46,scatter_recursive_doubling_allgather,0,256,2,0.042743122,0.000166965,0.000118522,0.000222488,1
warmup,47,47,scatter_recursive_doubling_allgather,0,256,2,0.043221178,0.000168833,0.000105167,0.000231675,1
warmup,48,48,scatter_recursive_doubling_allgather,0,256,2,0.039214837,0.000153183,0.000098686,0.000212707,1
warmup,49,49,scatter_recursive_doubling_allgather,0,256,2,0.041492521,0.000162080,0.000082515,0.000214731,1
warmup,50,50,scatter_recursive_doubling_allgather,0,256,2,0.041329309,0.000161443,0.000089317,0.000226202,1
warmup,51,51,scatter_recursive_doubling_allgather,0,256,2,0.041301183,0.000161333,0.000108785,0.000212107,1
warmup,52,52,scatter_recursive_doubling_allgather,0,256,2,0.040967702,0.000160030,0.000106921,0.000212078,1
warmup,53,53,scatter_recursive_doubling_allgather,0,256,2,0.039622287,0.000154775,0.000097623,0.000219130,1
warmup,54,54,scatter_recursive_doubling_allgather,0,256,2,0.040387983,0.000157766,0.000108123,0.000216454,1
warmup,55,55,scatter_recursive_doubling_allgather,0,256,2,0.039600917,0.000154691,0.000091923,0.000232456,1
warmup,56,56,scatter_recursive_doubling_allgather,0,256,2,0.040905626,0.000159788,0.000103665,0.000213621,1
warmup,57,57,scatter_recursive_doubling_allgather,0,256,2,0.039774756,0.000155370,0.000107873,0.000227024,1
warmup,58,58,scatter_recursive_doubling_allgather,0,256,2,0.040631564,0.000158717,0.000105909,0.000220373,1
warmup,59,59,scatter_recursive_doubling_allgather,0,256,2,0.038102558,0.000148838,0.000100088,0.000202618,1
warmup,60,60,scatter_recursive_doubling_allgather,0,256,2,0.040445784,0.000157991,0.000102162,0.000219802,1
warmup,61,61,scatter_recursive_doubling_allgather,0,256,2,0.039573964,0.000154586,0.000094737,0.000220551,1
warmup,62,62,scatter_recursive_doubling_allgather,0,256,2,0.040181287,0.000156958,0.000099688,0.000215053,1
