phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,2048,2,0.696527761,0.000340101,0.000210414,0.001507522,1
warmup,1,1,scatter_recursive_doubling_allgather,0,2048,2,0.968803144,0.000473048,0.000214542,0.001469308,1
warmup,2,2,scatter_recursive_doubling_allgather,0,2048,2,0.554745882,0.000270872,0.000170690,0.000392476,1
warmup,3,3,scatter_recursive_doubling_allgather,0,2048,2,0.595195572,0.000290623,0.000208650,0.000411779,1
warmup,4,4,scatter_recursive_doubling_allgather,0,2048,2,0.620276335,0.000302869,0.000183544,0.000437563,1
warmup,5,5,scatter_recursive_doubling_allgather,0,2048,2,0.607132051,0.000296451,0.000204303,0.000408588,1
warmup,6,6,scatter_recursive_doubling_allgather,0,2048,2,0.552899755,0.000269971,0.000165540,0.000392315,1
warmup,7,7,scatter_recursive_doubling_allgather,0,2048,2,0.553266603,0.000270150,0.000169206,0.000422031,1
warmup,8,8,scatter_recursive_doubling_allgather,0,2048,2,0.549211605,0.000268170,0.000172093,0.000397635,1
warmup,9,9,scatter_recursive_doubling_allgather,0,2048,2,0.563271192,0.000275035,0.000159027,0.000422954,1
warmup,10,10,scatter_recursive_doubling_allgather,0,2048,2,0.532872423,0.000260192,0.000171101,0.000406593,1
warmup,11,11,scatter_recursive_doubling_allgather,0,2048,2,0.551056267,0.000269070,0.000170319,0.000407062,1
warmup,12,12,scatter_recursive_doubling_allgather,0,2048,2,0.543550830,0.000265406,0.000175078,0.000356517,1
warmup,13,13,scatter_recursive_doubling_allgather,0,2048,2,0.586795688,0.000286521,0.000193342,0.000421843,1
warmup,14,14,scatter_recursive_doubling_allgather,0,2048,2,0.539715831,0.000263533,0.000178253,0.000399001,1
warmup,15,15,scatter_recursive_doubling_allgather,0,2048,2,0.546906314,0.000267044,0.000170840,0.000411821,1
warmup,16,16,scatter_recursive_doubling_allgather,0,2048,2,1.256280059,0.000613418,0.000121618,0.000720363,1
warmup,17,17,scatter_recursive_doubling_allgather,0,2048,2,0.542255536,0.000264773,0.000161923,0.000394681,1
warmup,18,18,scatter_recursive_doubling_allgather,0,2048,2,0.539780552,0.000263565,0.000163547,0.000376565,1
warmup,19,19,scatter_recursive_doubling_allgather,0,2048,2,0.547436297,0.000267303,0.000179415,0.000377417,1
warmup,20,20,scatter_recursive_doubling_allgather,0,2048,2,0.522139462,0.000254951,0.000169688,0.000358203,1
warmup,21,21,scatter_recursive_doubling_allgather,0,2048,2,0.546567219,0.000266879,0.000175628,0.000375155,1
warmup,22,22,scatter_recursive_doubling_allgather,0,2048,2,0.537649309,0.000262524,0.000172483,0.000362120,1
warmup,23,23,scatter_recursive_doubling_allgather,0,2048,2,0.550597836,0.000268847,0.000181800,0.000384803,1
warmup,24,24,scatter_recursive_doubling_allgather,0,2048,2,0.578108495,0.000282280,0.000197350,0.000392707,1
warmup,25,25,scatter_recursive_doubling_allgather,0,2048,2,0.608157492,0.000296952,0.000193262,0.000485929,1
warmup,26,26,scatter_recursive_doubling_allgather,0,2048,2,0.579228852,0.000282827,0.000209082,0.000383297,1
warmup,27,27,scatter_recursive_doubling_allgather,0,2048,2,0.534334905,0.000260906,0.000175428,0.000398378,1
warmup,28,28,scatter_recursive_doubling_allgather,0,2048,2,0.554834709,0.000270915,0.000164779,0.000394711,1
warmup,29,29,scatter_recursive_doubling_allgather,0,2048,2,0.575098903,0.000280810,0.000186188,0.000425668,1
warmup,30,30,scatter_recursive_doubling_allgather,0,2048,2,0.535746908,0.000261595,0.000181520,0.000396004,1
warmup,31,31,scatter_recursive_doubling_allgather,0,2048,2,0.583456589,0.000284891,0.000182512,0.000411533,1
warmup,32,32,scatter_recursive_doubling_allgather,0,2048,2,0.525450053,0.000256567,0.000167023,0.000382648,1
warmup,33,33,scatter_recursive_doubling_allgather,0,2048,2,0.529785893,0.000258685,0.000171420,0.000411701,1
warmup,34,34,scatter_recursive_doubling_allgather,0,2048,2,0.522591964,0.000255172,0.000167023,0.000363141,1
warmup,35,35,scatter_recursive_doubling_allgather,0,2048,2,0.640055389,0.000312527,0.000198672,0.000433344,1
warmup,36,36,scatter_recursive_doubling_allgather,0,2048,2,0.640584638,0.000312785,0.000182653,0.000424047,1
warmup,37,37,scatter_recursive_doubling_allgather,0,2048,2,0.581355536,0.000283865,0.000193152,0.000417845,1
warmup,38,38,scatter_recursive_doubling_allgather,0,2048,2,0.522785182,0.000255266,0.000172223,0.000354897,1
warmup,39,39,scatter_recursive_doubling_allgather,0,2048,2,0.531575251,0.000259558,0.000168305,0.000392537,1
warmup,40,40,scatter_recursive_doubling_allgather,0,2048,2,0.529037324,0.000258319,0.000173906,0.000385594,1
warmup,41,41,scatter_recursive_doubling_allgather,0,2048,2,0.556167024,0.000271566,0.000185247,0.000385605,1
warmup,42,42,scatter_recursive_doubling_allgather,0,2048,2,0.516355427,0.000252127,0.000158546,0.000379021,1
warmup,43,43,scatter_recursive_doubling_allgather,0,2048,2,0.575959272,0.000281230,0.000190567,0.000397236,1
warmup,44,44,scatter_recursive_doubling_allgather,0,2048,2,0.552433182,0.000269743,0.000177482,0.000423184,1
warmup,45,45,scatter_recursive_doubling_allgather,0,2048,2,0.580438930,0.000283417,0.000188763,0.000396229,1
warmup,46,46,scatter_recursive_doubling_allgather,0,2048,2,0.578972771,0.000282702,0.000193452,0.000423224,1
warmup,47,47,scatter_recursive_doubling_allgather,0,2048,2,0.584278406,0.000285292,0.000188914,0.000427443,1
warmup,48,48,scatter_recursive_doubling_allgather,0,2048,2,0.564183424,0.000275480,0.000189284,0.000401133,1
warmup,49,49,scatter_recursive_doubling_allgather,0,2048,2,0.544838274,0.000266034,0.000170819,0.000377938,1
actual,0,50,scatter_recursive_doubling_allgather,0,2048,2,0.546678964,0.000266933,0.000172333,0.000393036,1
actual,1,51,scatter_recursive_doubling_allgather,0,2048,2,0.545409083,0.000266313,0.000169077,0.000396941,1
actual,2,52,scatter_recursive_doubling_allgather,0,2048,2,0.528894605,0.000258249,0.000180438,0.000389932,1
actual,3,53,scatter_recursive_doubling_allgather,0,2048,2,0.575937026,0.000281219,0.000185587,0.000433048,1
actual,4,54,scatter_recursive_doubling_allgather,0,2048,2,0.559458885,0.000273173,0.000189845,0.000405090,1
actual,5,55,scatter_recursive_doubling_allgather,0,2048,2,0.547233725,0.000267204,0.000181711,0.000416754,1
actual,6,56,scatter_recursive_doubling_allgather,0,2048,2,0.510886359,0.000249456,0.000164968,0.000367702,1
actual,7,57,scatter_recursive_doubling_allgather,0,2048,2,0.538461809,0.000262921,0.000176411,0.000387053,1
actual,8,58,scatter_recursive_doubling_allgather,0,2048,2,0.541193007,0.000264254,0.000174406,0.000395252,1
actual,9,59,scatter_recursive_doubling_allgather,0,2048,2,0.529377404,0.000258485,0.000167864,0.000411821,1
actual,10,60,scatter_recursive_doubling_allgather,0,2048,2,0.590159131,0.000288164,0.000192390,0.000400210,1
actual,11,61,scatter_recursive_doubling_allgather,0,2048,2,0.561121208,0.000273985,0.000186659,0.000410592,1
actual,12,62,scatter_recursive_doubling_allgather,0,2048,2,0.528475332,0.000258045,0.000166682,0.000373131,1
actual,13,63,scatter_recursive_doubling_allgather,0,2048,2,0.540491518,0.000263912,0.000167794,0.000385911,1
actual,14,64,scatter_recursive_doubling_allgather,0,2048,2,0.525598816,0.000256640,0.000178764,0.000374780,1
actual,15,65,scatter_recursive_doubling_allgather,0,2048,2,0.534805646,0.000261136,0.000183183,0.000360416,1
actual,16,66,scatter_recursive_doubling_allgather,0,2048,2,0.538840351,0.000263106,0.000180327,0.000370666,1
actual,17,67,scatter_recursive_doubling_allgather,0,2048,2,0.531328719,0.000259438,0.000171030,0.000438771,1
actual,18,68,scatter_recursive_doubling_allgather,0,2048,2,0.571391444,0.000279000,0.000187501,0.000392607,1
actual,19,69,scatter_recursive_doubling_allgather,0,2048,2,0.528295252,0.000257957,0.000165590,0.000358001,1
actual,20,70,scatter_recursive_doubling_allgather,0,2048,2,0.624398691,0.000304882,0.000170208,0.000417896,1
actual,21,71,scatter_recursive_doubling_allgather,0,2048,2,0.619455254,0.000302468,0.000214952,0.000575180,1
actual,22,72,scatter_recursive_doubling_allgather,0,2048,2,0.606886466,0.000296331,0.000139231,0.000387529,1
actual,23,73,scatter_recursive_doubling_allgather,0,2048,2,0.533906621,0.000260697,0.000171912,0.000386567,1
actual,24,74,scatter_recursive_doubling_allgather,0,2048,2,0.536743892,0.000262082,0.000174256,0.000394172,1
actual,25,75,scatter_recursive_doubling_allgather,0,2048,2,0.544393682,0.000265817,0.000177312,0.000413085,1
