phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,4096,2,8.329821728,0.002033648,0.000051978,0.003592434,1
warmup,1,1,circ_graph,0,4096,2,1.113193530,0.000271776,0.000031298,0.001414333,1
warmup,2,2,circ_graph,0,4096,2,0.913027641,0.000222907,0.000042209,0.001320875,1
warmup,3,3,circ_graph,0,4096,2,0.885011475,0.000216067,0.000048181,0.001354465,1
warmup,4,4,circ_graph,0,4096,2,0.862949027,0.000210681,0.000033673,0.001286781,1
warmup,5,5,circ_graph,0,4096,2,0.876046110,0.000213878,0.000025838,0.001363056,1
warmup,6,6,circ_graph,0,4096,2,0.844618815,0.000206206,0.000030607,0.000337092,1
warmup,7,7,circ_graph,0,4096,2,0.906363587,0.000221280,0.000036398,0.001335829,1
warmup,8,8,circ_graph,0,4096,2,0.826804689,0.000201857,0.000045906,0.000377298,1
warmup,9,9,circ_graph,0,4096,2,0.776463806,0.000189566,0.000045285,0.000362391,1
warmup,10,10,circ_graph,0,4096,2,0.838423254,0.000204693,0.000042400,0.000379423,1
warmup,11,11,circ_graph,0,4096,2,0.822752954,0.000200867,0.000036348,0.000340067,1
warmup,12,12,circ_graph,0,4096,2,0.833992692,0.000203611,0.000029065,0.000347691,1
warmup,13,13,circ_graph,0,4096,2,0.824341509,0.000201255,0.000038502,0.001210383,1
warmup,14,14,circ_graph,0,4096,2,0.842451047,0.000205677,0.000050625,0.000351309,1
warmup,15,15,circ_graph,0,4096,2,0.839474793,0.000204950,0.000029916,0.001531562,1
warmup,16,16,circ_graph,0,4096,2,0.797804926,0.000194777,0.000038883,0.000357952,1
warmup,17,17,circ_graph,0,4096,2,0.827321161,0.000201983,0.000028313,0.001294250,1
warmup,18,18,circ_graph,0,4096,2,0.827499075,0.000202026,0.000031820,0.000327775,1
warmup,19,19,circ_graph,0,4096,2,0.890845821,0.000217492,0.000039384,0.001364541,1
