phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,1024,2,0.725315853,0.000708316,0.000204333,0.001044154,1
warmup,1,1,nb,0,1024,2,0.141332202,0.000138020,0.000008777,0.000209373,1
warmup,2,2,nb,0,1024,2,0.148921435,0.000145431,0.000010820,0.000221164,1
warmup,3,3,nb,0,1024,2,0.144238718,0.000140858,0.000010239,0.000219392,1
warmup,4,4,nb,0,1024,2,0.146046020,0.000142623,0.000013606,0.000218668,1
warmup,5,5,nb,0,1024,2,0.152711090,0.000149132,0.000014498,0.000225152,1
warmup,6,6,nb,0,1024,2,0.148840787,0.000145352,0.000010129,0.000222827,1
warmup,7,7,nb,0,1024,2,0.153291609,0.000149699,0.000010890,0.000229713,1
warmup,8,8,nb,0,1024,2,0.163511381,0.000159679,0.000016150,0.000253024,1
warmup,9,9,nb,0,1024,2,0.149753271,0.000146243,0.000013997,0.000214883,1
warmup,10,10,nb,0,1024,2,0.145484307,0.000142075,0.000010129,0.000217418,1
warmup,11,11,nb,0,1024,2,0.139534826,0.000136264,0.000006973,0.000206077,1
warmup,12,12,nb,0,1024,2,0.142672474,0.000139329,0.000009778,0.000216596,1
warmup,13,13,nb,0,1024,2,0.154793461,0.000151165,0.000005580,0.000228619,1
warmup,14,14,nb,0,1024,2,0.142543821,0.000139203,0.000009949,0.000208671,1
warmup,15,15,nb,0,1024,2,0.140568920,0.000137274,0.000005530,0.000219092,1
warmup,16,16,nb,0,1024,2,0.152266506,0.000148698,0.000015008,0.000232696,1
warmup,17,17,nb,0,1024,2,0.140710248,0.000137412,0.000008686,0.000202078,1
warmup,18,18,nb,0,1024,2,0.144001106,0.000140626,0.000012974,0.000208160,1
warmup,19,19,nb,0,1024,2,0.136808777,0.000133602,0.000007073,0.000192701,1
warmup,20,20,nb,0,1024,2,0.139537462,0.000136267,0.000009508,0.000204474,1
warmup,21,21,nb,0,1024,2,0.139532255,0.000136262,0.000005520,0.000209723,1
warmup,22,22,nb,0,1024,2,0.137047435,0.000133835,0.000009638,0.000193974,1
warmup,23,23,nb,0,1024,2,0.140374749,0.000137085,0.000005380,0.000197040,1
warmup,24,24,nb,0,1024,2,0.139179871,0.000135918,0.000009698,0.000197631,1
warmup,25,25,nb,0,1024,2,0.140262537,0.000136975,0.000005250,0.000198762,1
warmup,26,26,nb,0,1024,2,0.138180087,0.000134941,0.000009889,0.000201288,1
warmup,27,27,nb,0,1024,2,0.151279041,0.000147733,0.000005590,0.000218259,1
warmup,28,28,nb,0,1024,2,0.146763596,0.000143324,0.000008847,0.000208771,1
warmup,29,29,nb,0,1024,2,0.140721040,0.000137423,0.000005089,0.000200507,1
warmup,30,30,nb,0,1024,2,0.136428378,0.000133231,0.000009688,0.000208923,1
warmup,31,31,nb,0,1024,2,0.148708185,0.000145223,0.000009758,0.000209633,1
warmup,32,32,nb,0,1024,2,0.155719386,0.000152070,0.000007975,0.000213051,1
warmup,33,33,nb,0,1024,2,0.141965550,0.000138638,0.000005711,0.000201988,1
warmup,34,34,nb,0,1024,2,0.144258208,0.000140877,0.000009708,0.000214903,1
warmup,35,35,nb,0,1024,2,0.138948004,0.000135691,0.000006593,0.000194254,1
warmup,36,36,nb,0,1024,2,0.137829307,0.000134599,0.000009398,0.000205967,1
warmup,37,37,nb,0,1024,2,0.143032518,0.000139680,0.000006973,0.000198393,1
warmup,38,38,nb,0,1024,2,0.142250744,0.000138917,0.000004659,0.000208221,1
warmup,39,39,nb,0,1024,2,0.143485570,0.000140123,0.000009768,0.000208982,1
warmup,40,40,nb,0,1024,2,0.143437539,0.000140076,0.000009829,0.000208049,1
warmup,41,41,nb,0,1024,2,0.136147802,0.000132957,0.000009548,0.000201688,1
warmup,42,42,nb,0,1024,2,0.142625605,0.000139283,0.000009598,0.000201428,1
warmup,43,43,nb,0,1024,2,0.139790249,0.000136514,0.000006642,0.000205405,1
warmup,44,44,nb,0,1024,2,0.139849836,0.000136572,0.000009437,0.000205225,1
warmup,45,45,nb,0,1024,2,0.141284556,0.000137973,0.000004188,0.000211408,1
warmup,46,46,nb,0,1024,2,0.143826542,0.000140456,0.000006783,0.000209893,1
warmup,47,47,nb,0,1024,2,0.143732978,0.000140364,0.000009167,0.000198773,1
warmup,48,48,nb,0,1024,2,0.149307946,0.000145809,0.000015198,0.000224791,1
warmup,49,49,nb,0,1024,2,0.138821977,0.000135568,0.000008416,0.000196118,1
actual,0,50,nb,0,1024,2,0.138648542,0.000135399,0.000009849,0.000195697,1
actual,1,51,nb,0,1024,2,0.153084086,0.000149496,0.000013064,0.000207831,1
actual,2,52,nb,0,1024,2,0.142224012,0.000138891,0.000009728,0.000204924,1
actual,3,53,nb,0,1024,2,0.142817397,0.000139470,0.000009678,0.000204293,1
actual,4,54,nb,0,1024,2,0.136654453,0.000133452,0.000009868,0.000191870,1
actual,5,55,nb,0,1024,2,0.141532460,0.000138215,0.000009889,0.000198624,1
actual,6,56,nb,0,1024,2,0.145412735,0.000142005,0.000009908,0.000204525,1
actual,7,57,nb,0,1024,2,0.144304273,0.000140922,0.000009678,0.000199764,1
