phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,4096,2,3.686902478,0.000900123,0.000026800,0.002434893,1
warmup,1,1,binomial,0,4096,2,0.727720027,0.000177666,0.000000601,0.000290375,1
warmup,2,2,binomial,0,4096,2,0.723311051,0.000176590,0.000001302,0.000258746,1
warmup,3,3,binomial,0,4096,2,0.749113783,0.000182889,0.000006683,0.000296776,1
warmup,4,4,binomial,0,4096,2,0.698732302,0.000170589,0.000001533,0.000277940,1
warmup,5,5,binomial,0,4096,2,0.754559272,0.000184219,0.000001422,0.000275105,1
warmup,6,6,binomial,0,4096,2,0.776653212,0.000189613,0.000012233,0.000292898,1
warmup,7,7,binomial,0,4096,2,0.734871225,0.000179412,0.000002545,0.000278041,1
warmup,8,8,binomial,0,4096,2,0.643364164,0.000157071,0.000001452,0.000249457,1
warmup,9,9,binomial,0,4096,2,0.717408982,0.000175149,0.000002866,0.000287890,1
warmup,10,10,binomial,0,4096,2,0.814069777,0.000198748,0.000000330,0.000635692,1
warmup,11,11,binomial,0,4096,2,0.732464791,0.000178824,0.000002845,0.000284292,1
warmup,12,12,binomial,0,4096,2,0.670565631,0.000163712,0.000001674,0.000253205,1
warmup,13,13,binomial,0,4096,2,0.717929106,0.000175276,0.000006983,0.000261392,1
warmup,14,14,binomial,0,4096,2,0.658521703,0.000160772,0.000001213,0.000247637,1
warmup,15,15,binomial,0,4096,2,0.689130991,0.000168245,0.000002525,0.000255971,1
warmup,16,16,binomial,0,4096,2,0.704862082,0.000172085,0.000001242,0.000261590,1
warmup,17,17,binomial,0,4096,2,0.707048196,0.000172619,0.000001233,0.000257341,1
warmup,18,18,binomial,0,4096,2,0.736791692,0.000179881,0.000002936,0.000259987,1
warmup,19,19,binomial,0,4096,2,0.656376037,0.000160248,0.000001423,0.000238517,1
warmup,20,20,binomial,0,4096,2,0.702908243,0.000171608,0.000001453,0.000258223,1
