phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,tree,0,1024,2,1.572125740,0.001535279,0.000031048,0.003648936,1
warmup,1,1,tree,0,1024,2,0.214754011,0.000209721,0.000001483,0.000408966,1
warmup,2,2,tree,0,1024,2,0.498299058,0.000486620,0.000001122,0.001511585,1
warmup,3,3,tree,0,1024,2,0.209736685,0.000204821,0.000002895,0.001423695,1
warmup,4,4,tree,0,1024,2,0.229554526,0.000224174,0.000001293,0.001445912,1
warmup,5,5,tree,0,1024,2,0.338251723,0.000330324,0.000000961,0.001437235,1
warmup,6,6,tree,0,1024,2,0.204482045,0.000199689,0.000001112,0.000389050,1
warmup,7,7,tree,0,1024,2,0.193169663,0.000188642,0.000001152,0.001367735,1
warmup,8,8,tree,0,1024,2,0.200971492,0.000196261,0.000001212,0.001354084,1
warmup,9,9,tree,0,1024,2,0.219093324,0.000213958,0.000001322,0.001546772,1
warmup,10,10,tree,0,1024,2,0.294764721,0.000287856,0.000001032,0.001397892,1
warmup,11,11,tree,0,1024,2,0.208805061,0.000203911,0.000004348,0.001355999,1
warmup,12,12,tree,0,1024,2,0.274886400,0.000268444,0.000001032,0.001454168,1
warmup,13,13,tree,0,1024,2,0.197150287,0.000192530,0.000001001,0.001287905,1
warmup,14,14,tree,0,1024,2,0.201377491,0.000196658,0.000001152,0.001171339,1
warmup,15,15,tree,0,1024,2,0.183355462,0.000179058,0.000001072,0.000410118,1
warmup,16,16,tree,0,1024,2,0.186968630,0.000182587,0.000001032,0.000388008,1
warmup,17,17,tree,0,1024,2,0.195991122,0.000191398,0.000001332,0.001403952,1
warmup,18,18,tree,0,1024,2,0.190054327,0.000185600,0.000001382,0.000356058,1
warmup,19,19,tree,0,1024,2,0.179765914,0.000175553,0.000001021,0.000367141,1
warmup,20,20,tree,0,1024,2,0.189745368,0.000185298,0.000001012,0.000389571,1
