phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,4096,2,9.382354521,0.002290614,0.000023935,0.004689015,1
warmup,1,1,pipelined_tree,0,4096,2,1.279957475,0.000312490,0.000001593,0.001568277,1
warmup,2,2,pipelined_tree,0,4096,2,1.214931183,0.000296614,0.000001483,0.001541299,1
warmup,3,3,pipelined_tree,0,4096,2,1.177443765,0.000287462,0.000001322,0.001584179,1
warmup,4,4,pipelined_tree,0,4096,2,1.183749395,0.000289001,0.000001423,0.001515447,1
warmup,5,5,pipelined_tree,0,4096,2,1.343346892,0.000327966,0.000001282,0.002664646,1
warmup,6,6,pipelined_tree,0,4096,2,1.176607673,0.000287258,0.000001563,0.001429579,1
warmup,7,7,pipelined_tree,0,4096,2,1.225682063,0.000299239,0.000001352,0.002562945,1
warmup,8,8,pipelined_tree,0,4096,2,1.193946461,0.000291491,0.000004980,0.001526170,1
warmup,9,9,pipelined_tree,0,4096,2,1.447535513,0.000353402,0.000001253,0.001543053,1
warmup,10,10,pipelined_tree,0,4096,2,1.213115378,0.000296171,0.000001132,0.001532821,1
warmup,11,11,pipelined_tree,0,4096,2,1.141250919,0.000278626,0.000001362,0.001493574,1
warmup,12,12,pipelined_tree,0,4096,2,1.160716533,0.000283378,0.000001112,0.001566092,1
warmup,13,13,pipelined_tree,0,4096,2,1.155126740,0.000282013,0.000001253,0.001554131,1
warmup,14,14,pipelined_tree,0,4096,2,1.096679912,0.000267744,0.000001272,0.001437725,1
warmup,15,15,pipelined_tree,0,4096,2,1.063917403,0.000259745,0.000001292,0.001524074,1
warmup,16,16,pipelined_tree,0,4096,2,1.114255639,0.000272035,0.000005490,0.001383894,1
warmup,17,17,pipelined_tree,0,4096,2,1.047957999,0.000255849,0.000001312,0.001477331,1
warmup,18,18,pipelined_tree,0,4096,2,1.082865630,0.000264371,0.000001132,0.001353667,1
warmup,19,19,pipelined_tree,0,4096,2,1.009953771,0.000246571,0.000006312,0.001515588,1
warmup,20,20,pipelined_tree,0,4096,2,1.106080526,0.000270039,0.000001193,0.000482685,1
warmup,21,21,pipelined_tree,0,4096,2,1.025935924,0.000250473,0.000001343,0.000444994,1
warmup,22,22,pipelined_tree,0,4096,2,1.040914145,0.000254129,0.000001192,0.001442032,1
warmup,23,23,pipelined_tree,0,4096,2,1.005145065,0.000245397,0.000001133,0.000437461,1
warmup,24,24,pipelined_tree,0,4096,2,1.129332414,0.000275716,0.000001233,0.001554681,1
warmup,25,25,pipelined_tree,0,4096,2,0.988733783,0.000241390,0.000001172,0.000411540,1
warmup,26,26,pipelined_tree,0,4096,2,1.061474897,0.000259149,0.000001153,0.000429165,1
warmup,27,27,pipelined_tree,0,4096,2,1.027259764,0.000250796,0.000001263,0.000456746,1
warmup,28,28,pipelined_tree,0,4096,2,1.051392137,0.000256688,0.000001242,0.001444663,1
warmup,29,29,pipelined_tree,0,4096,2,0.998545368,0.000243785,0.000005510,0.001472860,1
warmup,30,30,pipelined_tree,0,4096,2,1.073758666,0.000262148,0.000001272,0.001486442,1
warmup,31,31,pipelined_tree,0,4096,2,1.032112399,0.000251981,0.000001072,0.001522160,1
warmup,32,32,pipelined_tree,0,4096,2,1.096467261,0.000267692,0.000001273,0.001495117,1
warmup,33,33,pipelined_tree,0,4096,2,1.016690549,0.000248215,0.000001052,0.001374232,1
warmup,34,34,pipelined_tree,0,4096,2,1.080247739,0.000263732,0.000001282,0.001474479,1
warmup,35,35,pipelined_tree,0,4096,2,0.989053289,0.000241468,0.000001042,0.000446396,1
warmup,36,36,pipelined_tree,0,4096,2,1.047290313,0.000255686,0.000001072,0.000435846,1
warmup,37,37,pipelined_tree,0,4096,2,0.999495871,0.000244018,0.000001293,0.001491911,1
warmup,38,38,pipelined_tree,0,4096,2,1.073781255,0.000262154,0.000001132,0.001586452,1
warmup,39,39,pipelined_tree,0,4096,2,1.035558589,0.000252822,0.000001213,0.001395433,1
warmup,40,40,pipelined_tree,0,4096,2,1.022828565,0.000249714,0.000001082,0.000451267,1
warmup,41,41,pipelined_tree,0,4096,2,1.074658405,0.000262368,0.000001113,0.001524507,1
warmup,42,42,pipelined_tree,0,4096,2,1.044386620,0.000254977,0.000001202,0.001408302,1
warmup,43,43,pipelined_tree,0,4096,2,0.992548133,0.000242321,0.000001062,0.000415090,1
warmup,44,44,pipelined_tree,0,4096,2,1.038380512,0.000253511,0.000003487,0.000457767,1
warmup,45,45,pipelined_tree,0,4096,2,1.001912726,0.000244608,0.000001172,0.000457356,1
warmup,46,46,pipelined_tree,0,4096,2,1.049941254,0.000256333,0.000001152,0.000453659,1
warmup,47,47,pipelined_tree,0,4096,2,1.347772720,0.000329046,0.000001022,0.005916375,1
warmup,48,48,pipelined_tree,0,4096,2,1.086735659,0.000265316,0.000001102,0.000452870,1
warmup,49,49,pipelined_tree,0,4096,2,1.039661248,0.000253824,0.000001122,0.001455200,1
actual,0,50,pipelined_tree,0,4096,2,1.035621982,0.000252837,0.000000971,0.000449092,1
actual,1,51,pipelined_tree,0,4096,2,1.031098483,0.000251733,0.000001092,0.000439804,1
actual,2,52,pipelined_tree,0,4096,2,1.004564019,0.000245255,0.000001072,0.000432871,1
actual,3,53,pipelined_tree,0,4096,2,1.004237909,0.000245175,0.000001012,0.000429978,1
actual,4,54,pipelined_tree,0,4096,2,1.034962092,0.000252676,0.000001042,0.001504058,1
actual,5,55,pipelined_tree,0,4096,2,1.022333488,0.000249593,0.000001072,0.000437240,1
actual,6,56,pipelined_tree,0,4096,2,1.067512475,0.000260623,0.000005811,0.001511623,1
actual,7,57,pipelined_tree,0,4096,2,1.018115974,0.000248563,0.000001213,0.001472026,1
actual,8,58,pipelined_tree,0,4096,2,1.059030508,0.000258552,0.000001173,0.000474449,1
actual,9,59,pipelined_tree,0,4096,2,0.979154976,0.000239052,0.000000962,0.001460804,1
actual,10,60,pipelined_tree,0,4096,2,1.078554180,0.000263319,0.000001102,0.001466011,1
actual,11,61,pipelined_tree,0,4096,2,0.974982115,0.000238033,0.000001012,0.000422161,1
actual,12,62,pipelined_tree,0,4096,2,1.024305866,0.000250075,0.000001122,0.000459120,1
actual,13,63,pipelined_tree,0,4096,2,1.065307118,0.000260085,0.000001192,0.001373522,1
actual,14,64,pipelined_tree,0,4096,2,1.042087906,0.000254416,0.000001193,0.000597039,1
actual,15,65,pipelined_tree,0,4096,2,1.004344939,0.000245201,0.000005571,0.001467682,1
actual,16,66,pipelined_tree,0,4096,2,1.037729732,0.000253352,0.000001192,0.001485814,1
actual,17,67,pipelined_tree,0,4096,2,0.964354453,0.000235438,0.000001032,0.000445363,1
actual,18,68,pipelined_tree,0,4096,2,1.052169399,0.000256877,0.000001152,0.001527125,1
actual,19,69,pipelined_tree,0,4096,2,0.995563145,0.000243057,0.000001133,0.000459029,1
actual,20,70,pipelined_tree,0,4096,2,1.064724171,0.000259942,0.000001182,0.001398937,1
actual,21,71,pipelined_tree,0,4096,2,1.014495329,0.000247680,0.000005570,0.000447989,1
actual,22,72,pipelined_tree,0,4096,2,1.052169048,0.000256877,0.000001102,0.001492136,1
actual,23,73,pipelined_tree,0,4096,2,0.987521659,0.000241094,0.000000972,0.001381620,1
actual,24,74,pipelined_tree,0,4096,2,1.014310481,0.000247634,0.000001223,0.001529067,1
actual,25,75,pipelined_tree,0,4096,2,0.990454899,0.000241810,0.000001062,0.001386930,1
actual,26,76,pipelined_tree,0,4096,2,1.027809360,0.000250930,0.000001262,0.000452116,1
actual,27,77,pipelined_tree,0,4096,2,0.999594039,0.000244042,0.000001273,0.001403317,1
actual,28,78,pipelined_tree,0,4096,2,1.078733818,0.000263363,0.000001162,0.000438764,1
actual,29,79,pipelined_tree,0,4096,2,0.989686523,0.000241623,0.000001402,0.001519887,1
actual,30,80,pipelined_tree,0,4096,2,1.011834433,0.000247030,0.000001082,0.001523922,1
actual,31,81,pipelined_tree,0,4096,2,0.994964155,0.000242911,0.000001182,0.000451566,1
actual,32,82,pipelined_tree,0,4096,2,1.034713280,0.000252616,0.000001142,0.001520179,1
actual,33,83,pipelined_tree,0,4096,2,1.006986891,0.000245846,0.000001072,0.000427251,1
actual,34,84,pipelined_tree,0,4096,2,1.074281105,0.000262276,0.000001192,0.000461655,1
actual,35,85,pipelined_tree,0,4096,2,0.971650886,0.000237219,0.000001042,0.000438231,1
actual,36,86,pipelined_tree,0,4096,2,1.056460572,0.000257925,0.000001072,0.000466543,1
actual,37,87,pipelined_tree,0,4096,2,0.999097411,0.000243920,0.000000952,0.001401174,1
actual,38,88,pipelined_tree,0,4096,2,1.028611024,0.000251126,0.000001203,0.000451396,1
actual,39,89,pipelined_tree,0,4096,2,0.986702964,0.000240894,0.000001062,0.001329421,1
actual,40,90,pipelined_tree,0,4096,2,1.045923371,0.000255352,0.000001272,0.001498123,1
actual,41,91,pipelined_tree,0,4096,2,0.979716549,0.000239189,0.000001132,0.000405140,1
actual,42,92,pipelined_tree,0,4096,2,1.037633459,0.000253328,0.000000992,0.001392055,1
actual,43,93,pipelined_tree,0,4096,2,1.002086780,0.000244650,0.000001112,0.000408116,1
actual,44,94,pipelined_tree,0,4096,2,1.030241266,0.000251524,0.000001062,0.000443692,1
actual,45,95,pipelined_tree,0,4096,2,1.006145406,0.000245641,0.000005431,0.000430165,1
actual,46,96,pipelined_tree,0,4096,2,1.041070886,0.000254168,0.000001182,0.000440988,1
actual,47,97,pipelined_tree,0,4096,2,0.973107148,0.000237575,0.000001223,0.000402455,1
actual,48,98,pipelined_tree,0,4096,2,1.081009789,0.000263918,0.000001142,0.001519896,1
actual,49,99,pipelined_tree,0,4096,2,0.989249317,0.000241516,0.000001082,0.000454851,1
warmup,0,0,pipelined_tree,0,4096,3,1.055743284,0.000257750,0.000001132,0.000461235,1
warmup,1,1,pipelined_tree,0,4096,3,1.017496532,0.000248412,0.000001052,0.001376197,1
warmup,2,2,pipelined_tree,0,4096,3,1.026958933,0.000250722,0.000001032,0.000475750,1
warmup,3,3,pipelined_tree,0,4096,3,1.086057197,0.000265151,0.000001373,0.000465642,1
warmup,4,4,pipelined_tree,0,4096,3,1.066146457,0.000260290,0.000001193,0.000453529,1
warmup,5,5,pipelined_tree,0,4096,3,1.561917055,0.000381327,0.000001113,0.001553892,1
warmup,6,6,pipelined_tree,0,4096,3,1.070822383,0.000261431,0.000001132,0.000486603,1
warmup,7,7,pipelined_tree,0,4096,3,0.973117299,0.000237577,0.000001182,0.000438172,1
warmup,8,8,pipelined_tree,0,4096,3,1.053510323,0.000257205,0.000001102,0.001629361,1
warmup,9,9,pipelined_tree,0,4096,3,0.980365012,0.000239347,0.000001012,0.001498865,1
warmup,10,10,pipelined_tree,0,4096,3,1.053291067,0.000257151,0.000001092,0.000440406,1
warmup,11,11,pipelined_tree,0,4096,3,0.970527920,0.000236945,0.000001052,0.000443992,1
warmup,12,12,pipelined_tree,0,4096,3,1.016274969,0.000248114,0.000001092,0.000439523,1
warmup,13,13,pipelined_tree,0,4096,3,1.030718222,0.000251640,0.000001233,0.000468036,1
warmup,14,14,pipelined_tree,0,4096,3,1.023288356,0.000249826,0.000001132,0.000436358,1
warmup,15,15,pipelined_tree,0,4096,3,1.018180231,0.000248579,0.000001132,0.000457707,1
warmup,16,16,pipelined_tree,0,4096,3,1.036822004,0.000253130,0.000001062,0.000459211,1
warmup,17,17,pipelined_tree,0,4096,3,1.008769874,0.000246282,0.000001222,0.000447688,1
warmup,18,18,pipelined_tree,0,4096,3,1.021588768,0.000249411,0.000001132,0.000501038,1
warmup,19,19,pipelined_tree,0,4096,3,1.041875234,0.000254364,0.000001082,0.001543587,1
warmup,20,20,pipelined_tree,0,4096,3,1.072847273,0.000261926,0.000001292,0.000452389,1
warmup,21,21,pipelined_tree,0,4096,3,1.006230185,0.000245662,0.000001062,0.000443661,1
warmup,22,22,pipelined_tree,0,4096,3,1.015553954,0.000247938,0.000001172,0.000451226,1
warmup,23,23,pipelined_tree,0,4096,3,1.022340613,0.000249595,0.000001102,0.001460754,1
warmup,24,24,pipelined_tree,0,4096,3,1.041971615,0.000254388,0.000001142,0.001450437,1
warmup,25,25,pipelined_tree,0,4096,3,0.967741627,0.000236265,0.000001022,0.000444994,1
warmup,26,26,pipelined_tree,0,4096,3,1.019046148,0.000248791,0.000001162,0.000453179,1
warmup,27,27,pipelined_tree,0,4096,3,1.018822683,0.000248736,0.000001172,0.000450775,1
warmup,28,28,pipelined_tree,0,4096,3,1.047348943,0.000255700,0.000001132,0.000454763,1
warmup,29,29,pipelined_tree,0,4096,3,1.034788212,0.000252634,0.000001122,0.001443907,1
warmup,30,30,pipelined_tree,0,4096,3,1.132874138,0.000276581,0.000001302,0.000467869,1
warmup,31,31,pipelined_tree,0,4096,3,0.962716054,0.000235038,0.000001202,0.000414066,1
warmup,32,32,pipelined_tree,0,4096,3,1.034423866,0.000252545,0.000001062,0.001470794,1
warmup,33,33,pipelined_tree,0,4096,3,0.977574311,0.000238666,0.000001122,0.000400361,1
warmup,34,34,pipelined_tree,0,4096,3,1.074158799,0.000262246,0.000001303,0.001279165,1
warmup,35,35,pipelined_tree,0,4096,3,0.996414075,0.000243265,0.000001203,0.000417322,1
warmup,36,36,pipelined_tree,0,4096,3,1.034003764,0.000252442,0.000001192,0.000452589,1
warmup,37,37,pipelined_tree,0,4096,3,1.008422491,0.000246197,0.000001203,0.000453831,1
warmup,38,38,pipelined_tree,0,4096,3,1.026503261,0.000250611,0.000001142,0.001436586,1
warmup,39,39,pipelined_tree,0,4096,3,0.947641911,0.000231358,0.000000971,0.000433122,1
warmup,40,40,pipelined_tree,0,4096,3,1.025027500,0.000250251,0.000001152,0.000473307,1
warmup,41,41,pipelined_tree,0,4096,3,1.037508461,0.000253298,0.000001042,0.001460539,1
warmup,42,42,pipelined_tree,0,4096,3,1.074199741,0.000262256,0.000001102,0.001528424,1
warmup,43,43,pipelined_tree,0,4096,3,1.024792215,0.000250193,0.000006001,0.000595157,1
warmup,44,44,pipelined_tree,0,4096,3,1.018508970,0.000248659,0.000001042,0.000438342,1
warmup,45,45,pipelined_tree,0,4096,3,0.980771173,0.000239446,0.000001032,0.000423163,1
warmup,46,46,pipelined_tree,0,4096,3,1.045137736,0.000255161,0.000001102,0.000664057,1
warmup,47,47,pipelined_tree,0,4096,3,1.021549376,0.000249402,0.000001162,0.001431636,1
warmup,48,48,pipelined_tree,0,4096,3,1.044514283,0.000255008,0.000001142,0.000470371,1
warmup,49,49,pipelined_tree,0,4096,3,1.008097117,0.000246117,0.000001062,0.000436660,1
actual,0,50,pipelined_tree,0,4096,3,1.052693911,0.000257005,0.000001112,0.000463639,1
actual,1,51,pipelined_tree,0,4096,3,1.026711563,0.000250662,0.000000962,0.001471798,1
actual,2,52,pipelined_tree,0,4096,3,1.038097713,0.000253442,0.000001102,0.000437660,1
actual,3,53,pipelined_tree,0,4096,3,1.043343614,0.000254723,0.000001192,0.000435568,1
actual,4,54,pipelined_tree,0,4096,3,1.025022414,0.000250250,0.000001262,0.000433174,1
actual,5,55,pipelined_tree,0,4096,3,0.992842997,0.000242393,0.000001062,0.000441979,1
actual,6,56,pipelined_tree,0,4096,3,1.031578503,0.000251850,0.000000961,0.001530449,1
actual,7,57,pipelined_tree,0,4096,3,0.995838947,0.000243125,0.000001122,0.000428904,1
actual,8,58,pipelined_tree,0,4096,3,1.012250746,0.000247132,0.000001042,0.001418006,1
actual,9,59,pipelined_tree,0,4096,3,0.978497987,0.000238891,0.000001072,0.000462506,1
actual,10,60,pipelined_tree,0,4096,3,1.063758529,0.000259707,0.000001262,0.000481162,1
actual,11,61,pipelined_tree,0,4096,3,1.006728366,0.000245783,0.000001022,0.000468307,1
actual,12,62,pipelined_tree,0,4096,3,1.037656924,0.000253334,0.000001122,0.000443254,1
actual,13,63,pipelined_tree,0,4096,3,1.038522106,0.000253545,0.000001052,0.000470071,1
actual,14,64,pipelined_tree,0,4096,3,1.025229574,0.000250300,0.000001132,0.000450092,1
actual,15,65,pipelined_tree,0,4096,3,0.986673075,0.000240887,0.000000972,0.000447988,1
actual,16,66,pipelined_tree,0,4096,3,1.056612404,0.000257962,0.000001012,0.000456552,1
actual,17,67,pipelined_tree,0,4096,3,0.989446280,0.000241564,0.000001072,0.000427549,1
actual,18,68,pipelined_tree,0,4096,3,1.029216836,0.000251274,0.000000992,0.000453029,1
actual,19,69,pipelined_tree,0,4096,3,1.007846558,0.000246056,0.000001312,0.000449391,1
actual,20,70,pipelined_tree,0,4096,3,1.015366822,0.000247892,0.000001113,0.000452487,1
actual,21,71,pipelined_tree,0,4096,3,1.027698158,0.000250903,0.000001102,0.000436099,1
actual,22,72,pipelined_tree,0,4096,3,0.984409199,0.000240334,0.000000962,0.001339511,1
actual,23,73,pipelined_tree,0,4096,3,0.982507947,0.000239870,0.000001092,0.000457418,1
actual,24,74,pipelined_tree,0,4096,3,1.017573346,0.000248431,0.000001052,0.000457756,1
actual,25,75,pipelined_tree,0,4096,3,0.958078195,0.000233906,0.000001012,0.000417082,1
actual,26,76,pipelined_tree,0,4096,3,1.217115849,0.000297147,0.000001202,0.001532758,1
actual,27,77,pipelined_tree,0,4096,3,1.017420087,0.000248394,0.000001132,0.001453984,1
actual,28,78,pipelined_tree,0,4096,3,1.048265323,0.000255924,0.000001222,0.000440715,1
actual,29,79,pipelined_tree,0,4096,3,1.011129843,0.000246858,0.000001142,0.000449202,1
actual,30,80,pipelined_tree,0,4096,3,1.027229910,0.000250789,0.000001092,0.000457788,1
actual,31,81,pipelined_tree,0,4096,3,0.992951325,0.000242420,0.000001112,0.001390696,1
actual,32,82,pipelined_tree,0,4096,3,1.061994547,0.000259276,0.000001112,0.001470941,1
actual,33,83,pipelined_tree,0,4096,3,0.993490219,0.000242551,0.000005681,0.000418100,1
actual,34,84,pipelined_tree,0,4096,3,1.086000117,0.000265137,0.000001172,0.000467706,1
actual,35,85,pipelined_tree,0,4096,3,0.990020366,0.000241704,0.000001242,0.001399054,1
actual,36,86,pipelined_tree,0,4096,3,1.043586135,0.000254782,0.000001212,0.000458953,1
actual,37,87,pipelined_tree,0,4096,3,0.960027799,0.000234382,0.000001032,0.000403827,1
actual,38,88,pipelined_tree,0,4096,3,1.049271637,0.000256170,0.000001112,0.001378480,1
actual,39,89,pipelined_tree,0,4096,3,1.019628124,0.000248933,0.000001163,0.000444082,1
actual,40,90,pipelined_tree,0,4096,3,1.062786900,0.000259469,0.000001132,0.001370317,1
actual,41,91,pipelined_tree,0,4096,3,1.008300583,0.000246167,0.000001212,0.000466633,1
actual,42,92,pipelined_tree,0,4096,3,1.032109118,0.000251980,0.000001152,0.000448830,1
actual,43,93,pipelined_tree,0,4096,3,0.990155392,0.000241737,0.000001092,0.000453119,1
actual,44,94,pipelined_tree,0,4096,3,1.011379926,0.000246919,0.000000982,0.000464189,1
actual,45,95,pipelined_tree,0,4096,3,1.037466952,0.000253288,0.000006022,0.001444418,1
actual,46,96,pipelined_tree,0,4096,3,1.044855833,0.000255092,0.000001052,0.001415933,1
actual,47,97,pipelined_tree,0,4096,3,0.978388442,0.000238864,0.000001132,0.000447127,1
actual,48,98,pipelined_tree,0,4096,3,1.046684333,0.000255538,0.000001163,0.000489718,1
actual,49,99,pipelined_tree,0,4096,3,1.016672635,0.000248211,0.000001102,0.001434443,1
warmup,0,0,pipelined_tree,0,4096,4,1.025935323,0.000250472,0.000001092,0.000516709,1
warmup,1,1,pipelined_tree,0,4096,4,0.999399765,0.000243994,0.000001212,0.000442589,1
warmup,2,2,pipelined_tree,0,4096,4,1.032181389,0.000251997,0.000001002,0.000453318,1
warmup,3,3,pipelined_tree,0,4096,4,1.051855738,0.000256801,0.000001012,0.000464138,1
