phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,24,24,binomial,1,0,512,2,0.046369976,0.000090566,0.000002395,0.000184437,1
warmup,25,25,binomial,1,0,512,2,0.054934891,0.000107295,0.000001473,0.000185447,1
warmup,26,26,binomial,1,0,512,2,0.044853680,0.000087605,0.000002835,0.000177402,1
warmup,27,27,binomial,1,0,512,2,0.054286317,0.000106028,0.000002474,0.000189927,1
warmup,28,28,binomial,1,0,512,2,0.046765724,0.000091339,0.000002745,0.000169819,1
warmup,29,29,binomial,1,0,512,2,0.057834711,0.000112958,0.000005631,0.000185848,1
warmup,30,30,binomial,1,0,512,2,0.043728426,0.000085407,0.000002735,0.000156704,1
warmup,31,31,binomial,1,0,512,2,0.059007244,0.000115249,0.000001523,0.000198193,1
warmup,32,32,binomial,1,0,512,2,0.043488491,0.000084938,0.000001583,0.000163608,1
warmup,33,33,binomial,1,0,512,2,0.059338199,0.000115895,0.000001653,0.000199875,1
warmup,34,34,binomial,1,0,512,2,0.039267966,0.000076695,0.000002725,0.000144051,1
warmup,35,35,binomial,1,0,512,2,0.056566922,0.000110482,0.000001553,0.000178435,1
warmup,36,36,binomial,1,0,512,2,0.048086423,0.000093919,0.000004759,0.000162364,1
warmup,37,37,binomial,1,0,512,2,0.055573612,0.000108542,0.000001533,0.000185027,1
warmup,38,38,binomial,1,0,512,2,0.040186339,0.000078489,0.000001643,0.000155121,1
warmup,39,39,binomial,1,0,512,2,0.054551319,0.000106546,0.000002545,0.000174627,1
warmup,40,40,binomial,1,0,512,2,0.047732148,0.000093227,0.000001593,0.000163326,1
warmup,41,41,binomial,1,0,512,2,0.060591365,0.000118343,0.000005691,0.000195788,1
warmup,42,42,binomial,1,0,512,2,0.045430583,0.000088732,0.000004338,0.000160541,1
warmup,43,43,binomial,1,0,512,2,0.068660591,0.000134103,0.000005811,0.000215695,1
warmup,44,44,binomial,1,0,512,2,0.066919873,0.000130703,0.000005520,0.000202169,1
warmup,45,45,binomial,1,0,512,2,0.065790250,0.000128497,0.000005921,0.000212329,1
warmup,46,46,binomial,1,0,512,2,0.042640001,0.000083281,0.000002815,0.000163287,1
warmup,47,47,binomial,1,0,512,2,0.062122821,0.000121334,0.000001633,0.000208131,1
warmup,48,48,binomial,1,0,512,2,0.042750573,0.000083497,0.000002565,0.000155422,1
warmup,49,49,binomial,1,0,512,2,0.057040968,0.000111408,0.000002574,0.000187010,1
actual,0,50,binomial,1,0,512,2,0.046193410,0.000090222,0.000001583,0.000168256,1
actual,1,51,binomial,1,0,512,2,0.054578090,0.000106598,0.000001603,0.000192512,1
actual,2,52,binomial,1,0,512,2,0.046553402,0.000090925,0.000002565,0.000172724,1
actual,3,53,binomial,1,0,512,2,0.059761942,0.000116723,0.000002565,0.000199674,1
actual,4,54,binomial,1,0,512,2,0.045614756,0.000089091,0.000002474,0.000174268,1
actual,5,55,binomial,1,0,512,2,0.061956736,0.000121009,0.000001603,0.000201349,1
actual,6,56,binomial,1,0,512,2,0.039688649,0.000077517,0.000001813,0.000145754,1
actual,7,57,binomial,1,0,512,2,0.057414708,0.000112138,0.000001613,0.000185768,1
actual,8,58,binomial,1,0,512,2,0.043825524,0.000085597,0.000002625,0.000166393,1
actual,9,59,binomial,1,0,512,2,0.060619356,0.000118397,0.000001553,0.000196849,1
actual,10,60,binomial,1,0,512,2,0.045330044,0.000088535,0.000002535,0.000160080,1
actual,11,61,binomial,1,0,512,2,0.070709493,0.000138104,0.000005581,0.000234822,1
actual,12,62,binomial,1,0,512,2,0.042272159,0.000082563,0.000001794,0.000158017,1
actual,13,63,binomial,1,0,512,2,0.060144045,0.000117469,0.000004378,0.000194615,1
actual,14,64,binomial,1,0,512,2,0.044320229,0.000086563,0.000002705,0.000181310,1
actual,15,65,binomial,1,0,512,2,0.061403844,0.000119929,0.000001563,0.000200196,1
actual,16,66,binomial,1,0,512,2,0.045593171,0.000089049,0.000005521,0.000163958,1
actual,17,67,binomial,1,0,512,2,0.060208766,0.000117595,0.000005631,0.000192262,1
actual,18,68,binomial,1,0,512,2,0.044642356,0.000087192,0.000001653,0.000155803,1
actual,19,69,binomial,1,0,512,2,0.057837783,0.000112964,0.000001784,0.000184175,1
actual,20,70,binomial,1,0,512,2,0.045025276,0.000087940,0.000001503,0.000153467,1
actual,21,71,binomial,1,0,512,2,0.059570340,0.000116348,0.000002485,0.000201509,1
actual,22,72,binomial,1,0,512,2,0.044714898,0.000087334,0.000004669,0.000171282,1
actual,23,73,binomial,1,0,512,2,0.070765543,0.000138214,0.000005911,0.000226504,1
actual,24,74,binomial,1,0,512,2,0.045455308,0.000088780,0.000001563,0.000186330,1
actual,25,75,binomial,1,0,512,2,0.059839901,0.000116875,0.000001453,0.000191910,1
actual,26,76,binomial,1,0,512,2,0.040824889,0.000079736,0.000002344,0.000152756,1
actual,27,77,binomial,1,0,512,2,0.056107286,0.000109585,0.000001463,0.000184908,1
actual,28,78,binomial,1,0,512,2,0.042634485,0.000083270,0.000001503,0.000156734,1
actual,29,79,binomial,1,0,512,2,0.056583246,0.000110514,0.000001593,0.000191840,1
actual,30,80,binomial,1,0,512,2,0.043834977,0.000085615,0.000002444,0.000166213,1
actual,31,81,binomial,1,0,512,2,0.063540539,0.000124103,0.000005931,0.000208942,1
actual,32,82,binomial,1,0,512,2,0.041928763,0.000081892,0.000005100,0.000167105,1
actual,33,83,binomial,1,0,512,2,0.063786779,0.000124584,0.000005881,0.000217469,1
actual,34,84,binomial,1,0,512,2,0.050248650,0.000098142,0.000005551,0.000175129,1
actual,35,85,binomial,1,0,512,2,0.057810436,0.000112911,0.000001733,0.000192762,1
actual,36,86,binomial,1,0,512,2,0.043604440,0.000085165,0.000001603,0.000163717,1
actual,37,87,binomial,1,0,512,2,0.058469920,0.000114199,0.000002344,0.000190667,1
actual,38,88,binomial,1,0,512,2,0.047253511,0.000092292,0.000001673,0.000167745,1
actual,39,89,binomial,1,0,512,2,0.062157878,0.000121402,0.000001443,0.000201830,1
actual,40,90,binomial,1,0,512,2,0.045291131,0.000088459,0.000001513,0.000154209,1
actual,41,91,binomial,1,0,512,2,0.063859284,0.000124725,0.000005891,0.000199615,1
actual,42,92,binomial,1,0,512,2,0.046364201,0.000090555,0.000002585,0.000162074,1
actual,43,93,binomial,1,0,512,2,0.060010125,0.000117207,0.000002495,0.000201248,1
actual,44,94,binomial,1,0,512,2,0.041882778,0.000081802,0.000001583,0.000156454,1
actual,45,95,binomial,1,0,512,2,0.056165217,0.000109698,0.000002405,0.000183714,1
actual,46,96,binomial,1,0,512,2,0.043803911,0.000085555,0.000001562,0.000154511,1
actual,47,97,binomial,1,0,512,2,0.068306390,0.000133411,0.000005590,0.000213721,1
actual,48,98,binomial,1,0,512,2,0.046957197,0.000091713,0.000002595,0.000176091,1
actual,49,99,binomial,1,0,512,2,0.056412328,0.000110180,0.000001593,0.000185938,1
warmup,0,0,binomial,1,0,512,3,0.051721400,0.000101018,0.000002395,0.000179627,1
warmup,1,1,binomial,1,0,512,3,0.058429950,0.000114121,0.000001673,0.000185629,1
warmup,2,2,binomial,1,0,512,3,0.044408683,0.000086736,0.000004348,0.000158658,1
warmup,3,3,binomial,1,0,512,3,0.054464916,0.000106377,0.000000641,0.000182742,1
warmup,4,4,binomial,1,0,512,3,0.044216980,0.000086361,0.000001493,0.000157747,1
warmup,5,5,binomial,1,0,512,3,0.058654409,0.000114559,0.000005470,0.000183002,1
warmup,6,6,binomial,1,0,512,3,0.044462695,0.000086841,0.000003377,0.000165521,1
warmup,7,7,binomial,1,0,512,3,0.056398901,0.000110154,0.000002485,0.000188895,1
warmup,8,8,binomial,1,0,512,3,0.048166395,0.000094075,0.000002124,0.000178305,1
warmup,9,9,binomial,1,0,512,3,0.056384646,0.000110126,0.000002565,0.000190488,1
warmup,10,10,binomial,1,0,512,3,0.045620754,0.000089103,0.000001493,0.000178635,1
warmup,11,11,binomial,1,0,512,3,0.062859846,0.000122773,0.000005741,0.000196429,1
warmup,12,12,binomial,1,0,512,3,0.040619164,0.000079334,0.000002695,0.000158317,1
warmup,13,13,binomial,1,0,512,3,0.055328853,0.000108064,0.000002465,0.000193704,1
warmup,14,14,binomial,1,0,512,3,0.043856320,0.000085657,0.000001603,0.000168697,1
warmup,15,15,binomial,1,0,512,3,0.068124694,0.000133056,0.000005941,0.000213651,1
warmup,16,16,binomial,1,0,512,3,0.042867527,0.000083726,0.000002975,0.000162756,1
warmup,17,17,binomial,1,0,512,3,0.056352492,0.000110063,0.000002615,0.000184287,1
warmup,18,18,binomial,1,0,512,3,0.042748000,0.000083492,0.000002766,0.000156985,1
warmup,19,19,binomial,1,0,512,3,0.054631901,0.000106703,0.000001703,0.000183615,1
warmup,20,20,binomial,1,0,512,3,0.044610844,0.000087131,0.000001383,0.000168176,1
warmup,21,21,binomial,1,0,512,3,0.056363330,0.000110085,0.000002635,0.000194535,1
warmup,22,22,binomial,1,0,512,3,0.042733201,0.000083463,0.000002595,0.000153448,1
warmup,23,23,binomial,1,0,512,3,0.062819410,0.000122694,0.000005400,0.000201599,1
warmup,24,24,binomial,1,0,512,3,0.040111151,0.000078342,0.000001533,0.000159870,1
warmup,25,25,binomial,1,0,512,3,0.059563605,0.000116335,0.000002565,0.000191679,1
warmup,26,26,binomial,1,0,512,3,0.044917756,0.000087730,0.000002565,0.000166824,1
warmup,27,27,binomial,1,0,512,3,0.060442742,0.000118052,0.000004358,0.000202851,1
warmup,28,28,binomial,1,0,512,3,0.046934565,0.000091669,0.000001472,0.000164550,1
warmup,29,29,binomial,1,0,512,3,0.058278272,0.000113825,0.000002575,0.000194404,1
warmup,30,30,binomial,1,0,512,3,0.051432348,0.000100454,0.000005531,0.000171822,1
warmup,31,31,binomial,1,0,512,3,0.052618662,0.000102771,0.000002585,0.000175770,1
warmup,32,32,binomial,1,0,512,3,0.043459551,0.000084882,0.000002565,0.000147056,1
warmup,33,33,binomial,1,0,512,3,0.057031536,0.000111390,0.000001623,0.000184085,1
warmup,34,34,binomial,1,0,512,3,0.046621171,0.000091057,0.000005550,0.000153878,1
warmup,35,35,binomial,1,0,512,3,0.060294591,0.000117763,0.000003517,0.000194845,1
warmup,36,36,binomial,1,0,512,3,0.044769155,0.000087440,0.000002605,0.000168917,1
warmup,37,37,binomial,1,0,512,3,0.056070523,0.000109513,0.000000601,0.000198403,1
warmup,38,38,binomial,1,0,512,3,0.056265172,0.000109893,0.000002635,0.000196719,1
warmup,39,39,binomial,1,0,512,3,0.056521199,0.000110393,0.000001432,0.000183465,1
warmup,40,40,binomial,1,0,512,3,0.047726505,0.000093216,0.000002515,0.000172014,1
warmup,41,41,binomial,1,0,512,3,0.055075868,0.000107570,0.000001763,0.000188544,1
warmup,42,42,binomial,1,0,512,3,0.045286193,0.000088450,0.000003146,0.000154079,1
warmup,43,43,binomial,1,0,512,3,0.061286625,0.000119700,0.000001463,0.000199385,1
warmup,44,44,binomial,1,0,512,3,0.043558905,0.000085076,0.000002655,0.000154880,1
warmup,45,45,binomial,1,0,512,3,0.058242585,0.000113755,0.000001433,0.000207871,1
warmup,46,46,binomial,1,0,512,3,0.039053999,0.000076277,0.000001623,0.000137358,1
warmup,47,47,binomial,1,0,512,3,0.056904731,0.000111142,0.000001613,0.000186981,1
warmup,48,48,binomial,1,0,512,3,0.049269645,0.000096230,0.000005651,0.000156884,1
warmup,49,49,binomial,1,0,512,3,0.056834294,0.000111004,0.000002776,0.000183313,1
actual,0,50,binomial,1,0,512,3,0.047298653,0.000092380,0.000001473,0.000176502,1
actual,1,51,binomial,1,0,512,3,0.058029664,0.000113339,0.000005641,0.000190767,1
actual,2,52,binomial,1,0,512,3,0.043953096,0.000085846,0.000001333,0.000155522,1
actual,3,53,binomial,1,0,512,3,0.057369840,0.000112050,0.000002555,0.000181400,1
actual,4,54,binomial,1,0,512,3,0.044869106,0.000087635,0.000004439,0.000152927,1
actual,5,55,binomial,1,0,512,3,0.066220417,0.000129337,0.000001713,0.000216667,1
actual,6,56,binomial,1,0,512,3,0.042535822,0.000083078,0.000001363,0.000157707,1
actual,7,57,binomial,1,0,512,3,0.061852216,0.000120805,0.000002464,0.000213812,1
actual,8,58,binomial,1,0,512,3,0.041700672,0.000081447,0.000001393,0.000162875,1
actual,9,59,binomial,1,0,512,3,0.053971379,0.000105413,0.000001533,0.000184085,1
actual,10,60,binomial,1,0,512,3,0.043699509,0.000085351,0.000002325,0.000160772,1
actual,11,61,binomial,1,0,512,3,0.068920868,0.000134611,0.000005911,0.000217138,1
actual,12,62,binomial,1,0,512,3,0.044655344,0.000087217,0.000001563,0.000169318,1
actual,13,63,binomial,1,0,512,3,0.060502269,0.000118168,0.000001382,0.000195378,1
actual,14,64,binomial,1,0,512,3,0.042432642,0.000082876,0.000001453,0.000165671,1
actual,15,65,binomial,1,0,512,3,0.065069622,0.000127089,0.000005800,0.000209844,1
actual,16,66,binomial,1,0,512,3,0.042808116,0.000083610,0.000002585,0.000168397,1
actual,17,67,binomial,1,0,512,3,0.062970837,0.000122990,0.000004559,0.000279393,1
actual,18,68,binomial,1,0,512,3,0.041912158,0.000081860,0.000002896,0.000145914,1
actual,19,69,binomial,1,0,512,3,0.077098486,0.000150583,0.000005830,0.000234341,1
actual,20,70,binomial,1,0,512,3,0.045495244,0.000088858,0.000002535,0.000177203,1
actual,21,71,binomial,1,0,512,3,0.053624329,0.000104735,0.000001553,0.000187583,1
actual,22,72,binomial,1,0,512,3,0.045688911,0.000089236,0.000002514,0.000173677,1
actual,23,73,binomial,1,0,512,3,0.059299732,0.000115820,0.000004629,0.000204424,1
actual,24,74,binomial,1,0,512,3,0.045782340,0.000089419,0.000003006,0.000176983,1
actual,25,75,binomial,1,0,512,3,0.065593296,0.000128112,0.000003607,0.000204714,1
actual,26,76,binomial,1,0,512,3,0.043676959,0.000085307,0.000001292,0.000163347,1
actual,27,77,binomial,1,0,512,3,0.069292979,0.000135338,0.000005952,0.000222448,1
actual,28,78,binomial,1,0,512,3,0.043539448,0.000085038,0.000001443,0.000165972,1
actual,29,79,binomial,1,0,512,3,0.065142799,0.000127232,0.000005761,0.000215445,1
actual,30,80,binomial,1,0,512,3,0.042115487,0.000082257,0.000002544,0.000161694,1
actual,31,81,binomial,1,0,512,3,0.057795641,0.000112882,0.000001583,0.000187421,1
actual,32,82,binomial,1,0,512,3,0.045548422,0.000088962,0.000002535,0.000163728,1
actual,33,83,binomial,1,0,512,3,0.059805900,0.000116808,0.000001613,0.000207740,1
actual,34,84,binomial,1,0,512,3,0.043389406,0.000084745,0.000001452,0.000156805,1
actual,35,85,binomial,1,0,512,3,0.065890960,0.000128693,0.000005601,0.000207580,1
actual,36,86,binomial,1,0,512,3,0.045815932,0.000089484,0.000003026,0.000153798,1
actual,37,87,binomial,1,0,512,3,0.052447748,0.000102437,0.000001653,0.000176893,1
actual,38,88,binomial,1,0,512,3,0.043507378,0.000084975,0.000001393,0.000156464,1
actual,39,89,binomial,1,0,512,3,0.055638600,0.000108669,0.000002515,0.000191199,1
actual,40,90,binomial,1,0,512,3,0.043504902,0.000084971,0.000002735,0.000148037,1
actual,41,91,binomial,1,0,512,3,0.062752568,0.000122564,0.000001503,0.000203503,1
actual,42,92,binomial,1,0,512,3,0.042859045,0.000083709,0.000002565,0.000166413,1
actual,43,93,binomial,1,0,512,3,0.069017594,0.000134800,0.000005791,0.000213722,1
actual,44,94,binomial,1,0,512,3,0.044495918,0.000086906,0.000004628,0.000171853,1
actual,45,95,binomial,1,0,512,3,0.058953505,0.000115144,0.000004688,0.000194416,1
actual,46,96,binomial,1,0,512,3,0.048209337,0.000094159,0.000001583,0.000179217,1
actual,47,97,binomial,1,0,512,3,0.064967803,0.000126890,0.000006011,0.000209262,1
actual,48,98,binomial,1,0,512,3,0.046854882,0.000091513,0.000002274,0.000165962,1
actual,49,99,binomial,1,0,512,3,0.069904443,0.000136532,0.000005891,0.000227357,1
warmup,0,0,binomial,1,0,512,4,0.042498693,0.000083005,0.000002905,0.000175019,1
warmup,1,1,binomial,1,0,512,4,0.060374312,0.000117919,0.000004719,0.000201518,1
warmup,2,2,binomial,1,0,512,4,0.052963079,0.000103444,0.000005721,0.000180780,1
warmup,3,3,binomial,1,0,512,4,0.056698547,0.000110739,0.000006392,0.000184266,1
warmup,4,4,binomial,1,0,512,4,0.050921262,0.000099456,0.000002735,0.000185599,1
warmup,5,5,binomial,1,0,512,4,0.057326489,0.000111966,0.000002465,0.000194435,1
warmup,6,6,binomial,1,0,512,4,0.043091368,0.000084163,0.000001543,0.000148278,1
warmup,7,7,binomial,1,0,512,4,0.065316623,0.000127572,0.000005571,0.000202140,1
warmup,8,8,binomial,1,0,512,4,0.048813422,0.000095339,0.000002635,0.000171423,1
warmup,9,9,binomial,1,0,512,4,0.060433935,0.000118035,0.000004608,0.000190496,1
warmup,10,10,binomial,1,0,512,4,0.046379854,0.000090586,0.000003467,0.000173566,1
warmup,11,11,binomial,1,0,512,4,0.057756838,0.000112806,0.000001303,0.000205446,1
warmup,12,12,binomial,1,0,512,4,0.041799398,0.000081639,0.000003887,0.000148729,1
warmup,13,13,binomial,1,0,512,4,0.065955244,0.000128819,0.000005550,0.000215635,1
warmup,14,14,binomial,1,0,512,4,0.045449949,0.000088769,0.000001433,0.000167575,1
warmup,15,15,binomial,1,0,512,4,0.059223208,0.000115670,0.000002395,0.000202852,1
warmup,16,16,binomial,1,0,512,4,0.043538002,0.000085035,0.000005360,0.000162756,1
warmup,17,17,binomial,1,0,512,4,0.056529711,0.000110410,0.000002455,0.000189937,1
warmup,18,18,binomial,1,0,512,4,0.047237403,0.000092261,0.000002645,0.000177554,1
warmup,19,19,binomial,1,0,512,4,0.058137877,0.000113551,0.000001523,0.000215994,1
warmup,20,20,binomial,1,0,512,4,0.042911890,0.000083812,0.000002415,0.000158789,1
warmup,21,21,binomial,1,0,512,4,0.066842372,0.000130552,0.000005640,0.000214113,1
warmup,22,22,binomial,1,0,512,4,0.045091137,0.000088069,0.000001643,0.000171261,1
warmup,23,23,binomial,1,0,512,4,0.063583351,0.000124186,0.000004398,0.000207179,1
warmup,24,24,binomial,1,0,512,4,0.042863169,0.000083717,0.000001503,0.000162596,1
warmup,25,25,binomial,1,0,512,4,0.062985887,0.000123019,0.000001543,0.000202331,1
warmup,26,26,binomial,1,0,512,4,0.048092066,0.000093930,0.000005410,0.000169778,1
warmup,27,27,binomial,1,0,512,4,0.058667915,0.000114586,0.000004518,0.000193944,1
warmup,28,28,binomial,1,0,512,4,0.044403902,0.000086726,0.000002625,0.000154920,1
warmup,29,29,binomial,1,0,512,4,0.058430076,0.000114121,0.000002344,0.000192112,1
warmup,30,30,binomial,1,0,512,4,0.047149488,0.000092089,0.000002475,0.000170099,1
warmup,31,31,binomial,1,0,512,4,0.064457733,0.000125894,0.000001483,0.000215715,1
warmup,32,32,binomial,1,0,512,4,0.043122343,0.000084223,0.000001463,0.000150984,1
warmup,33,33,binomial,1,0,512,4,0.069470979,0.000135686,0.000005621,0.000221617,1
warmup,34,34,binomial,1,0,512,4,0.044334523,0.000086591,0.000002695,0.000158759,1
warmup,35,35,binomial,1,0,512,4,0.056148323,0.000109665,0.000002585,0.000182982,1
warmup,36,36,binomial,1,0,512,4,0.047702029,0.000093168,0.000000521,0.000168136,1
warmup,37,37,binomial,1,0,512,4,0.059439235,0.000116092,0.000001543,0.000210316,1
warmup,38,38,binomial,1,0,512,4,0.046673557,0.000091159,0.000002665,0.000171001,1
warmup,39,39,binomial,1,0,512,4,0.060456955,0.000118080,0.000002565,0.000193103,1
warmup,40,40,binomial,1,0,512,4,0.044489114,0.000086893,0.000001613,0.000159510,1
warmup,41,41,binomial,1,0,512,4,0.060704717,0.000118564,0.000001713,0.000207991,1
warmup,42,42,binomial,1,0,512,4,0.040448153,0.000079000,0.000001543,0.000158027,1
warmup,43,43,binomial,1,0,512,4,0.062865441,0.000122784,0.000005791,0.000199485,1
warmup,44,44,binomial,1,0,512,4,0.045013348,0.000087917,0.000003296,0.000175149,1
warmup,45,45,binomial,1,0,512,4,0.057524058,0.000112352,0.000002746,0.000196889,1
warmup,46,46,binomial,1,0,512,4,0.046021577,0.000089886,0.000001392,0.000180339,1
warmup,47,47,binomial,1,0,512,4,0.065281710,0.000127503,0.000001573,0.000215225,1
warmup,48,48,binomial,1,0,512,4,0.050541858,0.000098715,0.000005400,0.000179497,1
warmup,49,49,binomial,1,0,512,4,0.052285180,0.000102119,0.000000661,0.000177444,1
actual,0,50,binomial,1,0,512,4,0.043827439,0.000085600,0.000004609,0.000163177,1
actual,1,51,binomial,1,0,512,4,0.067141104,0.000131135,0.000005770,0.000212489,1
actual,2,52,binomial,1,0,512,4,0.044723541,0.000087351,0.000002565,0.000166723,1
actual,3,53,binomial,1,0,512,4,0.062326043,0.000121731,0.000005831,0.000209965,1
actual,4,54,binomial,1,0,512,4,0.044579695,0.000087070,0.000001492,0.000165752,1
actual,5,55,binomial,1,0,512,4,0.062067385,0.000121225,0.000005721,0.000205276,1
actual,6,56,binomial,1,0,512,4,0.044435161,0.000086787,0.000003346,0.000161975,1
actual,7,57,binomial,1,0,512,4,0.061573051,0.000120260,0.000005761,0.000203262,1
actual,8,58,binomial,1,0,512,4,0.044370751,0.000086662,0.000001403,0.000176692,1
actual,9,59,binomial,1,0,512,4,0.064155641,0.000125304,0.000005811,0.000213090,1
actual,10,60,binomial,1,0,512,4,0.045412337,0.000088696,0.000002715,0.000175360,1
actual,11,61,binomial,1,0,512,4,0.062242308,0.000121567,0.000001664,0.000211497,1
actual,12,62,binomial,1,0,512,4,0.044012472,0.000085962,0.000001613,0.000167935,1
actual,13,63,binomial,1,0,512,4,0.063483659,0.000123992,0.000005521,0.000205537,1
actual,14,64,binomial,1,0,512,4,0.042074141,0.000082176,0.000005600,0.000147918,1
actual,15,65,binomial,1,0,512,4,0.063664956,0.000124346,0.000001653,0.000203613,1
actual,16,66,binomial,1,0,512,4,0.046426511,0.000090677,0.000004368,0.000159058,1
actual,17,67,binomial,1,0,512,4,0.056068545,0.000109509,0.000002475,0.000194765,1
actual,18,68,binomial,1,0,512,4,0.044352277,0.000086626,0.000002504,0.000165601,1
actual,19,69,binomial,1,0,512,4,0.063976466,0.000124954,0.000005841,0.000195067,1
actual,20,70,binomial,1,0,512,4,0.042629855,0.000083261,0.000001864,0.000149891,1
actual,21,71,binomial,1,0,512,4,0.057536341,0.000112376,0.000004428,0.000184886,1
actual,22,72,binomial,1,0,512,4,0.053047917,0.000103609,0.000003056,0.000173466,1
actual,23,73,binomial,1,0,512,4,0.054868113,0.000107164,0.000002765,0.000181851,1
actual,24,74,binomial,1,0,512,4,0.043588013,0.000085133,0.000001452,0.000174648,1
actual,25,75,binomial,1,0,512,4,0.049175602,0.000096046,0.000000621,0.000169659,1
actual,26,76,binomial,1,0,512,4,0.045386239,0.000088645,0.000002595,0.000179035,1
actual,27,77,binomial,1,0,512,4,0.060960654,0.000119064,0.000004548,0.000209594,1
actual,28,78,binomial,1,0,512,4,0.044336945,0.000086596,0.000002705,0.000149641,1
actual,29,79,binomial,1,0,512,4,0.065599565,0.000128124,0.000005660,0.000217749,1
actual,30,80,binomial,1,0,512,4,0.041732363,0.000081509,0.000001743,0.000162014,1
actual,31,81,binomial,1,0,512,4,0.062306434,0.000121692,0.000005800,0.000207810,1
actual,32,82,binomial,1,0,512,4,0.042782859,0.000083560,0.000002505,0.000157656,1
actual,33,83,binomial,1,0,512,4,0.058006583,0.000113294,0.000002475,0.000196730,1
actual,34,84,binomial,1,0,512,4,0.045889440,0.000089628,0.000001412,0.000161022,1
actual,35,85,binomial,1,0,512,4,0.055327430,0.000108061,0.000002585,0.000183896,1
actual,36,86,binomial,1,0,512,4,0.049232409,0.000096157,0.000006412,0.000174648,1
actual,37,87,binomial,1,0,512,4,0.056405608,0.000110167,0.000001593,0.000182643,1
actual,38,88,binomial,1,0,512,4,0.045984058,0.000089813,0.000001723,0.000161163,1
actual,39,89,binomial,1,0,512,4,0.059417568,0.000116050,0.000002615,0.000198893,1
actual,40,90,binomial,1,0,512,4,0.043913900,0.000085769,0.000001482,0.000168116,1
actual,41,91,binomial,1,0,512,4,0.062803344,0.000122663,0.000005841,0.000207781,1
actual,42,92,binomial,1,0,512,4,0.045897377,0.000089643,0.000005670,0.000169018,1
actual,43,93,binomial,1,0,512,4,0.071796294,0.000140227,0.000008636,0.000232457,1
actual,44,94,binomial,1,0,512,4,0.043869974,0.000085684,0.000002785,0.000166774,1
actual,45,95,binomial,1,0,512,4,0.062918523,0.000122888,0.000005690,0.000213160,1
actual,46,96,binomial,1,0,512,4,0.043178152,0.000084332,0.000002585,0.000148428,1
actual,47,97,binomial,1,0,512,4,0.056686110,0.000110715,0.000001493,0.000190849,1
actual,48,98,binomial,1,0,512,4,0.041884932,0.000081807,0.000001543,0.000155793,1
actual,49,99,binomial,1,0,512,4,0.059902912,0.000116998,0.000002735,0.000201018,1
warmup,0,0,binomial,1,0,512,6,0.047542659,0.000092857,0.000002524,0.000168095,1
warmup,1,1,binomial,1,0,512,6,0.059106989,0.000115443,0.000001483,0.000203252,1
warmup,2,2,binomial,1,0,512,6,0.058876204,0.000114993,0.000005289,0.000200547,1
warmup,3,3,binomial,1,0,512,6,0.069114280,0.000134989,0.000005771,0.000231224,1
