phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,binomial,0,4096,2,18.254455306,0.004456654,0.000012704,0.012015115,1
warmup,1,1,binomial,0,4096,2,0.685636899,0.000167392,0.000000932,0.000285717,1
warmup,2,2,binomial,0,4096,2,1.021881844,0.000249483,0.000008937,0.000381245,1
warmup,3,3,binomial,0,4096,2,0.796910421,0.000194558,0.000016882,0.000303919,1
warmup,4,4,binomial,0,4096,2,0.960157762,0.000234414,0.000013295,0.000351860,1
warmup,5,5,binomial,0,4096,2,0.780140562,0.000190464,0.000008596,0.000296558,1
warmup,6,6,binomial,0,4096,2,1.001965340,0.000244620,0.000008797,0.000369533,1
warmup,7,7,binomial,0,4096,2,0.736342518,0.000179771,0.000006632,0.000281558,1
warmup,8,8,binomial,0,4096,2,0.942321098,0.000230059,0.000016501,0.000365307,1
warmup,9,9,binomial,0,4096,2,0.686631161,0.000167635,0.000008646,0.000293279,1
warmup,10,10,binomial,0,4096,2,0.873156916,0.000213173,0.000008486,0.000320070,1
warmup,11,11,binomial,0,4096,2,0.662959935,0.000161855,0.000008416,0.000263673,1
warmup,12,12,binomial,0,4096,2,0.905753383,0.000221131,0.000009698,0.000350537,1
warmup,13,13,binomial,0,4096,2,0.661969071,0.000161614,0.000001703,0.000276960,1
warmup,14,14,binomial,0,4096,2,0.859451691,0.000209827,0.000005099,0.000315663,1
warmup,15,15,binomial,0,4096,2,0.668489993,0.000163206,0.000001633,0.000267052,1
warmup,16,16,binomial,0,4096,2,0.850106164,0.000207545,0.000009517,0.000316783,1
warmup,17,17,binomial,0,4096,2,0.674742021,0.000164732,0.000008365,0.000271771,1
warmup,18,18,binomial,0,4096,2,0.860783886,0.000210152,0.000008476,0.000317206,1
warmup,19,19,binomial,0,4096,2,0.692503806,0.000169068,0.000008316,0.000270057,1
actual,0,20,binomial,0,4096,2,0.888719304,0.000216972,0.000016501,0.000316214,1
actual,1,21,binomial,0,4096,2,0.700161995,0.000170938,0.000008435,0.000262942,1
actual,2,22,binomial,0,4096,2,0.880886349,0.000215060,0.000005411,0.000328686,1
actual,3,23,binomial,0,4096,2,0.670921142,0.000163799,0.000008366,0.000282240,1
actual,4,24,binomial,0,4096,2,0.886803759,0.000216505,0.000012153,0.000322314,1
actual,5,25,binomial,0,4096,2,0.671219981,0.000163872,0.000008336,0.000270999,1
actual,6,26,binomial,0,4096,2,0.841645183,0.000205480,0.000005650,0.000405350,1
actual,7,27,binomial,0,4096,2,0.664667381,0.000162272,0.000007524,0.000259067,1
actual,8,28,binomial,0,4096,2,0.864619649,0.000211089,0.000012143,0.000327894,1
actual,9,29,binomial,0,4096,2,0.678367291,0.000165617,0.000000821,0.000260459,1
actual,10,30,binomial,0,4096,2,0.855485700,0.000208859,0.000008476,0.000323749,1
actual,11,31,binomial,0,4096,2,0.656517377,0.000160283,0.000001683,0.000253887,1
actual,12,32,binomial,0,4096,2,0.875990417,0.000213865,0.000016461,0.000342504,1
actual,13,33,binomial,0,4096,2,0.652545284,0.000159313,0.000008186,0.000249268,1
actual,14,34,binomial,0,4096,2,0.854780326,0.000208687,0.000008225,0.000313628,1
actual,15,35,binomial,0,4096,2,0.685379443,0.000167329,0.000008155,0.000279945,1
actual,16,36,binomial,0,4096,2,0.880117877,0.000214873,0.000011662,0.000318128,1
actual,17,37,binomial,0,4096,2,0.646591516,0.000157859,0.000001763,0.000251622,1
actual,18,38,binomial,0,4096,2,0.816396311,0.000199316,0.000008345,0.000299862,1
actual,19,39,binomial,0,4096,2,0.688973496,0.000168206,0.000008275,0.000264786,1
warmup,0,0,binomial,0,4096,3,0.891652840,0.000217689,0.000011491,0.000341790,1
warmup,1,1,binomial,0,4096,3,0.722546336,0.000176403,0.000008676,0.000289283,1
warmup,2,2,binomial,0,4096,3,0.895455067,0.000218617,0.000008225,0.000320089,1
warmup,3,3,binomial,0,4096,3,0.669211296,0.000163382,0.000001714,0.000256963,1
warmup,4,4,binomial,0,4096,3,0.893686592,0.000218185,0.000011431,0.000334559,1
warmup,5,5,binomial,0,4096,3,0.670768162,0.000163762,0.000001874,0.000267912,1
warmup,6,6,binomial,0,4096,3,0.861043139,0.000210216,0.000013525,0.000320901,1
warmup,7,7,binomial,0,4096,3,0.671578812,0.000163960,0.000007514,0.000256320,1
warmup,8,8,binomial,0,4096,3,0.848360052,0.000207119,0.000007454,0.000303539,1
warmup,9,9,binomial,0,4096,3,0.674426559,0.000164655,0.000008496,0.000263143,1
warmup,10,10,binomial,0,4096,3,0.859884470,0.000209933,0.000008326,0.000321422,1
warmup,11,11,binomial,0,4096,3,0.689129316,0.000168244,0.000005951,0.000280546,1
warmup,12,12,binomial,0,4096,3,0.871717921,0.000212822,0.000007665,0.000311476,1
warmup,13,13,binomial,0,4096,3,0.701082439,0.000171163,0.000008005,0.000275628,1
warmup,14,14,binomial,0,4096,3,0.865216832,0.000211235,0.000008376,0.000350446,1
warmup,15,15,binomial,0,4096,3,0.641356604,0.000156581,0.000008295,0.000244890,1
warmup,16,16,binomial,0,4096,3,0.861050213,0.000210217,0.000011521,0.000323538,1
warmup,17,17,binomial,0,4096,3,0.695580991,0.000169820,0.000008165,0.000297708,1
warmup,18,18,binomial,0,4096,3,0.885288657,0.000216135,0.000008175,0.000321726,1
warmup,19,19,binomial,0,4096,3,0.721446649,0.000176134,0.000008305,0.000269564,1
actual,0,20,binomial,0,4096,3,0.871044253,0.000212657,0.000011621,0.000312015,1
actual,1,21,binomial,0,4096,3,0.677920028,0.000165508,0.000008166,0.000262103,1
actual,2,22,binomial,0,4096,3,0.863231365,0.000210750,0.000008325,0.000310171,1
actual,3,23,binomial,0,4096,3,0.764297072,0.000186596,0.000008496,0.000287869,1
actual,4,24,binomial,0,4096,3,0.874869006,0.000213591,0.000014778,0.000321395,1
actual,5,25,binomial,0,4096,3,0.668396201,0.000163183,0.000001353,0.000289605,1
actual,6,26,binomial,0,4096,3,0.824584281,0.000201315,0.000008146,0.000304161,1
actual,7,27,binomial,0,4096,3,0.663602592,0.000162012,0.000008215,0.000260569,1
actual,8,28,binomial,0,4096,3,0.860482403,0.000210079,0.000012974,0.000323929,1
actual,9,29,binomial,0,4096,3,0.684951319,0.000167224,0.000008206,0.000271409,1
actual,10,30,binomial,0,4096,3,0.856172401,0.000209026,0.000008436,0.000308199,1
actual,11,31,binomial,0,4096,3,0.653937272,0.000159653,0.000003717,0.000254678,1
actual,12,32,binomial,0,4096,3,0.925989934,0.000226072,0.000011251,0.000327473,1
actual,13,33,binomial,0,4096,3,0.683674923,0.000166913,0.000008315,0.000272982,1
actual,14,34,binomial,0,4096,3,0.875973200,0.000213861,0.000008265,0.000325690,1
actual,15,35,binomial,0,4096,3,0.657227310,0.000160456,0.000004228,0.000240521,1
actual,16,36,binomial,0,4096,3,0.906047016,0.000221203,0.000011702,0.000341041,1
actual,17,37,binomial,0,4096,3,0.744542929,0.000181773,0.000008576,0.000287380,1
actual,18,38,binomial,0,4096,3,0.857600078,0.000209375,0.000008285,0.000315583,1
actual,19,39,binomial,0,4096,3,0.671552211,0.000163953,0.000008065,0.000256400,1
warmup,0,0,binomial,0,4096,4,0.877010761,0.000214114,0.000011662,0.000313778,1
warmup,1,1,binomial,0,4096,4,0.685430656,0.000167341,0.000008286,0.000278792,1
warmup,2,2,binomial,0,4096,4,0.865198135,0.000211230,0.000008436,0.000314071,1
warmup,3,3,binomial,0,4096,4,0.691516736,0.000168827,0.000008225,0.000270879,1
warmup,4,4,binomial,0,4096,4,0.875998457,0.000213867,0.000011581,0.000333186,1
warmup,5,5,binomial,0,4096,4,0.659264668,0.000160953,0.000008245,0.000262894,1
warmup,6,6,binomial,0,4096,4,0.939901253,0.000229468,0.000008346,0.000340257,1
warmup,7,7,binomial,0,4096,4,0.707801479,0.000172803,0.000008265,0.000272011,1
warmup,8,8,binomial,0,4096,4,0.865684327,0.000211349,0.000011582,0.000310313,1
warmup,9,9,binomial,0,4096,4,0.692482735,0.000169063,0.000008266,0.000268392,1
warmup,10,10,binomial,0,4096,4,0.844612685,0.000206204,0.000008166,0.000312938,1
warmup,11,11,binomial,0,4096,4,0.736985911,0.000179928,0.000010841,0.000274805,1
warmup,12,12,binomial,0,4096,4,0.893747373,0.000218200,0.000011722,0.000321374,1
warmup,13,13,binomial,0,4096,4,0.713274262,0.000174139,0.000008185,0.000273734,1
warmup,14,14,binomial,0,4096,4,0.847079729,0.000206807,0.000008246,0.000313760,1
warmup,15,15,binomial,0,4096,4,0.664967204,0.000162346,0.000003747,0.000259258,1
warmup,16,16,binomial,0,4096,4,0.874112350,0.000213406,0.000011792,0.000310872,1
warmup,17,17,binomial,0,4096,4,0.673351596,0.000164392,0.000005731,0.000273142,1
warmup,18,18,binomial,0,4096,4,0.887222799,0.000216607,0.000008165,0.000326715,1
warmup,19,19,binomial,0,4096,4,0.692396711,0.000169042,0.000008246,0.000265166,1
actual,0,20,binomial,0,4096,4,0.927610762,0.000226467,0.000011722,0.000369725,1
actual,1,21,binomial,0,4096,4,0.726322033,0.000177325,0.000008476,0.000285975,1
actual,2,22,binomial,0,4096,4,0.839981795,0.000205074,0.000008256,0.000314370,1
actual,3,23,binomial,0,4096,4,0.647081446,0.000157979,0.000007614,0.000257454,1
actual,4,24,binomial,0,4096,4,0.838813273,0.000204788,0.000008266,0.000307857,1
actual,5,25,binomial,0,4096,4,0.704625615,0.000172028,0.000008226,0.000272189,1
actual,6,26,binomial,0,4096,4,0.832460748,0.000203237,0.000001704,0.000307185,1
actual,7,27,binomial,0,4096,4,0.676777011,0.000165229,0.000007614,0.000260177,1
actual,8,28,binomial,0,4096,4,0.862041445,0.000210459,0.000008386,0.000318577,1
actual,9,29,binomial,0,4096,4,0.657281935,0.000160469,0.000008325,0.000254238,1
actual,10,30,binomial,0,4096,4,0.884464223,0.000215934,0.000008425,0.000325863,1
actual,11,31,binomial,0,4096,4,0.682674951,0.000166669,0.000008206,0.000262621,1
actual,12,32,binomial,0,4096,4,0.878956187,0.000214589,0.000008546,0.000317294,1
actual,13,33,binomial,0,4096,4,0.703337633,0.000171713,0.000008226,0.000273033,1
actual,14,34,binomial,0,4096,4,0.904272517,0.000220770,0.000008155,0.000336521,1
actual,15,35,binomial,0,4096,4,0.700717197,0.000171074,0.000008226,0.000289112,1
actual,16,36,binomial,0,4096,4,0.845077330,0.000206318,0.000008365,0.000308207,1
actual,17,37,binomial,0,4096,4,0.688771926,0.000168157,0.000008206,0.000269877,1
actual,18,38,binomial,0,4096,4,0.915205713,0.000223439,0.000008255,0.000330039,1
actual,19,39,binomial,0,4096,4,0.759191587,0.000185350,0.000008206,0.000287951,1
warmup,0,0,binomial,0,4096,6,0.860194539,0.000210008,0.000008576,0.000314879,1
warmup,1,1,binomial,0,4096,6,0.676896632,0.000165258,0.000008185,0.000272270,1
warmup,2,2,binomial,0,4096,6,0.862511164,0.000210574,0.000008155,0.000319080,1
warmup,3,3,binomial,0,4096,6,0.655645504,0.000160070,0.000008155,0.000260860,1
warmup,4,4,binomial,0,4096,6,0.929483254,0.000226925,0.000008766,0.000334539,1
warmup,5,5,binomial,0,4096,6,0.678946051,0.000165758,0.000008125,0.000265468,1
warmup,6,6,binomial,0,4096,6,0.854896807,0.000208715,0.000008275,0.000314729,1
warmup,7,7,binomial,0,4096,6,0.718923955,0.000175519,0.000008105,0.000275248,1
warmup,8,8,binomial,0,4096,6,0.854357726,0.000208583,0.000008396,0.000318718,1
warmup,9,9,binomial,0,4096,6,0.696383864,0.000170016,0.000008326,0.000272071,1
warmup,10,10,binomial,0,4096,6,0.859091885,0.000209739,0.000008386,0.000327594,1
warmup,11,11,binomial,0,4096,6,0.674856610,0.000164760,0.000011632,0.000267691,1
warmup,12,12,binomial,0,4096,6,0.854362688,0.000208585,0.000008356,0.000321314,1
warmup,13,13,binomial,0,4096,6,0.724338704,0.000176841,0.000008225,0.000272872,1
warmup,14,14,binomial,0,4096,6,0.891530565,0.000217659,0.000007674,0.000328886,1
warmup,15,15,binomial,0,4096,6,0.704090484,0.000171897,0.000011472,0.000268484,1
warmup,16,16,binomial,0,4096,6,0.889881928,0.000217256,0.000008245,0.000330942,1
warmup,17,17,binomial,0,4096,6,0.719879823,0.000175752,0.000006782,0.000276660,1
warmup,18,18,binomial,0,4096,6,0.894540627,0.000218394,0.000008166,0.000320271,1
warmup,19,19,binomial,0,4096,6,0.716056955,0.000174819,0.000009478,0.000271000,1
actual,0,20,binomial,0,4096,6,0.872227111,0.000212946,0.000008175,0.000327005,1
actual,1,21,binomial,0,4096,6,0.682900408,0.000166724,0.000007454,0.000261992,1
actual,2,22,binomial,0,4096,6,0.888328704,0.000216877,0.000008286,0.000318018,1
actual,3,23,binomial,0,4096,6,0.732548191,0.000178845,0.000011672,0.000286839,1
actual,4,24,binomial,0,4096,6,0.854808663,0.000208694,0.000005741,0.000318637,1
actual,5,25,binomial,0,4096,6,0.678840176,0.000165732,0.000008195,0.000266661,1
