phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,circ_graph,0,2048,2,1.144648196,0.000558910,0.000142708,0.001684160,1
warmup,1,1,circ_graph,0,2048,2,0.615849160,0.000300708,0.000023725,0.001286920,1
warmup,2,2,circ_graph,0,2048,2,0.332333931,0.000162272,0.000034866,0.000325992,1
warmup,3,3,circ_graph,0,2048,2,0.335723882,0.000163928,0.000030627,0.000292218,1
warmup,4,4,circ_graph,0,2048,2,0.339154009,0.000165603,0.000031289,0.000274866,1
warmup,5,5,circ_graph,0,2048,2,0.297108412,0.000145072,0.000027672,0.000243758,1
warmup,6,6,circ_graph,0,2048,2,0.328592479,0.000160446,0.000030818,0.000273834,1
warmup,7,7,circ_graph,0,2048,2,0.298721396,0.000145860,0.000024456,0.000261390,1
warmup,8,8,circ_graph,0,2048,2,0.298671908,0.000145836,0.000026099,0.000263986,1
warmup,9,9,circ_graph,0,2048,2,0.291236218,0.000142205,0.000033703,0.000249998,1
warmup,10,10,circ_graph,0,2048,2,0.293189539,0.000143159,0.000031629,0.000245288,1
warmup,11,11,circ_graph,0,2048,2,0.292812030,0.000142975,0.000023464,0.000285926,1
warmup,12,12,circ_graph,0,2048,2,0.301909924,0.000147417,0.000032732,0.000285937,1
warmup,13,13,circ_graph,0,2048,2,0.272457995,0.000133036,0.000023835,0.000225031,1
warmup,14,14,circ_graph,0,2048,2,0.303158365,0.000148027,0.000030397,0.000245981,1
warmup,15,15,circ_graph,0,2048,2,0.293629853,0.000143374,0.000024186,0.000255310,1
warmup,16,16,circ_graph,0,2048,2,0.292829228,0.000142983,0.000023374,0.000245832,1
warmup,17,17,circ_graph,0,2048,2,0.284357020,0.000138846,0.000023705,0.000221365,1
warmup,18,18,circ_graph,0,2048,2,0.279054250,0.000136257,0.000026961,0.000224121,1
warmup,19,19,circ_graph,0,2048,2,0.280258464,0.000136845,0.000023394,0.000222938,1
warmup,20,20,circ_graph,0,2048,2,0.296988186,0.000145014,0.000022122,0.000238889,1
warmup,21,21,circ_graph,0,2048,2,0.280458435,0.000136943,0.000028012,0.000236595,1
warmup,22,22,circ_graph,0,2048,2,0.334758685,0.000163456,0.000047209,0.000284564,1
warmup,23,23,circ_graph,0,2048,2,0.286604211,0.000139943,0.000027512,0.000220154,1
warmup,24,24,circ_graph,0,2048,2,0.296368764,0.000144711,0.000021901,0.000232807,1
warmup,25,25,circ_graph,0,2048,2,0.273697427,0.000133641,0.000020027,0.000233367,1
warmup,26,26,circ_graph,0,2048,2,0.280907114,0.000137162,0.000024005,0.000230223,1
warmup,27,27,circ_graph,0,2048,2,0.295950697,0.000144507,0.000032241,0.000236030,1
warmup,28,28,circ_graph,0,2048,2,0.292541586,0.000142843,0.000023364,0.000235861,1
warmup,29,29,circ_graph,0,2048,2,0.292666293,0.000142903,0.000032191,0.000201879,1
warmup,30,30,circ_graph,0,2048,2,0.304684475,0.000148772,0.000020859,0.000236353,1
warmup,31,31,circ_graph,0,2048,2,0.287885084,0.000140569,0.000022623,0.000220744,1
warmup,32,32,circ_graph,0,2048,2,0.299093536,0.000146042,0.000030737,0.000229330,1
warmup,33,33,circ_graph,0,2048,2,0.285446103,0.000139378,0.000026559,0.000229229,1
warmup,34,34,circ_graph,0,2048,2,0.293856618,0.000143485,0.000024957,0.000243075,1
warmup,35,35,circ_graph,0,2048,2,0.294875594,0.000143982,0.000029946,0.000251753,1
warmup,36,36,circ_graph,0,2048,2,0.300520939,0.000146739,0.000019416,0.000228327,1
warmup,37,37,circ_graph,0,2048,2,0.279857601,0.000136649,0.000025598,0.000233738,1
warmup,38,38,circ_graph,0,2048,2,0.301307770,0.000147123,0.000012634,0.000281849,1
warmup,39,39,circ_graph,0,2048,2,0.291894382,0.000142527,0.000023003,0.000235962,1
warmup,40,40,circ_graph,0,2048,2,0.300609999,0.000146782,0.000017263,0.000219151,1
warmup,41,41,circ_graph,0,2048,2,0.291912899,0.000142536,0.000028814,0.000219843,1
warmup,42,42,circ_graph,0,2048,2,0.306392808,0.000149606,0.000027211,0.000268975,1
warmup,43,43,circ_graph,0,2048,2,0.274173970,0.000133874,0.000019616,0.000220594,1
warmup,44,44,circ_graph,0,2048,2,0.299930465,0.000146450,0.000023273,0.000241623,1
warmup,45,45,circ_graph,0,2048,2,0.296298476,0.000144677,0.000019556,0.000313369,1
warmup,46,46,circ_graph,0,2048,2,0.287008730,0.000140141,0.000025719,0.000216325,1
warmup,47,47,circ_graph,0,2048,2,0.287011397,0.000140142,0.000026289,0.000219732,1
warmup,48,48,circ_graph,0,2048,2,0.280180797,0.000136807,0.000025067,0.000236085,1
warmup,49,49,circ_graph,0,2048,2,0.282425807,0.000137903,0.000028143,0.000230452,1
actual,0,50,circ_graph,0,2048,2,0.335427016,0.000163783,0.000044464,0.000264726,1
actual,1,51,circ_graph,0,2048,2,0.277139293,0.000135322,0.000025718,0.000224662,1
actual,2,52,circ_graph,0,2048,2,0.317803966,0.000155178,0.000019386,0.000242785,1
actual,3,53,circ_graph,0,2048,2,0.302568677,0.000147739,0.000025338,0.000258212,1
actual,4,54,circ_graph,0,2048,2,0.304225004,0.000148547,0.000019647,0.000238628,1
actual,5,55,circ_graph,0,2048,2,0.284800028,0.000139063,0.000024386,0.000264266,1
actual,6,56,circ_graph,0,2048,2,0.293870607,0.000143492,0.000026280,0.000232608,1
actual,7,57,circ_graph,0,2048,2,0.286045405,0.000139671,0.000032541,0.000218029,1
actual,8,58,circ_graph,0,2048,2,0.302420010,0.000147666,0.000024816,0.000227878,1
actual,9,59,circ_graph,0,2048,2,0.279628384,0.000136537,0.000026440,0.000225973,1
actual,10,60,circ_graph,0,2048,2,0.277627536,0.000135560,0.000024827,0.000219684,1
actual,11,61,circ_graph,0,2048,2,0.285273765,0.000139294,0.000027742,0.000227296,1
actual,12,62,circ_graph,0,2048,2,0.293462017,0.000143292,0.000025398,0.000234462,1
actual,13,63,circ_graph,0,2048,2,0.278597526,0.000136034,0.000023905,0.000216245,1
actual,14,64,circ_graph,0,2048,2,0.290822417,0.000142003,0.000031429,0.000229630,1
actual,15,65,circ_graph,0,2048,2,0.283454641,0.000138406,0.000023615,0.000219784,1
actual,16,66,circ_graph,0,2048,2,0.284173505,0.000138757,0.000025518,0.000228819,1
actual,17,67,circ_graph,0,2048,2,0.723329267,0.000353188,0.000049713,0.000454103,1
actual,18,68,circ_graph,0,2048,2,0.288658717,0.000140947,0.000026079,0.000240602,1
actual,19,69,circ_graph,0,2048,2,0.276564415,0.000135041,0.000027662,0.000236524,1
actual,20,70,circ_graph,0,2048,2,0.281619866,0.000137510,0.000020258,0.000230503,1
actual,21,71,circ_graph,0,2048,2,0.292261933,0.000142706,0.000026270,0.000217297,1
actual,22,72,circ_graph,0,2048,2,0.313781844,0.000153214,0.000032471,0.000251226,1
actual,23,73,circ_graph,0,2048,2,0.291038458,0.000142109,0.000032410,0.000225232,1
actual,24,74,circ_graph,0,2048,2,0.292907912,0.000143021,0.000025137,0.000256450,1
actual,25,75,circ_graph,0,2048,2,0.479495715,0.000234129,0.000073057,0.000341230,1
actual,26,76,circ_graph,0,2048,2,0.281869073,0.000137631,0.000024476,0.000234701,1
actual,27,77,circ_graph,0,2048,2,0.283813389,0.000138581,0.000023263,0.000227228,1
actual,28,78,circ_graph,0,2048,2,0.317466066,0.000155013,0.000037310,0.000253686,1
actual,29,79,circ_graph,0,2048,2,0.287849867,0.000140552,0.000024816,0.000254232,1
actual,30,80,circ_graph,0,2048,2,0.287248096,0.000140258,0.000023685,0.000239029,1
actual,31,81,circ_graph,0,2048,2,0.283024279,0.000138195,0.000024666,0.000224391,1
actual,32,82,circ_graph,0,2048,2,0.280487090,0.000136957,0.000015239,0.000216656,1
actual,33,83,circ_graph,0,2048,2,0.292757081,0.000142948,0.000028904,0.000221776,1
actual,34,84,circ_graph,0,2048,2,0.275212877,0.000134381,0.000022713,0.000252264,1
actual,35,85,circ_graph,0,2048,2,0.277288390,0.000135395,0.000021911,0.000210014,1
actual,36,86,circ_graph,0,2048,2,0.304561047,0.000148711,0.000024436,0.000250240,1
actual,37,87,circ_graph,0,2048,2,0.278172043,0.000135826,0.000028924,0.000237836,1
actual,38,88,circ_graph,0,2048,2,0.280509617,0.000136968,0.000023264,0.000228998,1
actual,39,89,circ_graph,0,2048,2,0.279010397,0.000136236,0.000025428,0.000239169,1
actual,40,90,circ_graph,0,2048,2,0.283431313,0.000138394,0.000023374,0.000208732,1
actual,41,91,circ_graph,0,2048,2,0.285792234,0.000139547,0.000024907,0.000241993,1
actual,42,92,circ_graph,0,2048,2,0.289880940,0.000141543,0.000017834,0.000239531,1
actual,43,93,circ_graph,0,2048,2,0.299178388,0.000146083,0.000029024,0.000237364,1
actual,44,94,circ_graph,0,2048,2,0.316497414,0.000154540,0.000026360,0.000243357,1
actual,45,95,circ_graph,0,2048,2,0.279049742,0.000136255,0.000022903,0.000211456,1
actual,46,96,circ_graph,0,2048,2,0.285888294,0.000139594,0.000025808,0.000223299,1
actual,47,97,circ_graph,0,2048,2,0.287511926,0.000140387,0.000028894,0.000239750,1
actual,48,98,circ_graph,0,2048,2,0.271053659,0.000132350,0.000032290,0.000230443,1
actual,49,99,circ_graph,0,2048,2,0.291137825,0.000142157,0.000026600,0.000230593,1
warmup,0,0,circ_graph,0,2048,3,0.293251120,0.000143189,0.000021801,0.000222908,1
warmup,1,1,circ_graph,0,2048,3,0.280670067,0.000137046,0.000023364,0.000217708,1
warmup,2,2,circ_graph,0,2048,3,0.278756847,0.000136112,0.000027682,0.000234030,1
