phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,44,44,binomial,1,0,256,2,0.019043872,0.000074390,0.000004318,0.000132910,1
warmup,45,45,binomial,1,0,256,2,0.019459884,0.000076015,0.000001212,0.000130566,1
warmup,46,46,binomial,1,0,256,2,0.016602942,0.000064855,0.000004298,0.000118012,1
warmup,47,47,binomial,1,0,256,2,0.015798351,0.000061712,0.000000421,0.000112432,1
warmup,48,48,binomial,1,0,256,2,0.017911876,0.000069968,0.000001273,0.000126859,1
warmup,49,49,binomial,1,0,256,2,0.021131077,0.000082543,0.000001293,0.000138971,1
warmup,50,50,binomial,1,0,256,2,0.017149830,0.000066992,0.000004478,0.000121108,1
warmup,51,51,binomial,1,0,256,2,0.017392520,0.000067940,0.000001352,0.000127180,1
warmup,52,52,binomial,1,0,256,2,0.021047754,0.000082218,0.000004598,0.000138251,1
warmup,53,53,binomial,1,0,256,2,0.019920454,0.000077814,0.000001292,0.000117952,1
warmup,54,54,binomial,1,0,256,2,0.015743107,0.000061497,0.000004458,0.000103875,1
warmup,55,55,binomial,1,0,256,2,0.021313002,0.000083254,0.000001293,0.000148199,1
warmup,56,56,binomial,1,0,256,2,0.012898000,0.000050383,0.000003226,0.000103004,1
warmup,57,57,binomial,1,0,256,2,0.022654258,0.000088493,0.000001532,0.000151686,1
warmup,58,58,binomial,1,0,256,2,0.017850051,0.000069727,0.000004508,0.000117872,1
warmup,59,59,binomial,1,0,256,2,0.023024727,0.000089940,0.000001292,0.000163649,1
warmup,60,60,binomial,1,0,256,2,0.017037019,0.000066551,0.000004328,0.000124053,1
warmup,61,61,binomial,1,0,256,2,0.017498031,0.000068352,0.000000501,0.000101641,1
warmup,62,62,binomial,1,0,256,2,0.016399397,0.000064060,0.000004288,0.000112872,1
warmup,63,63,binomial,1,0,256,2,0.021011490,0.000082076,0.000001353,0.000143600,1
warmup,64,64,binomial,1,0,256,2,0.015722986,0.000061418,0.000001503,0.000117471,1
warmup,65,65,binomial,1,0,256,2,0.022798046,0.000089055,0.000001372,0.000150734,1
warmup,66,66,binomial,1,0,256,2,0.019193013,0.000074973,0.000006402,0.000136878,1
warmup,67,67,binomial,1,0,256,2,0.020686457,0.000080806,0.000001243,0.000153189,1
warmup,68,68,binomial,1,0,256,2,0.021130659,0.000082542,0.000004488,0.000140174,1
warmup,69,69,binomial,1,0,256,2,0.021604425,0.000084392,0.000001343,0.000162466,1
warmup,70,70,binomial,1,0,256,2,0.017463403,0.000068216,0.000002585,0.000125927,1
warmup,71,71,binomial,1,0,256,2,0.015823650,0.000061811,0.000000561,0.000094909,1
warmup,72,72,binomial,1,0,256,2,0.015034981,0.000058730,0.000004438,0.000115498,1
warmup,73,73,binomial,1,0,256,2,0.019970987,0.000078012,0.000001242,0.000119935,1
warmup,74,74,binomial,1,0,256,2,0.014455516,0.000056467,0.000004448,0.000105679,1
warmup,75,75,binomial,1,0,256,2,0.018588734,0.000072612,0.000001363,0.000111450,1
warmup,76,76,binomial,1,0,256,2,0.013711196,0.000053559,0.000002434,0.000102022,1
warmup,77,77,binomial,1,0,256,2,0.024340203,0.000095079,0.000004288,0.000156544,1
warmup,78,78,binomial,1,0,256,2,0.017328904,0.000067691,0.000004659,0.000132930,1
warmup,79,79,binomial,1,0,256,2,0.017770185,0.000069415,0.000001403,0.000112492,1
warmup,80,80,binomial,1,0,256,2,0.014737520,0.000057568,0.000002775,0.000106911,1
warmup,81,81,binomial,1,0,256,2,0.019164982,0.000074863,0.000001312,0.000128030,1
warmup,82,82,binomial,1,0,256,2,0.016364457,0.000063924,0.000004389,0.000125095,1
warmup,83,83,binomial,1,0,256,2,0.016350818,0.000063870,0.000000431,0.000100460,1
warmup,84,84,binomial,1,0,256,2,0.020792635,0.000081221,0.000002615,0.000148089,1
warmup,85,85,binomial,1,0,256,2,0.017935579,0.000070061,0.000001233,0.000117461,1
warmup,86,86,binomial,1,0,256,2,0.016408999,0.000064098,0.000004328,0.000117080,1
warmup,87,87,binomial,1,0,256,2,0.023077064,0.000090145,0.000001182,0.000150583,1
warmup,88,88,binomial,1,0,256,2,0.015100948,0.000058988,0.000001343,0.000101882,1
warmup,89,89,binomial,1,0,256,2,0.016145030,0.000063067,0.000001183,0.000103445,1
warmup,90,90,binomial,1,0,256,2,0.017221695,0.000067272,0.000002625,0.000116419,1
warmup,91,91,binomial,1,0,256,2,0.020884526,0.000081580,0.000001292,0.000148479,1
warmup,92,92,binomial,1,0,256,2,0.017062989,0.000066652,0.000002435,0.000117542,1
warmup,93,93,binomial,1,0,256,2,0.018802210,0.000073446,0.000001202,0.000131318,1
warmup,94,94,binomial,1,0,256,2,0.018219795,0.000071171,0.000004258,0.000123943,1
warmup,95,95,binomial,1,0,256,2,0.018999977,0.000074219,0.000001262,0.000126518,1
warmup,96,96,binomial,1,0,256,2,0.016097847,0.000062882,0.000004318,0.000114325,1
warmup,97,97,binomial,1,0,256,2,0.020032832,0.000078253,0.000001092,0.000142568,1
warmup,98,98,binomial,1,0,256,2,0.016730766,0.000065355,0.000004408,0.000116089,1
warmup,99,99,binomial,1,0,256,2,0.024940693,0.000097425,0.000001312,0.000161634,1
actual,0,100,binomial,1,0,256,2,0.016394898,0.000064043,0.000001343,0.000124674,1
actual,1,101,binomial,1,0,256,2,0.018917450,0.000073896,0.000002385,0.000126158,1
actual,2,102,binomial,1,0,256,2,0.014418230,0.000056321,0.000003376,0.000115567,1
actual,3,103,binomial,1,0,256,2,0.023104187,0.000090251,0.000001303,0.000161053,1
actual,4,104,binomial,1,0,256,2,0.019833471,0.000077474,0.000004448,0.000133221,1
actual,5,105,binomial,1,0,256,2,0.022559885,0.000088125,0.000000400,0.000159520,1
actual,6,106,binomial,1,0,256,2,0.017387220,0.000067919,0.000004439,0.000127120,1
actual,7,107,binomial,1,0,256,2,0.022338019,0.000087258,0.000001253,0.000145024,1
actual,8,108,binomial,1,0,256,2,0.020853390,0.000081459,0.000004318,0.000141026,1
actual,9,109,binomial,1,0,256,2,0.017008136,0.000066438,0.000001242,0.000100058,1
actual,10,110,binomial,1,0,256,2,0.015672178,0.000061219,0.000004428,0.000118883,1
actual,11,111,binomial,1,0,256,2,0.020711142,0.000080903,0.000001573,0.000123391,1
actual,12,112,binomial,1,0,256,2,0.014274470,0.000055760,0.000001412,0.000109506,1
actual,13,113,binomial,1,0,256,2,0.018887118,0.000073778,0.000001323,0.000127520,1
actual,14,114,binomial,1,0,256,2,0.014291046,0.000055824,0.000001533,0.000111139,1
actual,15,115,binomial,1,0,256,2,0.021009777,0.000082069,0.000001542,0.000151034,1
actual,16,116,binomial,1,0,256,2,0.017144902,0.000066972,0.000004428,0.000129503,1
actual,17,117,binomial,1,0,256,2,0.020964560,0.000081893,0.000001323,0.000147468,1
actual,18,118,binomial,1,0,256,2,0.020383709,0.000079624,0.000002966,0.000132338,1
actual,19,119,binomial,1,0,256,2,0.017304236,0.000067595,0.000001263,0.000104787,1
actual,20,120,binomial,1,0,256,2,0.015573833,0.000060835,0.000004238,0.000119855,1
actual,21,121,binomial,1,0,256,2,0.020720252,0.000080938,0.000001303,0.000150534,1
actual,22,122,binomial,1,0,256,2,0.018219313,0.000071169,0.000002544,0.000134814,1
actual,23,123,binomial,1,0,256,2,0.021668815,0.000084644,0.000001413,0.000153510,1
actual,24,124,binomial,1,0,256,2,0.021113640,0.000082475,0.000002555,0.000149682,1
actual,25,125,binomial,1,0,256,2,0.017837891,0.000069679,0.000001163,0.000114686,1
actual,26,126,binomial,1,0,256,2,0.015851197,0.000061919,0.000002465,0.000117893,1
actual,27,127,binomial,1,0,256,2,0.020820771,0.000081331,0.000001272,0.000135675,1
actual,28,128,binomial,1,0,256,2,0.016998856,0.000066402,0.000004719,0.000122271,1
actual,29,129,binomial,1,0,256,2,0.022235511,0.000086857,0.000001413,0.000154882,1
actual,30,130,binomial,1,0,256,2,0.017735705,0.000069280,0.000004458,0.000119946,1
actual,31,131,binomial,1,0,256,2,0.016281281,0.000063599,0.000000461,0.000100640,1
actual,32,132,binomial,1,0,256,2,0.015405976,0.000060180,0.000002965,0.000113093,1
actual,33,133,binomial,1,0,256,2,0.021363903,0.000083453,0.000001252,0.000147458,1
actual,34,134,binomial,1,0,256,2,0.018187644,0.000071045,0.000004388,0.000139763,1
actual,35,135,binomial,1,0,256,2,0.018989695,0.000074178,0.000001122,0.000125025,1
actual,36,136,binomial,1,0,256,2,0.020200263,0.000078907,0.000004338,0.000148760,1
actual,37,137,binomial,1,0,256,2,0.019457610,0.000076006,0.000001243,0.000119985,1
actual,38,138,binomial,1,0,256,2,0.018788391,0.000073392,0.000004519,0.000122651,1
actual,39,139,binomial,1,0,256,2,0.020011976,0.000078172,0.000001313,0.000128151,1
actual,40,140,binomial,1,0,256,2,0.019435919,0.000075922,0.000002315,0.000132209,1
actual,41,141,binomial,1,0,256,2,0.018834574,0.000073573,0.000001293,0.000127851,1
actual,42,142,binomial,1,0,256,2,0.015268750,0.000059644,0.000002174,0.000122411,1
actual,43,143,binomial,1,0,256,2,0.019171493,0.000074889,0.000001283,0.000121198,1
actual,44,144,binomial,1,0,256,2,0.017855707,0.000069749,0.000002364,0.000117932,1
actual,45,145,binomial,1,0,256,2,0.017128874,0.000066910,0.000001203,0.000107593,1
actual,46,146,binomial,1,0,256,2,0.016121514,0.000062975,0.000002565,0.000121168,1
actual,47,147,binomial,1,0,256,2,0.017810215,0.000069571,0.000001282,0.000125206,1
actual,48,148,binomial,1,0,256,2,0.017580303,0.000068673,0.000004379,0.000125005,1
actual,49,149,binomial,1,0,256,2,0.021726305,0.000084868,0.000001192,0.000146726,1
actual,50,150,binomial,1,0,256,2,0.016579685,0.000064764,0.000001302,0.000123993,1
actual,51,151,binomial,1,0,256,2,0.022818158,0.000089133,0.000001192,0.000154530,1
actual,52,152,binomial,1,0,256,2,0.017304495,0.000067596,0.000008345,0.000130606,1
actual,53,153,binomial,1,0,256,2,0.020514067,0.000080133,0.000001192,0.000137970,1
actual,54,154,binomial,1,0,256,2,0.019906325,0.000077759,0.000002305,0.000140705,1
actual,55,155,binomial,1,0,256,2,0.018833839,0.000073570,0.000001232,0.000112111,1
actual,56,156,binomial,1,0,256,2,0.018798818,0.000073433,0.000004328,0.000140895,1
actual,57,157,binomial,1,0,256,2,0.018609908,0.000072695,0.000001152,0.000131868,1
actual,58,158,binomial,1,0,256,2,0.019040640,0.000074377,0.000004318,0.000139743,1
actual,59,159,binomial,1,0,256,2,0.023009868,0.000089882,0.000002485,0.000150914,1
actual,60,160,binomial,1,0,256,2,0.015997595,0.000062491,0.000001052,0.000116209,1
actual,61,161,binomial,1,0,256,2,0.019954916,0.000077949,0.000001282,0.000131868,1
actual,62,162,binomial,1,0,256,2,0.014540586,0.000056799,0.000004448,0.000105919,1
actual,63,163,binomial,1,0,256,2,0.021058841,0.000082261,0.000001142,0.000142509,1
actual,64,164,binomial,1,0,256,2,0.014459924,0.000056484,0.000003206,0.000114205,1
actual,65,165,binomial,1,0,256,2,0.021335026,0.000083340,0.000001352,0.000141998,1
actual,66,166,binomial,1,0,256,2,0.019731360,0.000077076,0.000002394,0.000139703,1
actual,67,167,binomial,1,0,256,2,0.018747648,0.000073233,0.000001122,0.000110367,1
actual,68,168,binomial,1,0,256,2,0.017338877,0.000067730,0.000001342,0.000126819,1
actual,69,169,binomial,1,0,256,2,0.015330344,0.000059884,0.000000491,0.000096582,1
actual,70,170,binomial,1,0,256,2,0.017189706,0.000067147,0.000002695,0.000121809,1
actual,71,171,binomial,1,0,256,2,0.022929516,0.000089568,0.000001382,0.000155192,1
actual,72,172,binomial,1,0,256,2,0.019995775,0.000078108,0.000004488,0.000137078,1
actual,73,173,binomial,1,0,256,2,0.022359761,0.000087343,0.000001433,0.000156916,1
actual,74,174,binomial,1,0,256,2,0.014403560,0.000056264,0.000001352,0.000105769,1
actual,75,175,binomial,1,0,256,2,0.022750054,0.000088867,0.000001453,0.000159069,1
actual,76,176,binomial,1,0,256,2,0.017042267,0.000066571,0.000002444,0.000123252,1
actual,77,177,binomial,1,0,256,2,0.019805721,0.000077366,0.000001232,0.000121739,1
actual,78,178,binomial,1,0,256,2,0.016078283,0.000062806,0.000002675,0.000121198,1
actual,79,179,binomial,1,0,256,2,0.017027971,0.000066516,0.000001162,0.000102222,1
actual,80,180,binomial,1,0,256,2,0.017010394,0.000066447,0.000008125,0.000117862,1
actual,81,181,binomial,1,0,256,2,0.020595977,0.000080453,0.000001212,0.000135936,1
actual,82,182,binomial,1,0,256,2,0.019575872,0.000076468,0.000005991,0.000132720,1
actual,83,183,binomial,1,0,256,2,0.020912450,0.000081689,0.000001253,0.000151325,1
actual,84,184,binomial,1,0,256,2,0.019138490,0.000074760,0.000004318,0.000149602,1
actual,85,185,binomial,1,0,256,2,0.027530221,0.000107540,0.000002535,0.000176853,1
actual,86,186,binomial,1,0,256,2,0.015997205,0.000062489,0.000004508,0.000115668,1
actual,87,187,binomial,1,0,256,2,0.021928234,0.000085657,0.000001342,0.000151205,1
actual,88,188,binomial,1,0,256,2,0.017542559,0.000068526,0.000002375,0.000117521,1
actual,89,189,binomial,1,0,256,2,0.022941270,0.000089614,0.000001573,0.000160052,1
actual,90,190,binomial,1,0,256,2,0.015514619,0.000060604,0.000004368,0.000114315,1
actual,91,191,binomial,1,0,256,2,0.017766279,0.000069400,0.000000431,0.000106059,1
actual,92,192,binomial,1,0,256,2,0.015877240,0.000062020,0.000002354,0.000110308,1
actual,93,193,binomial,1,0,256,2,0.016221421,0.000063365,0.000001212,0.000102273,1
actual,94,194,binomial,1,0,256,2,0.015334264,0.000059899,0.000004619,0.000117401,1
actual,95,195,binomial,1,0,256,2,0.018709442,0.000073084,0.000001202,0.000112732,1
actual,96,196,binomial,1,0,256,2,0.016031926,0.000062625,0.000004498,0.000112141,1
actual,97,197,binomial,1,0,256,2,0.023442457,0.000091572,0.000001332,0.000153549,1
actual,98,198,binomial,1,0,256,2,0.016878231,0.000065931,0.000003988,0.000125066,1
actual,99,199,binomial,1,0,256,2,0.024684293,0.000096423,0.000001473,0.000169589,1
warmup,0,0,binomial,1,0,256,3,0.016531593,0.000064577,0.000001462,0.000119295,1
warmup,1,1,binomial,1,0,256,3,0.019671716,0.000076843,0.000001563,0.000151776,1
warmup,2,2,binomial,1,0,256,3,0.015592157,0.000060907,0.000002765,0.000120727,1
warmup,3,3,binomial,1,0,256,3,0.022657510,0.000088506,0.000001212,0.000151475,1
warmup,4,4,binomial,1,0,256,3,0.022243014,0.000086887,0.000004589,0.000142338,1
warmup,5,5,binomial,1,0,256,3,0.020388936,0.000079644,0.000001302,0.000123433,1
warmup,6,6,binomial,1,0,256,3,0.015652483,0.000061143,0.000004629,0.000126789,1
warmup,7,7,binomial,1,0,256,3,0.018491445,0.000072232,0.000001302,0.000106520,1
warmup,8,8,binomial,1,0,256,3,0.017224755,0.000067284,0.000007755,0.000113414,1
warmup,9,9,binomial,1,0,256,3,0.019233934,0.000075133,0.000001333,0.000129965,1
warmup,10,10,binomial,1,0,256,3,0.014284998,0.000055801,0.000003356,0.000110358,1
warmup,11,11,binomial,1,0,256,3,0.016335606,0.000063811,0.000000471,0.000100328,1
warmup,12,12,binomial,1,0,256,3,0.017175405,0.000067091,0.000004448,0.000124755,1
warmup,13,13,binomial,1,0,256,3,0.019187493,0.000074951,0.000001192,0.000113553,1
warmup,14,14,binomial,1,0,256,3,0.016783860,0.000065562,0.000004879,0.000117331,1
warmup,15,15,binomial,1,0,256,3,0.023164521,0.000090486,0.000001243,0.000165472,1
warmup,16,16,binomial,1,0,256,3,0.015073732,0.000058882,0.000002304,0.000110608,1
warmup,17,17,binomial,1,0,256,3,0.030730919,0.000120043,0.000000491,0.000264548,1
warmup,18,18,binomial,1,0,256,3,0.018107787,0.000070734,0.000004598,0.000121078,1
warmup,19,19,binomial,1,0,256,3,0.017106805,0.000066823,0.000001152,0.000110549,1
warmup,20,20,binomial,1,0,256,3,0.019889056,0.000077692,0.000004348,0.000147167,1
warmup,21,21,binomial,1,0,256,3,0.017930860,0.000070042,0.000001213,0.000114416,1
warmup,22,22,binomial,1,0,256,3,0.016594468,0.000064822,0.000001383,0.000128793,1
warmup,23,23,binomial,1,0,256,3,0.018253165,0.000071301,0.000001212,0.000108443,1
warmup,24,24,binomial,1,0,256,3,0.015427392,0.000060263,0.000004478,0.000112682,1
warmup,25,25,binomial,1,0,256,3,0.018297616,0.000071475,0.000001222,0.000117862,1
warmup,26,26,binomial,1,0,256,3,0.017858565,0.000069760,0.000004268,0.000121398,1
warmup,27,27,binomial,1,0,256,3,0.022483277,0.000087825,0.000001242,0.000152067,1
warmup,28,28,binomial,1,0,256,3,0.016638073,0.000064992,0.000004379,0.000132139,1
warmup,29,29,binomial,1,0,256,3,0.019459296,0.000076013,0.000001322,0.000139824,1
warmup,30,30,binomial,1,0,256,3,0.016351142,0.000063872,0.000004498,0.000123994,1
warmup,31,31,binomial,1,0,256,3,0.021682567,0.000084698,0.000001333,0.000149211,1
warmup,32,32,binomial,1,0,256,3,0.015597640,0.000060928,0.000002335,0.000117632,1
warmup,33,33,binomial,1,0,256,3,0.020866206,0.000081509,0.000001263,0.000147197,1
warmup,34,34,binomial,1,0,256,3,0.014250155,0.000055665,0.000002785,0.000110087,1
warmup,35,35,binomial,1,0,256,3,0.018624735,0.000072753,0.000001212,0.000120577,1
warmup,36,36,binomial,1,0,256,3,0.017420513,0.000068049,0.000004639,0.000124875,1
warmup,37,37,binomial,1,0,256,3,0.021570228,0.000084259,0.000001322,0.000155302,1
warmup,38,38,binomial,1,0,256,3,0.017246321,0.000067368,0.000004388,0.000116439,1
warmup,39,39,binomial,1,0,256,3,0.020746025,0.000081039,0.000001252,0.000136518,1
warmup,40,40,binomial,1,0,256,3,0.015685332,0.000061271,0.000002174,0.000107382,1
warmup,41,41,binomial,1,0,256,3,0.020163412,0.000078763,0.000001373,0.000120698,1
warmup,42,42,binomial,1,0,256,3,0.016152494,0.000063096,0.000004558,0.000114686,1
warmup,43,43,binomial,1,0,256,3,0.018987400,0.000074170,0.000001312,0.000127040,1
warmup,44,44,binomial,1,0,256,3,0.019467910,0.000076047,0.000004499,0.000127069,1
warmup,45,45,binomial,1,0,256,3,0.019068378,0.000074486,0.000001392,0.000121148,1
warmup,46,46,binomial,1,0,256,3,0.015196545,0.000059362,0.000002595,0.000110799,1
warmup,47,47,binomial,1,0,256,3,0.016118813,0.000062964,0.000000481,0.000102823,1
warmup,48,48,binomial,1,0,256,3,0.015999666,0.000062499,0.000004438,0.000105759,1
warmup,49,49,binomial,1,0,256,3,0.017784959,0.000069472,0.000000441,0.000126698,1
warmup,50,50,binomial,1,0,256,3,0.014403033,0.000056262,0.000003406,0.000109837,1
warmup,51,51,binomial,1,0,256,3,0.019903372,0.000077748,0.000001333,0.000132960,1
warmup,52,52,binomial,1,0,256,3,0.015615417,0.000060998,0.000002334,0.000107623,1
warmup,53,53,binomial,1,0,256,3,0.018787631,0.000073389,0.000001192,0.000133521,1
warmup,54,54,binomial,1,0,256,3,0.018356917,0.000071707,0.000006111,0.000136096,1
warmup,55,55,binomial,1,0,256,3,0.020418331,0.000079759,0.000001292,0.000137900,1
warmup,56,56,binomial,1,0,256,3,0.019267091,0.000075262,0.000004488,0.000139833,1
warmup,57,57,binomial,1,0,256,3,0.018860219,0.000073673,0.000001293,0.000117671,1
warmup,58,58,binomial,1,0,256,3,0.019643515,0.000076732,0.000004518,0.000134603,1
warmup,59,59,binomial,1,0,256,3,0.017699492,0.000069139,0.000001433,0.000130737,1
warmup,60,60,binomial,1,0,256,3,0.017296952,0.000067566,0.000004499,0.000122100,1
warmup,61,61,binomial,1,0,256,3,0.022441691,0.000087663,0.000001262,0.000153209,1
warmup,62,62,binomial,1,0,256,3,0.014663565,0.000057280,0.000003407,0.000109365,1
warmup,63,63,binomial,1,0,256,3,0.020635402,0.000080607,0.000001272,0.000147257,1
warmup,64,64,binomial,1,0,256,3,0.016797034,0.000065613,0.000004388,0.000110508,1
warmup,65,65,binomial,1,0,256,3,0.016346047,0.000063852,0.000000511,0.000102062,1
warmup,66,66,binomial,1,0,256,3,0.015769492,0.000061600,0.000004328,0.000114055,1
warmup,67,67,binomial,1,0,256,3,0.022118722,0.000086401,0.000001092,0.000152557,1
warmup,68,68,binomial,1,0,256,3,0.017988105,0.000070266,0.000004459,0.000118032,1
warmup,69,69,binomial,1,0,256,3,0.020246457,0.000079088,0.000001373,0.000136046,1
warmup,70,70,binomial,1,0,256,3,0.015337322,0.000059911,0.000002554,0.000110288,1
warmup,71,71,binomial,1,0,256,3,0.020903151,0.000081653,0.000001263,0.000141536,1
warmup,72,72,binomial,1,0,256,3,0.015792402,0.000061689,0.000004388,0.000113804,1
warmup,73,73,binomial,1,0,256,3,0.022053869,0.000086148,0.000001232,0.000157887,1
warmup,74,74,binomial,1,0,256,3,0.018893429,0.000073802,0.000004388,0.000131628,1
warmup,75,75,binomial,1,0,256,3,0.021104714,0.000082440,0.000001212,0.000161794,1
warmup,76,76,binomial,1,0,256,3,0.012926093,0.000050493,0.000001432,0.000106811,1
warmup,77,77,binomial,1,0,256,3,0.019933292,0.000077864,0.000001483,0.000131297,1
warmup,78,78,binomial,1,0,256,3,0.017237282,0.000067333,0.000004198,0.000121539,1
warmup,79,79,binomial,1,0,256,3,0.021780229,0.000085079,0.000001342,0.000154010,1
warmup,80,80,binomial,1,0,256,3,0.015915783,0.000062171,0.000002865,0.000114917,1
warmup,81,81,binomial,1,0,256,3,0.019467630,0.000076045,0.000001293,0.000113804,1
warmup,82,82,binomial,1,0,256,3,0.017107968,0.000066828,0.000008165,0.000113865,1
warmup,83,83,binomial,1,0,256,3,0.015842180,0.000061884,0.000000511,0.000123603,1
warmup,84,84,binomial,1,0,256,3,0.018558644,0.000072495,0.000001392,0.000135595,1
warmup,85,85,binomial,1,0,256,3,0.017073882,0.000066695,0.000000391,0.000104035,1
warmup,86,86,binomial,1,0,256,3,0.016000906,0.000062504,0.000004348,0.000108334,1
warmup,87,87,binomial,1,0,256,3,0.018988418,0.000074174,0.000001272,0.000114284,1
warmup,88,88,binomial,1,0,256,3,0.014303735,0.000055874,0.000002344,0.000104046,1
warmup,89,89,binomial,1,0,256,3,0.022694166,0.000088649,0.000001272,0.000168247,1
warmup,90,90,binomial,1,0,256,3,0.015454791,0.000060370,0.000002665,0.000105819,1
warmup,91,91,binomial,1,0,256,3,0.020008007,0.000078156,0.000001213,0.000137639,1
warmup,92,92,binomial,1,0,256,3,0.015954613,0.000062323,0.000004468,0.000122120,1
warmup,93,93,binomial,1,0,256,3,0.019604579,0.000076580,0.000001403,0.000131127,1
warmup,94,94,binomial,1,0,256,3,0.014989136,0.000058551,0.000001402,0.000117201,1
warmup,95,95,binomial,1,0,256,3,0.015512275,0.000060595,0.000001262,0.000093416,1
warmup,96,96,binomial,1,0,256,3,0.018411907,0.000071922,0.000004308,0.000128783,1
warmup,97,97,binomial,1,0,256,3,0.016610305,0.000064884,0.000001343,0.000099728,1
warmup,98,98,binomial,1,0,256,3,0.015443468,0.000060326,0.000002344,0.000106240,1
warmup,99,99,binomial,1,0,256,3,0.026584404,0.000103845,0.000006272,0.000174809,1
actual,0,100,binomial,1,0,256,3,0.016229244,0.000063395,0.000004308,0.000116530,1
actual,1,101,binomial,1,0,256,3,0.023853849,0.000093179,0.000001443,0.000162656,1
actual,2,102,binomial,1,0,256,3,0.017987449,0.000070263,0.000004508,0.000126068,1
