phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,2048,2,45.484753080,0.022209352,0.016934603,0.025306427,1
warmup,1,1,scatter_ring_allgather,0,2048,2,44.438464561,0.021698469,0.018952585,0.024838175,1
warmup,2,2,scatter_ring_allgather,0,2048,2,45.510436711,0.022221893,0.018822671,0.025723182,1
warmup,3,3,scatter_ring_allgather,0,2048,2,44.171579043,0.021568154,0.018673956,0.024968295,1
warmup,4,4,scatter_ring_allgather,0,2048,2,43.798141417,0.021385811,0.018685999,0.024170512,1
warmup,5,5,scatter_ring_allgather,0,2048,2,43.537414734,0.021258503,0.018621676,0.024074125,1
warmup,6,6,scatter_ring_allgather,0,2048,2,43.791776462,0.021382703,0.018918227,0.023848021,1
warmup,7,7,scatter_ring_allgather,0,2048,2,43.822576039,0.021397742,0.018969963,0.023822783,1
warmup,8,8,scatter_ring_allgather,0,2048,2,44.356595254,0.021658494,0.018776059,0.024795663,1
warmup,9,9,scatter_ring_allgather,0,2048,2,43.616616496,0.021297176,0.018622597,0.023688997,1
warmup,10,10,scatter_ring_allgather,0,2048,2,43.554379957,0.021266787,0.018654949,0.023570152,1
warmup,11,11,scatter_ring_allgather,0,2048,2,44.173283918,0.021568986,0.018859025,0.024122731,1
warmup,12,12,scatter_ring_allgather,0,2048,2,44.012853718,0.021490651,0.018777361,0.024536748,1
warmup,13,13,scatter_ring_allgather,0,2048,2,44.216266893,0.021589974,0.018976805,0.023930069,1
warmup,14,14,scatter_ring_allgather,0,2048,2,43.696069265,0.021335971,0.018719089,0.023658488,1
warmup,15,15,scatter_ring_allgather,0,2048,2,43.783448542,0.021378637,0.018922014,0.023619766,1
warmup,16,16,scatter_ring_allgather,0,2048,2,43.745397904,0.021360058,0.018692881,0.023632639,1
warmup,17,17,scatter_ring_allgather,0,2048,2,43.748329238,0.021361489,0.018771306,0.023690168,1
warmup,18,18,scatter_ring_allgather,0,2048,2,43.889120553,0.021430235,0.019003869,0.023547940,1
warmup,19,19,scatter_ring_allgather,0,2048,2,44.018635161,0.021493474,0.018916061,0.024134272,1
warmup,20,20,scatter_ring_allgather,0,2048,2,44.029473507,0.021498766,0.018827494,0.023511823,1
warmup,21,21,scatter_ring_allgather,0,2048,2,43.950796638,0.021460350,0.018726664,0.023982250,1
warmup,22,22,scatter_ring_allgather,0,2048,2,43.724248967,0.021349731,0.018961007,0.023587184,1
warmup,23,23,scatter_ring_allgather,0,2048,2,44.112239838,0.021539180,0.018960980,0.023542641,1
warmup,24,24,scatter_ring_allgather,0,2048,2,43.930533433,0.021450456,0.019037299,0.023541088,1
warmup,25,25,scatter_ring_allgather,0,2048,2,44.042784174,0.021505266,0.018901714,0.024123111,1
warmup,26,26,scatter_ring_allgather,0,2048,2,43.804556706,0.021388944,0.018841531,0.023696560,1
warmup,27,27,scatter_ring_allgather,0,2048,2,44.068007097,0.021517582,0.018984712,0.024860523,1
warmup,28,28,scatter_ring_allgather,0,2048,2,44.071788513,0.021519428,0.018963821,0.023533683,1
warmup,29,29,scatter_ring_allgather,0,2048,2,44.286280905,0.021624161,0.018852021,0.023563868,1
warmup,30,30,scatter_ring_allgather,0,2048,2,43.685096684,0.021330614,0.018790582,0.023737497,1
warmup,31,31,scatter_ring_allgather,0,2048,2,43.986241663,0.021477657,0.018958112,0.024094988,1
warmup,32,32,scatter_ring_allgather,0,2048,2,44.077938963,0.021522431,0.018883310,0.023852851,1
warmup,33,33,scatter_ring_allgather,0,2048,2,44.476327611,0.021716957,0.018831723,0.024155141,1
warmup,34,34,scatter_ring_allgather,0,2048,2,43.873052780,0.021422389,0.018904049,0.023548752,1
warmup,35,35,scatter_ring_allgather,0,2048,2,43.942961977,0.021456524,0.018843485,0.023675335,1
warmup,36,36,scatter_ring_allgather,0,2048,2,43.816372500,0.021394713,0.018888299,0.023630405,1
warmup,37,37,scatter_ring_allgather,0,2048,2,43.826889230,0.021399848,0.018740159,0.023695347,1
warmup,38,38,scatter_ring_allgather,0,2048,2,43.732613978,0.021353815,0.018834148,0.023684427,1
warmup,39,39,scatter_ring_allgather,0,2048,2,43.910605532,0.021440725,0.018885835,0.023980513,1
warmup,40,40,scatter_ring_allgather,0,2048,2,43.895788808,0.021433491,0.018711053,0.023722989,1
warmup,41,41,scatter_ring_allgather,0,2048,2,44.203008187,0.021583500,0.018850278,0.024062338,1
warmup,42,42,scatter_ring_allgather,0,2048,2,43.919136893,0.021444891,0.018906544,0.023657857,1
warmup,43,43,scatter_ring_allgather,0,2048,2,44.092492316,0.021529537,0.018920732,0.024161233,1
