phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,2048,2,1.411143922,0.000689035,0.000142017,0.001107404,1
warmup,1,1,nb,0,2048,2,0.317225027,0.000154895,0.000007113,0.000238618,1
warmup,2,2,nb,0,2048,2,0.336711248,0.000164410,0.000004959,0.000259777,1
warmup,3,3,nb,0,2048,2,0.325724570,0.000159045,0.000005761,0.000242125,1
warmup,4,4,nb,0,2048,2,0.321745849,0.000157102,0.000004278,0.000245861,1
warmup,5,5,nb,0,2048,2,0.316671463,0.000154625,0.000004037,0.000257983,1
warmup,6,6,nb,0,2048,2,0.370495850,0.000180906,0.000004378,0.000270959,1
warmup,7,7,nb,0,2048,2,0.342454717,0.000167214,0.000006162,0.000245791,1
warmup,8,8,nb,0,2048,2,0.314817413,0.000153719,0.000004188,0.000237526,1
warmup,9,9,nb,0,2048,2,0.293902256,0.000143507,0.000004469,0.000237156,1
warmup,10,10,nb,0,2048,2,0.334511702,0.000163336,0.000005280,0.000258585,1
warmup,11,11,nb,0,2048,2,0.315238276,0.000153925,0.000005691,0.000243516,1
warmup,12,12,nb,0,2048,2,0.361690525,0.000176607,0.000005170,0.000259297,1
warmup,13,13,nb,0,2048,2,0.301132687,0.000147037,0.000005440,0.000234682,1
warmup,14,14,nb,0,2048,2,0.322720746,0.000157578,0.000004308,0.000237527,1
warmup,15,15,nb,0,2048,2,0.328585429,0.000160442,0.000005420,0.000235491,1
warmup,16,16,nb,0,2048,2,0.342232741,0.000167106,0.000005080,0.000251653,1
warmup,17,17,nb,0,2048,2,0.297930480,0.000145474,0.000005460,0.000214842,1
warmup,18,18,nb,0,2048,2,0.361916901,0.000176717,0.000005931,0.000261300,1
warmup,19,19,nb,0,2048,2,0.288753673,0.000140993,0.000002084,0.000460184,1
warmup,20,20,nb,0,2048,2,0.344180573,0.000168057,0.000011382,0.000246644,1
warmup,21,21,nb,0,2048,2,0.296120569,0.000144590,0.000005200,0.000223129,1
warmup,22,22,nb,0,2048,2,0.347906872,0.000169876,0.000005640,0.000252874,1
warmup,23,23,nb,0,2048,2,0.304512748,0.000148688,0.000005861,0.000243078,1
warmup,24,24,nb,0,2048,2,0.313107030,0.000152884,0.000004890,0.000228120,1
warmup,25,25,nb,0,2048,2,0.288485869,0.000140862,0.000003987,0.000221877,1
warmup,26,26,nb,0,2048,2,0.323463316,0.000157941,0.000004889,0.000238208,1
warmup,27,27,nb,0,2048,2,0.331201676,0.000161720,0.000004027,0.000259696,1
warmup,28,28,nb,0,2048,2,0.356404263,0.000174026,0.000007815,0.000257923,1
