phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,4096,2,2.386151745,0.000582557,0.000247254,0.001907523,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4096,2,2.031597219,0.000495995,0.000216885,0.001574502,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4096,2,1.516103273,0.000370142,0.000225473,0.000462114,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4096,2,1.316801958,0.000321485,0.000221847,0.000468566,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4096,2,1.319277272,0.000322089,0.000220194,0.000472437,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4096,2,1.364539980,0.000333140,0.000231135,0.000482797,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4096,2,1.318041053,0.000321787,0.000222358,0.000448583,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4096,2,1.341204510,0.000327443,0.000205267,0.000532549,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4096,2,1.237948468,0.000302234,0.000205647,0.000426057,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4096,2,1.415596982,0.000345605,0.000207690,0.000524594,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4096,2,1.261092319,0.000307884,0.000208953,0.000451389,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4096,2,1.195281892,0.000291817,0.000177293,0.000479279,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4096,2,1.942993334,0.000474364,0.000102141,0.000622598,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4096,2,1.503191962,0.000366990,0.000211227,0.000508871,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4096,2,1.175517056,0.000286991,0.000190218,0.000427472,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4096,2,1.274579953,0.000311177,0.000200768,0.000452817,1
warmup,16,16,scatter_recursive_doubling_allgather,0,4096,2,1.252504050,0.000305787,0.000191200,0.000438512,1
warmup,17,17,scatter_recursive_doubling_allgather,0,4096,2,1.397508692,0.000341189,0.000226827,0.000478625,1
warmup,18,18,scatter_recursive_doubling_allgather,0,4096,2,1.215911349,0.000296853,0.000205036,0.000413948,1
warmup,19,19,scatter_recursive_doubling_allgather,0,4096,2,1.324132617,0.000323275,0.000212710,0.000499769,1
warmup,20,20,scatter_recursive_doubling_allgather,0,4096,2,1.208197648,0.000294970,0.000212580,0.000394209,1
warmup,21,21,scatter_recursive_doubling_allgather,0,4096,2,1.250060825,0.000305191,0.000205998,0.000445978,1
warmup,22,22,scatter_recursive_doubling_allgather,0,4096,2,1.264791775,0.000308787,0.000204483,0.000413234,1
warmup,23,23,scatter_recursive_doubling_allgather,0,4096,2,1.288432187,0.000314559,0.000216126,0.000449200,1
warmup,24,24,scatter_recursive_doubling_allgather,0,4096,2,1.248230223,0.000304744,0.000202601,0.000448561,1
warmup,25,25,scatter_recursive_doubling_allgather,0,4096,2,1.283479564,0.000313350,0.000197452,0.000502143,1
warmup,26,26,scatter_recursive_doubling_allgather,0,4096,2,1.544790812,0.000377146,0.000186781,0.000488855,1
warmup,27,27,scatter_recursive_doubling_allgather,0,4096,2,1.244616315,0.000303861,0.000200528,0.000476254,1
warmup,28,28,scatter_recursive_doubling_allgather,0,4096,2,1.216227056,0.000296930,0.000204315,0.000416491,1
warmup,29,29,scatter_recursive_doubling_allgather,0,4096,2,1.259106137,0.000307399,0.000201910,0.000465812,1
warmup,30,30,scatter_recursive_doubling_allgather,0,4096,2,1.247949487,0.000304675,0.000218861,0.000423154,1
warmup,31,31,scatter_recursive_doubling_allgather,0,4096,2,1.283033823,0.000313241,0.000207902,0.000474700,1
warmup,32,32,scatter_recursive_doubling_allgather,0,4096,2,1.193382993,0.000291353,0.000189286,0.000434835,1
warmup,33,33,scatter_recursive_doubling_allgather,0,4096,2,1.317272977,0.000321600,0.000204455,0.000476514,1
warmup,34,34,scatter_recursive_doubling_allgather,0,4096,2,1.231603458,0.000300684,0.000198624,0.000444231,1
warmup,35,35,scatter_recursive_doubling_allgather,0,4096,2,1.347915274,0.000329081,0.000203993,0.000507940,1
warmup,36,36,scatter_recursive_doubling_allgather,0,4096,2,1.263914044,0.000308573,0.000200296,0.000449714,1
warmup,37,37,scatter_recursive_doubling_allgather,0,4096,2,1.314854775,0.000321009,0.000215534,0.000450745,1
warmup,38,38,scatter_recursive_doubling_allgather,0,4096,2,1.272026818,0.000310553,0.000216016,0.000437849,1
warmup,39,39,scatter_recursive_doubling_allgather,0,4096,2,1.253125378,0.000305939,0.000195558,0.000440826,1
warmup,40,40,scatter_recursive_doubling_allgather,0,4096,2,1.253580169,0.000306050,0.000212618,0.000457061,1
warmup,41,41,scatter_recursive_doubling_allgather,0,4096,2,1.325556471,0.000323622,0.000217619,0.000484115,1
warmup,42,42,scatter_recursive_doubling_allgather,0,4096,2,1.295619055,0.000316313,0.000212268,0.000426208,1
warmup,43,43,scatter_recursive_doubling_allgather,0,4096,2,1.265064508,0.000308854,0.000204004,0.000454073,1
warmup,44,44,scatter_recursive_doubling_allgather,0,4096,2,1.375918240,0.000335918,0.000180870,0.000466873,1
warmup,45,45,scatter_recursive_doubling_allgather,0,4096,2,1.368365751,0.000334074,0.000192592,0.000616256,1
warmup,46,46,scatter_recursive_doubling_allgather,0,4096,2,1.460218675,0.000356499,0.000195867,0.000468198,1
warmup,47,47,scatter_recursive_doubling_allgather,0,4096,2,1.206934464,0.000294662,0.000193374,0.000445853,1
warmup,48,48,scatter_recursive_doubling_allgather,0,4096,2,1.202041006,0.000293467,0.000187473,0.000426920,1
warmup,49,49,scatter_recursive_doubling_allgather,0,4096,2,1.251993917,0.000305663,0.000204665,0.000433572,1
actual,0,50,scatter_recursive_doubling_allgather,0,4096,2,1.227232147,0.000299617,0.000182493,0.000411404,1
actual,1,51,scatter_recursive_doubling_allgather,0,4096,2,1.207993891,0.000294920,0.000186521,0.000521915,1
actual,2,52,scatter_recursive_doubling_allgather,0,4096,2,1.582811686,0.000386429,0.000185028,0.000495940,1
actual,3,53,scatter_recursive_doubling_allgather,0,4096,2,1.381059830,0.000337173,0.000216958,0.000498956,1
actual,4,54,scatter_recursive_doubling_allgather,0,4096,2,1.216750372,0.000297058,0.000196089,0.000477642,1
actual,5,55,scatter_recursive_doubling_allgather,0,4096,2,1.291009615,0.000315188,0.000223971,0.000465091,1
actual,6,56,scatter_recursive_doubling_allgather,0,4096,2,1.247252357,0.000304505,0.000203020,0.000442908,1
