phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,1024,2,11.408666891,0.011141276,0.009211065,0.013902726,1
warmup,1,1,scatter_ring_allgather,0,1024,2,12.145601790,0.011860939,0.009542848,0.014485685,1
warmup,2,2,scatter_ring_allgather,0,1024,2,11.836163237,0.011558753,0.009488406,0.014001666,1
warmup,3,3,scatter_ring_allgather,0,1024,2,11.573724672,0.011302466,0.009366928,0.013857701,1
warmup,4,4,scatter_ring_allgather,0,1024,2,11.855138225,0.011577283,0.009528901,0.014029634,1
warmup,5,5,scatter_ring_allgather,0,1024,2,11.464450806,0.011195753,0.009227627,0.014070134,1
warmup,6,6,scatter_ring_allgather,0,1024,2,11.877917684,0.011599529,0.009506770,0.013189091,1
warmup,7,7,scatter_ring_allgather,0,1024,2,11.763999410,0.011488281,0.009100849,0.013157572,1
warmup,8,8,scatter_ring_allgather,0,1024,2,11.738926852,0.011463796,0.009476894,0.013557371,1
warmup,9,9,scatter_ring_allgather,0,1024,2,11.572682013,0.011301447,0.009137849,0.012963300,1
warmup,10,10,scatter_ring_allgather,0,1024,2,11.654364705,0.011381216,0.009523301,0.013419963,1
warmup,11,11,scatter_ring_allgather,0,1024,2,11.792255922,0.011515875,0.009593012,0.013048909,1
warmup,12,12,scatter_ring_allgather,0,1024,2,11.814977586,0.011538064,0.009363402,0.013662055,1
warmup,13,13,scatter_ring_allgather,0,1024,2,11.741501315,0.011466310,0.009316172,0.012964030,1
warmup,14,14,scatter_ring_allgather,0,1024,2,11.851259441,0.011573496,0.009596908,0.013151001,1
warmup,15,15,scatter_ring_allgather,0,1024,2,12.427641398,0.012136369,0.009741748,0.016434386,1
warmup,16,16,scatter_ring_allgather,0,1024,2,15.460134689,0.015097788,0.009338365,0.019616882,1
warmup,17,17,scatter_ring_allgather,0,1024,2,11.844457509,0.011566853,0.009315502,0.013447633,1
warmup,18,18,scatter_ring_allgather,0,1024,2,11.828771378,0.011551535,0.009456596,0.012904499,1
warmup,19,19,scatter_ring_allgather,0,1024,2,11.861187662,0.011583191,0.009716392,0.013222433,1
warmup,20,20,scatter_ring_allgather,0,1024,2,11.859473383,0.011581517,0.009337474,0.013087752,1
warmup,21,21,scatter_ring_allgather,0,1024,2,11.761891287,0.011486222,0.009530244,0.012923725,1
warmup,22,22,scatter_ring_allgather,0,1024,2,11.892958924,0.011614218,0.009291136,0.013337697,1
warmup,23,23,scatter_ring_allgather,0,1024,2,11.746084307,0.011470785,0.009219492,0.013004887,1
warmup,24,24,scatter_ring_allgather,0,1024,2,11.823132579,0.011546028,0.009202820,0.013078053,1
warmup,25,25,scatter_ring_allgather,0,1024,2,11.793445577,0.011517037,0.009316383,0.013222637,1
warmup,26,26,scatter_ring_allgather,0,1024,2,11.870910791,0.011592686,0.009740517,0.013126334,1
warmup,27,27,scatter_ring_allgather,0,1024,2,11.805218687,0.011528534,0.009353002,0.013013481,1
warmup,28,28,scatter_ring_allgather,0,1024,2,11.872505128,0.011594243,0.009654938,0.013143335,1
warmup,29,29,scatter_ring_allgather,0,1024,2,11.817494700,0.011540522,0.009655859,0.013029132,1
warmup,30,30,scatter_ring_allgather,0,1024,2,11.842750768,0.011565186,0.009529703,0.013070339,1
warmup,31,31,scatter_ring_allgather,0,1024,2,11.435407873,0.011167391,0.009169238,0.012942580,1
warmup,32,32,scatter_ring_allgather,0,1024,2,11.839889887,0.011562392,0.009308388,0.013106035,1
warmup,33,33,scatter_ring_allgather,0,1024,2,11.802223717,0.011525609,0.009312606,0.012999768,1
warmup,34,34,scatter_ring_allgather,0,1024,2,11.851464199,0.011573696,0.009345017,0.013102800,1
warmup,35,35,scatter_ring_allgather,0,1024,2,11.803352961,0.011526712,0.009287069,0.013023111,1
warmup,36,36,scatter_ring_allgather,0,1024,2,11.901809645,0.011622861,0.009304060,0.013098381,1
warmup,37,37,scatter_ring_allgather,0,1024,2,11.754431183,0.011478937,0.009659477,0.013010047,1
warmup,38,38,scatter_ring_allgather,0,1024,2,11.957998146,0.011677733,0.009654667,0.013394074,1
warmup,39,39,scatter_ring_allgather,0,1024,2,11.625383080,0.011352913,0.009332684,0.013009216,1
warmup,40,40,scatter_ring_allgather,0,1024,2,11.768792831,0.011492962,0.009356249,0.013055411,1
warmup,41,41,scatter_ring_allgather,0,1024,2,13.018791045,0.012713663,0.009142517,0.019714591,1
warmup,42,42,scatter_ring_allgather,0,1024,2,23.751453393,0.023194779,0.009350146,0.025146165,1
warmup,43,43,scatter_ring_allgather,0,1024,2,11.894002299,0.011615237,0.009426210,0.013496154,1
warmup,44,44,scatter_ring_allgather,0,1024,2,11.909423215,0.011630296,0.009411441,0.013354830,1
warmup,45,45,scatter_ring_allgather,0,1024,2,26.293488078,0.025677234,0.009183724,0.031924763,1
warmup,46,46,scatter_ring_allgather,0,1024,2,14.401958316,0.014064412,0.007975593,0.015343550,1
warmup,47,47,scatter_ring_allgather,0,1024,2,11.605450719,0.011333448,0.009535735,0.012939155,1
warmup,48,48,scatter_ring_allgather,0,1024,2,11.941355726,0.011661480,0.009616316,0.013201524,1
warmup,49,49,scatter_ring_allgather,0,1024,2,11.795481841,0.011519025,0.009337182,0.012999177,1
actual,0,50,scatter_ring_allgather,0,1024,2,13.739530058,0.013417510,0.009566431,0.017771521,1
actual,1,51,scatter_ring_allgather,0,1024,2,11.816711388,0.011539757,0.009220103,0.013040553,1
actual,2,52,scatter_ring_allgather,0,1024,2,11.832786125,0.011555455,0.009662351,0.013002896,1
actual,3,53,scatter_ring_allgather,0,1024,2,11.660232405,0.011386946,0.009377689,0.013034373,1
actual,4,54,scatter_ring_allgather,0,1024,2,11.899664419,0.011620766,0.009256281,0.013275162,1
actual,5,55,scatter_ring_allgather,0,1024,2,11.848693759,0.011570990,0.009333024,0.013299245,1
actual,6,56,scatter_ring_allgather,0,1024,2,11.826935960,0.011549742,0.009569928,0.013086458,1
actual,7,57,scatter_ring_allgather,0,1024,2,11.879642018,0.011601213,0.009534071,0.013175018,1
actual,8,58,scatter_ring_allgather,0,1024,2,11.767468560,0.011491669,0.009685806,0.012991873,1
actual,9,59,scatter_ring_allgather,0,1024,2,11.784381387,0.011508185,0.009550582,0.013031607,1
actual,10,60,scatter_ring_allgather,0,1024,2,11.843083779,0.011565512,0.009347392,0.013383914,1
