phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,pipelined_tree,0,2048,2,3.770802232,0.001841212,0.000041357,0.004129029,1
warmup,1,1,pipelined_tree,0,2048,2,0.748013837,0.000365241,0.000001463,0.002558383,1
warmup,2,2,pipelined_tree,0,2048,2,0.773594520,0.000377732,0.000001313,0.002513965,1
warmup,3,3,pipelined_tree,0,2048,2,0.606660569,0.000296221,0.000001292,0.002405622,1
warmup,4,4,pipelined_tree,0,2048,2,0.542069008,0.000264682,0.000001964,0.001490085,1
warmup,5,5,pipelined_tree,0,2048,2,0.520493551,0.000254147,0.000001172,0.001512577,1
warmup,6,6,pipelined_tree,0,2048,2,0.532499249,0.000260009,0.000001293,0.001419697,1
warmup,7,7,pipelined_tree,0,2048,2,0.490909918,0.000239702,0.000001062,0.001460028,1
warmup,8,8,pipelined_tree,0,2048,2,0.612120897,0.000298887,0.000001352,0.001510020,1
warmup,9,9,pipelined_tree,0,2048,2,0.486652272,0.000237623,0.000001162,0.001400391,1
warmup,10,10,pipelined_tree,0,2048,2,0.508427023,0.000248255,0.000001252,0.000536270,1
warmup,11,11,pipelined_tree,0,2048,2,0.443668621,0.000216635,0.000001172,0.000472908,1
warmup,12,12,pipelined_tree,0,2048,2,0.489983460,0.000239250,0.000000962,0.001442347,1
warmup,13,13,pipelined_tree,0,2048,2,0.457444122,0.000223361,0.000000872,0.001374510,1
warmup,14,14,pipelined_tree,0,2048,2,0.492944033,0.000240695,0.000001262,0.001320618,1
warmup,15,15,pipelined_tree,0,2048,2,0.453539266,0.000221455,0.000001102,0.001343001,1
warmup,16,16,pipelined_tree,0,2048,2,0.491774039,0.000240124,0.000001302,0.001306793,1
warmup,17,17,pipelined_tree,0,2048,2,0.437346686,0.000213548,0.000000992,0.001258221,1
warmup,18,18,pipelined_tree,0,2048,2,0.492234333,0.000240349,0.000001192,0.001309381,1
warmup,19,19,pipelined_tree,0,2048,2,0.439138897,0.000214423,0.000001253,0.001282262,1
actual,0,20,pipelined_tree,0,2048,2,0.484446052,0.000236546,0.000001052,0.000541031,1
actual,1,21,pipelined_tree,0,2048,2,0.443208572,0.000216410,0.000001332,0.001286036,1
actual,2,22,pipelined_tree,0,2048,2,0.479089919,0.000233931,0.000000932,0.001436269,1
actual,3,23,pipelined_tree,0,2048,2,0.436112136,0.000212945,0.000000952,0.000469140,1
actual,4,24,pipelined_tree,0,2048,2,0.493719928,0.000241074,0.000001082,0.000505684,1
actual,5,25,pipelined_tree,0,2048,2,0.428479002,0.000209218,0.000001112,0.000443774,1
