phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_recursive_doubling_allgather,0,4096,2,2.233149975,0.000545203,0.000175989,0.001854488,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4096,2,2.103025501,0.000513434,0.000256211,0.001768112,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4096,2,1.755311324,0.000428543,0.000311563,0.001544668,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4096,2,1.639262803,0.000400211,0.000285634,0.001548874,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4096,2,1.557974109,0.000380365,0.000255109,0.000676651,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4096,2,1.578359514,0.000385342,0.000268953,0.001486363,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4096,2,1.938271058,0.000473211,0.000223399,0.001598254,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4096,2,1.437378347,0.000350922,0.000228247,0.001383127,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4096,2,1.461710301,0.000356863,0.000222687,0.001433215,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4096,2,1.401687031,0.000342209,0.000227015,0.000514615,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4096,2,1.467937597,0.000358383,0.000237415,0.000541745,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4096,2,1.427558974,0.000348525,0.000235400,0.001417302,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4096,2,1.508212090,0.000368216,0.000244438,0.001594237,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4096,2,1.624452182,0.000396595,0.000233819,0.001486696,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4096,2,1.426313648,0.000348221,0.000244127,0.001471062,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4096,2,1.462239321,0.000356992,0.000245539,0.001535169,1
warmup,16,16,scatter_recursive_doubling_allgather,0,4096,2,1.399842370,0.000341758,0.000214050,0.001420649,1
warmup,17,17,scatter_recursive_doubling_allgather,0,4096,2,1.550479774,0.000378535,0.000254556,0.000574316,1
warmup,18,18,scatter_recursive_doubling_allgather,0,4096,2,1.449266525,0.000353825,0.000241653,0.001440495,1
warmup,19,19,scatter_recursive_doubling_allgather,0,4096,2,1.504300734,0.000367261,0.000241843,0.001442454,1
actual,0,20,scatter_recursive_doubling_allgather,0,4096,2,1.438955605,0.000351308,0.000252303,0.000558917,1
actual,1,21,scatter_recursive_doubling_allgather,0,4096,2,1.661932499,0.000405745,0.000248095,0.001643919,1
actual,2,22,scatter_recursive_doubling_allgather,0,4096,2,1.374451110,0.000335559,0.000218409,0.000460073,1
actual,3,23,scatter_recursive_doubling_allgather,0,4096,2,1.514090767,0.000369651,0.000233107,0.000531719,1
actual,4,24,scatter_recursive_doubling_allgather,0,4096,2,1.423897231,0.000347631,0.000240291,0.000518901,1
actual,5,25,scatter_recursive_doubling_allgather,0,4096,2,1.470441927,0.000358995,0.000253757,0.000544751,1
actual,6,26,scatter_recursive_doubling_allgather,0,4096,2,1.407160730,0.000343545,0.000215714,0.000504546,1
actual,7,27,scatter_recursive_doubling_allgather,0,4096,2,1.529667782,0.000373454,0.000271759,0.000566813,1
actual,8,28,scatter_recursive_doubling_allgather,0,4096,2,1.394618281,0.000340483,0.000233343,0.000485390,1
actual,9,29,scatter_recursive_doubling_allgather,0,4096,2,1.428689061,0.000348801,0.000245571,0.000509004,1
actual,10,30,scatter_recursive_doubling_allgather,0,4096,2,1.451586067,0.000354391,0.000231595,0.000490290,1
actual,11,31,scatter_recursive_doubling_allgather,0,4096,2,1.483148690,0.000362097,0.000262261,0.000573728,1
actual,12,32,scatter_recursive_doubling_allgather,0,4096,2,1.406783544,0.000343453,0.000229950,0.000485330,1
actual,13,33,scatter_recursive_doubling_allgather,0,4096,2,1.434688557,0.000350266,0.000221404,0.000497123,1
actual,14,34,scatter_recursive_doubling_allgather,0,4096,2,1.549768479,0.000378361,0.000236142,0.000535042,1
actual,15,35,scatter_recursive_doubling_allgather,0,4096,2,1.452924737,0.000354718,0.000230030,0.000539031,1
actual,16,36,scatter_recursive_doubling_allgather,0,4096,2,1.466999339,0.000358154,0.000246952,0.000497583,1
actual,17,37,scatter_recursive_doubling_allgather,0,4096,2,1.551153434,0.000378700,0.000233858,0.000569698,1
actual,18,38,scatter_recursive_doubling_allgather,0,4096,2,1.435426217,0.000350446,0.000211074,0.000528148,1
actual,19,39,scatter_recursive_doubling_allgather,0,4096,2,1.621948285,0.000395983,0.000251612,0.000594864,1
warmup,0,0,scatter_recursive_doubling_allgather,0,4096,3,1.411456106,0.000344594,0.000243114,0.000485575,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4096,3,1.418185186,0.000346237,0.000236112,0.000501221,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4096,3,1.510196900,0.000368700,0.000210735,0.000553009,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4096,3,1.397756607,0.000341249,0.000235381,0.000556383,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4096,3,1.455699556,0.000355395,0.000227507,0.000528109,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4096,3,1.507109517,0.000367947,0.000250669,0.000536980,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4096,3,1.473754450,0.000359803,0.000166392,0.000496539,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4096,3,1.439590772,0.000351463,0.000237785,0.000535786,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4096,3,1.516783561,0.000370308,0.000219863,0.000520034,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4096,3,1.399901412,0.000341773,0.000229278,0.000518051,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4096,3,1.443508400,0.000352419,0.000235030,0.000515819,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4096,3,1.541212382,0.000376273,0.000246433,0.000550053,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4096,3,1.385103514,0.000338160,0.000246912,0.000509657,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4096,3,1.528739580,0.000373227,0.000253615,0.000559509,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4096,3,1.405117024,0.000343046,0.000237885,0.000533127,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4096,3,1.611631151,0.000393465,0.000215203,0.000561052,1
warmup,16,16,scatter_recursive_doubling_allgather,0,4096,3,1.689110354,0.000412380,0.000241732,0.000564371,1
warmup,17,17,scatter_recursive_doubling_allgather,0,4096,3,1.402454934,0.000342396,0.000220563,0.000539480,1
warmup,18,18,scatter_recursive_doubling_allgather,0,4096,3,1.342930242,0.000327864,0.000213690,0.000500226,1
warmup,19,19,scatter_recursive_doubling_allgather,0,4096,3,1.497593803,0.000365623,0.000269706,0.000551836,1
actual,0,20,scatter_recursive_doubling_allgather,0,4096,3,1.385442470,0.000338243,0.000241333,0.000474070,1
actual,1,21,scatter_recursive_doubling_allgather,0,4096,3,1.526912309,0.000372781,0.000269044,0.000513243,1
actual,2,22,scatter_recursive_doubling_allgather,0,4096,3,1.363100179,0.000332788,0.000213039,0.000513477,1
actual,3,23,scatter_recursive_doubling_allgather,0,4096,3,1.540658832,0.000376137,0.000266013,0.000530153,1
actual,4,24,scatter_recursive_doubling_allgather,0,4096,3,1.403850458,0.000342737,0.000227566,0.000519717,1
actual,5,25,scatter_recursive_doubling_allgather,0,4096,3,1.408299364,0.000343823,0.000232004,0.000501079,1
actual,6,26,scatter_recursive_doubling_allgather,0,4096,3,1.486107593,0.000362819,0.000242215,0.000525664,1
actual,7,27,scatter_recursive_doubling_allgather,0,4096,3,1.432820945,0.000349810,0.000233347,0.000520424,1
actual,8,28,scatter_recursive_doubling_allgather,0,4096,3,1.373147189,0.000335241,0.000236093,0.000488645,1
actual,9,29,scatter_recursive_doubling_allgather,0,4096,3,1.479216229,0.000361137,0.000232204,0.000530436,1
actual,10,30,scatter_recursive_doubling_allgather,0,4096,3,1.453668988,0.000354900,0.000215404,0.000537821,1
actual,11,31,scatter_recursive_doubling_allgather,0,4096,3,1.414640425,0.000345371,0.000241952,0.000557733,1
actual,12,32,scatter_recursive_doubling_allgather,0,4096,3,1.388911718,0.000339090,0.000233978,0.000492432,1
actual,13,33,scatter_recursive_doubling_allgather,0,4096,3,1.433851709,0.000350061,0.000243015,0.000521106,1
actual,14,34,scatter_recursive_doubling_allgather,0,4096,3,1.417987703,0.000346188,0.000223538,0.000516517,1
actual,15,35,scatter_recursive_doubling_allgather,0,4096,3,1.419064999,0.000346451,0.000244247,0.000498814,1
actual,16,36,scatter_recursive_doubling_allgather,0,4096,3,1.549507083,0.000378298,0.000226042,0.000515127,1
actual,17,37,scatter_recursive_doubling_allgather,0,4096,3,1.384492520,0.000338011,0.000236883,0.000487364,1
actual,18,38,scatter_recursive_doubling_allgather,0,4096,3,1.379687789,0.000336838,0.000219631,0.000507341,1
actual,19,39,scatter_recursive_doubling_allgather,0,4096,3,1.438118799,0.000351103,0.000222977,0.000519183,1
warmup,0,0,scatter_recursive_doubling_allgather,0,4096,4,1.468429982,0.000358503,0.000230932,0.000527904,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4096,4,1.433433326,0.000349959,0.000243515,0.001319286,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4096,4,1.382967952,0.000337639,0.000229590,0.000491992,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4096,4,1.420717490,0.000346855,0.000224029,0.000503322,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4096,4,1.440123473,0.000351593,0.000235420,0.000537256,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4096,4,1.418126039,0.000346222,0.000255378,0.000507702,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4096,4,1.420994886,0.000346923,0.000243325,0.000508657,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4096,4,1.349355102,0.000329432,0.000221905,0.000502341,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4096,4,1.592655195,0.000388832,0.000198371,0.000534912,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4096,4,1.368813122,0.000334183,0.000223718,0.000538529,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4096,4,1.366304744,0.000333570,0.000226644,0.000508366,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4096,4,1.529246745,0.000373351,0.000250209,0.000520075,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4096,4,1.541369311,0.000376311,0.000222095,0.000547539,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4096,4,1.503137450,0.000366977,0.000254386,0.000539108,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4096,4,1.375688743,0.000335862,0.000236974,0.000566360,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4096,4,1.581678490,0.000386152,0.000230120,0.000544232,1
warmup,16,16,scatter_recursive_doubling_allgather,0,4096,4,1.523127145,0.000371857,0.000228238,0.000536174,1
warmup,17,17,scatter_recursive_doubling_allgather,0,4096,4,1.462397985,0.000357031,0.000253375,0.000597460,1
warmup,18,18,scatter_recursive_doubling_allgather,0,4096,4,1.566183740,0.000382369,0.000185438,0.000637113,1
warmup,19,19,scatter_recursive_doubling_allgather,0,4096,4,1.445803570,0.000352979,0.000240239,0.000560452,1
actual,0,20,scatter_recursive_doubling_allgather,0,4096,4,1.404210925,0.000342825,0.000244607,0.000524752,1
actual,1,21,scatter_recursive_doubling_allgather,0,4096,4,1.410650734,0.000344397,0.000217808,0.000525105,1
actual,2,22,scatter_recursive_doubling_allgather,0,4096,4,1.438477977,0.000351191,0.000229199,0.000515765,1
actual,3,23,scatter_recursive_doubling_allgather,0,4096,4,1.415764588,0.000345646,0.000241472,0.000533108,1
actual,4,24,scatter_recursive_doubling_allgather,0,4096,4,1.412310376,0.000344802,0.000241251,0.000516666,1
actual,5,25,scatter_recursive_doubling_allgather,0,4096,4,1.383812047,0.000337845,0.000226103,0.000507733,1
actual,6,26,scatter_recursive_doubling_allgather,0,4096,4,1.423679402,0.000347578,0.000242766,0.000486440,1
actual,7,27,scatter_recursive_doubling_allgather,0,4096,4,1.549822831,0.000378375,0.000263193,0.000568804,1
actual,8,28,scatter_recursive_doubling_allgather,0,4096,4,1.544010526,0.000376956,0.000221635,0.000516008,1
actual,9,29,scatter_recursive_doubling_allgather,0,4096,4,1.487754367,0.000363221,0.000247834,0.000528933,1
actual,10,30,scatter_recursive_doubling_allgather,0,4096,4,1.463833385,0.000357381,0.000244648,0.000528279,1
actual,11,31,scatter_recursive_doubling_allgather,0,4096,4,1.397889187,0.000341282,0.000238737,0.000605997,1
actual,12,32,scatter_recursive_doubling_allgather,0,4096,4,1.413153269,0.000345008,0.000244337,0.000533563,1
actual,13,33,scatter_recursive_doubling_allgather,0,4096,4,1.420323185,0.000346759,0.000228939,0.000530755,1
actual,14,34,scatter_recursive_doubling_allgather,0,4096,4,1.419777107,0.000346625,0.000228708,0.000492485,1
actual,15,35,scatter_recursive_doubling_allgather,0,4096,4,1.413657290,0.000345131,0.000223128,0.000526786,1
actual,16,36,scatter_recursive_doubling_allgather,0,4096,4,1.328913236,0.000324442,0.000223699,0.000484370,1
actual,17,37,scatter_recursive_doubling_allgather,0,4096,4,1.443876374,0.000352509,0.000245559,0.000528693,1
actual,18,38,scatter_recursive_doubling_allgather,0,4096,4,1.444563654,0.000352677,0.000238196,0.000487723,1
actual,19,39,scatter_recursive_doubling_allgather,0,4096,4,1.481184921,0.000361617,0.000259225,0.000531566,1
warmup,0,0,scatter_recursive_doubling_allgather,0,4096,6,1.549806211,0.000378371,0.000169068,0.000479300,1
warmup,1,1,scatter_recursive_doubling_allgather,0,4096,6,1.447877008,0.000353486,0.000240189,0.000523894,1
warmup,2,2,scatter_recursive_doubling_allgather,0,4096,6,1.476636159,0.000360507,0.000243295,0.000529571,1
warmup,3,3,scatter_recursive_doubling_allgather,0,4096,6,1.477199986,0.000360645,0.000255629,0.000557218,1
warmup,4,4,scatter_recursive_doubling_allgather,0,4096,6,1.390342280,0.000339439,0.000237506,0.000481651,1
warmup,5,5,scatter_recursive_doubling_allgather,0,4096,6,1.461155189,0.000356727,0.000246081,0.000534091,1
warmup,6,6,scatter_recursive_doubling_allgather,0,4096,6,1.564354099,0.000381922,0.000218700,0.000517809,1
warmup,7,7,scatter_recursive_doubling_allgather,0,4096,6,1.461891024,0.000356907,0.000255297,0.000554802,1
warmup,8,8,scatter_recursive_doubling_allgather,0,4096,6,1.330408788,0.000324807,0.000216906,0.000520044,1
warmup,9,9,scatter_recursive_doubling_allgather,0,4096,6,1.405444483,0.000343126,0.000225843,0.000539193,1
warmup,10,10,scatter_recursive_doubling_allgather,0,4096,6,1.428741972,0.000348814,0.000242043,0.000513260,1
warmup,11,11,scatter_recursive_doubling_allgather,0,4096,6,1.431994908,0.000349608,0.000236161,0.000506543,1
warmup,12,12,scatter_recursive_doubling_allgather,0,4096,6,1.362534223,0.000332650,0.000232214,0.000454802,1
warmup,13,13,scatter_recursive_doubling_allgather,0,4096,6,1.447544341,0.000353404,0.000246781,0.000502043,1
warmup,14,14,scatter_recursive_doubling_allgather,0,4096,6,1.403416305,0.000342631,0.000248665,0.000500426,1
warmup,15,15,scatter_recursive_doubling_allgather,0,4096,6,1.440858990,0.000351772,0.000242754,0.000577664,1
