phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,nb,0,8192,2,41.777486459,0.005099791,0.000336510,0.008259118,1
warmup,1,1,nb,0,8192,2,1.958609390,0.000239088,0.000006753,0.000386716,1
warmup,2,2,nb,0,8192,2,2.179218202,0.000266018,0.000017032,0.000398596,1
warmup,3,3,nb,0,8192,2,2.082406158,0.000254200,0.000012854,0.000375805,1
warmup,4,4,nb,0,8192,2,2.191380659,0.000267503,0.000009768,0.000430308,1
warmup,5,5,nb,0,8192,2,2.083353500,0.000254316,0.000017563,0.000389347,1
warmup,6,6,nb,0,8192,2,2.050438711,0.000250298,0.000004128,0.000375984,1
warmup,7,7,nb,0,8192,2,1.814033468,0.000221440,0.000003356,0.000368291,1
warmup,8,8,nb,0,8192,2,2.089256617,0.000255036,0.000012885,0.000387237,1
warmup,9,9,nb,0,8192,2,1.720629804,0.000210038,0.000008476,0.000332161,1
warmup,10,10,nb,0,8192,2,2.021471634,0.000246762,0.000012663,0.000382426,1
warmup,11,11,nb,0,8192,2,1.726015703,0.000210695,0.000005571,0.000324509,1
warmup,12,12,nb,0,8192,2,2.149887932,0.000262437,0.000017683,0.000393145,1
warmup,13,13,nb,0,8192,2,1.751051982,0.000213751,0.000004258,0.000337151,1
warmup,14,14,nb,0,8192,2,1.979609904,0.000241652,0.000012343,0.000355958,1
warmup,15,15,nb,0,8192,2,1.782789392,0.000217626,0.000002905,0.000321852,1
warmup,16,16,nb,0,8192,2,2.035082887,0.000248423,0.000005120,0.000372398,1
warmup,17,17,nb,0,8192,2,1.825207040,0.000222804,0.000008136,0.000342411,1
warmup,18,18,nb,0,8192,2,1.962323796,0.000239541,0.000003076,0.000349717,1
warmup,19,19,nb,0,8192,2,1.874345261,0.000228802,0.000012814,0.000340788,1
actual,0,20,nb,0,8192,2,2.043039375,0.000249394,0.000012062,0.000369932,1
actual,1,21,nb,0,8192,2,1.805566065,0.000220406,0.000005841,0.000336970,1
actual,2,22,nb,0,8192,2,2.102680268,0.000256675,0.000003206,0.000380694,1
actual,3,23,nb,0,8192,2,1.735971607,0.000211911,0.000003005,0.000319738,1
actual,4,24,nb,0,8192,2,2.241116461,0.000273574,0.000005410,0.000409787,1
actual,5,25,nb,0,8192,2,1.798029626,0.000219486,0.000005871,0.000328484,1
actual,6,26,nb,0,8192,2,2.156858971,0.000263288,0.000012313,0.000380314,1
actual,7,27,nb,0,8192,2,1.807627888,0.000220658,0.000012123,0.000331199,1
actual,8,28,nb,0,8192,2,2.173296146,0.000265295,0.000005981,0.000389839,1
actual,9,29,nb,0,8192,2,1.770878760,0.000216172,0.000004288,0.000327434,1
actual,10,30,nb,0,8192,2,2.198787221,0.000268407,0.000012573,0.000396585,1
actual,11,31,nb,0,8192,2,1.958083368,0.000239024,0.000006152,0.000352942,1
actual,12,32,nb,0,8192,2,2.047333859,0.000249919,0.000016661,0.000372937,1
actual,13,33,nb,0,8192,2,1.761035662,0.000214970,0.000003997,0.000388599,1
actual,14,34,nb,0,8192,2,2.074824611,0.000253274,0.000012593,0.000361366,1
actual,15,35,nb,0,8192,2,1.759022072,0.000214724,0.000007454,0.000316112,1
actual,16,36,nb,0,8192,2,2.076940322,0.000253533,0.000005330,0.000421691,1
actual,17,37,nb,0,8192,2,1.786703446,0.000218103,0.000009838,0.000327733,1
actual,18,38,nb,0,8192,2,2.078575370,0.000253732,0.000009117,0.000372119,1
actual,19,39,nb,0,8192,2,1.793910792,0.000218983,0.000005270,0.000333644,1
warmup,0,0,nb,0,8192,3,2.033513843,0.000248232,0.000017572,0.000366734,1
warmup,1,1,nb,0,8192,3,1.880105064,0.000229505,0.000012654,0.000345197,1
warmup,2,2,nb,0,8192,3,2.073026996,0.000253055,0.000012092,0.000358841,1
warmup,3,3,nb,0,8192,3,1.773096970,0.000216443,0.000004048,0.000318976,1
warmup,4,4,nb,0,8192,3,2.033304041,0.000248206,0.000006632,0.000382646,1
warmup,5,5,nb,0,8192,3,1.743561071,0.000212837,0.000006061,0.000322483,1
warmup,6,6,nb,0,8192,3,2.132391120,0.000260302,0.000012454,0.000378588,1
warmup,7,7,nb,0,8192,3,1.795326114,0.000219156,0.000007413,0.000327325,1
warmup,8,8,nb,0,8192,3,2.298830127,0.000280619,0.000012804,0.000394880,1
warmup,9,9,nb,0,8192,3,1.858494271,0.000226867,0.000005520,0.000374951,1
warmup,10,10,nb,0,8192,3,2.114337429,0.000258098,0.000011372,0.000390049,1
warmup,11,11,nb,0,8192,3,1.824184223,0.000222679,0.000005621,0.000321293,1
warmup,12,12,nb,0,8192,3,2.222839240,0.000271343,0.000016150,0.000389458,1
warmup,13,13,nb,0,8192,3,1.767131387,0.000215714,0.000005430,0.000315750,1
warmup,14,14,nb,0,8192,3,2.149722968,0.000262417,0.000011221,0.000382986,1
warmup,15,15,nb,0,8192,3,1.785705669,0.000217982,0.000005800,0.000333315,1
warmup,16,16,nb,0,8192,3,2.112240119,0.000257842,0.000011090,0.000375342,1
warmup,17,17,nb,0,8192,3,1.783062265,0.000217659,0.000005431,0.000345817,1
warmup,18,18,nb,0,8192,3,2.058556534,0.000251289,0.000012293,0.000377657,1
warmup,19,19,nb,0,8192,3,1.781433641,0.000217460,0.000007363,0.000330038,1
actual,0,20,nb,0,8192,3,2.073993907,0.000253173,0.000010029,0.000380052,1
actual,1,21,nb,0,8192,3,1.753112099,0.000214003,0.000005801,0.000328715,1
actual,2,22,nb,0,8192,3,2.164830668,0.000264262,0.000012173,0.000390153,1
actual,3,23,nb,0,8192,3,1.791343545,0.000218670,0.000005671,0.000327412,1
actual,4,24,nb,0,8192,3,2.138280390,0.000261021,0.000004989,0.000389119,1
actual,5,25,nb,0,8192,3,1.781224168,0.000217435,0.000004699,0.000333937,1
actual,6,26,nb,0,8192,3,2.173290939,0.000265294,0.000012092,0.000402041,1
actual,7,27,nb,0,8192,3,1.798708794,0.000219569,0.000007424,0.000330848,1
