phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,scatter_ring_allgather,0,4096,2,184.870103144,0.045134303,0.035776782,0.054364821,1
warmup,1,1,scatter_ring_allgather,0,4096,2,184.785811032,0.045113723,0.035221180,0.054085117,1
warmup,2,2,scatter_ring_allgather,0,4096,2,184.076482290,0.044940547,0.034924651,0.053758185,1
warmup,3,3,scatter_ring_allgather,0,4096,2,181.116536119,0.044217904,0.035678956,0.053224643,1
warmup,4,4,scatter_ring_allgather,0,4096,2,190.686372867,0.046554290,0.033631713,0.058341816,1
warmup,5,5,scatter_ring_allgather,0,4096,2,184.464883201,0.045035372,0.035347947,0.056798335,1
warmup,6,6,scatter_ring_allgather,0,4096,2,186.705362414,0.045582364,0.035770889,0.056169489,1
warmup,7,7,scatter_ring_allgather,0,4096,2,187.127975730,0.045685541,0.035486184,0.055930556,1
warmup,8,8,scatter_ring_allgather,0,4096,2,189.779499569,0.046332886,0.035293287,0.057525079,1
warmup,9,9,scatter_ring_allgather,0,4096,2,186.334929469,0.045491926,0.035285595,0.056452777,1
warmup,10,10,scatter_ring_allgather,0,4096,2,189.928148667,0.046369177,0.034390619,0.057510589,1
warmup,11,11,scatter_ring_allgather,0,4096,2,185.106502588,0.045192017,0.035307049,0.056066777,1
warmup,12,12,scatter_ring_allgather,0,4096,2,183.785025689,0.044869391,0.036211615,0.054548636,1
warmup,13,13,scatter_ring_allgather,0,4096,2,190.902883943,0.046607149,0.035952239,0.057167207,1
warmup,14,14,scatter_ring_allgather,0,4096,2,189.568651890,0.046281409,0.037034383,0.057828758,1
warmup,15,15,scatter_ring_allgather,0,4096,2,188.563725263,0.046036066,0.035966246,0.057055759,1
warmup,16,16,scatter_ring_allgather,0,4096,2,186.294082054,0.045481954,0.036150082,0.055686130,1
warmup,17,17,scatter_ring_allgather,0,4096,2,188.682224748,0.046064996,0.035141091,0.056913633,1
warmup,18,18,scatter_ring_allgather,0,4096,2,185.156305017,0.045204176,0.035182666,0.056083949,1
warmup,19,19,scatter_ring_allgather,0,4096,2,188.264964902,0.045963126,0.035345671,0.056936314,1
actual,0,20,scatter_ring_allgather,0,4096,2,186.720390289,0.045586033,0.035286500,0.056815238,1
actual,1,21,scatter_ring_allgather,0,4096,2,188.397138552,0.045995395,0.035368424,0.057028938,1
actual,2,22,scatter_ring_allgather,0,4096,2,186.767093861,0.045597435,0.035729290,0.055763810,1
actual,3,23,scatter_ring_allgather,0,4096,2,185.114972514,0.045194085,0.035159171,0.056266751,1
actual,4,24,scatter_ring_allgather,0,4096,2,188.763561221,0.046084854,0.036743797,0.055905351,1
actual,5,25,scatter_ring_allgather,0,4096,2,187.911355212,0.045876796,0.036589687,0.056514172,1
actual,6,26,scatter_ring_allgather,0,4096,2,190.437756028,0.046493593,0.036586249,0.057404442,1
actual,7,27,scatter_ring_allgather,0,4096,2,187.828091940,0.045856468,0.034494660,0.056882274,1
actual,8,28,scatter_ring_allgather,0,4096,2,187.274291675,0.045721263,0.036502242,0.055689416,1
actual,9,29,scatter_ring_allgather,0,4096,2,189.346321778,0.046227129,0.035331424,0.057283725,1
actual,10,30,scatter_ring_allgather,0,4096,2,184.151344445,0.044958824,0.035316397,0.055661559,1
actual,11,31,scatter_ring_allgather,0,4096,2,189.146086620,0.046178244,0.036345127,0.057398300,1
