phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
actual,5,55,nb,2,0,128,8,0.009535002,0.000074492,0.000007515,0.000123663,1
actual,6,56,nb,2,0,128,8,0.009405231,0.000073478,0.000007284,0.000125806,1
actual,7,57,nb,2,0,128,8,0.009307975,0.000072719,0.000007785,0.000121929,1
actual,8,58,nb,2,0,128,8,0.009256925,0.000072320,0.000007293,0.000115316,1
actual,9,59,nb,2,0,128,8,0.009480348,0.000074065,0.000007734,0.000126738,1
actual,10,60,nb,2,0,128,8,0.009129092,0.000071321,0.000007444,0.000108484,1
actual,11,61,nb,2,0,128,8,0.009713511,0.000075887,0.000007333,0.000127169,1
actual,12,62,nb,2,0,128,8,0.009357176,0.000073103,0.000007594,0.000117080,1
actual,13,63,nb,2,0,128,8,0.009377786,0.000073264,0.000007484,0.000117641,1
actual,14,64,nb,2,0,128,8,0.009440150,0.000073751,0.000007534,0.000116619,1
actual,15,65,nb,2,0,128,8,0.009639184,0.000075306,0.000007555,0.000121839,1
actual,16,66,nb,2,0,128,8,0.009436692,0.000073724,0.000007424,0.000121518,1
actual,17,67,nb,2,0,128,8,0.009428073,0.000073657,0.000007344,0.000117300,1
actual,18,68,nb,2,0,128,8,0.009379071,0.000073274,0.000007414,0.000122861,1
actual,19,69,nb,2,0,128,8,0.009412680,0.000073537,0.000007313,0.000115987,1
actual,20,70,nb,2,0,128,8,0.009348916,0.000073038,0.000007304,0.000124885,1
actual,21,71,nb,2,0,128,8,0.009458063,0.000073891,0.000007725,0.000126318,1
actual,22,72,nb,2,0,128,8,0.009260219,0.000072345,0.000007654,0.000112251,1
actual,23,73,nb,2,0,128,8,0.009615582,0.000075122,0.000007594,0.000123151,1
actual,24,74,nb,2,0,128,8,0.009229082,0.000072102,0.000007634,0.000123892,1
actual,25,75,nb,2,0,128,8,0.009194059,0.000071829,0.000007284,0.000114265,1
actual,26,76,nb,2,0,128,8,0.009135423,0.000071370,0.000007584,0.000113162,1
actual,27,77,nb,2,0,128,8,0.009570787,0.000074772,0.000007805,0.000129844,1
actual,28,78,nb,2,0,128,8,0.009456368,0.000073878,0.000007675,0.000122350,1
actual,29,79,nb,2,0,128,8,0.009672330,0.000075565,0.000007504,0.000119925,1
actual,30,80,nb,2,0,128,8,0.009259315,0.000072338,0.000007694,0.000116158,1
actual,31,81,nb,2,0,128,8,0.009105729,0.000071139,0.000007634,0.000119725,1
actual,32,82,nb,2,0,128,8,0.009056975,0.000070758,0.000007534,0.000118072,1
actual,33,83,nb,2,0,128,8,0.009066920,0.000070835,0.000007534,0.000115027,1
actual,34,84,nb,2,0,128,8,0.009236563,0.000072161,0.000007414,0.000115016,1
actual,35,85,nb,2,0,128,8,0.009637613,0.000075294,0.000007514,0.000123492,1
actual,36,86,nb,2,0,128,8,0.009287739,0.000072560,0.000007915,0.000114245,1
actual,37,87,nb,2,0,128,8,0.009596203,0.000074970,0.000007474,0.000114916,1
actual,38,88,nb,2,0,128,8,0.009643423,0.000075339,0.000007794,0.000122961,1
actual,39,89,nb,2,0,128,8,0.009425915,0.000073640,0.000007424,0.000130085,1
actual,40,90,nb,2,0,128,8,0.009253090,0.000072290,0.000007484,0.000122079,1
actual,41,91,nb,2,0,128,8,0.009274669,0.000072458,0.000007464,0.000118122,1
actual,42,92,nb,2,0,128,8,0.009399274,0.000073432,0.000007534,0.000121959,1
actual,43,93,nb,2,0,128,8,0.010444363,0.000081597,0.000007374,0.000130385,1
actual,44,94,nb,2,0,128,8,0.009012444,0.000070410,0.000007364,0.000121278,1
actual,45,95,nb,2,0,128,8,0.009341609,0.000072981,0.000007414,0.000122350,1
actual,46,96,nb,2,0,128,8,0.009264929,0.000072382,0.000007374,0.000110187,1
actual,47,97,nb,2,0,128,8,0.009330301,0.000072893,0.000007484,0.000112772,1
actual,48,98,nb,2,0,128,8,0.009602083,0.000075016,0.000007414,0.000125125,1
actual,49,99,nb,2,0,128,8,0.009408896,0.000073507,0.000007555,0.000119294,1
warmup,0,0,nb,2,0,128,12,0.009062703,0.000070802,0.000007595,0.000123382,1
warmup,1,1,nb,2,0,128,12,0.009677716,0.000075607,0.000007794,0.000125505,1
warmup,2,2,nb,2,0,128,12,0.009163442,0.000071589,0.000007464,0.000118192,1
warmup,3,3,nb,2,0,128,12,0.009500531,0.000074223,0.000007414,0.000116660,1
warmup,4,4,nb,2,0,128,12,0.009499585,0.000074216,0.000006482,0.000115947,1
warmup,5,5,nb,2,0,128,12,0.009151632,0.000071497,0.000007504,0.000119053,1
warmup,6,6,nb,2,0,128,12,0.009155182,0.000071525,0.000007504,0.000120907,1
warmup,7,7,nb,2,0,128,12,0.009105595,0.000071137,0.000007474,0.000126237,1
warmup,8,8,nb,2,0,128,12,0.009209634,0.000071950,0.000007504,0.000123332,1
warmup,9,9,nb,2,0,128,12,0.009074799,0.000070897,0.000007354,0.000120056,1
warmup,10,10,nb,2,0,128,12,0.009326112,0.000072860,0.000007454,0.000112661,1
warmup,11,11,nb,2,0,128,12,0.010004469,0.000078160,0.000007664,0.000123202,1
warmup,12,12,nb,2,0,128,12,0.009114152,0.000071204,0.000007565,0.000111189,1
warmup,13,13,nb,2,0,128,12,0.009549614,0.000074606,0.000007464,0.000125837,1
warmup,14,14,nb,2,0,128,12,0.009516049,0.000074344,0.000007404,0.000121368,1
warmup,15,15,nb,2,0,128,12,0.009516946,0.000074351,0.000007565,0.000118443,1
warmup,16,16,nb,2,0,128,12,0.009415085,0.000073555,0.000007574,0.000125406,1
warmup,17,17,nb,2,0,128,12,0.009082292,0.000070955,0.000006302,0.000120497,1
warmup,18,18,nb,2,0,128,12,0.009502799,0.000074241,0.000007655,0.000122651,1
warmup,19,19,nb,2,0,128,12,0.009436207,0.000073720,0.000007725,0.000116299,1
warmup,20,20,nb,2,0,128,12,0.009392105,0.000073376,0.000007514,0.000121689,1
warmup,21,21,nb,2,0,128,12,0.009465850,0.000073952,0.000007414,0.000124323,1
warmup,22,22,nb,2,0,128,12,0.009191299,0.000071807,0.000007464,0.000128071,1
warmup,23,23,nb,2,0,128,12,0.009452165,0.000073845,0.000007604,0.000117842,1
warmup,24,24,nb,2,0,128,12,0.009170255,0.000071643,0.000007333,0.000112191,1
warmup,25,25,nb,2,0,128,12,0.009342123,0.000072985,0.000007434,0.000118893,1
warmup,26,26,nb,2,0,128,12,0.009315784,0.000072780,0.000007414,0.000117110,1
warmup,27,27,nb,2,0,128,12,0.009482409,0.000074081,0.000007374,0.000125446,1
warmup,28,28,nb,2,0,128,12,0.009105420,0.000071136,0.000007374,0.000118323,1
warmup,29,29,nb,2,0,128,12,0.009452238,0.000073846,0.000007655,0.000117070,1
warmup,30,30,nb,2,0,128,12,0.009532879,0.000074476,0.000007474,0.000124625,1
warmup,31,31,nb,2,0,128,12,0.009777339,0.000076385,0.000007474,0.000122971,1
warmup,32,32,nb,2,0,128,12,0.009269746,0.000072420,0.000007504,0.000123753,1
warmup,33,33,nb,2,0,128,12,0.009345721,0.000073013,0.000007474,0.000117831,1
warmup,34,34,nb,2,0,128,12,0.009074801,0.000070897,0.000007614,0.000118443,1
warmup,35,35,nb,2,0,128,12,0.009372878,0.000073226,0.000007514,0.000120206,1
warmup,36,36,nb,2,0,128,12,0.009256000,0.000072312,0.000007444,0.000111189,1
warmup,37,37,nb,2,0,128,12,0.009291436,0.000072589,0.000007645,0.000122150,1
warmup,38,38,nb,2,0,128,12,0.009303765,0.000072686,0.000007665,0.000118262,1
warmup,39,39,nb,2,0,128,12,0.009686195,0.000075673,0.000007404,0.000117000,1
warmup,40,40,nb,2,0,128,12,0.009483808,0.000074092,0.000007364,0.000127530,1
warmup,41,41,nb,2,0,128,12,0.009168621,0.000071630,0.000007865,0.000116199,1
warmup,42,42,nb,2,0,128,12,0.009655763,0.000075436,0.000007554,0.000124815,1
warmup,43,43,nb,2,0,128,12,0.009090124,0.000071017,0.000007364,0.000115677,1
warmup,44,44,nb,2,0,128,12,0.009831566,0.000076809,0.000007424,0.000127239,1
warmup,45,45,nb,2,0,128,12,0.009476272,0.000074033,0.000007364,0.000123833,1
warmup,46,46,nb,2,0,128,12,0.009476847,0.000074038,0.000007785,0.000125676,1
warmup,47,47,nb,2,0,128,12,0.009385939,0.000073328,0.000007574,0.000119244,1
warmup,48,48,nb,2,0,128,12,0.008966418,0.000070050,0.000007545,0.000120907,1
warmup,49,49,nb,2,0,128,12,0.009490791,0.000074147,0.000007354,0.000118703,1
actual,0,50,nb,2,0,128,12,0.009303406,0.000072683,0.000007374,0.000121929,1
actual,1,51,nb,2,0,128,12,0.008845760,0.000069107,0.000004258,0.000114435,1
actual,2,52,nb,2,0,128,12,0.009048712,0.000070693,0.000007624,0.000116959,1
actual,3,53,nb,2,0,128,12,0.009526818,0.000074428,0.000007765,0.000124624,1
actual,4,54,nb,2,0,128,12,0.009784715,0.000076443,0.000007564,0.000123662,1
actual,5,55,nb,2,0,128,12,0.009363093,0.000073149,0.000007545,0.000116368,1
actual,6,56,nb,2,0,128,12,0.009170079,0.000071641,0.000007504,0.000119033,1
actual,7,57,nb,2,0,128,12,0.009570303,0.000074768,0.000007494,0.000124774,1
actual,8,58,nb,2,0,128,12,0.009277817,0.000072483,0.000007515,0.000118954,1
actual,9,59,nb,2,0,128,12,0.009296422,0.000072628,0.000007294,0.000121629,1
actual,10,60,nb,2,0,128,12,0.009776526,0.000076379,0.000007505,0.000127139,1
actual,11,61,nb,2,0,128,12,0.009455833,0.000073874,0.000007554,0.000120066,1
actual,12,62,nb,2,0,128,12,0.009483211,0.000074088,0.000007394,0.000123653,1
actual,13,63,nb,2,0,128,12,0.009490535,0.000074145,0.000007514,0.000122009,1
actual,14,64,nb,2,0,128,12,0.009040489,0.000070629,0.000007353,0.000118973,1
actual,15,65,nb,2,0,128,12,0.009231747,0.000072123,0.000007484,0.000112722,1
actual,16,66,nb,2,0,128,12,0.009415122,0.000073556,0.000007455,0.000119014,1
actual,17,67,nb,2,0,128,12,0.009587970,0.000074906,0.000007654,0.000118132,1
actual,18,68,nb,2,0,128,12,0.008716176,0.000068095,0.000007675,0.000118874,1
actual,19,69,nb,2,0,128,12,0.009709586,0.000075856,0.000007424,0.000124143,1
actual,20,70,nb,2,0,128,12,0.009089894,0.000071015,0.000007564,0.000115126,1
actual,21,71,nb,2,0,128,12,0.009462483,0.000073926,0.000007605,0.000118663,1
actual,22,72,nb,2,0,128,12,0.009634022,0.000075266,0.000006713,0.000126257,1
actual,23,73,nb,2,0,128,12,0.009517628,0.000074356,0.000007293,0.000127349,1
actual,24,74,nb,2,0,128,12,0.009305981,0.000072703,0.000007324,0.000116238,1
actual,25,75,nb,2,0,128,12,0.009320053,0.000072813,0.000007414,0.000122790,1
actual,26,76,nb,2,0,128,12,0.009680654,0.000075630,0.000007364,0.000120666,1
actual,27,77,nb,2,0,128,12,0.009147782,0.000071467,0.000007374,0.000111069,1
actual,28,78,nb,2,0,128,12,0.009347708,0.000073029,0.000007494,0.000121639,1
actual,29,79,nb,2,0,128,12,0.009436417,0.000073722,0.000007585,0.000117771,1
actual,30,80,nb,2,0,128,12,0.009662727,0.000075490,0.000007634,0.000131628,1
actual,31,81,nb,2,0,128,12,0.009192296,0.000071815,0.000007374,0.000114806,1
actual,32,82,nb,2,0,128,12,0.009609342,0.000075073,0.000007273,0.000121869,1
actual,33,83,nb,2,0,128,12,0.009141310,0.000071416,0.000007815,0.000122841,1
actual,34,84,nb,2,0,128,12,0.009442665,0.000073771,0.000007414,0.000123933,1
actual,35,85,nb,2,0,128,12,0.009130065,0.000071329,0.000007624,0.000120216,1
actual,36,86,nb,2,0,128,12,0.009436750,0.000073725,0.000007594,0.000123883,1
actual,37,87,nb,2,0,128,12,0.009342749,0.000072990,0.000007434,0.000117511,1
actual,38,88,nb,2,0,128,12,0.009330926,0.000072898,0.000007364,0.000121068,1
actual,39,89,nb,2,0,128,12,0.009265860,0.000072390,0.000007474,0.000124564,1
actual,40,90,nb,2,0,128,12,0.009241334,0.000072198,0.000007304,0.000118262,1
actual,41,91,nb,2,0,128,12,0.009121611,0.000071263,0.000007354,0.000120987,1
actual,42,92,nb,2,0,128,12,0.009034649,0.000070583,0.000007554,0.000123652,1
actual,43,93,nb,2,0,128,12,0.009169926,0.000071640,0.000007634,0.000117510,1
actual,44,94,nb,2,0,128,12,0.009225070,0.000072071,0.000007324,0.000121288,1
actual,45,95,nb,2,0,128,12,0.009094939,0.000071054,0.000007535,0.000118744,1
actual,46,96,nb,2,0,128,12,0.009541965,0.000074547,0.000007635,0.000125927,1
actual,47,97,nb,2,0,128,12,0.009525961,0.000074422,0.000007644,0.000120607,1
actual,48,98,nb,2,0,128,12,0.009376767,0.000073256,0.000007334,0.000118292,1
actual,49,99,nb,2,0,128,12,0.009256145,0.000072314,0.000006112,0.000119996,1
warmup,0,0,nb,2,0,128,16,0.009241418,0.000072199,0.000007394,0.000115597,1
warmup,1,1,nb,2,0,128,16,0.009677474,0.000075605,0.000007735,0.000132539,1
warmup,2,2,nb,2,0,128,16,0.009202850,0.000071897,0.000007624,0.000122881,1
warmup,3,3,nb,2,0,128,16,0.009057058,0.000070758,0.000007635,0.000110238,1
warmup,4,4,nb,2,0,128,16,0.009643035,0.000075336,0.000007644,0.000124965,1
warmup,5,5,nb,2,0,128,16,0.009533524,0.000074481,0.000007554,0.000114365,1
warmup,6,6,nb,2,0,128,16,0.009649040,0.000075383,0.000007274,0.000132990,1
warmup,7,7,nb,2,0,128,16,0.009290317,0.000072581,0.000007444,0.000118934,1
warmup,8,8,nb,2,0,128,16,0.009274087,0.000072454,0.000007454,0.000110488,1
warmup,9,9,nb,2,0,128,16,0.009249116,0.000072259,0.000007805,0.000124053,1
warmup,10,10,nb,2,0,128,16,0.009230426,0.000072113,0.000007514,0.000123892,1
warmup,11,11,nb,2,0,128,16,0.009092935,0.000071039,0.000007744,0.000116819,1
warmup,12,12,nb,2,0,128,16,0.009221568,0.000072044,0.000007344,0.000118883,1
warmup,13,13,nb,2,0,128,16,0.009594925,0.000074960,0.000007544,0.000125796,1
warmup,14,14,nb,2,0,128,16,0.009370197,0.000073205,0.000007424,0.000125776,1
warmup,15,15,nb,2,0,128,16,0.009383657,0.000073310,0.000007514,0.000119635,1
warmup,16,16,nb,2,0,128,16,0.009148765,0.000071475,0.000007364,0.000115938,1
warmup,17,17,nb,2,0,128,16,0.009304390,0.000072691,0.000007434,0.000117291,1
warmup,18,18,nb,2,0,128,16,0.009360560,0.000073129,0.000007775,0.000116038,1
warmup,19,19,nb,2,0,128,16,0.009268445,0.000072410,0.000007194,0.000118002,1
warmup,20,20,nb,2,0,128,16,0.009517551,0.000074356,0.000007363,0.000121508,1
warmup,21,21,nb,2,0,128,16,0.009074299,0.000070893,0.000007374,0.000110588,1
warmup,22,22,nb,2,0,128,16,0.008679925,0.000067812,0.000007384,0.000118502,1
warmup,23,23,nb,2,0,128,16,0.010772148,0.000084157,0.000008025,0.000131988,1
warmup,24,24,nb,2,0,128,16,0.009236168,0.000072158,0.000007535,0.000119194,1
warmup,25,25,nb,2,0,128,16,0.009618209,0.000075142,0.000007584,0.000115737,1
warmup,26,26,nb,2,0,128,16,0.009790076,0.000076485,0.000007514,0.000125676,1
warmup,27,27,nb,2,0,128,16,0.009495702,0.000074185,0.000007584,0.000114415,1
warmup,28,28,nb,2,0,128,16,0.009349646,0.000073044,0.000007725,0.000123201,1
warmup,29,29,nb,2,0,128,16,0.008996291,0.000070284,0.000007354,0.000124484,1
warmup,30,30,nb,2,0,128,16,0.009478600,0.000074052,0.000007434,0.000121058,1
warmup,31,31,nb,2,0,128,16,0.009296561,0.000072629,0.000007363,0.000125206,1
warmup,32,32,nb,2,0,128,16,0.009444041,0.000073782,0.000007414,0.000118653,1
warmup,33,33,nb,2,0,128,16,0.010056060,0.000078563,0.000007665,0.000127960,1
warmup,34,34,nb,2,0,128,16,0.009557129,0.000074665,0.000007885,0.000117010,1
warmup,35,35,nb,2,0,128,16,0.009722053,0.000075954,0.000007404,0.000124544,1
warmup,36,36,nb,2,0,128,16,0.009155380,0.000071526,0.000006232,0.000118613,1
warmup,37,37,nb,2,0,128,16,0.009283217,0.000072525,0.000007464,0.000121879,1
warmup,38,38,nb,2,0,128,16,0.009143702,0.000071435,0.000007514,0.000114575,1
warmup,39,39,nb,2,0,128,16,0.009504788,0.000074256,0.000007605,0.000118182,1
warmup,40,40,nb,2,0,128,16,0.009729625,0.000076013,0.000007544,0.000123763,1
warmup,41,41,nb,2,0,128,16,0.009469026,0.000073977,0.000007424,0.000125245,1
warmup,42,42,nb,2,0,128,16,0.009473722,0.000074013,0.000007424,0.000126468,1
warmup,43,43,nb,2,0,128,16,0.009156532,0.000071535,0.000007935,0.000113423,1
warmup,44,44,nb,2,0,128,16,0.009849894,0.000076952,0.000007935,0.000131437,1
warmup,45,45,nb,2,0,128,16,0.009384687,0.000073318,0.000007684,0.000123752,1
warmup,46,46,nb,2,0,128,16,0.009477641,0.000074044,0.000007575,0.000129052,1
warmup,47,47,nb,2,0,128,16,0.009423264,0.000073619,0.000007414,0.000121438,1
warmup,48,48,nb,2,0,128,16,0.009689726,0.000075701,0.000007604,0.000124584,1
warmup,49,49,nb,2,0,128,16,0.009439694,0.000073748,0.000007604,0.000120947,1
actual,0,50,nb,2,0,128,16,0.009496195,0.000074189,0.000007704,0.000114135,1
actual,1,51,nb,2,0,128,16,0.009294708,0.000072615,0.000007584,0.000115316,1
actual,2,52,nb,2,0,128,16,0.009420585,0.000073598,0.000007393,0.000123362,1
actual,3,53,nb,2,0,128,16,0.009172763,0.000071662,0.000007714,0.000118292,1
actual,4,54,nb,2,0,128,16,0.009110985,0.000071180,0.000007605,0.000121047,1
actual,5,55,nb,2,0,128,16,0.008959278,0.000069994,0.000007534,0.000115197,1
actual,6,56,nb,2,0,128,16,0.009519756,0.000074373,0.000007454,0.000128131,1
actual,7,57,nb,2,0,128,16,0.009436425,0.000073722,0.000007434,0.000123211,1
actual,8,58,nb,2,0,128,16,0.009677208,0.000075603,0.000007354,0.000115206,1
actual,9,59,nb,2,0,128,16,0.009325052,0.000072852,0.000007434,0.000121789,1
actual,10,60,nb,2,0,128,16,0.009027430,0.000070527,0.000007404,0.000114084,1
actual,11,61,nb,2,0,128,16,0.009704200,0.000075814,0.000007605,0.000118132,1
actual,12,62,nb,2,0,128,16,0.009228319,0.000072096,0.000007645,0.000118152,1
actual,13,63,nb,2,0,128,16,0.009128359,0.000071315,0.000007404,0.000119755,1
actual,14,64,nb,2,0,128,16,0.009569288,0.000074760,0.000007594,0.000117561,1
actual,15,65,nb,2,0,128,16,0.009017149,0.000070446,0.000006563,0.000113213,1
actual,16,66,nb,2,0,128,16,0.009329559,0.000072887,0.000007464,0.000123072,1
actual,17,67,nb,2,0,128,16,0.009073842,0.000070889,0.000007665,0.000119995,1
actual,18,68,nb,2,0,128,16,0.008721107,0.000068134,0.000011902,0.000121779,1
actual,19,69,nb,2,0,128,16,0.009525418,0.000074417,0.000007594,0.000120446,1
actual,20,70,nb,2,0,128,16,0.008891774,0.000069467,0.000006532,0.000113022,1
actual,21,71,nb,2,0,128,16,0.009668397,0.000075534,0.000007655,0.000124053,1
actual,22,72,nb,2,0,128,16,0.009170273,0.000071643,0.000007895,0.000118292,1
actual,23,73,nb,2,0,128,16,0.009262802,0.000072366,0.000007464,0.000120045,1
actual,24,74,nb,2,0,128,16,0.009404476,0.000073472,0.000007594,0.000116198,1
actual,25,75,nb,2,0,128,16,0.009637783,0.000075295,0.000007464,0.000130515,1
actual,26,76,nb,2,0,128,16,0.009497617,0.000074200,0.000007524,0.000114365,1
actual,27,77,nb,2,0,128,16,0.008752835,0.000068382,0.000004359,0.000110698,1
actual,28,78,nb,2,0,128,16,0.009338995,0.000072961,0.000007535,0.000121629,1
actual,29,79,nb,2,0,128,16,0.009068801,0.000070850,0.000007444,0.000113292,1
actual,30,80,nb,2,0,128,16,0.009021942,0.000070484,0.000007334,0.000114274,1
actual,31,81,nb,2,0,128,16,0.009038028,0.000070610,0.000007645,0.000113213,1
actual,32,82,nb,2,0,128,16,0.009108846,0.000071163,0.000007684,0.000118152,1
actual,33,83,nb,2,0,128,16,0.009401581,0.000073450,0.000007454,0.000126086,1
actual,34,84,nb,2,0,128,16,0.009741913,0.000076109,0.000008115,0.000120647,1
actual,35,85,nb,2,0,128,16,0.009230888,0.000072116,0.000007444,0.000117841,1
actual,36,86,nb,2,0,128,16,0.009116536,0.000071223,0.000007304,0.000114275,1
actual,37,87,nb,2,0,128,16,0.009435408,0.000073714,0.000007585,0.000116719,1
actual,38,88,nb,2,0,128,16,0.009229690,0.000072107,0.000007374,0.000118833,1
actual,39,89,nb,2,0,128,16,0.009353589,0.000073075,0.000007584,0.000121108,1
actual,40,90,nb,2,0,128,16,0.009410886,0.000073523,0.000007434,0.000118332,1
actual,41,91,nb,2,0,128,16,0.009246906,0.000072241,0.000007394,0.000118523,1
actual,42,92,nb,2,0,128,16,0.009494298,0.000074174,0.000007404,0.000122360,1
actual,43,93,nb,2,0,128,16,0.008958533,0.000069989,0.000007394,0.000121028,1
actual,44,94,nb,2,0,128,16,0.009768564,0.000076317,0.000007815,0.000125195,1
actual,45,95,nb,2,0,128,16,0.009920961,0.000077508,0.000007524,0.000125445,1
actual,46,96,nb,2,0,128,16,0.009076396,0.000070909,0.000006131,0.000121829,1
actual,47,97,nb,2,0,128,16,0.009512345,0.000074315,0.000007274,0.000122630,1
actual,48,98,nb,2,0,128,16,0.009407162,0.000073493,0.000007625,0.000121638,1
actual,49,99,nb,2,0,128,16,0.009545255,0.000074572,0.000007424,0.000116269,1
warmup,0,0,nb,2,0,128,24,0.009138367,0.000071393,0.000008346,0.000117931,1
warmup,1,1,nb,2,0,128,24,0.009679388,0.000075620,0.000007424,0.000128622,1
warmup,2,2,nb,2,0,128,24,0.009567337,0.000074745,0.000007614,0.000117862,1
warmup,3,3,nb,2,0,128,24,0.009544586,0.000074567,0.000007504,0.000126358,1
warmup,4,4,nb,2,0,128,24,0.009607416,0.000075058,0.000007604,0.000129593,1
warmup,5,5,nb,2,0,128,24,0.009216076,0.000072001,0.000007585,0.000122310,1
warmup,6,6,nb,2,0,128,24,0.009480857,0.000074069,0.000007534,0.000119454,1
warmup,7,7,nb,2,0,128,24,0.009274895,0.000072460,0.000007584,0.000117941,1
warmup,8,8,nb,2,0,128,24,0.009122568,0.000071270,0.000004348,0.000117852,1
warmup,9,9,nb,2,0,128,24,0.009249807,0.000072264,0.000007303,0.000118182,1
warmup,10,10,nb,2,0,128,24,0.009580811,0.000074850,0.000007434,0.000123121,1
warmup,11,11,nb,2,0,128,24,0.009599474,0.000074996,0.000007314,0.000124894,1
warmup,12,12,nb,2,0,128,24,0.009551911,0.000074624,0.000007604,0.000117922,1
warmup,13,13,nb,2,0,128,24,0.009344849,0.000073007,0.000007495,0.000125375,1
warmup,14,14,nb,2,0,128,24,0.009229979,0.000072109,0.000007414,0.000124564,1
warmup,15,15,nb,2,0,128,24,0.009404486,0.000073473,0.000007404,0.000120526,1
warmup,16,16,nb,2,0,128,24,0.009265460,0.000072386,0.000007394,0.000120266,1
warmup,17,17,nb,2,0,128,24,0.009594853,0.000074960,0.000007314,0.000128662,1
warmup,18,18,nb,2,0,128,24,0.009303277,0.000072682,0.000006402,0.000122420,1
warmup,19,19,nb,2,0,128,24,0.009379505,0.000073277,0.000007484,0.000120337,1
warmup,20,20,nb,2,0,128,24,0.009351376,0.000073058,0.000008036,0.000116990,1
warmup,21,21,nb,2,0,128,24,0.009440427,0.000073753,0.000007434,0.000119063,1
warmup,22,22,nb,2,0,128,24,0.009127490,0.000071309,0.000007213,0.000123822,1
warmup,23,23,nb,2,0,128,24,0.009646355,0.000075362,0.000007484,0.000116398,1
warmup,24,24,nb,2,0,128,24,0.009239313,0.000072182,0.000007805,0.000117180,1
warmup,25,25,nb,2,0,128,24,0.009610847,0.000075085,0.000007605,0.000114415,1
warmup,26,26,nb,2,0,128,24,0.009821695,0.000076732,0.000007694,0.000126187,1
warmup,27,27,nb,2,0,128,24,0.009148591,0.000071473,0.000007264,0.000119755,1
warmup,28,28,nb,2,0,128,24,0.009438533,0.000073739,0.000007505,0.000116900,1
warmup,29,29,nb,2,0,128,24,0.009845985,0.000076922,0.000007424,0.000128602,1
warmup,30,30,nb,2,0,128,24,0.009493103,0.000074165,0.000007525,0.000127510,1
warmup,31,31,nb,2,0,128,24,0.009479198,0.000074056,0.000007504,0.000124064,1
warmup,32,32,nb,2,0,128,24,0.009368053,0.000073188,0.000007554,0.000118072,1
warmup,33,33,nb,2,0,128,24,0.009479777,0.000074061,0.000007585,0.000128892,1
warmup,34,34,nb,2,0,128,24,0.009081211,0.000070947,0.000007554,0.000114656,1
warmup,35,35,nb,2,0,128,24,0.009323373,0.000072839,0.000007524,0.000114214,1
warmup,36,36,nb,2,0,128,24,0.009443156,0.000073775,0.000007384,0.000123362,1
warmup,37,37,nb,2,0,128,24,0.009287856,0.000072561,0.000007424,0.000112872,1
warmup,38,38,nb,2,0,128,24,0.009454403,0.000073863,0.000007444,0.000122450,1
warmup,39,39,nb,2,0,128,24,0.009574512,0.000074801,0.000007554,0.000121769,1
warmup,40,40,nb,2,0,128,24,0.009475132,0.000074024,0.000007665,0.000117480,1
warmup,41,41,nb,2,0,128,24,0.009212268,0.000071971,0.000007444,0.000119284,1
warmup,42,42,nb,2,0,128,24,0.009634352,0.000075268,0.000007324,0.000122440,1
warmup,43,43,nb,2,0,128,24,0.009295082,0.000072618,0.000007384,0.000124194,1
warmup,44,44,nb,2,0,128,24,0.009076577,0.000070911,0.000007564,0.000110618,1
warmup,45,45,nb,2,0,128,24,0.009465646,0.000073950,0.000007714,0.000119424,1
warmup,46,46,nb,2,0,128,24,0.009432455,0.000073691,0.000007444,0.000118904,1
warmup,47,47,nb,2,0,128,24,0.009414807,0.000073553,0.000007484,0.000118963,1
warmup,48,48,nb,2,0,128,24,0.009406185,0.000073486,0.000007464,0.000114235,1
warmup,49,49,nb,2,0,128,24,0.009551900,0.000074624,0.000007585,0.000116669,1
actual,0,50,nb,2,0,128,24,0.009306522,0.000072707,0.000007374,0.000127249,1
actual,1,51,nb,2,0,128,24,0.009677262,0.000075604,0.000007865,0.000124313,1
actual,2,52,nb,2,0,128,24,0.009834732,0.000076834,0.000007524,0.000129904,1
actual,3,53,nb,2,0,128,24,0.009514722,0.000074334,0.000007374,0.000123572,1
actual,4,54,nb,2,0,128,24,0.008897333,0.000069510,0.000007584,0.000115106,1
actual,5,55,nb,2,0,128,24,0.010636328,0.000083096,0.000008095,0.000133360,1
actual,6,56,nb,2,0,128,24,0.009143644,0.000071435,0.000007825,0.000121187,1
actual,7,57,nb,2,0,128,24,0.008930162,0.000069767,0.000007484,0.000115257,1
actual,8,58,nb,2,0,128,24,0.009444932,0.000073789,0.000007504,0.000121328,1
actual,9,59,nb,2,0,128,24,0.009643255,0.000075338,0.000007464,0.000119494,1
actual,10,60,nb,2,0,128,24,0.009412219,0.000073533,0.000007384,0.000118453,1
actual,11,61,nb,2,0,128,24,0.009268313,0.000072409,0.000007454,0.000120195,1
actual,12,62,nb,2,0,128,24,0.009663481,0.000075496,0.000007565,0.000125786,1
actual,13,63,nb,2,0,128,24,0.009351293,0.000073057,0.000007624,0.000123061,1
actual,14,64,nb,2,0,128,24,0.009391024,0.000073367,0.000007825,0.000112581,1
actual,15,65,nb,2,0,128,24,0.010062839,0.000078616,0.000007754,0.000131978,1
actual,16,66,nb,2,0,128,24,0.009640368,0.000075315,0.000007815,0.000124124,1
actual,17,67,nb,2,0,128,24,0.009283919,0.000072531,0.000007685,0.000118823,1
