phase,phase_iteration,global_iteration,algorithm,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,0,0,auto,0,128,2,0.016858550,0.000131707,0.000009107,0.000252062,1
warmup,1,1,auto,0,128,2,0.008498923,0.000066398,0.000005921,0.000097973,1
warmup,2,2,auto,0,128,2,0.008452189,0.000066033,0.000006091,0.000108323,1
warmup,3,3,auto,0,128,2,0.008359465,0.000065308,0.000005640,0.000097182,1
warmup,4,4,auto,0,128,2,0.008010384,0.000062581,0.000005620,0.000098045,1
warmup,5,5,auto,0,128,2,0.008581086,0.000067040,0.000005631,0.000103784,1
warmup,6,6,auto,0,128,2,0.008744743,0.000068318,0.000009027,0.000097803,1
warmup,7,7,auto,0,128,2,0.008054049,0.000062922,0.000005571,0.000096471,1
warmup,8,8,auto,0,128,2,0.008657008,0.000067633,0.000005651,0.000113713,1
warmup,9,9,auto,0,128,2,0.008091631,0.000063216,0.000002124,0.000101160,1
warmup,10,10,auto,0,128,2,0.008814638,0.000068864,0.000005660,0.000105919,1
warmup,11,11,auto,0,128,2,0.008421376,0.000065792,0.000005961,0.000104306,1
warmup,12,12,auto,0,128,2,0.008243115,0.000064399,0.000005740,0.000096240,1
warmup,13,13,auto,0,128,2,0.009244317,0.000072221,0.000005691,0.000109676,1
warmup,14,14,auto,0,128,2,0.008102276,0.000063299,0.000005480,0.000093856,1
warmup,15,15,auto,0,128,2,0.007572007,0.000059156,0.000005781,0.000091442,1
warmup,16,16,auto,0,128,2,0.007817380,0.000061073,0.000005711,0.000097374,1
warmup,17,17,auto,0,128,2,0.007588259,0.000059283,0.000005511,0.000089809,1
warmup,18,18,auto,0,128,2,0.009259026,0.000072336,0.000005820,0.000106640,1
warmup,19,19,auto,0,128,2,0.007950010,0.000062109,0.000003677,0.000100679,1
warmup,20,20,auto,0,128,2,0.007853238,0.000061353,0.000005701,0.000097664,1
warmup,21,21,auto,0,128,2,0.008322687,0.000065021,0.000005471,0.000095089,1
warmup,22,22,auto,0,128,2,0.008287719,0.000064748,0.000005601,0.000099076,1
warmup,23,23,auto,0,128,2,0.008644864,0.000067538,0.000009217,0.000101200,1
warmup,24,24,auto,0,128,2,0.008015867,0.000062624,0.000005501,0.000094447,1
warmup,25,25,auto,0,128,2,0.008424479,0.000065816,0.000005550,0.000095489,1
warmup,26,26,auto,0,128,2,0.007861176,0.000061415,0.000005510,0.000095229,1
warmup,27,27,auto,0,128,2,0.008253835,0.000064483,0.000006021,0.000099257,1
warmup,28,28,auto,0,128,2,0.008878073,0.000069360,0.000011311,0.000100939,1
warmup,29,29,auto,0,128,2,0.008743328,0.000068307,0.000005470,0.000103855,1
warmup,30,30,auto,0,128,2,0.008485010,0.000066289,0.000005500,0.000107202,1
warmup,31,31,auto,0,128,2,0.008087528,0.000063184,0.000005460,0.000097232,1
warmup,32,32,auto,0,128,2,0.008126690,0.000063490,0.000005380,0.000093966,1
warmup,33,33,auto,0,128,2,0.008122128,0.000063454,0.000006242,0.000096441,1
warmup,34,34,auto,0,128,2,0.008164527,0.000063785,0.000008617,0.000106971,1
warmup,35,35,auto,0,128,2,0.008144446,0.000063628,0.000005461,0.000101100,1
warmup,36,36,auto,0,128,2,0.008355098,0.000065274,0.000005501,0.000099648,1
warmup,37,37,auto,0,128,2,0.008781890,0.000068609,0.000005651,0.000103444,1
warmup,38,38,auto,0,128,2,0.007795029,0.000060899,0.000005771,0.000097163,1
warmup,39,39,auto,0,128,2,0.008336489,0.000065129,0.000005651,0.000100138,1
warmup,40,40,auto,0,128,2,0.007823052,0.000061118,0.000005560,0.000096621,1
warmup,41,41,auto,0,128,2,0.008317040,0.000064977,0.000005490,0.000098154,1
warmup,42,42,auto,0,128,2,0.007955695,0.000062154,0.000005570,0.000092805,1
warmup,43,43,auto,0,128,2,0.007887236,0.000061619,0.000005671,0.000098846,1
warmup,44,44,auto,0,128,2,0.007800887,0.000060944,0.000005480,0.000093195,1
warmup,45,45,auto,0,128,2,0.007817821,0.000061077,0.000005651,0.000087625,1
warmup,46,46,auto,0,128,2,0.008655318,0.000067620,0.000005831,0.000105719,1
warmup,47,47,auto,0,128,2,0.008384288,0.000065502,0.000005480,0.000097142,1
warmup,48,48,auto,0,128,2,0.007645767,0.000059733,0.000005501,0.000093967,1
warmup,49,49,auto,0,128,2,0.008504207,0.000066439,0.000005590,0.000100467,1
actual,0,50,auto,0,128,2,0.007401011,0.000057820,0.000005711,0.000090751,1
actual,1,51,auto,0,128,2,0.008523905,0.000066593,0.000009077,0.000096772,1
actual,2,52,auto,0,128,2,0.007799981,0.000060937,0.000005750,0.000095430,1
actual,3,53,auto,0,128,2,0.008233791,0.000064326,0.000005560,0.000089999,1
actual,4,54,auto,0,128,2,0.007556999,0.000059039,0.000005410,0.000089559,1
actual,5,55,auto,0,128,2,0.008328858,0.000065069,0.000005340,0.000102843,1
actual,6,56,auto,0,128,2,0.008009636,0.000062575,0.000005691,0.000091772,1
actual,7,57,auto,0,128,2,0.008538327,0.000066706,0.000005521,0.000102904,1
actual,8,58,auto,0,128,2,0.007616141,0.000059501,0.000005650,0.000091862,1
actual,9,59,auto,0,128,2,0.008213194,0.000064166,0.000005670,0.000099086,1
actual,10,60,auto,0,128,2,0.008010312,0.000062581,0.000005560,0.000096802,1
actual,11,61,auto,0,128,2,0.008155488,0.000063715,0.000005500,0.000095229,1
actual,12,62,auto,0,128,2,0.007677501,0.000059980,0.000008776,0.000094448,1
actual,13,63,auto,0,128,2,0.008280751,0.000064693,0.000005380,0.000100207,1
actual,14,64,auto,0,128,2,0.008396547,0.000065598,0.000005460,0.000103064,1
actual,15,65,auto,0,128,2,0.008220487,0.000064223,0.000005370,0.000100880,1
actual,16,66,auto,0,128,2,0.007706067,0.000060204,0.000005741,0.000088497,1
actual,17,67,auto,0,128,2,0.008068165,0.000063033,0.000005620,0.000091672,1
actual,18,68,auto,0,128,2,0.008905240,0.000069572,0.000011471,0.000103785,1
actual,19,69,auto,0,128,2,0.008250029,0.000064453,0.000005380,0.000094988,1
actual,20,70,auto,0,128,2,0.007560297,0.000059065,0.000005450,0.000087575,1
actual,21,71,auto,0,128,2,0.008399174,0.000065619,0.000005560,0.000098165,1
actual,22,72,auto,0,128,2,0.007891090,0.000061649,0.000005780,0.000096601,1
actual,23,73,auto,0,128,2,0.008554279,0.000066830,0.000005630,0.000097943,1
actual,24,74,auto,0,128,2,0.008335593,0.000065122,0.000005630,0.000097944,1
actual,25,75,auto,0,128,2,0.008322536,0.000065020,0.000005690,0.000094157,1
actual,26,76,auto,0,128,2,0.007888223,0.000061627,0.000005441,0.000095018,1
actual,27,77,auto,0,128,2,0.008212776,0.000064162,0.000005500,0.000097814,1
actual,28,78,auto,0,128,2,0.008015291,0.000062619,0.000005560,0.000103104,1
actual,29,79,auto,0,128,2,0.008999372,0.000070308,0.000008916,0.000101541,1
actual,30,80,auto,0,128,2,0.007834679,0.000061208,0.000005631,0.000095620,1
actual,31,81,auto,0,128,2,0.007993390,0.000062448,0.000005550,0.000092444,1
actual,32,82,auto,0,128,2,0.007709092,0.000060227,0.000005620,0.000096782,1
actual,33,83,auto,0,128,2,0.007999269,0.000062494,0.000005460,0.000093315,1
actual,34,84,auto,0,128,2,0.007987977,0.000062406,0.000005510,0.000097804,1
actual,35,85,auto,0,128,2,0.008694368,0.000067925,0.000005710,0.000103154,1
actual,36,86,auto,0,128,2,0.008232700,0.000064318,0.000005731,0.000094718,1
actual,37,87,auto,0,128,2,0.008516384,0.000066534,0.000005570,0.000099466,1
actual,38,88,auto,0,128,2,0.008361552,0.000065325,0.000005711,0.000104156,1
actual,39,89,auto,0,128,2,0.008763947,0.000068468,0.000005661,0.000098906,1
actual,40,90,auto,0,128,2,0.008531325,0.000066651,0.000008726,0.000101301,1
actual,41,91,auto,0,128,2,0.008328348,0.000065065,0.000005590,0.000101821,1
actual,42,92,auto,0,128,2,0.008142730,0.000063615,0.000005470,0.000096702,1
actual,43,93,auto,0,128,2,0.007879815,0.000061561,0.000005470,0.000093305,1
actual,44,94,auto,0,128,2,0.007617322,0.000059510,0.000005370,0.000097403,1
actual,45,95,auto,0,128,2,0.008536661,0.000066693,0.000005861,0.000099447,1
