phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,18,18,circ_graph,3,0,256,16,0.021381239,0.000083520,0.000015609,0.000174056,1
warmup,19,19,circ_graph,3,0,256,16,0.022869854,0.000089335,0.000023565,0.000182280,1
warmup,20,20,circ_graph,3,0,256,16,0.021367637,0.000083467,0.000017523,0.000179856,1
warmup,21,21,circ_graph,3,0,256,16,0.022379945,0.000087422,0.000021030,0.000156924,1
warmup,22,22,circ_graph,3,0,256,16,0.023043231,0.000090013,0.000021761,0.000180237,1
warmup,23,23,circ_graph,3,0,256,16,0.022723271,0.000088763,0.000024506,0.000184375,1
warmup,24,24,circ_graph,3,0,256,16,0.021703112,0.000084778,0.000023534,0.000173936,1
warmup,25,25,circ_graph,3,0,256,16,0.022397160,0.000087489,0.000021731,0.000177533,1
warmup,26,26,circ_graph,3,0,256,16,0.021715369,0.000084826,0.000019787,0.000192399,1
warmup,27,27,circ_graph,3,0,256,16,0.021488253,0.000083938,0.000015119,0.000174516,1
warmup,28,28,circ_graph,3,0,256,16,0.021799382,0.000085154,0.000023224,0.000157906,1
warmup,29,29,circ_graph,3,0,256,16,0.021983296,0.000085872,0.000018334,0.000191789,1
warmup,30,30,circ_graph,3,0,256,16,0.021972060,0.000085828,0.000020869,0.000168155,1
warmup,31,31,circ_graph,3,0,256,16,0.021771857,0.000085046,0.000021199,0.000198270,1
warmup,32,32,circ_graph,3,0,256,16,0.020964917,0.000081894,0.000012683,0.000167714,1
warmup,33,33,circ_graph,3,0,256,16,0.022602003,0.000088289,0.000017323,0.000182273,1
warmup,34,34,circ_graph,3,0,256,16,0.022119093,0.000086403,0.000021240,0.000187151,1
warmup,35,35,circ_graph,3,0,256,16,0.023288991,0.000090973,0.000020278,0.000185457,1
warmup,36,36,circ_graph,3,0,256,16,0.021052883,0.000082238,0.000025248,0.000185807,1
warmup,37,37,circ_graph,3,0,256,16,0.023218290,0.000090696,0.000021080,0.000185588,1
warmup,38,38,circ_graph,3,0,256,16,0.020795996,0.000081234,0.000014737,0.000185798,1
warmup,39,39,circ_graph,3,0,256,16,0.021487763,0.000083937,0.000016241,0.000197750,1
warmup,40,40,circ_graph,3,0,256,16,0.022500871,0.000087894,0.000021401,0.000188121,1
warmup,41,41,circ_graph,3,0,256,16,0.022128429,0.000086439,0.000021060,0.000183012,1
warmup,42,42,circ_graph,3,0,256,16,0.021570719,0.000084261,0.000021220,0.000191368,1
warmup,43,43,circ_graph,3,0,256,16,0.023432647,0.000091534,0.000020970,0.000202921,1
warmup,44,44,circ_graph,3,0,256,16,0.021853170,0.000085364,0.000021039,0.000185616,1
warmup,45,45,circ_graph,3,0,256,16,0.022369036,0.000087379,0.000020819,0.000179177,1
warmup,46,46,circ_graph,3,0,256,16,0.021799894,0.000085156,0.000020990,0.000181969,1
warmup,47,47,circ_graph,3,0,256,16,0.023305682,0.000091038,0.000016611,0.000188162,1
warmup,48,48,circ_graph,3,0,256,16,0.023986869,0.000093699,0.000023735,0.000174717,1
warmup,49,49,circ_graph,3,0,256,16,0.022892332,0.000089423,0.000020900,0.000175149,1
warmup,50,50,circ_graph,3,0,256,16,0.021285124,0.000083145,0.000017613,0.000175819,1
warmup,51,51,circ_graph,3,0,256,16,0.021441337,0.000083755,0.000016671,0.000186520,1
warmup,52,52,circ_graph,3,0,256,16,0.022477389,0.000087802,0.000023013,0.000194083,1
warmup,53,53,circ_graph,3,0,256,16,0.022284681,0.000087050,0.000022011,0.000179155,1
warmup,54,54,circ_graph,3,0,256,16,0.024426094,0.000095414,0.000020769,0.000186518,1
warmup,55,55,circ_graph,3,0,256,16,0.021322108,0.000083289,0.000018656,0.000173226,1
warmup,56,56,circ_graph,3,0,256,16,0.021612527,0.000084424,0.000020789,0.000172463,1
warmup,57,57,circ_graph,3,0,256,16,0.023255810,0.000090843,0.000021511,0.000182530,1
warmup,58,58,circ_graph,3,0,256,16,0.022484447,0.000087830,0.000020999,0.000179867,1
warmup,59,59,circ_graph,3,0,256,16,0.022423380,0.000087591,0.000013816,0.000178696,1
warmup,60,60,circ_graph,3,0,256,16,0.022469269,0.000087771,0.000018575,0.000190697,1
warmup,61,61,circ_graph,3,0,256,16,0.022406658,0.000087526,0.000020178,0.000198562,1
warmup,62,62,circ_graph,3,0,256,16,0.020910234,0.000081681,0.000023835,0.000179335,1
warmup,63,63,circ_graph,3,0,256,16,0.021834005,0.000085289,0.000022823,0.000189675,1
warmup,64,64,circ_graph,3,0,256,16,0.021653050,0.000084582,0.000019187,0.000175879,1
warmup,65,65,circ_graph,3,0,256,16,0.022592498,0.000088252,0.000021129,0.000192280,1
warmup,66,66,circ_graph,3,0,256,16,0.022887096,0.000089403,0.000023755,0.000153147,1
warmup,67,67,circ_graph,3,0,256,16,0.021713845,0.000084820,0.000021059,0.000169146,1
warmup,68,68,circ_graph,3,0,256,16,0.022436395,0.000087642,0.000020658,0.000191127,1
warmup,69,69,circ_graph,3,0,256,16,0.023206988,0.000090652,0.000021000,0.000187190,1
warmup,70,70,circ_graph,3,0,256,16,0.021822520,0.000085244,0.000018395,0.000177912,1
warmup,71,71,circ_graph,3,0,256,16,0.021823314,0.000085247,0.000017453,0.000182252,1
warmup,72,72,circ_graph,3,0,256,16,0.022337957,0.000087258,0.000020749,0.000182912,1
warmup,73,73,circ_graph,3,0,256,16,0.025978338,0.000101478,0.000036799,0.000169357,1
warmup,74,74,circ_graph,3,0,256,16,0.022862691,0.000089307,0.000021220,0.000168124,1
warmup,75,75,circ_graph,3,0,256,16,0.023378186,0.000091321,0.000020909,0.000185657,1
warmup,76,76,circ_graph,3,0,256,16,0.022054922,0.000086152,0.000024526,0.000182271,1
warmup,77,77,circ_graph,3,0,256,16,0.023345386,0.000091193,0.000021420,0.000190698,1
warmup,78,78,circ_graph,3,0,256,16,0.021388229,0.000083548,0.000020870,0.000167934,1
warmup,79,79,circ_graph,3,0,256,16,0.021842189,0.000085321,0.000017123,0.000167455,1
warmup,80,80,circ_graph,3,0,256,16,0.021094976,0.000082402,0.000017573,0.000180006,1
warmup,81,81,circ_graph,3,0,256,16,0.022064796,0.000086191,0.000018605,0.000181348,1
warmup,82,82,circ_graph,3,0,256,16,0.021905475,0.000085568,0.000022793,0.000186798,1
warmup,83,83,circ_graph,3,0,256,16,0.022269101,0.000086989,0.000021059,0.000176099,1
warmup,84,84,circ_graph,3,0,256,16,0.022138128,0.000086477,0.000020619,0.000183583,1
warmup,85,85,circ_graph,3,0,256,16,0.022193608,0.000086694,0.000018575,0.000204202,1
warmup,86,86,circ_graph,3,0,256,16,0.021513730,0.000084038,0.000013686,0.000197458,1
warmup,87,87,circ_graph,3,0,256,16,0.023334500,0.000091150,0.000020679,0.000178764,1
warmup,88,88,circ_graph,3,0,256,16,0.021440642,0.000083753,0.000023505,0.000183272,1
warmup,89,89,circ_graph,3,0,256,16,0.022218100,0.000086789,0.000020810,0.000185436,1
warmup,90,90,circ_graph,3,0,256,16,0.021355919,0.000083422,0.000018515,0.000180467,1
warmup,91,91,circ_graph,3,0,256,16,0.022079795,0.000086249,0.000006112,0.000163356,1
warmup,92,92,circ_graph,3,0,256,16,0.021857617,0.000085381,0.000021060,0.000176930,1
warmup,93,93,circ_graph,3,0,256,16,0.022935826,0.000089593,0.000020037,0.000186739,1
warmup,94,94,circ_graph,3,0,256,16,0.022218068,0.000086789,0.000019617,0.000190006,1
warmup,95,95,circ_graph,3,0,256,16,0.022948599,0.000089643,0.000016461,0.000169296,1
warmup,96,96,circ_graph,3,0,256,16,0.021869960,0.000085430,0.000019777,0.000172502,1
warmup,97,97,circ_graph,3,0,256,16,0.022328110,0.000087219,0.000016822,0.000181861,1
warmup,98,98,circ_graph,3,0,256,16,0.021763132,0.000085012,0.000021080,0.000182522,1
warmup,99,99,circ_graph,3,0,256,16,0.024249594,0.000094725,0.000021420,0.000208621,1
actual,0,100,circ_graph,3,0,256,16,0.022716903,0.000088738,0.000021270,0.000169947,1
actual,1,101,circ_graph,3,0,256,16,0.022828871,0.000089175,0.000020999,0.000196508,1
actual,2,102,circ_graph,3,0,256,16,0.020595698,0.000080452,0.000017653,0.000170208,1
actual,3,103,circ_graph,3,0,256,16,0.023208322,0.000090658,0.000020759,0.000185968,1
actual,4,104,circ_graph,3,0,256,16,0.022682155,0.000088602,0.000020990,0.000175939,1
actual,5,105,circ_graph,3,0,256,16,0.022733586,0.000088803,0.000020809,0.000178676,1
actual,6,106,circ_graph,3,0,256,16,0.022401006,0.000087504,0.000019547,0.000178554,1
actual,7,107,circ_graph,3,0,256,16,0.022250861,0.000086917,0.000022924,0.000181219,1
actual,8,108,circ_graph,3,0,256,16,0.022361376,0.000087349,0.000019186,0.000184695,1
actual,9,109,circ_graph,3,0,256,16,0.022694282,0.000088650,0.000022292,0.000191470,1
actual,10,110,circ_graph,3,0,256,16,0.021554725,0.000084198,0.000020929,0.000173534,1
actual,11,111,circ_graph,3,0,256,16,0.021579580,0.000084295,0.000017403,0.000190025,1
actual,12,112,circ_graph,3,0,256,16,0.022090756,0.000086292,0.000019347,0.000181420,1
actual,13,113,circ_graph,3,0,256,16,0.022996510,0.000089830,0.000020538,0.000188545,1
actual,14,114,circ_graph,3,0,256,16,0.021374529,0.000083494,0.000020218,0.000179695,1
actual,15,115,circ_graph,3,0,256,16,0.022261111,0.000086957,0.000016731,0.000160080,1
actual,16,116,circ_graph,3,0,256,16,0.022040984,0.000086098,0.000021650,0.000180367,1
actual,17,117,circ_graph,3,0,256,16,0.022097005,0.000086316,0.000017523,0.000189555,1
actual,18,118,circ_graph,3,0,256,16,0.021143763,0.000082593,0.000016341,0.000185717,1
actual,19,119,circ_graph,3,0,256,16,0.022287442,0.000087060,0.000017392,0.000184394,1
actual,20,120,circ_graph,3,0,256,16,0.022249026,0.000086910,0.000021020,0.000172333,1
actual,21,121,circ_graph,3,0,256,16,0.022910843,0.000089495,0.000017252,0.000183854,1
actual,22,122,circ_graph,3,0,256,16,0.022435017,0.000087637,0.000021270,0.000178403,1
actual,23,123,circ_graph,3,0,256,16,0.021315867,0.000083265,0.000015319,0.000154829,1
actual,24,124,circ_graph,3,0,256,16,0.022704812,0.000088691,0.000021070,0.000173184,1
actual,25,125,circ_graph,3,0,256,16,0.021693793,0.000084741,0.000018124,0.000174085,1
actual,26,126,circ_graph,3,0,256,16,0.021612199,0.000084423,0.000018635,0.000162354,1
actual,27,127,circ_graph,3,0,256,16,0.023049665,0.000090038,0.000020809,0.000184645,1
actual,28,128,circ_graph,3,0,256,16,0.020959630,0.000081874,0.000021341,0.000184415,1
actual,29,129,circ_graph,3,0,256,16,0.022290078,0.000087071,0.000018325,0.000193192,1
actual,30,130,circ_graph,3,0,256,16,0.020163808,0.000078765,0.000017413,0.000175067,1
actual,31,131,circ_graph,3,0,256,16,0.022836579,0.000089205,0.000015840,0.000191037,1
actual,32,132,circ_graph,3,0,256,16,0.021066517,0.000082291,0.000025057,0.000180107,1
actual,33,133,circ_graph,3,0,256,16,0.023047812,0.000090031,0.000017453,0.000192981,1
actual,34,134,circ_graph,3,0,256,16,0.021132472,0.000082549,0.000023143,0.000177602,1
actual,35,135,circ_graph,3,0,256,16,0.022643292,0.000088450,0.000020920,0.000187721,1
actual,36,136,circ_graph,3,0,256,16,0.020816705,0.000081315,0.000012704,0.000171611,1
actual,37,137,circ_graph,3,0,256,16,0.021329352,0.000083318,0.000025088,0.000177562,1
actual,38,138,circ_graph,3,0,256,16,0.020091621,0.000078483,0.000018625,0.000185055,1
actual,39,139,circ_graph,3,0,256,16,0.022247432,0.000086904,0.000017172,0.000168164,1
actual,40,140,circ_graph,3,0,256,16,0.022457639,0.000087725,0.000020989,0.000172222,1
actual,41,141,circ_graph,3,0,256,16,0.023074009,0.000090133,0.000023905,0.000211676,1
actual,42,142,circ_graph,3,0,256,16,0.021209309,0.000082849,0.000023204,0.000182781,1
actual,43,143,circ_graph,3,0,256,16,0.022719477,0.000088748,0.000017033,0.000184977,1
actual,44,144,circ_graph,3,0,256,16,0.021571075,0.000084262,0.000022883,0.000189434,1
actual,45,145,circ_graph,3,0,256,16,0.024431982,0.000095437,0.000015068,0.000203279,1
actual,46,146,circ_graph,3,0,256,16,0.021238660,0.000082964,0.000017654,0.000178092,1
actual,47,147,circ_graph,3,0,256,16,0.022425603,0.000087600,0.000019507,0.000187832,1
actual,48,148,circ_graph,3,0,256,16,0.021576023,0.000084281,0.000023153,0.000175399,1
actual,49,149,circ_graph,3,0,256,16,0.021643367,0.000084544,0.000020870,0.000177732,1
actual,50,150,circ_graph,3,0,256,16,0.022284474,0.000087049,0.000021200,0.000170671,1
actual,51,151,circ_graph,3,0,256,16,0.022582025,0.000088211,0.000015019,0.000182170,1
actual,52,152,circ_graph,3,0,256,16,0.021971797,0.000085827,0.000014388,0.000164778,1
actual,53,153,circ_graph,3,0,256,16,0.022435812,0.000087640,0.000017523,0.000181809,1
actual,54,154,circ_graph,3,0,256,16,0.022490797,0.000087855,0.000020959,0.000194644,1
actual,55,155,circ_graph,3,0,256,16,0.022440740,0.000087659,0.000023264,0.000181509,1
actual,56,156,circ_graph,3,0,256,16,0.021763087,0.000085012,0.000021040,0.000190366,1
actual,57,157,circ_graph,3,0,256,16,0.021132165,0.000082548,0.000017222,0.000179887,1
actual,58,158,circ_graph,3,0,256,16,0.022308414,0.000087142,0.000024396,0.000185005,1
actual,59,159,circ_graph,3,0,256,16,0.022943293,0.000089622,0.000021470,0.000187671,1
actual,60,160,circ_graph,3,0,256,16,0.022002987,0.000085949,0.000022492,0.000166852,1
actual,61,161,circ_graph,3,0,256,16,0.021485531,0.000083928,0.000014086,0.000188543,1
actual,62,162,circ_graph,3,0,256,16,0.023424575,0.000091502,0.000021040,0.000157444,1
actual,63,163,circ_graph,3,0,256,16,0.021739430,0.000084920,0.000018205,0.000173394,1
actual,64,164,circ_graph,3,0,256,16,0.021921453,0.000085631,0.000017373,0.000182802,1
actual,65,165,circ_graph,3,0,256,16,0.022461625,0.000087741,0.000020408,0.000179044,1
actual,66,166,circ_graph,3,0,256,16,0.021299240,0.000083200,0.000023644,0.000184284,1
actual,67,167,circ_graph,3,0,256,16,0.022620442,0.000088361,0.000020429,0.000173945,1
actual,68,168,circ_graph,3,0,256,16,0.019725304,0.000077052,0.000017503,0.000172472,1
actual,69,169,circ_graph,3,0,256,16,0.021677351,0.000084677,0.000019257,0.000187902,1
actual,70,170,circ_graph,3,0,256,16,0.020778300,0.000081165,0.000026239,0.000184766,1
actual,71,171,circ_graph,3,0,256,16,0.021446246,0.000083774,0.000017483,0.000157905,1
actual,72,172,circ_graph,3,0,256,16,0.022946533,0.000089635,0.000020780,0.000178304,1
actual,73,173,circ_graph,3,0,256,16,0.021665977,0.000084633,0.000022763,0.000167403,1
actual,74,174,circ_graph,3,0,256,16,0.022378342,0.000087415,0.000018926,0.000173776,1
actual,75,175,circ_graph,3,0,256,16,0.024168698,0.000094409,0.000031590,0.000171953,1
actual,76,176,circ_graph,3,0,256,16,0.020942213,0.000081806,0.000012784,0.000180717,1
actual,77,177,circ_graph,3,0,256,16,0.022772901,0.000088957,0.000020969,0.000184165,1
actual,78,178,circ_graph,3,0,256,16,0.022244184,0.000086891,0.000020789,0.000187080,1
actual,79,179,circ_graph,3,0,256,16,0.022647963,0.000088469,0.000012193,0.000179886,1
actual,80,180,circ_graph,3,0,256,16,0.022091398,0.000086295,0.000018986,0.000168755,1
actual,81,181,circ_graph,3,0,256,16,0.022078985,0.000086246,0.000017733,0.000180789,1
actual,82,182,circ_graph,3,0,256,16,0.022513014,0.000087941,0.000026871,0.000183373,1
actual,83,183,circ_graph,3,0,256,16,0.022411744,0.000087546,0.000021020,0.000181209,1
actual,84,184,circ_graph,3,0,256,16,0.021371042,0.000083481,0.000015549,0.000185536,1
actual,85,185,circ_graph,3,0,256,16,0.023211113,0.000090668,0.000018475,0.000185767,1
actual,86,186,circ_graph,3,0,256,16,0.021344385,0.000083377,0.000018816,0.000180798,1
actual,87,187,circ_graph,3,0,256,16,0.022262996,0.000086965,0.000020879,0.000177873,1
actual,88,188,circ_graph,3,0,256,16,0.020764392,0.000081111,0.000007935,0.000172392,1
actual,89,189,circ_graph,3,0,256,16,0.022321966,0.000087195,0.000020218,0.000185588,1
actual,90,190,circ_graph,3,0,256,16,0.021580411,0.000084298,0.000020889,0.000165279,1
actual,91,191,circ_graph,3,0,256,16,0.023242120,0.000090790,0.000020739,0.000175978,1
actual,92,192,circ_graph,3,0,256,16,0.023413328,0.000091458,0.000015960,0.000167243,1
actual,93,193,circ_graph,3,0,256,16,0.022592996,0.000088254,0.000016982,0.000184506,1
actual,94,194,circ_graph,3,0,256,16,0.021841327,0.000085318,0.000019737,0.000170419,1
actual,95,195,circ_graph,3,0,256,16,0.022984137,0.000089782,0.000021009,0.000174566,1
actual,96,196,circ_graph,3,0,256,16,0.021758739,0.000084995,0.000018896,0.000182872,1
actual,97,197,circ_graph,3,0,256,16,0.022446434,0.000087681,0.000027011,0.000167082,1
actual,98,198,circ_graph,3,0,256,16,0.020612677,0.000080518,0.000020078,0.000180848,1
actual,99,199,circ_graph,3,0,256,16,0.022484317,0.000087829,0.000021029,0.000175169,1
warmup,0,0,circ_graph,3,0,256,32,0.021396887,0.000083582,0.000020388,0.000183834,1
warmup,1,1,circ_graph,3,0,256,32,0.023709552,0.000092615,0.000023715,0.000187430,1
warmup,2,2,circ_graph,3,0,256,32,0.020965894,0.000081898,0.000020920,0.000164798,1
warmup,3,3,circ_graph,3,0,256,32,0.023198695,0.000090620,0.000020849,0.000186129,1
warmup,4,4,circ_graph,3,0,256,32,0.021339153,0.000083356,0.000021280,0.000182150,1
warmup,5,5,circ_graph,3,0,256,32,0.022677748,0.000088585,0.000014688,0.000188922,1
warmup,6,6,circ_graph,3,0,256,32,0.021956241,0.000085767,0.000023604,0.000173926,1
warmup,7,7,circ_graph,3,0,256,32,0.022502941,0.000087902,0.000017102,0.000178995,1
warmup,8,8,circ_graph,3,0,256,32,0.023122747,0.000090323,0.000021801,0.000186048,1
warmup,9,9,circ_graph,3,0,256,32,0.024700854,0.000096488,0.000023535,0.000197670,1
warmup,10,10,circ_graph,3,0,256,32,0.024324931,0.000095019,0.000016361,0.000183173,1
warmup,11,11,circ_graph,3,0,256,32,0.021223441,0.000082904,0.000014187,0.000140443,1
warmup,12,12,circ_graph,3,0,256,32,0.020945498,0.000081818,0.000014718,0.000173895,1
warmup,13,13,circ_graph,3,0,256,32,0.023559108,0.000092028,0.000016000,0.000181320,1
warmup,14,14,circ_graph,3,0,256,32,0.022494782,0.000087870,0.000021150,0.000165340,1
warmup,15,15,circ_graph,3,0,256,32,0.023300811,0.000091019,0.000020970,0.000189345,1
warmup,16,16,circ_graph,3,0,256,32,0.022525506,0.000087990,0.000022403,0.000165088,1
warmup,17,17,circ_graph,3,0,256,32,0.022306116,0.000087133,0.000018194,0.000188924,1
warmup,18,18,circ_graph,3,0,256,32,0.022216094,0.000086782,0.000023464,0.000187922,1
warmup,19,19,circ_graph,3,0,256,32,0.020797093,0.000081239,0.000013015,0.000149139,1
warmup,20,20,circ_graph,3,0,256,32,0.020439415,0.000079841,0.000012764,0.000179486,1
warmup,21,21,circ_graph,3,0,256,32,0.022415212,0.000087559,0.000021160,0.000158706,1
warmup,22,22,circ_graph,3,0,256,32,0.022331299,0.000087232,0.000012643,0.000183363,1
warmup,23,23,circ_graph,3,0,256,32,0.022136428,0.000086470,0.000021641,0.000176450,1
warmup,24,24,circ_graph,3,0,256,32,0.021476267,0.000083892,0.000014196,0.000182410,1
warmup,25,25,circ_graph,3,0,256,32,0.021817708,0.000085225,0.000010830,0.000178345,1
warmup,26,26,circ_graph,3,0,256,32,0.024076592,0.000094049,0.000026419,0.000193151,1
warmup,27,27,circ_graph,3,0,256,32,0.022537152,0.000088036,0.000016210,0.000164449,1
warmup,28,28,circ_graph,3,0,256,32,0.021171822,0.000082702,0.000013996,0.000176069,1
warmup,29,29,circ_graph,3,0,256,32,0.022376461,0.000087408,0.000018384,0.000174286,1
warmup,30,30,circ_graph,3,0,256,32,0.022708315,0.000088704,0.000021220,0.000184955,1
warmup,31,31,circ_graph,3,0,256,32,0.021659307,0.000084607,0.000015840,0.000176991,1
warmup,32,32,circ_graph,3,0,256,32,0.022277490,0.000087021,0.000012905,0.000175029,1
warmup,33,33,circ_graph,3,0,256,32,0.022870788,0.000089339,0.000020989,0.000175420,1
warmup,34,34,circ_graph,3,0,256,32,0.021808425,0.000085189,0.000022222,0.000187530,1
warmup,35,35,circ_graph,3,0,256,32,0.023060526,0.000090080,0.000021411,0.000173004,1
warmup,36,36,circ_graph,3,0,256,32,0.021290832,0.000083167,0.000022893,0.000168064,1
warmup,37,37,circ_graph,3,0,256,32,0.023599272,0.000092185,0.000020859,0.000192161,1
warmup,38,38,circ_graph,3,0,256,32,0.021550272,0.000084181,0.000020959,0.000180097,1
warmup,39,39,circ_graph,3,0,256,32,0.022969525,0.000089725,0.000021150,0.000183103,1
warmup,40,40,circ_graph,3,0,256,32,0.020703992,0.000080875,0.000013685,0.000178874,1
warmup,41,41,circ_graph,3,0,256,32,0.022102891,0.000086339,0.000014748,0.000176760,1
warmup,42,42,circ_graph,3,0,256,32,0.021863145,0.000085403,0.000021160,0.000169146,1
warmup,43,43,circ_graph,3,0,256,32,0.024521509,0.000095787,0.000023194,0.000184847,1
warmup,44,44,circ_graph,3,0,256,32,0.022431633,0.000087624,0.000021150,0.000185236,1
warmup,45,45,circ_graph,3,0,256,32,0.022649300,0.000088474,0.000021010,0.000183976,1
warmup,46,46,circ_graph,3,0,256,32,0.021302910,0.000083214,0.000020469,0.000188112,1
warmup,47,47,circ_graph,3,0,256,32,0.023383702,0.000091343,0.000023053,0.000192861,1
warmup,48,48,circ_graph,3,0,256,32,0.021230784,0.000082933,0.000020088,0.000171060,1
warmup,49,49,circ_graph,3,0,256,32,0.022454231,0.000087712,0.000021470,0.000188123,1
warmup,50,50,circ_graph,3,0,256,32,0.022403701,0.000087514,0.000012594,0.000179726,1
warmup,51,51,circ_graph,3,0,256,32,0.022711610,0.000088717,0.000017252,0.000168365,1
warmup,52,52,circ_graph,3,0,256,32,0.021749197,0.000084958,0.000024836,0.000168665,1
warmup,53,53,circ_graph,3,0,256,32,0.022748471,0.000088861,0.000020959,0.000191177,1
warmup,54,54,circ_graph,3,0,256,32,0.020717585,0.000080928,0.000012444,0.000178253,1
warmup,55,55,circ_graph,3,0,256,32,0.021634792,0.000084511,0.000017132,0.000191228,1
warmup,56,56,circ_graph,3,0,256,32,0.022297919,0.000087101,0.000020609,0.000175799,1
warmup,57,57,circ_graph,3,0,256,32,0.023375641,0.000091311,0.000020839,0.000184795,1
warmup,58,58,circ_graph,3,0,256,32,0.023633887,0.000092320,0.000020839,0.000175899,1
warmup,59,59,circ_graph,3,0,256,32,0.024026952,0.000093855,0.000022352,0.000184756,1
warmup,60,60,circ_graph,3,0,256,32,0.022711202,0.000088716,0.000022282,0.000188312,1
warmup,61,61,circ_graph,3,0,256,32,0.023046932,0.000090027,0.000021200,0.000190036,1
warmup,62,62,circ_graph,3,0,256,32,0.021326251,0.000083306,0.000021040,0.000175027,1
warmup,63,63,circ_graph,3,0,256,32,0.022155017,0.000086543,0.000019426,0.000173905,1
warmup,64,64,circ_graph,3,0,256,32,0.021293415,0.000083177,0.000017873,0.000179304,1
warmup,65,65,circ_graph,3,0,256,32,0.022364978,0.000087363,0.000020959,0.000176862,1
warmup,66,66,circ_graph,3,0,256,32,0.021397322,0.000083583,0.000023054,0.000187581,1
warmup,67,67,circ_graph,3,0,256,32,0.023012774,0.000089894,0.000021109,0.000177923,1
warmup,68,68,circ_graph,3,0,256,32,0.022553044,0.000088098,0.000021049,0.000161922,1
warmup,69,69,circ_graph,3,0,256,32,0.023333946,0.000091148,0.000018896,0.000166432,1
warmup,70,70,circ_graph,3,0,256,32,0.021569069,0.000084254,0.000020939,0.000149038,1
warmup,71,71,circ_graph,3,0,256,32,0.022673495,0.000088568,0.000017804,0.000185115,1
warmup,72,72,circ_graph,3,0,256,32,0.021351656,0.000083405,0.000021230,0.000174626,1
warmup,73,73,circ_graph,3,0,256,32,0.022789469,0.000089021,0.000018395,0.000185057,1
warmup,74,74,circ_graph,3,0,256,32,0.019975175,0.000078028,0.000015770,0.000174345,1
warmup,75,75,circ_graph,3,0,256,32,0.022602829,0.000088292,0.000021050,0.000183202,1
warmup,76,76,circ_graph,3,0,256,32,0.021217407,0.000082880,0.000021170,0.000165680,1
warmup,77,77,circ_graph,3,0,256,32,0.025348888,0.000099019,0.000026771,0.000189796,1
warmup,78,78,circ_graph,3,0,256,32,0.021836104,0.000085297,0.000017433,0.000166582,1
warmup,79,79,circ_graph,3,0,256,32,0.022114617,0.000086385,0.000017383,0.000184336,1
warmup,80,80,circ_graph,3,0,256,32,0.021631789,0.000084499,0.000018675,0.000179295,1
warmup,81,81,circ_graph,3,0,256,32,0.022608433,0.000088314,0.000016512,0.000166511,1
warmup,82,82,circ_graph,3,0,256,32,0.021694709,0.000084745,0.000021140,0.000179035,1
warmup,83,83,circ_graph,3,0,256,32,0.022335454,0.000087248,0.000017313,0.000178875,1
warmup,84,84,circ_graph,3,0,256,32,0.022015132,0.000085997,0.000023735,0.000153227,1
warmup,85,85,circ_graph,3,0,256,32,0.022136933,0.000086472,0.000019657,0.000189797,1
warmup,86,86,circ_graph,3,0,256,32,0.021679286,0.000084685,0.000023134,0.000176680,1
warmup,87,87,circ_graph,3,0,256,32,0.022930331,0.000089572,0.000017903,0.000184427,1
warmup,88,88,circ_graph,3,0,256,32,0.022284012,0.000087047,0.000018986,0.000173896,1
warmup,89,89,circ_graph,3,0,256,32,0.023144159,0.000090407,0.000020939,0.000180348,1
warmup,90,90,circ_graph,3,0,256,32,0.023517133,0.000091864,0.000021130,0.000178563,1
warmup,91,91,circ_graph,3,0,256,32,0.022737988,0.000088820,0.000018515,0.000185556,1
warmup,92,92,circ_graph,3,0,256,32,0.021250330,0.000083009,0.000022723,0.000182200,1
warmup,93,93,circ_graph,3,0,256,32,0.021416095,0.000083657,0.000014006,0.000148227,1
warmup,94,94,circ_graph,3,0,256,32,0.025151126,0.000098247,0.000027763,0.000171351,1
warmup,95,95,circ_graph,3,0,256,32,0.022158851,0.000086558,0.000015880,0.000175008,1
warmup,96,96,circ_graph,3,0,256,32,0.022788420,0.000089017,0.000020769,0.000177633,1
warmup,97,97,circ_graph,3,0,256,32,0.022655719,0.000088499,0.000021000,0.000177422,1
warmup,98,98,circ_graph,3,0,256,32,0.022401320,0.000087505,0.000019927,0.000183153,1
warmup,99,99,circ_graph,3,0,256,32,0.021495238,0.000083966,0.000016922,0.000153167,1
actual,0,100,circ_graph,3,0,256,32,0.021704922,0.000084785,0.000019717,0.000168545,1
actual,1,101,circ_graph,3,0,256,32,0.021720527,0.000084846,0.000020308,0.000176269,1
actual,2,102,circ_graph,3,0,256,32,0.021409917,0.000083632,0.000018675,0.000181029,1
actual,3,103,circ_graph,3,0,256,32,0.022169306,0.000086599,0.000021510,0.000179936,1
actual,4,104,circ_graph,3,0,256,32,0.021138671,0.000082573,0.000020158,0.000164308,1
actual,5,105,circ_graph,3,0,256,32,0.022532794,0.000088019,0.000023194,0.000179876,1
actual,6,106,circ_graph,3,0,256,32,0.022456630,0.000087721,0.000016260,0.000162754,1
actual,7,107,circ_graph,3,0,256,32,0.021690452,0.000084728,0.000009679,0.000172773,1
actual,8,108,circ_graph,3,0,256,32,0.022141166,0.000086489,0.000016230,0.000177372,1
actual,9,109,circ_graph,3,0,256,32,0.021966734,0.000085808,0.000015369,0.000173654,1
