phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,65,65,binomial,1,0,128,2,0.011414762,0.000089178,0.000004709,0.000156513,1
warmup,66,66,binomial,1,0,128,2,0.009582508,0.000074863,0.000011632,0.000140954,1
warmup,67,67,binomial,1,0,128,2,0.008329396,0.000065073,0.000001173,0.000137608,1
warmup,68,68,binomial,1,0,128,2,0.007894266,0.000061674,0.000003546,0.000119705,1
warmup,69,69,binomial,1,0,128,2,0.005713086,0.000044633,0.000000541,0.000065583,1
warmup,70,70,binomial,1,0,128,2,0.008751400,0.000068370,0.000002595,0.000131277,1
warmup,71,71,binomial,1,0,128,2,0.009930271,0.000077580,0.000007123,0.000140824,1
warmup,72,72,binomial,1,0,128,2,0.009307955,0.000072718,0.000011752,0.000133700,1
warmup,73,73,binomial,1,0,128,2,0.008683208,0.000067838,0.000000971,0.000135485,1
warmup,74,74,binomial,1,0,128,2,0.009533208,0.000074478,0.000006081,0.000144802,1
warmup,75,75,binomial,1,0,128,2,0.010799748,0.000084373,0.000002194,0.000140894,1
warmup,76,76,binomial,1,0,128,2,0.008001143,0.000062509,0.000003677,0.000119685,1
warmup,77,77,binomial,1,0,128,2,0.007981419,0.000062355,0.000001482,0.000122029,1
warmup,78,78,binomial,1,0,128,2,0.009049169,0.000070697,0.000002375,0.000133681,1
warmup,79,79,binomial,1,0,128,2,0.008245429,0.000064417,0.000001483,0.000133220,1
warmup,80,80,binomial,1,0,128,2,0.009374896,0.000073241,0.000002435,0.000140934,1
warmup,81,81,binomial,1,0,128,2,0.009608500,0.000075066,0.000003586,0.000137648,1
warmup,82,82,binomial,1,0,128,2,0.008500146,0.000066407,0.000001463,0.000126387,1
warmup,83,83,binomial,1,0,128,2,0.009813063,0.000076665,0.000003717,0.000140183,1
warmup,84,84,binomial,1,0,128,2,0.008291462,0.000064777,0.000002474,0.000126387,1
warmup,85,85,binomial,1,0,128,2,0.007770007,0.000060703,0.000003446,0.000118202,1
warmup,86,86,binomial,1,0,128,2,0.008759575,0.000068434,0.000002394,0.000133590,1
warmup,87,87,binomial,1,0,128,2,0.008405314,0.000065667,0.000000541,0.000135003,1
warmup,88,88,binomial,1,0,128,2,0.008708505,0.000068035,0.000001343,0.000139702,1
warmup,89,89,binomial,1,0,128,2,0.008103573,0.000063309,0.000001543,0.000122409,1
warmup,90,90,binomial,1,0,128,2,0.009916868,0.000077476,0.000002014,0.000149149,1
warmup,91,91,binomial,1,0,128,2,0.008278658,0.000064677,0.000001222,0.000133471,1
warmup,92,92,binomial,1,0,128,2,0.010546671,0.000082396,0.000001573,0.000143058,1
warmup,93,93,binomial,1,0,128,2,0.008375274,0.000065432,0.000003647,0.000123571,1
warmup,94,94,binomial,1,0,128,2,0.009434353,0.000073706,0.000004739,0.000142979,1
warmup,95,95,binomial,1,0,128,2,0.009269179,0.000072415,0.000008196,0.000139241,1
warmup,96,96,binomial,1,0,128,2,0.007467094,0.000058337,0.000003757,0.000114736,1
warmup,97,97,binomial,1,0,128,2,0.009205023,0.000071914,0.000002845,0.000135113,1
warmup,98,98,binomial,1,0,128,2,0.008871835,0.000069311,0.000002354,0.000126387,1
warmup,99,99,binomial,1,0,128,2,0.009798091,0.000076548,0.000003547,0.000136737,1
actual,0,100,binomial,1,0,128,2,0.007258155,0.000056704,0.000003547,0.000109054,1
actual,1,101,binomial,1,0,128,2,0.008592393,0.000067128,0.000003506,0.000129824,1
actual,2,102,binomial,1,0,128,2,0.008865923,0.000069265,0.000002445,0.000126387,1
actual,3,103,binomial,1,0,128,2,0.008173761,0.000063858,0.000000541,0.000122049,1
actual,4,104,binomial,1,0,128,2,0.008048313,0.000062877,0.000003557,0.000120256,1
actual,5,105,binomial,1,0,128,2,0.010850333,0.000084768,0.000003496,0.000143299,1
actual,6,106,binomial,1,0,128,2,0.006676748,0.000052162,0.000001523,0.000106219,1
actual,7,107,binomial,1,0,128,2,0.008445788,0.000065983,0.000003657,0.000133219,1
actual,8,108,binomial,1,0,128,2,0.008157917,0.000063734,0.000000501,0.000127789,1
actual,9,109,binomial,1,0,128,2,0.008952212,0.000069939,0.000001553,0.000123121,1
actual,10,110,binomial,1,0,128,2,0.006628743,0.000051787,0.000003497,0.000099948,1
actual,11,111,binomial,1,0,128,2,0.012926488,0.000100988,0.000002364,0.000150332,1
actual,12,112,binomial,1,0,128,2,0.011586433,0.000090519,0.000012173,0.000156243,1
actual,13,113,binomial,1,0,128,2,0.008784238,0.000068627,0.000003747,0.000132569,1
actual,14,114,binomial,1,0,128,2,0.009608177,0.000075064,0.000002114,0.000149821,1
actual,15,115,binomial,1,0,128,2,0.008775284,0.000068557,0.000002324,0.000137308,1
actual,16,116,binomial,1,0,128,2,0.008784580,0.000068630,0.000006202,0.000133160,1
actual,17,117,binomial,1,0,128,2,0.009767017,0.000076305,0.000003547,0.000140544,1
actual,18,118,binomial,1,0,128,2,0.009887074,0.000077243,0.000007955,0.000143188,1
actual,19,119,binomial,1,0,128,2,0.009405041,0.000073477,0.000003417,0.000137808,1
actual,20,120,binomial,1,0,128,2,0.009675854,0.000075593,0.000012003,0.000141275,1
actual,21,121,binomial,1,0,128,2,0.007917766,0.000061858,0.000001522,0.000133250,1
actual,22,122,binomial,1,0,128,2,0.010069897,0.000078671,0.000002385,0.000131787,1
actual,23,123,binomial,1,0,128,2,0.008660928,0.000067663,0.000001523,0.000140062,1
actual,24,124,binomial,1,0,128,2,0.006886601,0.000053802,0.000002354,0.000110537,1
actual,25,125,binomial,1,0,128,2,0.007654304,0.000059799,0.000001492,0.000107040,1
actual,26,126,binomial,1,0,128,2,0.007381250,0.000057666,0.000001062,0.000120145,1
actual,27,127,binomial,1,0,128,2,0.010316009,0.000080594,0.000003657,0.000149680,1
actual,28,128,binomial,1,0,128,2,0.009782219,0.000076424,0.000008215,0.000132869,1
actual,29,129,binomial,1,0,128,2,0.008504610,0.000066442,0.000001463,0.000133541,1
actual,30,130,binomial,1,0,128,2,0.008991518,0.000070246,0.000002565,0.000136155,1
actual,31,131,binomial,1,0,128,2,0.008902282,0.000069549,0.000001553,0.000135494,1
actual,32,132,binomial,1,0,128,2,0.009351118,0.000073056,0.000003677,0.000125866,1
actual,33,133,binomial,1,0,128,2,0.010454892,0.000081679,0.000001212,0.000150683,1
actual,34,134,binomial,1,0,128,2,0.008822748,0.000068928,0.000001222,0.000145032,1
actual,35,135,binomial,1,0,128,2,0.010253576,0.000080106,0.000003477,0.000143238,1
actual,36,136,binomial,1,0,128,2,0.010407425,0.000081308,0.000002384,0.000137027,1
actual,37,137,binomial,1,0,128,2,0.005890561,0.000046020,0.000000521,0.000076513,1
actual,38,138,binomial,1,0,128,2,0.006657594,0.000052012,0.000003566,0.000100980,1
actual,39,139,binomial,1,0,128,2,0.008776707,0.000068568,0.000003948,0.000125847,1
actual,40,140,binomial,1,0,128,2,0.007350411,0.000057425,0.000003717,0.000116408,1
actual,41,141,binomial,1,0,128,2,0.008489724,0.000066326,0.000006182,0.000127189,1
actual,42,142,binomial,1,0,128,2,0.008037164,0.000062790,0.000003586,0.000122681,1
actual,43,143,binomial,1,0,128,2,0.008647005,0.000067555,0.000001563,0.000132318,1
actual,44,144,binomial,1,0,128,2,0.009022907,0.000070491,0.000001332,0.000137348,1
actual,45,145,binomial,1,0,128,2,0.010130079,0.000079141,0.000003546,0.000142397,1
actual,46,146,binomial,1,0,128,2,0.009894870,0.000077304,0.000003596,0.000131176,1
actual,47,147,binomial,1,0,128,2,0.008646602,0.000067552,0.000003737,0.000142648,1
actual,48,148,binomial,1,0,128,2,0.007490224,0.000058517,0.000002204,0.000115055,1
actual,49,149,binomial,1,0,128,2,0.009591815,0.000074936,0.000003697,0.000147496,1
actual,50,150,binomial,1,0,128,2,0.007407308,0.000057870,0.000003567,0.000114044,1
actual,51,151,binomial,1,0,128,2,0.009268381,0.000072409,0.000001493,0.000137058,1
actual,52,152,binomial,1,0,128,2,0.009114669,0.000071208,0.000002405,0.000143188,1
actual,53,153,binomial,1,0,128,2,0.009177761,0.000071701,0.000001543,0.000130074,1
actual,54,154,binomial,1,0,128,2,0.008368264,0.000065377,0.000002395,0.000135143,1
actual,55,155,binomial,1,0,128,2,0.009538835,0.000074522,0.000002535,0.000147065,1
actual,56,156,binomial,1,0,128,2,0.009001348,0.000070323,0.000001332,0.000136717,1
actual,57,157,binomial,1,0,128,2,0.009609657,0.000075075,0.000003457,0.000141886,1
actual,58,158,binomial,1,0,128,2,0.008958508,0.000069988,0.000002395,0.000146595,1
actual,59,159,binomial,1,0,128,2,0.011163122,0.000087212,0.000003767,0.000159720,1
actual,60,160,binomial,1,0,128,2,0.010042060,0.000078454,0.000002124,0.000146064,1
actual,61,161,binomial,1,0,128,2,0.009325406,0.000072855,0.000003747,0.000133070,1
actual,62,162,binomial,1,0,128,2,0.008837999,0.000069047,0.000002515,0.000135434,1
actual,63,163,binomial,1,0,128,2,0.009856034,0.000077000,0.000003577,0.000139432,1
actual,64,164,binomial,1,0,128,2,0.009899283,0.000077338,0.000002465,0.000135254,1
actual,65,165,binomial,1,0,128,2,0.007291688,0.000056966,0.000001503,0.000116388,1
actual,66,166,binomial,1,0,128,2,0.009371691,0.000073216,0.000002465,0.000156072,1
actual,67,167,binomial,1,0,128,2,0.009639711,0.000075310,0.000003497,0.000139281,1
actual,68,168,binomial,1,0,128,2,0.008729061,0.000068196,0.000002355,0.000138299,1
actual,69,169,binomial,1,0,128,2,0.012219548,0.000095465,0.000002395,0.000151184,1
actual,70,170,binomial,1,0,128,2,0.008297816,0.000064827,0.000002595,0.000144481,1
actual,71,171,binomial,1,0,128,2,0.009047049,0.000070680,0.000001553,0.000141265,1
actual,72,172,binomial,1,0,128,2,0.009187704,0.000071779,0.000002625,0.000144791,1
actual,73,173,binomial,1,0,128,2,0.009453177,0.000073853,0.000002354,0.000154410,1
actual,74,174,binomial,1,0,128,2,0.010246965,0.000080054,0.000003737,0.000144561,1
actual,75,175,binomial,1,0,128,2,0.010553233,0.000082447,0.000003767,0.000154169,1
actual,76,176,binomial,1,0,128,2,0.009429085,0.000073665,0.000008035,0.000134723,1
actual,77,177,binomial,1,0,128,2,0.009574401,0.000074800,0.000003467,0.000137297,1
actual,78,178,binomial,1,0,128,2,0.009167302,0.000071620,0.000002414,0.000144010,1
actual,79,179,binomial,1,0,128,2,0.008239823,0.000064374,0.000003557,0.000127529,1
actual,80,180,binomial,1,0,128,2,0.009803594,0.000076591,0.000004759,0.000142808,1
actual,81,181,binomial,1,0,128,2,0.009972500,0.000077910,0.000003597,0.000145503,1
actual,82,182,binomial,1,0,128,2,0.010986361,0.000085831,0.000003847,0.000148628,1
actual,83,183,binomial,1,0,128,2,0.008968487,0.000070066,0.000001413,0.000139272,1
actual,84,184,binomial,1,0,128,2,0.008628155,0.000067407,0.000001443,0.000143038,1
actual,85,185,binomial,1,0,128,2,0.009201891,0.000071890,0.000003697,0.000133400,1
actual,86,186,binomial,1,0,128,2,0.008660514,0.000067660,0.000002555,0.000133610,1
actual,87,187,binomial,1,0,128,2,0.009895633,0.000077310,0.000008346,0.000134442,1
actual,88,188,binomial,1,0,128,2,0.008772473,0.000068535,0.000001152,0.000160241,1
actual,89,189,binomial,1,0,128,2,0.010175969,0.000079500,0.000003677,0.000148558,1
actual,90,190,binomial,1,0,128,2,0.008669995,0.000067734,0.000008015,0.000129082,1
actual,91,191,binomial,1,0,128,2,0.008148328,0.000063659,0.000003687,0.000121228,1
actual,92,192,binomial,1,0,128,2,0.007587265,0.000059276,0.000002174,0.000116017,1
actual,93,193,binomial,1,0,128,2,0.008865653,0.000069263,0.000002294,0.000136295,1
actual,94,194,binomial,1,0,128,2,0.007278349,0.000056862,0.000002164,0.000113553,1
actual,95,195,binomial,1,0,128,2,0.009120812,0.000071256,0.000001443,0.000135474,1
actual,96,196,binomial,1,0,128,2,0.009415748,0.000073561,0.000002545,0.000151384,1
actual,97,197,binomial,1,0,128,2,0.009739369,0.000076089,0.000003657,0.000137438,1
actual,98,198,binomial,1,0,128,2,0.009392226,0.000073377,0.000002474,0.000137278,1
actual,99,199,binomial,1,0,128,2,0.010276275,0.000080283,0.000003456,0.000143319,1
warmup,0,0,binomial,1,0,128,3,0.010597974,0.000082797,0.000007745,0.000138871,1
warmup,1,1,binomial,1,0,128,3,0.007734464,0.000060426,0.000001462,0.000122059,1
warmup,2,2,binomial,1,0,128,3,0.008631886,0.000067437,0.000007965,0.000129263,1
warmup,3,3,binomial,1,0,128,3,0.009615317,0.000075120,0.000003406,0.000150492,1
warmup,4,4,binomial,1,0,128,3,0.008779185,0.000068587,0.000003737,0.000135504,1
warmup,5,5,binomial,1,0,128,3,0.009212539,0.000071973,0.000001213,0.000150552,1
warmup,6,6,binomial,1,0,128,3,0.009218563,0.000072020,0.000002635,0.000140954,1
warmup,7,7,binomial,1,0,128,3,0.009091877,0.000071030,0.000001433,0.000137497,1
warmup,8,8,binomial,1,0,128,3,0.008800336,0.000068753,0.000001152,0.000144862,1
warmup,9,9,binomial,1,0,128,3,0.007678568,0.000059989,0.000003727,0.000109045,1
warmup,10,10,binomial,1,0,128,3,0.009403113,0.000073462,0.000003587,0.000139101,1
warmup,11,11,binomial,1,0,128,3,0.010017149,0.000078259,0.000007714,0.000147046,1
warmup,12,12,binomial,1,0,128,3,0.008615357,0.000067307,0.000006192,0.000134583,1
warmup,13,13,binomial,1,0,128,3,0.010477563,0.000081856,0.000001513,0.000148839,1
warmup,14,14,binomial,1,0,128,3,0.007052915,0.000055101,0.000003456,0.000104937,1
warmup,15,15,binomial,1,0,128,3,0.007972943,0.000062289,0.000000552,0.000129673,1
warmup,16,16,binomial,1,0,128,3,0.008591451,0.000067121,0.000007895,0.000142487,1
warmup,17,17,binomial,1,0,128,3,0.011427443,0.000089277,0.000003647,0.000155862,1
warmup,18,18,binomial,1,0,128,3,0.008066194,0.000063017,0.000002364,0.000131576,1
warmup,19,19,binomial,1,0,128,3,0.006374492,0.000049801,0.000001303,0.000077866,1
warmup,20,20,binomial,1,0,128,3,0.007189901,0.000056171,0.000003577,0.000113984,1
warmup,21,21,binomial,1,0,128,3,0.009308374,0.000072722,0.000003998,0.000135153,1
warmup,22,22,binomial,1,0,128,3,0.009944850,0.000077694,0.000004469,0.000139151,1
warmup,23,23,binomial,1,0,128,3,0.007462257,0.000058299,0.000001523,0.000109035,1
warmup,24,24,binomial,1,0,128,3,0.007293664,0.000056982,0.000003577,0.000118021,1
warmup,25,25,binomial,1,0,128,3,0.009510510,0.000074301,0.000001472,0.000144872,1
warmup,26,26,binomial,1,0,128,3,0.008689002,0.000067883,0.000002224,0.000133079,1
warmup,27,27,binomial,1,0,128,3,0.009469072,0.000073977,0.000003467,0.000139982,1
warmup,28,28,binomial,1,0,128,3,0.008713853,0.000068077,0.000003647,0.000136146,1
warmup,29,29,binomial,1,0,128,3,0.008451412,0.000066027,0.000002715,0.000133341,1
warmup,30,30,binomial,1,0,128,3,0.009266975,0.000072398,0.000002334,0.000137488,1
warmup,31,31,binomial,1,0,128,3,0.009936156,0.000077626,0.000004067,0.000139211,1
warmup,32,32,binomial,1,0,128,3,0.009083322,0.000070963,0.000001112,0.000154680,1
warmup,33,33,binomial,1,0,128,3,0.008841783,0.000069076,0.000001694,0.000134833,1
warmup,34,34,binomial,1,0,128,3,0.010041715,0.000078451,0.000002585,0.000141365,1
warmup,35,35,binomial,1,0,128,3,0.008684151,0.000067845,0.000001533,0.000138220,1
warmup,36,36,binomial,1,0,128,3,0.009899439,0.000077339,0.000003647,0.000142437,1
warmup,37,37,binomial,1,0,128,3,0.008347935,0.000065218,0.000001513,0.000143038,1
warmup,38,38,binomial,1,0,128,3,0.009275356,0.000072464,0.000002185,0.000139201,1
warmup,39,39,binomial,1,0,128,3,0.008987376,0.000070214,0.000002304,0.000137437,1
warmup,40,40,binomial,1,0,128,3,0.008874011,0.000069328,0.000002505,0.000156714,1
warmup,41,41,binomial,1,0,128,3,0.010229000,0.000079914,0.000003607,0.000142908,1
warmup,42,42,binomial,1,0,128,3,0.009396966,0.000073414,0.000004418,0.000135223,1
warmup,43,43,binomial,1,0,128,3,0.008865643,0.000069263,0.000003567,0.000133410,1
warmup,44,44,binomial,1,0,128,3,0.007538900,0.000058898,0.000003787,0.000116759,1
warmup,45,45,binomial,1,0,128,3,0.010152690,0.000079318,0.000007244,0.000142808,1
warmup,46,46,binomial,1,0,128,3,0.009549747,0.000074607,0.000002264,0.000142808,1
warmup,47,47,binomial,1,0,128,3,0.009334055,0.000072922,0.000003597,0.000146404,1
warmup,48,48,binomial,1,0,128,3,0.008129297,0.000063510,0.000001122,0.000132598,1
warmup,49,49,binomial,1,0,128,3,0.009537440,0.000074511,0.000003477,0.000131537,1
warmup,50,50,binomial,1,0,128,3,0.008424094,0.000065813,0.000001162,0.000140804,1
warmup,51,51,binomial,1,0,128,3,0.007740808,0.000060475,0.000001413,0.000119524,1
warmup,52,52,binomial,1,0,128,3,0.007988998,0.000062414,0.000003707,0.000119705,1
warmup,53,53,binomial,1,0,128,3,0.009800363,0.000076565,0.000002334,0.000156474,1
warmup,54,54,binomial,1,0,128,3,0.009992227,0.000078064,0.000008065,0.000140002,1
warmup,55,55,binomial,1,0,128,3,0.010029343,0.000078354,0.000003466,0.000141916,1
warmup,56,56,binomial,1,0,128,3,0.009188247,0.000071783,0.000002435,0.000152736,1
warmup,57,57,binomial,1,0,128,3,0.009853252,0.000076979,0.000001503,0.000145112,1
warmup,58,58,binomial,1,0,128,3,0.009676206,0.000075595,0.000003527,0.000142026,1
warmup,59,59,binomial,1,0,128,3,0.008039298,0.000062807,0.000001472,0.000125926,1
warmup,60,60,binomial,1,0,128,3,0.008249530,0.000064449,0.000001202,0.000136907,1
warmup,61,61,binomial,1,0,128,3,0.010311029,0.000080555,0.000003407,0.000145192,1
warmup,62,62,binomial,1,0,128,3,0.007215762,0.000056373,0.000003637,0.000118152,1
warmup,63,63,binomial,1,0,128,3,0.009124823,0.000071288,0.000001423,0.000142447,1
warmup,64,64,binomial,1,0,128,3,0.009159805,0.000071561,0.000002515,0.000137127,1
warmup,65,65,binomial,1,0,128,3,0.011366173,0.000088798,0.000002144,0.000140393,1
warmup,66,66,binomial,1,0,128,3,0.007818406,0.000061081,0.000003617,0.000120196,1
warmup,67,67,binomial,1,0,128,3,0.009760334,0.000076253,0.000003867,0.000141145,1
warmup,68,68,binomial,1,0,128,3,0.009530422,0.000074456,0.000002144,0.000148479,1
warmup,69,69,binomial,1,0,128,3,0.008838085,0.000069048,0.000001232,0.000137327,1
warmup,70,70,binomial,1,0,128,3,0.009530659,0.000074458,0.000007804,0.000135855,1
warmup,71,71,binomial,1,0,128,3,0.009586319,0.000074893,0.000006873,0.000142567,1
warmup,72,72,binomial,1,0,128,3,0.009227877,0.000072093,0.000002445,0.000143188,1
warmup,73,73,binomial,1,0,128,3,0.007514603,0.000058708,0.000001102,0.000102382,1
warmup,74,74,binomial,1,0,128,3,0.007822662,0.000061115,0.000003546,0.000124133,1
warmup,75,75,binomial,1,0,128,3,0.010923842,0.000085343,0.000003898,0.000149160,1
warmup,76,76,binomial,1,0,128,3,0.008947504,0.000069902,0.000001443,0.000137618,1
warmup,77,77,binomial,1,0,128,3,0.011306825,0.000088335,0.000003517,0.000148919,1
warmup,78,78,binomial,1,0,128,3,0.007111941,0.000055562,0.000002335,0.000112101,1
warmup,79,79,binomial,1,0,128,3,0.010318764,0.000080615,0.000007885,0.000146625,1
warmup,80,80,binomial,1,0,128,3,0.008445814,0.000065983,0.000002435,0.000127770,1
warmup,81,81,binomial,1,0,128,3,0.010045526,0.000078481,0.000003677,0.000148008,1
warmup,82,82,binomial,1,0,128,3,0.009273875,0.000072452,0.000002565,0.000144751,1
warmup,83,83,binomial,1,0,128,3,0.009704038,0.000075813,0.000002455,0.000151614,1
warmup,84,84,binomial,1,0,128,3,0.009375878,0.000073249,0.000002455,0.000146676,1
warmup,85,85,binomial,1,0,128,3,0.010723141,0.000083775,0.000006954,0.000146845,1
warmup,86,86,binomial,1,0,128,3,0.008807587,0.000068809,0.000001192,0.000139141,1
warmup,87,87,binomial,1,0,128,3,0.008162644,0.000063771,0.000003687,0.000120155,1
warmup,88,88,binomial,1,0,128,3,0.007185662,0.000056138,0.000002044,0.000114395,1
warmup,89,89,binomial,1,0,128,3,0.007957512,0.000062168,0.000003377,0.000118803,1
warmup,90,90,binomial,1,0,128,3,0.007768822,0.000060694,0.000001412,0.000123120,1
warmup,91,91,binomial,1,0,128,3,0.008164850,0.000063788,0.000000521,0.000118312,1
warmup,92,92,binomial,1,0,128,3,0.008888215,0.000069439,0.000002525,0.000138640,1
warmup,93,93,binomial,1,0,128,3,0.009604914,0.000075038,0.000007595,0.000139391,1
warmup,94,94,binomial,1,0,128,3,0.008523587,0.000066591,0.000001232,0.000141135,1
warmup,95,95,binomial,1,0,128,3,0.009531525,0.000074465,0.000003727,0.000141425,1
warmup,96,96,binomial,1,0,128,3,0.009429399,0.000073667,0.000002224,0.000144281,1
warmup,97,97,binomial,1,0,128,3,0.009557433,0.000074667,0.000010319,0.000131677,1
warmup,98,98,binomial,1,0,128,3,0.009153102,0.000071509,0.000006102,0.000149922,1
warmup,99,99,binomial,1,0,128,3,0.009959801,0.000077811,0.000004289,0.000153258,1
actual,0,100,binomial,1,0,128,3,0.008911483,0.000069621,0.000000942,0.000136456,1
actual,1,101,binomial,1,0,128,3,0.009213811,0.000071983,0.000001453,0.000138069,1
actual,2,102,binomial,1,0,128,3,0.008391587,0.000065559,0.000003727,0.000128811,1
