phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,39,39,binomial,1,0,256,2,0.022422904,0.000087589,0.000005230,0.000139312,1
warmup,40,40,binomial,1,0,256,2,0.021343393,0.000083373,0.000001463,0.000139252,1
warmup,41,41,binomial,1,0,256,2,0.026129252,0.000102067,0.000005119,0.000147086,1
warmup,42,42,binomial,1,0,256,2,0.021708672,0.000084800,0.000002996,0.000136897,1
warmup,43,43,binomial,1,0,256,2,0.024086749,0.000094089,0.000003406,0.000143309,1
warmup,44,44,binomial,1,0,256,2,0.021193150,0.000082786,0.000002625,0.000135925,1
warmup,45,45,binomial,1,0,256,2,0.022195095,0.000086700,0.000005370,0.000144752,1
warmup,46,46,binomial,1,0,256,2,0.022310245,0.000087149,0.000002705,0.000182803,1
warmup,47,47,binomial,1,0,256,2,0.024794889,0.000096855,0.000005150,0.000156675,1
warmup,48,48,binomial,1,0,256,2,0.019881871,0.000077664,0.000001543,0.000132489,1
warmup,49,49,binomial,1,0,256,2,0.024483890,0.000095640,0.000005180,0.000150383,1
actual,0,50,binomial,1,0,256,2,0.021888141,0.000085501,0.000001573,0.000138160,1
actual,1,51,binomial,1,0,256,2,0.021923001,0.000085637,0.000004608,0.000137368,1
actual,2,52,binomial,1,0,256,2,0.019705389,0.000076974,0.000001423,0.000122480,1
actual,3,53,binomial,1,0,256,2,0.021736424,0.000084908,0.000003256,0.000132729,1
actual,4,54,binomial,1,0,256,2,0.021829198,0.000085270,0.000004549,0.000141085,1
actual,5,55,binomial,1,0,256,2,0.022451515,0.000087701,0.000005190,0.000138200,1
actual,6,56,binomial,1,0,256,2,0.019526874,0.000076277,0.000001493,0.000129814,1
actual,7,57,binomial,1,0,256,2,0.023151712,0.000090436,0.000008676,0.000135074,1
actual,8,58,binomial,1,0,256,2,0.021861568,0.000085397,0.000002545,0.000129423,1
actual,9,59,binomial,1,0,256,2,0.024695799,0.000096468,0.000005270,0.000150864,1
actual,10,60,binomial,1,0,256,2,0.022993425,0.000089818,0.000004869,0.000147948,1
actual,11,61,binomial,1,0,256,2,0.022295228,0.000087091,0.000005080,0.000137478,1
actual,12,62,binomial,1,0,256,2,0.019738272,0.000077103,0.000001493,0.000121318,1
actual,13,63,binomial,1,0,256,2,0.025258700,0.000098667,0.000005100,0.000157306,1
actual,14,64,binomial,1,0,256,2,0.022211116,0.000086762,0.000002675,0.000157977,1
actual,15,65,binomial,1,0,256,2,0.024133747,0.000094272,0.000002935,0.000146626,1
actual,16,66,binomial,1,0,256,2,0.022663210,0.000088528,0.000002805,0.000146145,1
actual,17,67,binomial,1,0,256,2,0.025583760,0.000099937,0.000005109,0.000156935,1
actual,18,68,binomial,1,0,256,2,0.022854920,0.000089277,0.000005079,0.000139121,1
actual,19,69,binomial,1,0,256,2,0.022572315,0.000088173,0.000004990,0.000145414,1
actual,20,70,binomial,1,0,256,2,0.021990031,0.000085899,0.000001543,0.000143069,1
actual,21,71,binomial,1,0,256,2,0.023881802,0.000093288,0.000004698,0.000152026,1
actual,22,72,binomial,1,0,256,2,0.020499520,0.000080076,0.000001413,0.000130645,1
actual,23,73,binomial,1,0,256,2,0.022528782,0.000088003,0.000005130,0.000140905,1
actual,24,74,binomial,1,0,256,2,0.019722274,0.000077040,0.000001473,0.000129954,1
actual,25,75,binomial,1,0,256,2,0.023262085,0.000090868,0.000003086,0.000140935,1
actual,26,76,binomial,1,0,256,2,0.019693103,0.000076926,0.000001302,0.000134764,1
actual,27,77,binomial,1,0,256,2,0.023779454,0.000092888,0.000005350,0.000150062,1
actual,28,78,binomial,1,0,256,2,0.021377106,0.000083504,0.000002925,0.000132369,1
actual,29,79,binomial,1,0,256,2,0.020723049,0.000080949,0.000002495,0.000133471,1
actual,30,80,binomial,1,0,256,2,0.026173377,0.000102240,0.000005079,0.000154049,1
actual,31,81,binomial,1,0,256,2,0.021745945,0.000084945,0.000001573,0.000138561,1
actual,32,82,binomial,1,0,256,2,0.020449051,0.000079879,0.000001573,0.000141226,1
actual,33,83,binomial,1,0,256,2,0.025769962,0.000100664,0.000005460,0.000157596,1
actual,34,84,binomial,1,0,256,2,0.020997001,0.000082020,0.000001453,0.000137208,1
actual,35,85,binomial,1,0,256,2,0.023340357,0.000091173,0.000008245,0.000136237,1
actual,36,86,binomial,1,0,256,2,0.021534262,0.000084118,0.000001563,0.000132960,1
actual,37,87,binomial,1,0,256,2,0.024351707,0.000095124,0.000005060,0.000154119,1
actual,38,88,binomial,1,0,256,2,0.020884832,0.000081581,0.000002535,0.000134332,1
actual,39,89,binomial,1,0,256,2,0.023751036,0.000092777,0.000005049,0.000140925,1
actual,40,90,binomial,1,0,256,2,0.024355505,0.000095139,0.000005189,0.000144171,1
actual,41,91,binomial,1,0,256,2,0.021345434,0.000083381,0.000002945,0.000140204,1
actual,42,92,binomial,1,0,256,2,0.022716356,0.000088736,0.000001472,0.000146696,1
actual,43,93,binomial,1,0,256,2,0.022122177,0.000086415,0.000002746,0.000134242,1
actual,44,94,binomial,1,0,256,2,0.021196645,0.000082799,0.000002505,0.000130445,1
actual,45,95,binomial,1,0,256,2,0.024429987,0.000095430,0.000005199,0.000153298,1
actual,46,96,binomial,1,0,256,2,0.023489337,0.000091755,0.000005380,0.000153719,1
actual,47,97,binomial,1,0,256,2,0.021563869,0.000084234,0.000003096,0.000138270,1
actual,48,98,binomial,1,0,256,2,0.020445676,0.000079866,0.000001403,0.000131056,1
actual,49,99,binomial,1,0,256,2,0.023025058,0.000089942,0.000002665,0.000151946,1
warmup,0,0,binomial,1,0,256,3,0.022071340,0.000086216,0.000001363,0.000137769,1
warmup,1,1,binomial,1,0,256,3,0.025487767,0.000099562,0.000005391,0.000156354,1
warmup,2,2,binomial,1,0,256,3,0.027254140,0.000106461,0.000005220,0.000157195,1
warmup,3,3,binomial,1,0,256,3,0.023469480,0.000091678,0.000005139,0.000143169,1
warmup,4,4,binomial,1,0,256,3,0.020722103,0.000080946,0.000001463,0.000132940,1
warmup,5,5,binomial,1,0,256,3,0.024483506,0.000095639,0.000005240,0.000156645,1
warmup,6,6,binomial,1,0,256,3,0.025583875,0.000099937,0.000008556,0.000157826,1
warmup,7,7,binomial,1,0,256,3,0.022752739,0.000088878,0.000005420,0.000154100,1
warmup,8,8,binomial,1,0,256,3,0.022319880,0.000087187,0.000004649,0.000138491,1
warmup,9,9,binomial,1,0,256,3,0.020706669,0.000080885,0.000004960,0.000124354,1
warmup,10,10,binomial,1,0,256,3,0.021283387,0.000083138,0.000001373,0.000138741,1
warmup,11,11,binomial,1,0,256,3,0.025917669,0.000101241,0.000005230,0.000155452,1
warmup,12,12,binomial,1,0,256,3,0.021204232,0.000082829,0.000002875,0.000139111,1
warmup,13,13,binomial,1,0,256,3,0.023839903,0.000093125,0.000006742,0.000146125,1
warmup,14,14,binomial,1,0,256,3,0.019171369,0.000074888,0.000001303,0.000130035,1
warmup,15,15,binomial,1,0,256,3,0.025000818,0.000097659,0.000005140,0.000152417,1
warmup,16,16,binomial,1,0,256,3,0.020391767,0.000079655,0.000001453,0.000132910,1
warmup,17,17,binomial,1,0,256,3,0.021433727,0.000083725,0.000002786,0.000137559,1
warmup,18,18,binomial,1,0,256,3,0.020193811,0.000078882,0.000001503,0.000134933,1
warmup,19,19,binomial,1,0,256,3,0.021417082,0.000083660,0.000005090,0.000148890,1
warmup,20,20,binomial,1,0,256,3,0.024191180,0.000094497,0.000006903,0.000156424,1
warmup,21,21,binomial,1,0,256,3,0.023543965,0.000091969,0.000005150,0.000148630,1
warmup,22,22,binomial,1,0,256,3,0.021170210,0.000082696,0.000001312,0.000141025,1
warmup,23,23,binomial,1,0,256,3,0.022872017,0.000089344,0.000005180,0.000145584,1
warmup,24,24,binomial,1,0,256,3,0.024221821,0.000094616,0.000005140,0.000150402,1
warmup,25,25,binomial,1,0,256,3,0.023210221,0.000090665,0.000005200,0.000140484,1
warmup,26,26,binomial,1,0,256,3,0.023976744,0.000093659,0.000002846,0.000151284,1
warmup,27,27,binomial,1,0,256,3,0.024253301,0.000094739,0.000008406,0.000150092,1
warmup,28,28,binomial,1,0,256,3,0.022133085,0.000086457,0.000001663,0.000135455,1
warmup,29,29,binomial,1,0,256,3,0.024593754,0.000096069,0.000005119,0.000148239,1
warmup,30,30,binomial,1,0,256,3,0.020992682,0.000082003,0.000001333,0.000133301,1
warmup,31,31,binomial,1,0,256,3,0.023619226,0.000092263,0.000005089,0.000143940,1
warmup,32,32,binomial,1,0,256,3,0.021110162,0.000082462,0.000001633,0.000137278,1
warmup,33,33,binomial,1,0,256,3,0.022269815,0.000086991,0.000005140,0.000140975,1
warmup,34,34,binomial,1,0,256,3,0.022172131,0.000086610,0.000001483,0.000142458,1
warmup,35,35,binomial,1,0,256,3,0.021475149,0.000083887,0.000001623,0.000142328,1
warmup,36,36,binomial,1,0,256,3,0.021825687,0.000085257,0.000002615,0.000133902,1
warmup,37,37,binomial,1,0,256,3,0.026954688,0.000105292,0.000005089,0.000163036,1
warmup,38,38,binomial,1,0,256,3,0.020551912,0.000080281,0.000001393,0.000136907,1
warmup,39,39,binomial,1,0,256,3,0.022722618,0.000088760,0.000005490,0.000142999,1
warmup,40,40,binomial,1,0,256,3,0.020684321,0.000080798,0.000002825,0.000134302,1
warmup,41,41,binomial,1,0,256,3,0.022753872,0.000088882,0.000008576,0.000140504,1
warmup,42,42,binomial,1,0,256,3,0.020700188,0.000080860,0.000001413,0.000128542,1
warmup,43,43,binomial,1,0,256,3,0.025102064,0.000098055,0.000005160,0.000156665,1
warmup,44,44,binomial,1,0,256,3,0.022225481,0.000086818,0.000002925,0.000140334,1
warmup,45,45,binomial,1,0,256,3,0.021778907,0.000085074,0.000003055,0.000134253,1
warmup,46,46,binomial,1,0,256,3,0.022277147,0.000087020,0.000004558,0.000135464,1
warmup,47,47,binomial,1,0,256,3,0.021000862,0.000082035,0.000002565,0.000129293,1
warmup,48,48,binomial,1,0,256,3,0.023219871,0.000090703,0.000004799,0.000145182,1
warmup,49,49,binomial,1,0,256,3,0.020644748,0.000080644,0.000003136,0.000133832,1
actual,0,50,binomial,1,0,256,3,0.021807696,0.000085186,0.000002535,0.000138851,1
actual,1,51,binomial,1,0,256,3,0.074020556,0.000289143,0.000005410,0.000349227,1
actual,2,52,binomial,1,0,256,3,0.023221170,0.000090708,0.000001472,0.000139472,1
actual,3,53,binomial,1,0,256,3,0.023101893,0.000090242,0.000002905,0.000149591,1
actual,4,54,binomial,1,0,256,3,0.026489890,0.000103476,0.000005100,0.000155973,1
actual,5,55,binomial,1,0,256,3,0.026574145,0.000103805,0.000008546,0.000158007,1
actual,6,56,binomial,1,0,256,3,0.021208231,0.000082845,0.000002685,0.000135766,1
actual,7,57,binomial,1,0,256,3,0.023497731,0.000091788,0.000005149,0.000148639,1
actual,8,58,binomial,1,0,256,3,0.020081630,0.000078444,0.000001383,0.000131246,1
actual,9,59,binomial,1,0,256,3,0.024069945,0.000094023,0.000002715,0.000142708,1
actual,10,60,binomial,1,0,256,3,0.021191540,0.000082779,0.000003045,0.000132459,1
actual,11,61,binomial,1,0,256,3,0.020680796,0.000080784,0.000003175,0.000133541,1
actual,12,62,binomial,1,0,256,3,0.025610681,0.000100042,0.000008286,0.000159630,1
actual,13,63,binomial,1,0,256,3,0.022340903,0.000087269,0.000005450,0.000136576,1
actual,14,64,binomial,1,0,256,3,0.021905069,0.000085567,0.000001422,0.000135074,1
actual,15,65,binomial,1,0,256,3,0.023312867,0.000091066,0.000005160,0.000149010,1
actual,16,66,binomial,1,0,256,3,0.025838091,0.000100930,0.000005090,0.000155893,1
actual,17,67,binomial,1,0,256,3,0.032058534,0.000125229,0.000004068,0.000299363,1
actual,18,68,binomial,1,0,256,3,0.024419764,0.000095390,0.000005089,0.000150623,1
actual,19,69,binomial,1,0,256,3,0.022185976,0.000086664,0.000004909,0.000139512,1
actual,20,70,binomial,1,0,256,3,0.020664578,0.000080721,0.000001573,0.000127249,1
actual,21,71,binomial,1,0,256,3,0.023266751,0.000090886,0.000002815,0.000142738,1
actual,22,72,binomial,1,0,256,3,0.019542794,0.000076339,0.000002956,0.000121629,1
actual,23,73,binomial,1,0,256,3,0.023183910,0.000090562,0.000005180,0.000133531,1
actual,24,74,binomial,1,0,256,3,0.025334562,0.000098963,0.000005089,0.000150423,1
actual,25,75,binomial,1,0,256,3,0.025832976,0.000100910,0.000005089,0.000150062,1
actual,26,76,binomial,1,0,256,3,0.021927062,0.000085653,0.000002866,0.000144752,1
actual,27,77,binomial,1,0,256,3,0.025636350,0.000100142,0.000005159,0.000155522,1
actual,28,78,binomial,1,0,256,3,0.026149303,0.000102146,0.000003086,0.000152317,1
actual,29,79,binomial,1,0,256,3,0.022467975,0.000087766,0.000005400,0.000134482,1
actual,30,80,binomial,1,0,256,3,0.022076191,0.000086235,0.000002915,0.000135284,1
actual,31,81,binomial,1,0,256,3,0.026145899,0.000102132,0.000005290,0.000162315,1
actual,32,82,binomial,1,0,256,3,0.021126372,0.000082525,0.000001393,0.000140043,1
actual,33,83,binomial,1,0,256,3,0.021018513,0.000082104,0.000003065,0.000135184,1
actual,34,84,binomial,1,0,256,3,0.026507623,0.000103545,0.000005140,0.000149541,1
actual,35,85,binomial,1,0,256,3,0.022957554,0.000089678,0.000004689,0.000132649,1
actual,36,86,binomial,1,0,256,3,0.022770353,0.000088947,0.000005210,0.000146345,1
actual,37,87,binomial,1,0,256,3,0.021958077,0.000085774,0.000002745,0.000129132,1
actual,38,88,binomial,1,0,256,3,0.020603281,0.000080482,0.000001733,0.000134423,1
actual,39,89,binomial,1,0,256,3,0.025566818,0.000099870,0.000005160,0.000147397,1
actual,40,90,binomial,1,0,256,3,0.022621945,0.000088367,0.000004940,0.000148860,1
actual,41,91,binomial,1,0,256,3,0.022304382,0.000087126,0.000002955,0.000139883,1
actual,42,92,binomial,1,0,256,3,0.021633509,0.000084506,0.000001242,0.000133201,1
actual,43,93,binomial,1,0,256,3,0.022793775,0.000089038,0.000004959,0.000145814,1
actual,44,94,binomial,1,0,256,3,0.022888565,0.000089408,0.000002685,0.000144652,1
actual,45,95,binomial,1,0,256,3,0.023555426,0.000092013,0.000005090,0.000143871,1
actual,46,96,binomial,1,0,256,3,0.020156377,0.000078736,0.000001212,0.000131838,1
actual,47,97,binomial,1,0,256,3,0.022620092,0.000088360,0.000002755,0.000140504,1
actual,48,98,binomial,1,0,256,3,0.036277301,0.000141708,0.000005229,0.000198062,1
actual,49,99,binomial,1,0,256,3,0.024366679,0.000095182,0.000005381,0.000150583,1
warmup,0,0,binomial,1,0,256,4,0.022336248,0.000087251,0.000001924,0.000141807,1
warmup,1,1,binomial,1,0,256,4,0.019599441,0.000076560,0.000001593,0.000133842,1
warmup,2,2,binomial,1,0,256,4,0.021770675,0.000085042,0.000001492,0.000135846,1
warmup,3,3,binomial,1,0,256,4,0.021913556,0.000085600,0.000005190,0.000142257,1
warmup,4,4,binomial,1,0,256,4,0.027006488,0.000105494,0.000005430,0.000156234,1
warmup,5,5,binomial,1,0,256,4,0.020563514,0.000080326,0.000002855,0.000130406,1
warmup,6,6,binomial,1,0,256,4,0.025754673,0.000100604,0.000005049,0.000157666,1
warmup,7,7,binomial,1,0,256,4,0.021040235,0.000082188,0.000003316,0.000129603,1
warmup,8,8,binomial,1,0,256,4,0.022520557,0.000087971,0.000002645,0.000140324,1
warmup,9,9,binomial,1,0,256,4,0.025553893,0.000099820,0.000005210,0.000160171,1
warmup,10,10,binomial,1,0,256,4,0.020453513,0.000079897,0.000001442,0.000133200,1
warmup,11,11,binomial,1,0,256,4,0.025394689,0.000099198,0.000005370,0.000155442,1
warmup,12,12,binomial,1,0,256,4,0.020564963,0.000080332,0.000001703,0.000139051,1
warmup,13,13,binomial,1,0,256,4,0.021051403,0.000082232,0.000002855,0.000136737,1
warmup,14,14,binomial,1,0,256,4,0.021457318,0.000083818,0.000002565,0.000133070,1
warmup,15,15,binomial,1,0,256,4,0.030489668,0.000119100,0.000005189,0.000183825,1
warmup,16,16,binomial,1,0,256,4,0.021843917,0.000085328,0.000001283,0.000144892,1
warmup,17,17,binomial,1,0,256,4,0.022691421,0.000088638,0.000005240,0.000141345,1
warmup,18,18,binomial,1,0,256,4,0.022330097,0.000087227,0.000002796,0.000137319,1
warmup,19,19,binomial,1,0,256,4,0.022762577,0.000088916,0.000004699,0.000145614,1
warmup,20,20,binomial,1,0,256,4,0.022135727,0.000086468,0.000001433,0.000151495,1
warmup,21,21,binomial,1,0,256,4,0.023451344,0.000091607,0.000005209,0.000142928,1
warmup,22,22,binomial,1,0,256,4,0.019227409,0.000075107,0.000001713,0.000121930,1
warmup,23,23,binomial,1,0,256,4,0.023646138,0.000092368,0.000005089,0.000157746,1
warmup,24,24,binomial,1,0,256,4,0.020012070,0.000078172,0.000001543,0.000125797,1
warmup,25,25,binomial,1,0,256,4,0.028655412,0.000111935,0.000005169,0.000164008,1
warmup,26,26,binomial,1,0,256,4,0.020174299,0.000078806,0.000001704,0.000130816,1
warmup,27,27,binomial,1,0,256,4,0.023411013,0.000091449,0.000005110,0.000151795,1
warmup,28,28,binomial,1,0,256,4,0.021856053,0.000085375,0.000001283,0.000141797,1
warmup,29,29,binomial,1,0,256,4,0.024213374,0.000094583,0.000005169,0.000154210,1
warmup,30,30,binomial,1,0,256,4,0.020516107,0.000080141,0.000002675,0.000139522,1
warmup,31,31,binomial,1,0,256,4,0.023533352,0.000091927,0.000008386,0.000143910,1
warmup,32,32,binomial,1,0,256,4,0.023732311,0.000092704,0.000005010,0.000148589,1
warmup,33,33,binomial,1,0,256,4,0.021381373,0.000083521,0.000003046,0.000133571,1
warmup,34,34,binomial,1,0,256,4,0.019840038,0.000077500,0.000001663,0.000131878,1
warmup,35,35,binomial,1,0,256,4,0.022692892,0.000088644,0.000005150,0.000139022,1
warmup,36,36,binomial,1,0,256,4,0.019814093,0.000077399,0.000001392,0.000131427,1
warmup,37,37,binomial,1,0,256,4,0.019984473,0.000078064,0.000002775,0.000126037,1
warmup,38,38,binomial,1,0,256,4,0.021567523,0.000084248,0.000002695,0.000128692,1
warmup,39,39,binomial,1,0,256,4,0.024282163,0.000094852,0.000011081,0.000139592,1
warmup,40,40,binomial,1,0,256,4,0.021280184,0.000083126,0.000001693,0.000140765,1
warmup,41,41,binomial,1,0,256,4,0.022079477,0.000086248,0.000003076,0.000140855,1
warmup,42,42,binomial,1,0,256,4,0.021909150,0.000085583,0.000003216,0.000144852,1
warmup,43,43,binomial,1,0,256,4,0.028727074,0.000112215,0.000005130,0.000170891,1
warmup,44,44,binomial,1,0,256,4,0.019366145,0.000075649,0.000001493,0.000128131,1
warmup,45,45,binomial,1,0,256,4,0.024105932,0.000094164,0.000005100,0.000141787,1
warmup,46,46,binomial,1,0,256,4,0.021806369,0.000085181,0.000001533,0.000140905,1
warmup,47,47,binomial,1,0,256,4,0.023616819,0.000092253,0.000005310,0.000147447,1
warmup,48,48,binomial,1,0,256,4,0.020586702,0.000080417,0.000002765,0.000133411,1
warmup,49,49,binomial,1,0,256,4,0.019573526,0.000076459,0.000002795,0.000135094,1
actual,0,50,binomial,1,0,256,4,0.019706712,0.000076979,0.000001674,0.000127740,1
actual,1,51,binomial,1,0,256,4,0.020167235,0.000078778,0.000002575,0.000138039,1
actual,2,52,binomial,1,0,256,4,0.023089179,0.000090192,0.000008556,0.000152627,1
actual,3,53,binomial,1,0,256,4,0.023816253,0.000093032,0.000005150,0.000146405,1
actual,4,54,binomial,1,0,256,4,0.021154913,0.000082636,0.000001522,0.000136016,1
actual,5,55,binomial,1,0,256,4,0.024115648,0.000094202,0.000005070,0.000152647,1
actual,6,56,binomial,1,0,256,4,0.020094824,0.000078495,0.000001513,0.000134132,1
actual,7,57,binomial,1,0,256,4,0.022150877,0.000086527,0.000002996,0.000141235,1
actual,8,58,binomial,1,0,256,4,0.024282369,0.000094853,0.000005119,0.000136847,1
actual,9,59,binomial,1,0,256,4,0.021352048,0.000083406,0.000008636,0.000132108,1
actual,10,60,binomial,1,0,256,4,0.020127827,0.000078624,0.000001273,0.000127790,1
actual,11,61,binomial,1,0,256,4,0.022790774,0.000089026,0.000005020,0.000146244,1
actual,12,62,binomial,1,0,256,4,0.021070081,0.000082305,0.000001303,0.000144823,1
actual,13,63,binomial,1,0,256,4,0.025401973,0.000099226,0.000005310,0.000148770,1
actual,14,64,binomial,1,0,256,4,0.023538967,0.000091949,0.000005070,0.000146426,1
actual,15,65,binomial,1,0,256,4,0.023718712,0.000092651,0.000005169,0.000148008,1
actual,16,66,binomial,1,0,256,4,0.023788571,0.000092924,0.000004849,0.000145093,1
actual,17,67,binomial,1,0,256,4,0.022109596,0.000086366,0.000004509,0.000146636,1
actual,18,68,binomial,1,0,256,4,0.023732836,0.000092706,0.000002915,0.000150353,1
actual,19,69,binomial,1,0,256,4,0.021129379,0.000082537,0.000002775,0.000131507,1
actual,20,70,binomial,1,0,256,4,0.022977216,0.000089755,0.000002404,0.000150433,1
actual,21,71,binomial,1,0,256,4,0.022452984,0.000087707,0.000005370,0.000137158,1
actual,22,72,binomial,1,0,256,4,0.022070131,0.000086211,0.000003106,0.000145874,1
actual,23,73,binomial,1,0,256,4,0.022069801,0.000086210,0.000004348,0.000141666,1
actual,24,74,binomial,1,0,256,4,0.024456558,0.000095533,0.000002766,0.000149932,1
actual,25,75,binomial,1,0,256,4,0.024484007,0.000095641,0.000005100,0.000152927,1
actual,26,76,binomial,1,0,256,4,0.024628138,0.000096204,0.000005150,0.000143580,1
actual,27,77,binomial,1,0,256,4,0.021624602,0.000084471,0.000003046,0.000138760,1
actual,28,78,binomial,1,0,256,4,0.022428260,0.000087610,0.000005080,0.000133160,1
actual,29,79,binomial,1,0,256,4,0.022920889,0.000089535,0.000005119,0.000139934,1
actual,30,80,binomial,1,0,256,4,0.021583278,0.000084310,0.000002735,0.000127449,1
actual,31,81,binomial,1,0,256,4,0.023314293,0.000091071,0.000005380,0.000141116,1
actual,32,82,binomial,1,0,256,4,0.020276659,0.000079206,0.000001573,0.000135024,1
actual,33,83,binomial,1,0,256,4,0.023450931,0.000091605,0.000005089,0.000141105,1
actual,34,84,binomial,1,0,256,4,0.020329420,0.000079412,0.000001644,0.000129964,1
actual,35,85,binomial,1,0,256,4,0.023359214,0.000091247,0.000004659,0.000149370,1
actual,36,86,binomial,1,0,256,4,0.021375244,0.000083497,0.000001453,0.000133631,1
actual,37,87,binomial,1,0,256,4,0.027191907,0.000106218,0.000005239,0.000161784,1
actual,38,88,binomial,1,0,256,4,0.020755152,0.000081075,0.000001483,0.000132218,1
actual,39,89,binomial,1,0,256,4,0.021604543,0.000084393,0.000001373,0.000140434,1
actual,40,90,binomial,1,0,256,4,0.023023124,0.000089934,0.000004528,0.000151545,1
actual,41,91,binomial,1,0,256,4,0.022673628,0.000088569,0.000005230,0.000144442,1
actual,42,92,binomial,1,0,256,4,0.022300127,0.000087110,0.000001563,0.000146866,1
actual,43,93,binomial,1,0,256,4,0.023278525,0.000090932,0.000002865,0.000139963,1
actual,44,94,binomial,1,0,256,4,0.022543145,0.000088059,0.000002906,0.000141255,1
actual,45,95,binomial,1,0,256,4,0.029345421,0.000114631,0.000005110,0.000174489,1
actual,46,96,binomial,1,0,256,4,0.021091108,0.000082387,0.000001693,0.000133421,1
actual,47,97,binomial,1,0,256,4,0.023526163,0.000091899,0.000005179,0.000146705,1
actual,48,98,binomial,1,0,256,4,0.020967564,0.000081905,0.000001473,0.000136357,1
actual,49,99,binomial,1,0,256,4,0.023564495,0.000092049,0.000005180,0.000141706,1
warmup,0,0,binomial,1,0,256,6,0.021472078,0.000083875,0.000001503,0.000146606,1
warmup,1,1,binomial,1,0,256,6,0.045982070,0.000179617,0.000005060,0.000320544,1
warmup,2,2,binomial,1,0,256,6,0.022425178,0.000087598,0.000001393,0.000141506,1
warmup,3,3,binomial,1,0,256,6,0.023659641,0.000092420,0.000005371,0.000142879,1
