phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,71,71,binomial,1,0,256,393216,0.197688800,0.000772222,0.000595531,0.000932032,1
warmup,72,72,binomial,1,0,256,393216,0.191886879,0.000749558,0.000602625,0.000899451,1
warmup,73,73,binomial,1,0,256,393216,0.196271554,0.000766686,0.000592065,0.000933896,1
warmup,74,74,binomial,1,0,256,393216,0.191336066,0.000747407,0.000602615,0.000901315,1
warmup,75,75,binomial,1,0,256,393216,0.196547886,0.000767765,0.000593147,0.000927314,1
warmup,76,76,binomial,1,0,256,393216,0.193221893,0.000754773,0.000602876,0.000912655,1
warmup,77,77,binomial,1,0,256,393216,0.197659355,0.000772107,0.000599880,0.000929167,1
warmup,78,78,binomial,1,0,256,393216,0.192143085,0.000750559,0.000597005,0.000903027,1
warmup,79,79,binomial,1,0,256,393216,0.196967779,0.000769405,0.000592005,0.000933836,1
warmup,80,80,binomial,1,0,256,393216,0.192486797,0.000751902,0.000603066,0.000909520,1
warmup,81,81,binomial,1,0,256,393216,0.197729089,0.000772379,0.000599590,0.000932773,1
warmup,82,82,binomial,1,0,256,393216,0.192824505,0.000753221,0.000598708,0.000910772,1
warmup,83,83,binomial,1,0,256,393216,0.196177031,0.000766317,0.000586925,0.000923466,1
warmup,84,84,binomial,1,0,256,393216,0.191800108,0.000749219,0.000591874,0.000904149,1
warmup,85,85,binomial,1,0,256,393216,0.196583679,0.000767905,0.000588208,0.000927273,1
warmup,86,86,binomial,1,0,256,393216,0.194307578,0.000759014,0.000600591,0.000921752,1
warmup,87,87,binomial,1,0,256,393216,0.195953010,0.000765441,0.000600872,0.000920971,1
warmup,88,88,binomial,1,0,256,393216,0.192572023,0.000752234,0.000591854,0.000912756,1
warmup,89,89,binomial,1,0,256,393216,0.195663215,0.000764309,0.000581566,0.000923356,1
warmup,90,90,binomial,1,0,256,393216,0.192020347,0.000750079,0.000598046,0.000902517,1
warmup,91,91,binomial,1,0,256,393216,0.195507845,0.000763703,0.000593408,0.000924609,1
warmup,92,92,binomial,1,0,256,393216,0.192519779,0.000752030,0.000602505,0.000903068,1
warmup,93,93,binomial,1,0,256,393216,0.196249609,0.000766600,0.000597405,0.000926943,1
warmup,94,94,binomial,1,0,256,393216,0.192075351,0.000750294,0.000598938,0.000900854,1
warmup,95,95,binomial,1,0,256,393216,0.196178963,0.000766324,0.000590161,0.000923426,1
warmup,96,96,binomial,1,0,256,393216,0.192076826,0.000750300,0.000598407,0.000907245,1
warmup,97,97,binomial,1,0,256,393216,0.197978859,0.000773355,0.000613024,0.000925430,1
warmup,98,98,binomial,1,0,256,393216,0.191848340,0.000749408,0.000595722,0.000906143,1
warmup,99,99,binomial,1,0,256,393216,0.196054585,0.000765838,0.000590011,0.000929267,1
actual,0,100,binomial,1,0,256,393216,0.192760933,0.000752972,0.000593668,0.000903098,1
actual,1,101,binomial,1,0,256,393216,0.197332224,0.000770829,0.000583549,0.000940187,1
actual,2,102,binomial,1,0,256,393216,0.194609578,0.000760194,0.000620359,0.000903177,1
actual,3,103,binomial,1,0,256,393216,0.197613794,0.000771929,0.000593839,0.000937182,1
actual,4,104,binomial,1,0,256,393216,0.193706307,0.000756665,0.000586144,0.000922544,1
actual,5,105,binomial,1,0,256,393216,0.199715407,0.000780138,0.000602224,0.000933835,1
actual,6,106,binomial,1,0,256,393216,0.193352601,0.000755284,0.000610109,0.000908528,1
actual,7,107,binomial,1,0,256,393216,0.196621973,0.000768055,0.000598888,0.000929147,1
actual,8,108,binomial,1,0,256,393216,0.191423371,0.000747748,0.000598848,0.000906644,1
actual,9,109,binomial,1,0,256,393216,0.196479183,0.000767497,0.000590332,0.000923546,1
actual,10,110,binomial,1,0,256,393216,0.192159178,0.000750622,0.000602745,0.000906965,1
actual,11,111,binomial,1,0,256,393216,0.195822815,0.000764933,0.000596053,0.000927354,1
actual,12,112,binomial,1,0,256,393216,0.192505779,0.000751976,0.000603526,0.000904320,1
actual,13,113,binomial,1,0,256,393216,0.195705728,0.000764476,0.000592386,0.000923597,1
actual,14,114,binomial,1,0,256,393216,0.192796309,0.000753111,0.000600621,0.000911002,1
actual,15,115,binomial,1,0,256,393216,0.196406975,0.000767215,0.000598437,0.000921863,1
actual,16,116,binomial,1,0,256,393216,0.192515373,0.000752013,0.000594209,0.000913297,1
actual,17,117,binomial,1,0,256,393216,0.196670696,0.000768245,0.000589791,0.000926211,1
actual,18,118,binomial,1,0,256,393216,0.192636288,0.000752486,0.000602865,0.000917745,1
actual,19,119,binomial,1,0,256,393216,0.198726078,0.000776274,0.000609568,0.000931811,1
actual,20,120,binomial,1,0,256,393216,0.193391426,0.000755435,0.000596604,0.000915822,1
actual,21,121,binomial,1,0,256,393216,0.195844122,0.000765016,0.000591915,0.000925280,1
actual,22,122,binomial,1,0,256,393216,0.194639962,0.000760312,0.000612022,0.000908498,1
actual,23,123,binomial,1,0,256,393216,0.196857467,0.000768974,0.000594059,0.000919128,1
actual,24,124,binomial,1,0,256,393216,0.192709223,0.000752770,0.000598107,0.000908979,1
actual,25,125,binomial,1,0,256,393216,0.195829020,0.000764957,0.000595862,0.000919479,1
actual,26,126,binomial,1,0,256,393216,0.192254477,0.000750994,0.000596143,0.000904009,1
actual,27,127,binomial,1,0,256,393216,0.195844277,0.000765017,0.000591244,0.000926753,1
actual,28,128,binomial,1,0,256,393216,0.192057436,0.000750224,0.000590392,0.000907376,1
actual,29,129,binomial,1,0,256,393216,0.195510463,0.000763713,0.000594068,0.000920942,1
actual,30,130,binomial,1,0,256,393216,0.192393375,0.000751537,0.000597415,0.000905392,1
actual,31,131,binomial,1,0,256,393216,0.196096238,0.000766001,0.000592776,0.000919488,1
actual,32,132,binomial,1,0,256,393216,0.192254130,0.000750993,0.000596493,0.000907005,1
actual,33,133,binomial,1,0,256,393216,0.195463062,0.000763528,0.000582627,0.000923066,1
actual,34,134,binomial,1,0,256,393216,0.191936414,0.000749752,0.000595942,0.000905563,1
actual,35,135,binomial,1,0,256,393216,0.196119435,0.000766092,0.000593928,0.000922094,1
actual,36,136,binomial,1,0,256,393216,0.191718782,0.000748901,0.000593558,0.000905773,1
actual,37,137,binomial,1,0,256,393216,0.197678073,0.000772180,0.000597405,0.000938414,1
actual,38,138,binomial,1,0,256,393216,0.192200352,0.000750783,0.000594710,0.000906294,1
actual,39,139,binomial,1,0,256,393216,0.197781025,0.000772582,0.000601472,0.000931050,1
actual,40,140,binomial,1,0,256,393216,0.193188581,0.000754643,0.000603126,0.000904601,1
actual,41,141,binomial,1,0,256,393216,0.197346517,0.000770885,0.000600350,0.000933916,1
actual,42,142,binomial,1,0,256,393216,0.191777351,0.000749130,0.000590031,0.000903088,1
actual,43,143,binomial,1,0,256,393216,0.196383720,0.000767124,0.000588909,0.000923386,1
actual,44,144,binomial,1,0,256,393216,0.191400808,0.000747659,0.000591574,0.000898570,1
actual,45,145,binomial,1,0,256,393216,0.197120094,0.000770000,0.000599689,0.000937653,1
actual,46,146,binomial,1,0,256,393216,0.191575908,0.000748343,0.000596273,0.000905703,1
actual,47,147,binomial,1,0,256,393216,0.197471146,0.000771372,0.000594380,0.000927483,1
actual,48,148,binomial,1,0,256,393216,0.192622365,0.000752431,0.000596894,0.000911263,1
actual,49,149,binomial,1,0,256,393216,0.196206482,0.000766432,0.000595441,0.000923095,1
actual,50,150,binomial,1,0,256,393216,0.193308244,0.000755110,0.000600761,0.000914178,1
actual,51,151,binomial,1,0,256,393216,0.195761127,0.000764692,0.000592365,0.000923265,1
actual,52,152,binomial,1,0,256,393216,0.192226524,0.000750885,0.000596102,0.000908788,1
actual,53,153,binomial,1,0,256,393216,0.196200327,0.000766408,0.000602214,0.000922624,1
actual,54,154,binomial,1,0,256,393216,0.191950564,0.000749807,0.000598277,0.000914469,1
actual,55,155,binomial,1,0,256,393216,0.194772962,0.000760832,0.000580012,0.000920480,1
actual,56,156,binomial,1,0,256,393216,0.193374456,0.000755369,0.000604378,0.000915440,1
actual,57,157,binomial,1,0,256,393216,0.196329424,0.000766912,0.000586765,0.000932874,1
actual,58,158,binomial,1,0,256,393216,0.192171984,0.000750672,0.000594730,0.000902076,1
actual,59,159,binomial,1,0,256,393216,0.195584281,0.000764001,0.000595051,0.000921172,1
actual,60,160,binomial,1,0,256,393216,0.191922560,0.000749697,0.000596053,0.000900894,1
actual,61,161,binomial,1,0,256,393216,0.196491498,0.000767545,0.000590733,0.000924538,1
actual,62,162,binomial,1,0,256,393216,0.192061771,0.000750241,0.000598226,0.000905472,1
actual,63,163,binomial,1,0,256,393216,0.196844796,0.000768925,0.000598978,0.000928566,1
actual,64,164,binomial,1,0,256,393216,0.191291808,0.000747234,0.000593919,0.000901745,1
actual,65,165,binomial,1,0,256,393216,0.196020470,0.000765705,0.000601453,0.000924839,1
actual,66,166,binomial,1,0,256,393216,0.192939645,0.000753670,0.000596042,0.000910502,1
actual,67,167,binomial,1,0,256,393216,0.196692213,0.000768329,0.000599579,0.000929477,1
actual,68,168,binomial,1,0,256,393216,0.192832693,0.000753253,0.000596514,0.000907826,1
actual,69,169,binomial,1,0,256,393216,0.196645084,0.000768145,0.000592806,0.000930870,1
actual,70,170,binomial,1,0,256,393216,0.192752356,0.000752939,0.000594159,0.000906153,1
actual,71,171,binomial,1,0,256,393216,0.197133399,0.000770052,0.000601843,0.000934778,1
actual,72,172,binomial,1,0,256,393216,0.192461491,0.000751803,0.000595091,0.000907997,1
actual,73,173,binomial,1,0,256,393216,0.197245088,0.000770489,0.000590322,0.000934827,1
actual,74,174,binomial,1,0,256,393216,0.193255199,0.000754903,0.000600441,0.000913057,1
actual,75,175,binomial,1,0,256,393216,0.197074314,0.000769822,0.000586735,0.000934416,1
actual,76,176,binomial,1,0,256,393216,0.192093111,0.000750364,0.000601763,0.000906634,1
actual,77,177,binomial,1,0,256,393216,0.196620782,0.000768050,0.000589820,0.000929347,1
actual,78,178,binomial,1,0,256,393216,0.192146118,0.000750571,0.000599639,0.000908508,1
actual,79,179,binomial,1,0,256,393216,0.198059911,0.000773672,0.000601192,0.000938765,1
actual,80,180,binomial,1,0,256,393216,0.191522457,0.000748135,0.000592726,0.000903348,1
actual,81,181,binomial,1,0,256,393216,0.196067874,0.000765890,0.000600240,0.000928645,1
actual,82,182,binomial,1,0,256,393216,0.192609319,0.000752380,0.000610771,0.000908989,1
actual,83,183,binomial,1,0,256,393216,0.196272580,0.000766690,0.000592516,0.000930690,1
actual,84,184,binomial,1,0,256,393216,0.192836850,0.000753269,0.000606131,0.000912876,1
actual,85,185,binomial,1,0,256,393216,0.198953406,0.000777162,0.000599048,0.000929217,1
actual,86,186,binomial,1,0,256,393216,0.192339358,0.000751326,0.000595973,0.000910622,1
actual,87,187,binomial,1,0,256,393216,0.197476611,0.000771393,0.000589049,0.000932764,1
actual,88,188,binomial,1,0,256,393216,0.193338185,0.000755227,0.000604338,0.000914800,1
actual,89,189,binomial,1,0,256,393216,0.195577948,0.000763976,0.000587847,0.000922384,1
actual,90,190,binomial,1,0,256,393216,0.191537399,0.000748193,0.000580703,0.000910852,1
actual,91,191,binomial,1,0,256,393216,0.195851351,0.000765044,0.000586645,0.000927664,1
actual,92,192,binomial,1,0,256,393216,0.193731106,0.000756762,0.000600751,0.000912415,1
actual,93,193,binomial,1,0,256,393216,0.196613740,0.000768022,0.000590021,0.000924809,1
actual,94,194,binomial,1,0,256,393216,0.191812260,0.000749267,0.000595090,0.000904941,1
actual,95,195,binomial,1,0,256,393216,0.195949684,0.000765428,0.000600982,0.000929347,1
actual,96,196,binomial,1,0,256,393216,0.192780271,0.000753048,0.000596343,0.000909149,1
actual,97,197,binomial,1,0,256,393216,0.195602604,0.000764073,0.000585943,0.000923105,1
actual,98,198,binomial,1,0,256,393216,0.191958023,0.000749836,0.000597886,0.000911113,1
actual,99,199,binomial,1,0,256,393216,0.195819030,0.000764918,0.000604569,0.000927003,1
warmup,0,0,binomial,1,0,256,524288,0.255490891,0.000998011,0.000764650,0.001218761,1
warmup,1,1,binomial,1,0,256,524288,0.253178034,0.000988977,0.000750373,0.001216236,1
warmup,2,2,binomial,1,0,256,524288,0.244148786,0.000953706,0.000747638,0.001170029,1
warmup,3,3,binomial,1,0,256,524288,0.247190931,0.000965590,0.000733652,0.001184377,1
warmup,4,4,binomial,1,0,256,524288,0.241548348,0.000943548,0.000741627,0.001144281,1
warmup,5,5,binomial,1,0,256,524288,0.245982291,0.000960868,0.000751024,0.001163327,1
warmup,6,6,binomial,1,0,256,524288,0.241805605,0.000944553,0.000737769,0.001145533,1
warmup,7,7,binomial,1,0,256,524288,0.247632054,0.000967313,0.000738451,0.001171662,1
warmup,8,8,binomial,1,0,256,524288,0.241061379,0.000941646,0.000732710,0.001139362,1
warmup,9,9,binomial,1,0,256,524288,0.245704261,0.000959782,0.000737599,0.001165101,1
warmup,10,10,binomial,1,0,256,524288,0.242882545,0.000948760,0.000738210,0.001157246,1
warmup,11,11,binomial,1,0,256,524288,0.245100659,0.000957424,0.000748820,0.001161824,1
warmup,12,12,binomial,1,0,256,524288,0.241900585,0.000944924,0.000737028,0.001147948,1
warmup,13,13,binomial,1,0,256,524288,0.245650312,0.000959572,0.000746736,0.001162295,1
warmup,14,14,binomial,1,0,256,524288,0.241159278,0.000942028,0.000733892,0.001140864,1
warmup,15,15,binomial,1,0,256,524288,0.248208736,0.000969565,0.000740294,0.001176492,1
warmup,16,16,binomial,1,0,256,524288,0.241643451,0.000943920,0.000740655,0.001143610,1
warmup,17,17,binomial,1,0,256,524288,0.245721048,0.000959848,0.000734373,0.001170350,1
warmup,18,18,binomial,1,0,256,524288,0.241449939,0.000943164,0.000733091,0.001146035,1
warmup,19,19,binomial,1,0,256,524288,0.246241896,0.000961882,0.000747648,0.001167114,1
warmup,20,20,binomial,1,0,256,524288,0.240451482,0.000939264,0.000731708,0.001137388,1
warmup,21,21,binomial,1,0,256,524288,0.245588125,0.000959329,0.000732920,0.001168487,1
warmup,22,22,binomial,1,0,256,524288,0.240475507,0.000939357,0.000745283,0.001135424,1
warmup,23,23,binomial,1,0,256,524288,0.244749388,0.000956052,0.000734202,0.001160081,1
warmup,24,24,binomial,1,0,256,524288,0.242016835,0.000945378,0.000737749,0.001154270,1
warmup,25,25,binomial,1,0,256,524288,0.243947295,0.000952919,0.000726037,0.001160833,1
warmup,26,26,binomial,1,0,256,524288,0.240864138,0.000940876,0.000736367,0.001150102,1
warmup,27,27,binomial,1,0,256,524288,0.245564508,0.000959236,0.000744001,0.001166102,1
warmup,28,28,binomial,1,0,256,524288,0.242932114,0.000948954,0.000745824,0.001151504,1
warmup,29,29,binomial,1,0,256,524288,0.244836896,0.000956394,0.000737068,0.001161052,1
warmup,30,30,binomial,1,0,256,524288,0.242046035,0.000945492,0.000735375,0.001153308,1
warmup,31,31,binomial,1,0,256,524288,0.247822831,0.000968058,0.000738681,0.001183074,1
warmup,32,32,binomial,1,0,256,524288,0.241640532,0.000943908,0.000738651,0.001143750,1
warmup,33,33,binomial,1,0,256,524288,0.245486737,0.000958933,0.000739934,0.001160472,1
warmup,34,34,binomial,1,0,256,524288,0.242738613,0.000948198,0.000738771,0.001153017,1
warmup,35,35,binomial,1,0,256,524288,0.244374200,0.000954587,0.000745514,0.001156805,1
warmup,36,36,binomial,1,0,256,524288,0.242161750,0.000945944,0.000734644,0.001156354,1
warmup,37,37,binomial,1,0,256,524288,0.246304727,0.000962128,0.000734573,0.001171322,1
warmup,38,38,binomial,1,0,256,524288,0.241907054,0.000944949,0.000738120,0.001154480,1
warmup,39,39,binomial,1,0,256,524288,0.244894957,0.000956621,0.000737248,0.001169769,1
warmup,40,40,binomial,1,0,256,524288,0.242707160,0.000948075,0.000741817,0.001150873,1
warmup,41,41,binomial,1,0,256,524288,0.246333202,0.000962239,0.000743510,0.001167845,1
warmup,42,42,binomial,1,0,256,524288,0.241932093,0.000945047,0.000738581,0.001138280,1
warmup,43,43,binomial,1,0,256,524288,0.247247786,0.000965812,0.000738321,0.001178295,1
warmup,44,44,binomial,1,0,256,524288,0.240998949,0.000941402,0.000734744,0.001141956,1
warmup,45,45,binomial,1,0,256,524288,0.245680900,0.000959691,0.000740064,0.001168066,1
warmup,46,46,binomial,1,0,256,524288,0.242772396,0.000948330,0.000740104,0.001153448,1
warmup,47,47,binomial,1,0,256,524288,0.244435910,0.000954828,0.000733351,0.001167324,1
warmup,48,48,binomial,1,0,256,524288,0.241513300,0.000943411,0.000743039,0.001142267,1
warmup,49,49,binomial,1,0,256,524288,0.246742352,0.000963837,0.000725967,0.001181542,1
warmup,50,50,binomial,1,0,256,524288,0.241306743,0.000942604,0.000731918,0.001140885,1
warmup,51,51,binomial,1,0,256,524288,0.245591903,0.000959343,0.000739933,0.001163067,1
warmup,52,52,binomial,1,0,256,524288,0.244280769,0.000954222,0.000736557,0.001163949,1
warmup,53,53,binomial,1,0,256,524288,0.243360516,0.000950627,0.000736677,0.001148670,1
warmup,54,54,binomial,1,0,256,524288,0.241427914,0.000943078,0.000741326,0.001141275,1
warmup,55,55,binomial,1,0,256,524288,0.246869878,0.000964335,0.000746325,0.001176893,1
warmup,56,56,binomial,1,0,256,524288,0.240831398,0.000940748,0.000730726,0.001145824,1
warmup,57,57,binomial,1,0,256,524288,0.245957309,0.000960771,0.000744963,0.001163467,1
warmup,58,58,binomial,1,0,256,524288,0.241105315,0.000941818,0.000736136,0.001144402,1
warmup,59,59,binomial,1,0,256,524288,0.244263021,0.000954152,0.000731517,0.001155963,1
warmup,60,60,binomial,1,0,256,524288,0.241565389,0.000943615,0.000739122,0.001142348,1
warmup,61,61,binomial,1,0,256,524288,0.245528812,0.000959097,0.000732670,0.001176522,1
warmup,62,62,binomial,1,0,256,524288,0.240923452,0.000941107,0.000731878,0.001144792,1
warmup,63,63,binomial,1,0,256,524288,0.245210924,0.000957855,0.000741987,0.001162726,1
warmup,64,64,binomial,1,0,256,524288,0.241417227,0.000943036,0.000738170,0.001151014,1
warmup,65,65,binomial,1,0,256,524288,0.244577371,0.000955380,0.000738330,0.001156625,1
warmup,66,66,binomial,1,0,256,524288,0.240918039,0.000941086,0.000738089,0.001146124,1
warmup,67,67,binomial,1,0,256,524288,0.246466013,0.000962758,0.000741947,0.001180700,1
warmup,68,68,binomial,1,0,256,524288,0.241226678,0.000942292,0.000746485,0.001138580,1
warmup,69,69,binomial,1,0,256,524288,0.245621588,0.000959459,0.000753218,0.001163217,1
warmup,70,70,binomial,1,0,256,524288,0.241982448,0.000945244,0.000734383,0.001160120,1
warmup,71,71,binomial,1,0,256,524288,0.245926515,0.000960650,0.000741747,0.001163277,1
warmup,72,72,binomial,1,0,256,524288,0.242429557,0.000946990,0.000739082,0.001146535,1
warmup,73,73,binomial,1,0,256,524288,0.247130666,0.000965354,0.000742167,0.001182974,1
warmup,74,74,binomial,1,0,256,524288,0.240876361,0.000940923,0.000747207,0.001133762,1
warmup,75,75,binomial,1,0,256,524288,0.245387043,0.000958543,0.000733040,0.001164159,1
warmup,76,76,binomial,1,0,256,524288,0.240747710,0.000940421,0.000722681,0.001153298,1
warmup,77,77,binomial,1,0,256,524288,0.244285023,0.000954238,0.000734764,0.001160291,1
warmup,78,78,binomial,1,0,256,524288,0.241676389,0.000944048,0.000737869,0.001138931,1
warmup,79,79,binomial,1,0,256,524288,0.245242871,0.000957980,0.000728151,0.001172094,1
warmup,80,80,binomial,1,0,256,524288,0.241293543,0.000942553,0.000741607,0.001138440,1
warmup,81,81,binomial,1,0,256,524288,0.245224201,0.000957907,0.000728381,0.001169409,1
warmup,82,82,binomial,1,0,256,524288,0.239580300,0.000935861,0.000732429,0.001139833,1
warmup,83,83,binomial,1,0,256,524288,0.245624668,0.000959471,0.000727781,0.001171963,1
warmup,84,84,binomial,1,0,256,524288,0.240987509,0.000941357,0.000737539,0.001144722,1
warmup,85,85,binomial,1,0,256,524288,0.245051299,0.000957232,0.000732029,0.001168407,1
warmup,86,86,binomial,1,0,256,524288,0.241473379,0.000943255,0.000738771,0.001140454,1
warmup,87,87,binomial,1,0,256,524288,0.246738205,0.000963821,0.000740986,0.001172364,1
warmup,88,88,binomial,1,0,256,524288,0.240762589,0.000940479,0.000732379,0.001143109,1
warmup,89,89,binomial,1,0,256,524288,0.245396517,0.000958580,0.000745084,0.001162956,1
warmup,90,90,binomial,1,0,256,524288,0.241861789,0.000944773,0.000741868,0.001148890,1
warmup,91,91,binomial,1,0,256,524288,0.245683464,0.000959701,0.000742117,0.001166964,1
warmup,92,92,binomial,1,0,256,524288,0.242193086,0.000946067,0.000746406,0.001142177,1
warmup,93,93,binomial,1,0,256,524288,0.243919651,0.000952811,0.000731167,0.001157165,1
warmup,94,94,binomial,1,0,256,524288,0.242083721,0.000945640,0.000734994,0.001155172,1
warmup,95,95,binomial,1,0,256,524288,0.246186675,0.000961667,0.000737389,0.001170100,1
warmup,96,96,binomial,1,0,256,524288,0.241841874,0.000944695,0.000741727,0.001140434,1
warmup,97,97,binomial,1,0,256,524288,0.245058111,0.000957258,0.000735656,0.001168647,1
warmup,98,98,binomial,1,0,256,524288,0.242715513,0.000948107,0.000754110,0.001141245,1
warmup,99,99,binomial,1,0,256,524288,0.245506153,0.000959008,0.000734944,0.001163247,1
actual,0,100,binomial,1,0,256,524288,0.241616151,0.000943813,0.000739653,0.001144622,1
actual,1,101,binomial,1,0,256,524288,0.246968747,0.000964722,0.000751315,0.001170470,1
actual,2,102,binomial,1,0,256,524288,0.242108560,0.000945737,0.000741767,0.001144742,1
actual,3,103,binomial,1,0,256,524288,0.247477531,0.000966709,0.000732830,0.001175921,1
actual,4,104,binomial,1,0,256,524288,0.240866319,0.000940884,0.000736386,0.001140173,1
actual,5,105,binomial,1,0,256,524288,0.246582176,0.000963212,0.000745815,0.001174278,1
actual,6,106,binomial,1,0,256,524288,0.242730870,0.000948167,0.000740684,0.001158779,1
actual,7,107,binomial,1,0,256,524288,0.245759409,0.000959998,0.000746125,0.001163557,1
actual,8,108,binomial,1,0,256,524288,0.240818195,0.000940696,0.000730596,0.001142438,1
actual,9,109,binomial,1,0,256,524288,0.244738265,0.000956009,0.000735926,0.001167014,1
actual,10,110,binomial,1,0,256,524288,0.241180878,0.000942113,0.000740745,0.001137779,1
actual,11,111,binomial,1,0,256,524288,0.246246978,0.000961902,0.000742589,0.001164960,1
actual,12,112,binomial,1,0,256,524288,0.241199672,0.000942186,0.000740254,0.001146685,1
actual,13,113,binomial,1,0,256,524288,0.244883982,0.000956578,0.000741036,0.001157365,1
actual,14,114,binomial,1,0,256,524288,0.240178281,0.000938196,0.000732419,0.001135474,1
actual,15,115,binomial,1,0,256,524288,0.244012903,0.000953175,0.000737840,0.001159039,1
actual,16,116,binomial,1,0,256,524288,0.241995073,0.000945293,0.000742138,0.001142518,1
actual,17,117,binomial,1,0,256,524288,0.244026495,0.000953228,0.000732700,0.001157015,1
actual,18,118,binomial,1,0,256,524288,0.242369784,0.000946757,0.000740614,0.001146596,1
actual,19,119,binomial,1,0,256,524288,0.245305959,0.000958226,0.000743670,0.001160091,1
actual,20,120,binomial,1,0,256,524288,0.241158773,0.000942026,0.000734343,0.001146015,1
actual,21,121,binomial,1,0,256,524288,0.247076140,0.000965141,0.000744362,0.001172063,1
actual,22,122,binomial,1,0,256,524288,0.240839912,0.000940781,0.000733612,0.001138891,1
actual,23,123,binomial,1,0,256,524288,0.245422110,0.000958680,0.000726949,0.001170240,1
actual,24,124,binomial,1,0,256,524288,0.242104405,0.000945720,0.000742058,0.001144642,1
actual,25,125,binomial,1,0,256,524288,0.245711015,0.000959809,0.000744492,0.001167625,1
actual,26,126,binomial,1,0,256,524288,0.241564926,0.000943613,0.000730105,0.001149080,1
actual,27,127,binomial,1,0,256,524288,0.247019513,0.000964920,0.000750623,0.001174328,1
actual,28,128,binomial,1,0,256,524288,0.239777365,0.000936630,0.000725086,0.001136767,1
actual,29,129,binomial,1,0,256,524288,0.245757128,0.000959989,0.000731908,0.001170541,1
actual,30,130,binomial,1,0,256,524288,0.243436188,0.000950923,0.000741687,0.001154681,1
actual,31,131,binomial,1,0,256,524288,0.246919805,0.000964530,0.000747518,0.001173797,1
actual,32,132,binomial,1,0,256,524288,0.241222768,0.000942276,0.000738150,0.001143881,1
actual,33,133,binomial,1,0,256,524288,0.246755308,0.000963888,0.000744131,0.001175880,1
actual,34,134,binomial,1,0,256,524288,0.241785804,0.000944476,0.000747708,0.001147417,1
actual,35,135,binomial,1,0,256,524288,0.246711974,0.000963719,0.000750032,0.001173015,1
actual,36,136,binomial,1,0,256,524288,0.242447453,0.000947060,0.000739072,0.001161003,1
actual,37,137,binomial,1,0,256,524288,0.245386317,0.000958540,0.000744572,0.001166293,1
actual,38,138,binomial,1,0,256,524288,0.240780277,0.000940548,0.000735946,0.001146535,1
actual,39,139,binomial,1,0,256,524288,0.245216633,0.000957877,0.000729374,0.001175750,1
actual,40,140,binomial,1,0,256,524288,0.242324507,0.000946580,0.000748600,0.001144571,1
actual,41,141,binomial,1,0,256,524288,0.245983184,0.000960872,0.000751004,0.001165892,1
actual,42,142,binomial,1,0,256,524288,0.242449390,0.000947068,0.000736087,0.001150192,1
actual,43,143,binomial,1,0,256,524288,0.246375072,0.000962403,0.000736257,0.001173325,1
actual,44,144,binomial,1,0,256,524288,0.246819659,0.000964139,0.000740044,0.001199455,1
actual,45,145,binomial,1,0,256,524288,0.248510507,0.000970744,0.000759781,0.001174878,1
actual,46,146,binomial,1,0,256,524288,0.240989714,0.000941366,0.000743650,0.001142849,1
actual,47,147,binomial,1,0,256,524288,0.246083987,0.000961266,0.000750504,0.001171573,1
actual,48,148,binomial,1,0,256,524288,0.240932047,0.000941141,0.000742538,0.001140424,1
actual,49,149,binomial,1,0,256,524288,0.244901852,0.000956648,0.000750213,0.001158929,1
actual,50,150,binomial,1,0,256,524288,0.241164174,0.000942048,0.000740184,0.001139582,1
actual,51,151,binomial,1,0,256,524288,0.246220643,0.000961799,0.000746696,0.001172374,1
actual,52,152,binomial,1,0,256,524288,0.242502149,0.000947274,0.000742438,0.001156485,1
actual,53,153,binomial,1,0,256,524288,0.246127270,0.000961435,0.000747779,0.001169508,1
actual,54,154,binomial,1,0,256,524288,0.241590414,0.000943713,0.000742178,0.001152045,1
actual,55,155,binomial,1,0,256,524288,0.247086658,0.000965182,0.000754321,0.001167444,1
actual,56,156,binomial,1,0,256,524288,0.241373791,0.000942866,0.000740004,0.001146926,1
actual,57,157,binomial,1,0,256,524288,0.246356437,0.000962330,0.000738421,0.001175099,1
actual,58,158,binomial,1,0,256,524288,0.240016178,0.000937563,0.000737709,0.001137819,1
actual,59,159,binomial,1,0,256,524288,0.245755706,0.000959983,0.000737499,0.001172274,1
actual,60,160,binomial,1,0,256,524288,0.242845373,0.000948615,0.000746626,0.001178466,1
actual,61,161,binomial,1,0,256,524288,0.247609313,0.000967224,0.000749742,0.001176652,1
actual,62,162,binomial,1,0,256,524288,0.242269704,0.000946366,0.000744532,0.001149901,1
actual,63,163,binomial,1,0,256,524288,0.246909943,0.000964492,0.000734093,0.001180690,1
actual,64,164,binomial,1,0,256,524288,0.240050584,0.000937698,0.000737329,0.001139162,1
actual,65,165,binomial,1,0,256,524288,0.245556877,0.000959207,0.000742218,0.001172023,1
actual,66,166,binomial,1,0,256,524288,0.240798169,0.000940618,0.000741005,0.001147407,1
actual,67,167,binomial,1,0,256,524288,0.246765224,0.000963927,0.000744823,0.001174638,1
actual,68,168,binomial,1,0,256,524288,0.241724673,0.000944237,0.000744783,0.001146876,1
actual,69,169,binomial,1,0,256,524288,0.244937098,0.000956786,0.000733041,0.001170811,1
