phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,25,25,binomial,1,0,64,2,0.002384796,0.000037262,0.000001613,0.000059382,1
warmup,26,26,binomial,1,0,64,2,0.003238918,0.000050608,0.000001773,0.000078177,1
warmup,27,27,binomial,1,0,64,2,0.002239905,0.000034999,0.000001583,0.000058350,1
warmup,28,28,binomial,1,0,64,2,0.002873093,0.000044892,0.000001623,0.000067487,1
warmup,29,29,binomial,1,0,64,2,0.002603596,0.000040681,0.000001773,0.000060995,1
warmup,30,30,binomial,1,0,64,2,0.002392475,0.000037382,0.000000461,0.000058260,1
warmup,31,31,binomial,1,0,64,2,0.002149025,0.000033579,0.000000341,0.000055684,1
warmup,32,32,binomial,1,0,64,2,0.002349957,0.000036718,0.000000400,0.000063339,1
warmup,33,33,binomial,1,0,64,2,0.002220015,0.000034688,0.000001603,0.000053911,1
warmup,34,34,binomial,1,0,64,2,0.002923677,0.000045682,0.000001763,0.000071294,1
warmup,35,35,binomial,1,0,64,2,0.002324532,0.000036321,0.000001493,0.000058510,1
warmup,36,36,binomial,1,0,64,2,0.002837068,0.000044329,0.000000451,0.000069911,1
warmup,37,37,binomial,1,0,64,2,0.002233513,0.000034899,0.000001593,0.000056877,1
warmup,38,38,binomial,1,0,64,2,0.002236207,0.000034941,0.000000411,0.000060053,1
warmup,39,39,binomial,1,0,64,2,0.002384309,0.000037255,0.000001483,0.000060364,1
warmup,40,40,binomial,1,0,64,2,0.002646122,0.000041346,0.000001603,0.000074099,1
warmup,41,41,binomial,1,0,64,2,0.002215875,0.000034623,0.000001543,0.000052188,1
warmup,42,42,binomial,1,0,64,2,0.002584380,0.000040381,0.000000371,0.000064562,1
warmup,43,43,binomial,1,0,64,2,0.002617780,0.000040903,0.000001443,0.000057007,1
warmup,44,44,binomial,1,0,64,2,0.002491844,0.000038935,0.000000420,0.000116629,1
warmup,45,45,binomial,1,0,64,2,0.002367908,0.000036999,0.000001432,0.000061125,1
warmup,46,46,binomial,1,0,64,2,0.003367656,0.000052620,0.000001723,0.000074881,1
warmup,47,47,binomial,1,0,64,2,0.002411297,0.000037677,0.000001493,0.000064973,1
warmup,48,48,binomial,1,0,64,2,0.002716781,0.000042450,0.000000431,0.000063038,1
warmup,49,49,binomial,1,0,64,2,0.002328529,0.000036383,0.000001663,0.000059862,1
actual,0,50,binomial,1,0,64,2,0.003098061,0.000048407,0.000000461,0.000079129,1
actual,1,51,binomial,1,0,64,2,0.002208984,0.000034515,0.000001573,0.000054152,1
actual,2,52,binomial,1,0,64,2,0.002848225,0.000044504,0.000001573,0.000073298,1
actual,3,53,binomial,1,0,64,2,0.002377772,0.000037153,0.000001563,0.000061546,1
actual,4,54,binomial,1,0,64,2,0.002352492,0.000036758,0.000001513,0.000056887,1
actual,5,55,binomial,1,0,64,2,0.002097888,0.000032780,0.000001593,0.000054042,1
actual,6,56,binomial,1,0,64,2,0.003109829,0.000048591,0.000001563,0.000075642,1
actual,7,57,binomial,1,0,64,2,0.002537945,0.000039655,0.000005169,0.000061907,1
actual,8,58,binomial,1,0,64,2,0.003368134,0.000052627,0.000001493,0.000075542,1
actual,9,59,binomial,1,0,64,2,0.002374628,0.000037104,0.000000471,0.000062869,1
actual,10,60,binomial,1,0,64,2,0.002533886,0.000039592,0.000000391,0.000063630,1
actual,11,61,binomial,1,0,64,2,0.002228579,0.000034822,0.000000341,0.000061816,1
actual,12,62,binomial,1,0,64,2,0.002097924,0.000032780,0.000000371,0.000059402,1
actual,13,63,binomial,1,0,64,2,0.002161223,0.000033769,0.000001743,0.000051367,1
actual,14,64,binomial,1,0,64,2,0.002664154,0.000041627,0.000000391,0.000071604,1
actual,15,65,binomial,1,0,64,2,0.002297600,0.000035900,0.000001583,0.000061736,1
actual,16,66,binomial,1,0,64,2,0.002708582,0.000042322,0.000000381,0.000064081,1
actual,17,67,binomial,1,0,64,2,0.002312143,0.000036127,0.000001463,0.000058761,1
actual,18,68,binomial,1,0,64,2,0.001954347,0.000030537,0.000000371,0.000048802,1
actual,19,69,binomial,1,0,64,2,0.002205847,0.000034466,0.000001463,0.000057879,1
actual,20,70,binomial,1,0,64,2,0.002229251,0.000034832,0.000000350,0.000059742,1
actual,21,71,binomial,1,0,64,2,0.002355199,0.000036800,0.000007714,0.000053561,1
actual,22,72,binomial,1,0,64,2,0.002850128,0.000044533,0.000000441,0.000068349,1
actual,23,73,binomial,1,0,64,2,0.002366783,0.000036981,0.000001463,0.000057589,1
actual,24,74,binomial,1,0,64,2,0.003427558,0.000053556,0.000001553,0.000078538,1
actual,25,75,binomial,1,0,64,2,0.002450649,0.000038291,0.000001613,0.000061756,1
actual,26,76,binomial,1,0,64,2,0.002797090,0.000043705,0.000001603,0.000076313,1
actual,27,77,binomial,1,0,64,2,0.002325044,0.000036329,0.000001473,0.000057548,1
actual,28,78,binomial,1,0,64,2,0.002519495,0.000039367,0.000000461,0.000072787,1
actual,29,79,binomial,1,0,64,2,0.002366740,0.000036980,0.000001673,0.000062007,1
actual,30,80,binomial,1,0,64,2,0.002405388,0.000037584,0.000000440,0.000070743,1
actual,31,81,binomial,1,0,64,2,0.002304970,0.000036015,0.000001503,0.000060194,1
actual,32,82,binomial,1,0,64,2,0.001924936,0.000030077,0.000000351,0.000050305,1
actual,33,83,binomial,1,0,64,2,0.002146404,0.000033538,0.000001663,0.000052699,1
actual,34,84,binomial,1,0,64,2,0.002625265,0.000041020,0.000000351,0.000068068,1
actual,35,85,binomial,1,0,64,2,0.002598089,0.000040595,0.000001473,0.000063499,1
actual,36,86,binomial,1,0,64,2,0.002572519,0.000040196,0.000000431,0.000071134,1
actual,37,87,binomial,1,0,64,2,0.002094731,0.000032730,0.000000380,0.000053991,1
actual,38,88,binomial,1,0,64,2,0.002175756,0.000033996,0.000000401,0.000057679,1
actual,39,89,binomial,1,0,64,2,0.002270184,0.000035472,0.000001733,0.000059762,1
actual,40,90,binomial,1,0,64,2,0.002588920,0.000040452,0.000000371,0.000065493,1
actual,41,91,binomial,1,0,64,2,0.002257663,0.000035276,0.000000350,0.000061947,1
actual,42,92,binomial,1,0,64,2,0.003151200,0.000049238,0.000001453,0.000073738,1
actual,43,93,binomial,1,0,64,2,0.002149211,0.000033581,0.000000421,0.000060364,1
actual,44,94,binomial,1,0,64,2,0.002900121,0.000045314,0.000001473,0.000063600,1
actual,45,95,binomial,1,0,64,2,0.002272694,0.000035511,0.000001863,0.000059733,1
actual,46,96,binomial,1,0,64,2,0.002121458,0.000033148,0.000000391,0.000060724,1
actual,47,97,binomial,1,0,64,2,0.002010104,0.000031408,0.000000381,0.000054963,1
actual,48,98,binomial,1,0,64,2,0.002239410,0.000034991,0.000000391,0.000058991,1
actual,49,99,binomial,1,0,64,2,0.002862345,0.000044724,0.000003607,0.000074059,1
warmup,0,0,binomial,1,0,64,3,0.002821568,0.000044087,0.000000451,0.000067968,1
warmup,1,1,binomial,1,0,64,3,0.002290720,0.000035793,0.000001563,0.000056727,1
warmup,2,2,binomial,1,0,64,3,0.002603373,0.000040678,0.000000430,0.000065273,1
warmup,3,3,binomial,1,0,64,3,0.002188325,0.000034193,0.000000351,0.000059211,1
warmup,4,4,binomial,1,0,64,3,0.002688498,0.000042008,0.000000381,0.000068800,1
warmup,5,5,binomial,1,0,64,3,0.002387362,0.000037303,0.000001513,0.000063840,1
warmup,6,6,binomial,1,0,64,3,0.003076463,0.000048070,0.000001513,0.000082255,1
warmup,7,7,binomial,1,0,64,3,0.002584410,0.000040381,0.000001653,0.000061626,1
warmup,8,8,binomial,1,0,64,3,0.002254185,0.000035222,0.000000431,0.000060775,1
warmup,9,9,binomial,1,0,64,3,0.002217792,0.000034653,0.000001483,0.000050295,1
warmup,10,10,binomial,1,0,64,3,0.003339629,0.000052182,0.000001613,0.000082785,1
warmup,11,11,binomial,1,0,64,3,0.002186520,0.000034164,0.000000431,0.000059823,1
warmup,12,12,binomial,1,0,64,3,0.002706585,0.000042290,0.000001683,0.000069009,1
warmup,13,13,binomial,1,0,64,3,0.002492482,0.000038945,0.000001563,0.000062527,1
warmup,14,14,binomial,1,0,64,3,0.002846145,0.000044471,0.000000381,0.000066846,1
warmup,15,15,binomial,1,0,64,3,0.002271766,0.000035496,0.000000411,0.000059963,1
warmup,16,16,binomial,1,0,64,3,0.003322551,0.000051915,0.000001493,0.000078858,1
warmup,17,17,binomial,1,0,64,3,0.002228901,0.000034827,0.000001623,0.000055324,1
warmup,18,18,binomial,1,0,64,3,0.002874706,0.000044917,0.000000430,0.000069852,1
warmup,19,19,binomial,1,0,64,3,0.002321324,0.000036271,0.000001492,0.000059712,1
warmup,20,20,binomial,1,0,64,3,0.003530324,0.000055161,0.000005340,0.000076194,1
warmup,21,21,binomial,1,0,64,3,0.002133648,0.000033338,0.000000430,0.000056707,1
warmup,22,22,binomial,1,0,64,3,0.002593614,0.000040525,0.000000400,0.000061726,1
warmup,23,23,binomial,1,0,64,3,0.002426121,0.000037908,0.000000351,0.000063610,1
warmup,24,24,binomial,1,0,64,3,0.002767042,0.000043235,0.000001472,0.000068339,1
warmup,25,25,binomial,1,0,64,3,0.002358037,0.000036844,0.000001503,0.000061245,1
warmup,26,26,binomial,1,0,64,3,0.003135343,0.000048990,0.000001833,0.000069100,1
warmup,27,27,binomial,1,0,64,3,0.002624651,0.000041010,0.000001443,0.000062227,1
warmup,28,28,binomial,1,0,64,3,0.002427405,0.000037928,0.000000410,0.000059102,1
warmup,29,29,binomial,1,0,64,3,0.002146275,0.000033536,0.000000370,0.000055244,1
warmup,30,30,binomial,1,0,64,3,0.003175218,0.000049613,0.000001613,0.000077646,1
warmup,31,31,binomial,1,0,64,3,0.002244828,0.000035075,0.000000381,0.000058119,1
warmup,32,32,binomial,1,0,64,3,0.002869669,0.000044839,0.000000411,0.000068299,1
warmup,33,33,binomial,1,0,64,3,0.002238058,0.000034970,0.000000341,0.000057538,1
warmup,34,34,binomial,1,0,64,3,0.002800659,0.000043760,0.000001753,0.000063550,1
warmup,35,35,binomial,1,0,64,3,0.002006549,0.000031352,0.000000400,0.000058690,1
warmup,36,36,binomial,1,0,64,3,0.002182129,0.000034096,0.000000370,0.000059372,1
warmup,37,37,binomial,1,0,64,3,0.002544836,0.000039763,0.000001442,0.000072757,1
warmup,38,38,binomial,1,0,64,3,0.003118717,0.000048730,0.000001714,0.000070633,1
warmup,39,39,binomial,1,0,64,3,0.002765654,0.000043213,0.000001463,0.000071574,1
warmup,40,40,binomial,1,0,64,3,0.002747802,0.000042934,0.000000411,0.000064552,1
warmup,41,41,binomial,1,0,64,3,0.002434838,0.000038044,0.000001453,0.000063680,1
warmup,42,42,binomial,1,0,64,3,0.002015236,0.000031488,0.000000371,0.000059362,1
warmup,43,43,binomial,1,0,64,3,0.002260843,0.000035326,0.000001533,0.000056106,1
warmup,44,44,binomial,1,0,64,3,0.002652874,0.000041451,0.000000371,0.000066545,1
warmup,45,45,binomial,1,0,64,3,0.002717786,0.000042465,0.000001563,0.000066866,1
warmup,46,46,binomial,1,0,64,3,0.002981584,0.000046587,0.000000460,0.000067788,1
warmup,47,47,binomial,1,0,64,3,0.002282595,0.000035666,0.000001583,0.000058971,1
warmup,48,48,binomial,1,0,64,3,0.003252074,0.000050814,0.000001442,0.000076183,1
warmup,49,49,binomial,1,0,64,3,0.002037227,0.000031832,0.000001523,0.000056236,1
actual,0,50,binomial,1,0,64,3,0.003046491,0.000047601,0.000001743,0.000073178,1
actual,1,51,binomial,1,0,64,3,0.002238469,0.000034976,0.000000431,0.000061225,1
actual,2,52,binomial,1,0,64,3,0.002465836,0.000038529,0.000000361,0.000063750,1
actual,3,53,binomial,1,0,64,3,0.002178205,0.000034034,0.000001553,0.000061756,1
actual,4,54,binomial,1,0,64,3,0.002392889,0.000037389,0.000000421,0.000062809,1
actual,5,55,binomial,1,0,64,3,0.002631691,0.000041120,0.000001583,0.000064210,1
actual,6,56,binomial,1,0,64,3,0.002512825,0.000039263,0.000000391,0.000065634,1
actual,7,57,binomial,1,0,64,3,0.002512420,0.000039257,0.000001654,0.000061446,1
actual,8,58,binomial,1,0,64,3,0.002150249,0.000033598,0.000000340,0.000055805,1
actual,9,59,binomial,1,0,64,3,0.002617568,0.000040900,0.000001633,0.000061095,1
actual,10,60,binomial,1,0,64,3,0.002793928,0.000043655,0.000001413,0.000068138,1
actual,11,61,binomial,1,0,64,3,0.002037615,0.000031838,0.000001462,0.000062077,1
actual,12,62,binomial,1,0,64,3,0.002745521,0.000042899,0.000000451,0.000070863,1
actual,13,63,binomial,1,0,64,3,0.002129458,0.000033273,0.000000371,0.000058560,1
actual,14,64,binomial,1,0,64,3,0.002753650,0.000043026,0.000000451,0.000066615,1
actual,15,65,binomial,1,0,64,3,0.002175399,0.000033991,0.000001603,0.000057137,1
actual,16,66,binomial,1,0,64,3,0.002883510,0.000045055,0.000001583,0.000068389,1
actual,17,67,binomial,1,0,64,3,0.002347380,0.000036678,0.000001473,0.000055915,1
actual,18,68,binomial,1,0,64,3,0.002443454,0.000038179,0.000000471,0.000069351,1
actual,19,69,binomial,1,0,64,3,0.002680165,0.000041878,0.000001553,0.000062958,1
actual,20,70,binomial,1,0,64,3,0.003024152,0.000047252,0.000001573,0.000066125,1
actual,21,71,binomial,1,0,64,3,0.002157498,0.000033711,0.000001493,0.000056276,1
actual,22,72,binomial,1,0,64,3,0.002757345,0.000043084,0.000001613,0.000068188,1
actual,23,73,binomial,1,0,64,3,0.002344853,0.000036638,0.000001453,0.000056406,1
actual,24,74,binomial,1,0,64,3,0.003102216,0.000048472,0.000001503,0.000073829,1
actual,25,75,binomial,1,0,64,3,0.002524724,0.000039449,0.000001522,0.000062829,1
actual,26,76,binomial,1,0,64,3,0.002682953,0.000041921,0.000001483,0.000065573,1
actual,27,77,binomial,1,0,64,3,0.002286262,0.000035723,0.000001463,0.000054202,1
actual,28,78,binomial,1,0,64,3,0.002052922,0.000032077,0.000000501,0.000052629,1
actual,29,79,binomial,1,0,64,3,0.002513514,0.000039274,0.000001492,0.000064611,1
actual,30,80,binomial,1,0,64,3,0.002821948,0.000044093,0.000000370,0.000070673,1
actual,31,81,binomial,1,0,64,3,0.002377572,0.000037150,0.000001493,0.000059762,1
actual,32,82,binomial,1,0,64,3,0.002821081,0.000044079,0.000003547,0.000066325,1
actual,33,83,binomial,1,0,64,3,0.002625280,0.000041020,0.000001453,0.000064712,1
actual,34,84,binomial,1,0,64,3,0.002579419,0.000040303,0.000000471,0.000066445,1
actual,35,85,binomial,1,0,64,3,0.002329703,0.000036402,0.000001613,0.000057488,1
actual,36,86,binomial,1,0,64,3,0.002539323,0.000039677,0.000000410,0.000064041,1
actual,37,87,binomial,1,0,64,3,0.002577262,0.000040270,0.000001563,0.000067607,1
actual,38,88,binomial,1,0,64,3,0.003260304,0.000050942,0.000001503,0.000076554,1
actual,39,89,binomial,1,0,64,3,0.002276357,0.000035568,0.000000421,0.000064431,1
actual,40,90,binomial,1,0,64,3,0.003328406,0.000052006,0.000001493,0.000072947,1
actual,41,91,binomial,1,0,64,3,0.002266332,0.000035411,0.000001523,0.000057558,1
actual,42,92,binomial,1,0,64,3,0.002302060,0.000035970,0.000000450,0.000063790,1
actual,43,93,binomial,1,0,64,3,0.002326579,0.000036353,0.000001483,0.000059252,1
actual,44,94,binomial,1,0,64,3,0.003114119,0.000048658,0.000001473,0.000073128,1
actual,45,95,binomial,1,0,64,3,0.002199336,0.000034365,0.000001453,0.000055474,1
actual,46,96,binomial,1,0,64,3,0.001893288,0.000029583,0.000000350,0.000053832,1
actual,47,97,binomial,1,0,64,3,0.003097929,0.000048405,0.000007003,0.000072496,1
actual,48,98,binomial,1,0,64,3,0.002836929,0.000044327,0.000000421,0.000067467,1
actual,49,99,binomial,1,0,64,3,0.002443848,0.000038185,0.000001483,0.000068719,1
warmup,0,0,binomial,1,0,64,4,0.002917626,0.000045588,0.000000401,0.000070863,1
warmup,1,1,binomial,1,0,64,4,0.002421520,0.000037836,0.000001462,0.000063520,1
warmup,2,2,binomial,1,0,64,4,0.002299141,0.000035924,0.000000421,0.000065233,1
warmup,3,3,binomial,1,0,64,4,0.002587767,0.000040434,0.000001413,0.000064591,1
warmup,4,4,binomial,1,0,64,4,0.002882322,0.000045036,0.000001613,0.000067006,1
warmup,5,5,binomial,1,0,64,4,0.002297088,0.000035892,0.000001543,0.000059562,1
warmup,6,6,binomial,1,0,64,4,0.002540043,0.000039688,0.000000602,0.000068489,1
warmup,7,7,binomial,1,0,64,4,0.002222012,0.000034719,0.000001583,0.000055634,1
warmup,8,8,binomial,1,0,64,4,0.001859106,0.000029049,0.000000411,0.000056516,1
warmup,9,9,binomial,1,0,64,4,0.002381501,0.000037211,0.000000341,0.000061756,1
warmup,10,10,binomial,1,0,64,4,0.002092609,0.000032697,0.000000351,0.000054131,1
warmup,11,11,binomial,1,0,64,4,0.002623708,0.000040995,0.000001613,0.000061706,1
warmup,12,12,binomial,1,0,64,4,0.002505644,0.000039151,0.000000371,0.000064561,1
warmup,13,13,binomial,1,0,64,4,0.002306237,0.000036035,0.000001643,0.000058520,1
warmup,14,14,binomial,1,0,64,4,0.003222651,0.000050354,0.000001543,0.000076023,1
warmup,15,15,binomial,1,0,64,4,0.002393388,0.000037397,0.000000341,0.000060695,1
warmup,16,16,binomial,1,0,64,4,0.003089571,0.000048275,0.000001573,0.000072677,1
warmup,17,17,binomial,1,0,64,4,0.002242321,0.000035036,0.000001472,0.000065092,1
warmup,18,18,binomial,1,0,64,4,0.002613621,0.000040838,0.000000410,0.000061746,1
warmup,19,19,binomial,1,0,64,4,0.002244090,0.000035064,0.000001473,0.000067507,1
warmup,20,20,binomial,1,0,64,4,0.002389197,0.000037331,0.000000390,0.000062668,1
warmup,21,21,binomial,1,0,64,4,0.001966150,0.000030721,0.000000501,0.000052218,1
warmup,22,22,binomial,1,0,64,4,0.001942251,0.000030348,0.000000360,0.000054593,1
warmup,23,23,binomial,1,0,64,4,0.002485839,0.000038841,0.000001603,0.000061385,1
warmup,24,24,binomial,1,0,64,4,0.002394924,0.000037421,0.000000421,0.000059663,1
warmup,25,25,binomial,1,0,64,4,0.002696374,0.000042131,0.000001583,0.000064762,1
warmup,26,26,binomial,1,0,64,4,0.002259323,0.000035302,0.000000341,0.000063068,1
warmup,27,27,binomial,1,0,64,4,0.002458954,0.000038421,0.000001563,0.000061195,1
warmup,28,28,binomial,1,0,64,4,0.003240054,0.000050626,0.000001542,0.000076183,1
warmup,29,29,binomial,1,0,64,4,0.002547796,0.000039809,0.000001453,0.000066676,1
warmup,30,30,binomial,1,0,64,4,0.002582424,0.000040350,0.000000411,0.000067116,1
warmup,31,31,binomial,1,0,64,4,0.002265568,0.000035399,0.000001513,0.000063820,1
warmup,32,32,binomial,1,0,64,4,0.002739040,0.000042798,0.000000351,0.000063429,1
warmup,33,33,binomial,1,0,64,4,0.002279256,0.000035613,0.000002063,0.000058069,1
warmup,34,34,binomial,1,0,64,4,0.002852842,0.000044576,0.000001654,0.000074200,1
warmup,35,35,binomial,1,0,64,4,0.001921790,0.000030028,0.000000471,0.000055986,1
warmup,36,36,binomial,1,0,64,4,0.002192203,0.000034253,0.000000360,0.000062909,1
warmup,37,37,binomial,1,0,64,4,0.002223570,0.000034743,0.000001473,0.000057328,1
warmup,38,38,binomial,1,0,64,4,0.002395181,0.000037425,0.000000341,0.000059321,1
warmup,39,39,binomial,1,0,64,4,0.002310378,0.000036100,0.000001523,0.000062618,1
warmup,40,40,binomial,1,0,64,4,0.003222817,0.000050357,0.000001623,0.000073779,1
warmup,41,41,binomial,1,0,64,4,0.002279688,0.000035620,0.000001573,0.000061987,1
warmup,42,42,binomial,1,0,64,4,0.002457623,0.000038400,0.000003847,0.000059152,1
warmup,43,43,binomial,1,0,64,4,0.002543773,0.000039746,0.000001453,0.000068539,1
warmup,44,44,binomial,1,0,64,4,0.002938378,0.000045912,0.000000401,0.000070122,1
warmup,45,45,binomial,1,0,64,4,0.002514477,0.000039289,0.000001452,0.000063330,1
warmup,46,46,binomial,1,0,64,4,0.002306546,0.000036040,0.000000391,0.000065673,1
warmup,47,47,binomial,1,0,64,4,0.002354638,0.000036791,0.000001462,0.000061636,1
warmup,48,48,binomial,1,0,64,4,0.002527354,0.000039490,0.000000471,0.000069180,1
warmup,49,49,binomial,1,0,64,4,0.002226817,0.000034794,0.000000431,0.000056547,1
actual,0,50,binomial,1,0,64,4,0.002628644,0.000041073,0.000001563,0.000070993,1
actual,1,51,binomial,1,0,64,4,0.002492186,0.000038940,0.000001493,0.000065122,1
actual,2,52,binomial,1,0,64,4,0.002876395,0.000044944,0.000000361,0.000070843,1
actual,3,53,binomial,1,0,64,4,0.002208826,0.000034513,0.000001563,0.000054753,1
actual,4,54,binomial,1,0,64,4,0.003193763,0.000049903,0.000001493,0.000077676,1
actual,5,55,binomial,1,0,64,4,0.002246567,0.000035103,0.000001503,0.000055795,1
actual,6,56,binomial,1,0,64,4,0.002102041,0.000032844,0.000001493,0.000055685,1
actual,7,57,binomial,1,0,64,4,0.002261915,0.000035342,0.000001453,0.000060133,1
actual,8,58,binomial,1,0,64,4,0.002326095,0.000036345,0.000000431,0.000062628,1
actual,9,59,binomial,1,0,64,4,0.002594222,0.000040535,0.000001493,0.000065453,1
actual,10,60,binomial,1,0,64,4,0.003414238,0.000053347,0.000001552,0.000078969,1
actual,11,61,binomial,1,0,64,4,0.002941872,0.000045967,0.000003657,0.000068559,1
actual,12,62,binomial,1,0,64,4,0.002849300,0.000044520,0.000001493,0.000067677,1
actual,13,63,binomial,1,0,64,4,0.002053664,0.000032089,0.000000401,0.000055395,1
actual,14,64,binomial,1,0,64,4,0.002429717,0.000037964,0.000000381,0.000061095,1
actual,15,65,binomial,1,0,64,4,0.002313505,0.000036149,0.000001443,0.000057689,1
actual,16,66,binomial,1,0,64,4,0.002252014,0.000035188,0.000000350,0.000059261,1
actual,17,67,binomial,1,0,64,4,0.002369537,0.000037024,0.000001432,0.000060022,1
actual,18,68,binomial,1,0,64,4,0.002944778,0.000046012,0.000001733,0.000067797,1
actual,19,69,binomial,1,0,64,4,0.002138608,0.000033416,0.000001593,0.000059913,1
actual,20,70,binomial,1,0,64,4,0.001815691,0.000028370,0.000000341,0.000060894,1
actual,21,71,binomial,1,0,64,4,0.002106263,0.000032910,0.000001523,0.000053991,1
actual,22,72,binomial,1,0,64,4,0.002488195,0.000038878,0.000000451,0.000062157,1
actual,23,73,binomial,1,0,64,4,0.002445887,0.000038217,0.000001583,0.000062397,1
actual,24,74,binomial,1,0,64,4,0.002606378,0.000040725,0.000001694,0.000067517,1
actual,25,75,binomial,1,0,64,4,0.002296178,0.000035878,0.000001442,0.000057909,1
actual,26,76,binomial,1,0,64,4,0.002239264,0.000034988,0.000000391,0.000059221,1
actual,27,77,binomial,1,0,64,4,0.002308632,0.000036072,0.000000381,0.000060483,1
actual,28,78,binomial,1,0,64,4,0.003338463,0.000052163,0.000001653,0.000084429,1
actual,29,79,binomial,1,0,64,4,0.002252772,0.000035200,0.000001603,0.000060845,1
actual,30,80,binomial,1,0,64,4,0.003377492,0.000052773,0.000001573,0.000073959,1
actual,31,81,binomial,1,0,64,4,0.002671388,0.000041740,0.000001463,0.000065954,1
actual,32,82,binomial,1,0,64,4,0.002171615,0.000033931,0.000000421,0.000059773,1
actual,33,83,binomial,1,0,64,4,0.002267054,0.000035423,0.000001673,0.000056125,1
actual,34,84,binomial,1,0,64,4,0.002227356,0.000034802,0.000000351,0.000059703,1
actual,35,85,binomial,1,0,64,4,0.002413287,0.000037708,0.000001763,0.000061475,1
actual,36,86,binomial,1,0,64,4,0.003532053,0.000055188,0.000001533,0.000080812,1
actual,37,87,binomial,1,0,64,4,0.002712485,0.000042383,0.000001613,0.000065193,1
actual,38,88,binomial,1,0,64,4,0.002962799,0.000046294,0.000000411,0.000072175,1
actual,39,89,binomial,1,0,64,4,0.002425743,0.000037902,0.000001623,0.000061706,1
actual,40,90,binomial,1,0,64,4,0.002086815,0.000032606,0.000000371,0.000062137,1
actual,41,91,binomial,1,0,64,4,0.002382638,0.000037229,0.000001422,0.000063820,1
actual,42,92,binomial,1,0,64,4,0.002110877,0.000032982,0.000000441,0.000062107,1
actual,43,93,binomial,1,0,64,4,0.002244237,0.000035066,0.000001522,0.000055555,1
actual,44,94,binomial,1,0,64,4,0.003228770,0.000050450,0.000001553,0.000078177,1
actual,45,95,binomial,1,0,64,4,0.002505370,0.000039146,0.000001573,0.000059692,1
actual,46,96,binomial,1,0,64,4,0.002557992,0.000039969,0.000000421,0.000068690,1
actual,47,97,binomial,1,0,64,4,0.002221921,0.000034718,0.000000361,0.000057939,1
actual,48,98,binomial,1,0,64,4,0.002955681,0.000046183,0.000001663,0.000075772,1
actual,49,99,binomial,1,0,64,4,0.002135884,0.000033373,0.000001503,0.000055836,1
warmup,0,0,binomial,1,0,64,6,0.002878233,0.000044972,0.000000380,0.000070833,1
warmup,1,1,binomial,1,0,64,6,0.002769075,0.000043267,0.000001533,0.000072676,1
warmup,2,2,binomial,1,0,64,6,0.003408760,0.000053262,0.000001493,0.000081353,1
warmup,3,3,binomial,1,0,64,6,0.002332025,0.000036438,0.000001613,0.000055624,1
