phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,49,49,binomial,1,0,1024,2,0.152048892,0.000148485,0.000000441,0.000235403,1
actual,0,50,binomial,1,0,1024,2,0.105593702,0.000103119,0.000000511,0.000183936,1
actual,1,51,binomial,1,0,1024,2,0.172474329,0.000168432,0.000001623,0.000247415,1
actual,2,52,binomial,1,0,1024,2,0.106189226,0.000103700,0.000000511,0.000194977,1
actual,3,53,binomial,1,0,1024,2,0.143915196,0.000140542,0.000000491,0.000232917,1
actual,4,54,binomial,1,0,1024,2,0.101542800,0.000099163,0.000001523,0.000171693,1
actual,5,55,binomial,1,0,1024,2,0.157902421,0.000154202,0.000005981,0.000236806,1
actual,6,56,binomial,1,0,1024,2,0.104481932,0.000102033,0.000001723,0.000184747,1
actual,7,57,binomial,1,0,1024,2,0.159344255,0.000155610,0.000009808,0.000235101,1
actual,8,58,binomial,1,0,1024,2,0.110151952,0.000107570,0.000005821,0.000179949,1
actual,9,59,binomial,1,0,1024,2,0.163560397,0.000159727,0.000001633,0.000262984,1
actual,10,60,binomial,1,0,1024,2,0.127587769,0.000124597,0.000000531,0.000210454,1
actual,11,61,binomial,1,0,1024,2,0.157577659,0.000153884,0.000002805,0.000250602,1
actual,12,62,binomial,1,0,1024,2,0.102340392,0.000099942,0.000001553,0.000173947,1
actual,13,63,binomial,1,0,1024,2,0.172042378,0.000168010,0.000001633,0.000262464,1
actual,14,64,binomial,1,0,1024,2,0.104629723,0.000102177,0.000001493,0.000183144,1
actual,15,65,binomial,1,0,1024,2,0.161144251,0.000157367,0.000001533,0.000248276,1
actual,16,66,binomial,1,0,1024,2,0.090937770,0.000088806,0.000000451,0.000160000,1
actual,17,67,binomial,1,0,1024,2,0.161637430,0.000157849,0.000002405,0.000257134,1
actual,18,68,binomial,1,0,1024,2,0.097113818,0.000094838,0.000000651,0.000164350,1
actual,19,69,binomial,1,0,1024,2,0.165703942,0.000161820,0.000001653,0.000265650,1
actual,20,70,binomial,1,0,1024,2,0.109630157,0.000107061,0.000001623,0.000198894,1
actual,21,71,binomial,1,0,1024,2,0.154153069,0.000150540,0.000000651,0.000239309,1
actual,22,72,binomial,1,0,1024,2,0.095926471,0.000093678,0.000000431,0.000169949,1
actual,23,73,binomial,1,0,1024,2,0.170483945,0.000166488,0.000003758,0.000261372,1
actual,24,74,binomial,1,0,1024,2,0.100669124,0.000098310,0.000001352,0.000179537,1
actual,25,75,binomial,1,0,1024,2,0.143468833,0.000140106,0.000000531,0.000233938,1
actual,26,76,binomial,1,0,1024,2,0.114452846,0.000111770,0.000007575,0.000176642,1
actual,27,77,binomial,1,0,1024,2,0.176297698,0.000172166,0.000006292,0.000249388,1
actual,28,78,binomial,1,0,1024,2,0.115115202,0.000112417,0.000003406,0.000195688,1
actual,29,79,binomial,1,0,1024,2,0.156502167,0.000152834,0.000000421,0.000248516,1
actual,30,80,binomial,1,0,1024,2,0.111240168,0.000108633,0.000000591,0.000186862,1
actual,31,81,binomial,1,0,1024,2,0.151147663,0.000147605,0.000001633,0.000241854,1
actual,32,82,binomial,1,0,1024,2,0.106287763,0.000103797,0.000000381,0.000182974,1
actual,33,83,binomial,1,0,1024,2,0.144123402,0.000140746,0.000002545,0.000255641,1
actual,34,84,binomial,1,0,1024,2,0.115648202,0.000112938,0.000001573,0.000198643,1
actual,35,85,binomial,1,0,1024,2,0.155270037,0.000151631,0.000000451,0.000246353,1
actual,36,86,binomial,1,0,1024,2,0.102469503,0.000100068,0.000000611,0.000169428,1
actual,37,87,binomial,1,0,1024,2,0.157224156,0.000153539,0.000003757,0.000246492,1
actual,38,88,binomial,1,0,1024,2,0.106818946,0.000104315,0.000000501,0.000178917,1
actual,39,89,binomial,1,0,1024,2,0.167197512,0.000163279,0.000001674,0.000266963,1
actual,40,90,binomial,1,0,1024,2,0.105817665,0.000103338,0.000000501,0.000181731,1
actual,41,91,binomial,1,0,1024,2,0.166089857,0.000162197,0.000001713,0.000263846,1
actual,42,92,binomial,1,0,1024,2,0.119669536,0.000116865,0.000001653,0.000196249,1
actual,43,93,binomial,1,0,1024,2,0.132001403,0.000128908,0.000000561,0.000214784,1
actual,44,94,binomial,1,0,1024,2,0.101042696,0.000098675,0.000000441,0.000183664,1
actual,45,95,binomial,1,0,1024,2,0.164376707,0.000160524,0.000007975,0.000256922,1
actual,46,96,binomial,1,0,1024,2,0.106910137,0.000104404,0.000001183,0.000178665,1
actual,47,97,binomial,1,0,1024,2,0.162123315,0.000158324,0.000011000,0.000237496,1
actual,48,98,binomial,1,0,1024,2,0.107388775,0.000104872,0.000000471,0.000195547,1
actual,49,99,binomial,1,0,1024,2,0.147132184,0.000143684,0.000000541,0.000237085,1
warmup,0,0,binomial,1,0,1024,3,0.107044951,0.000104536,0.000000511,0.000179438,1
warmup,1,1,binomial,1,0,1024,3,0.160169272,0.000156415,0.000002475,0.000253826,1
warmup,2,2,binomial,1,0,1024,3,0.102381826,0.000099982,0.000000421,0.000190427,1
warmup,3,3,binomial,1,0,1024,3,0.147410760,0.000143956,0.000003997,0.000240232,1
warmup,4,4,binomial,1,0,1024,3,0.107845006,0.000105317,0.000000411,0.000185578,1
warmup,5,5,binomial,1,0,1024,3,0.162877094,0.000159060,0.000000641,0.000248978,1
warmup,6,6,binomial,1,0,1024,3,0.110389724,0.000107802,0.000000411,0.000185589,1
warmup,7,7,binomial,1,0,1024,3,0.163868833,0.000160028,0.000001783,0.000250271,1
warmup,8,8,binomial,1,0,1024,3,0.100690800,0.000098331,0.000000511,0.000175609,1
warmup,9,9,binomial,1,0,1024,3,0.169666884,0.000165690,0.000005841,0.000259677,1
warmup,10,10,binomial,1,0,1024,3,0.107126676,0.000104616,0.000000531,0.000182764,1
warmup,11,11,binomial,1,0,1024,3,0.154887651,0.000151257,0.000000531,0.000237496,1
warmup,12,12,binomial,1,0,1024,3,0.114709047,0.000112021,0.000000521,0.000194456,1
warmup,13,13,binomial,1,0,1024,3,0.146544532,0.000143110,0.000000401,0.000247135,1
warmup,14,14,binomial,1,0,1024,3,0.101875712,0.000099488,0.000000500,0.000178826,1
warmup,15,15,binomial,1,0,1024,3,0.157441095,0.000153751,0.000000400,0.000242175,1
warmup,16,16,binomial,1,0,1024,3,0.092742108,0.000090568,0.000000481,0.000170420,1
warmup,17,17,binomial,1,0,1024,3,0.163546092,0.000159713,0.000001563,0.000250802,1
warmup,18,18,binomial,1,0,1024,3,0.108349405,0.000105810,0.000001784,0.000179867,1
warmup,19,19,binomial,1,0,1024,3,0.154135843,0.000150523,0.000000561,0.000243456,1
warmup,20,20,binomial,1,0,1024,3,0.094431855,0.000092219,0.000000401,0.000172163,1
warmup,21,21,binomial,1,0,1024,3,0.164445042,0.000160591,0.000008627,0.000257133,1
warmup,22,22,binomial,1,0,1024,3,0.108343998,0.000105805,0.000007554,0.000184066,1
warmup,23,23,binomial,1,0,1024,3,0.155599517,0.000151953,0.000010109,0.000233379,1
warmup,24,24,binomial,1,0,1024,3,0.119284019,0.000116488,0.000001533,0.000203253,1
warmup,25,25,binomial,1,0,1024,3,0.159276666,0.000155544,0.000000541,0.000254919,1
warmup,26,26,binomial,1,0,1024,3,0.106694115,0.000104193,0.000000411,0.000184255,1
warmup,27,27,binomial,1,0,1024,3,0.150320531,0.000146797,0.000000450,0.000236915,1
warmup,28,28,binomial,1,0,1024,3,0.100302579,0.000097952,0.000000401,0.000190468,1
warmup,29,29,binomial,1,0,1024,3,0.155327267,0.000151687,0.000000431,0.000248869,1
warmup,30,30,binomial,1,0,1024,3,0.098478569,0.000096170,0.000001282,0.000174749,1
warmup,31,31,binomial,1,0,1024,3,0.149800647,0.000146290,0.000000451,0.000236375,1
warmup,32,32,binomial,1,0,1024,3,0.104933583,0.000102474,0.000000461,0.000187231,1
warmup,33,33,binomial,1,0,1024,3,0.163048510,0.000159227,0.000000531,0.000259799,1
warmup,34,34,binomial,1,0,1024,3,0.106098732,0.000103612,0.000000431,0.000190308,1
warmup,35,35,binomial,1,0,1024,3,0.154111736,0.000150500,0.000001623,0.000234110,1
warmup,36,36,binomial,1,0,1024,3,0.100859391,0.000098495,0.000000381,0.000178836,1
warmup,37,37,binomial,1,0,1024,3,0.173709677,0.000169638,0.000007755,0.000256882,1
warmup,38,38,binomial,1,0,1024,3,0.103946361,0.000101510,0.000001603,0.000182612,1
warmup,39,39,binomial,1,0,1024,3,0.161334250,0.000157553,0.000001633,0.000260228,1
warmup,40,40,binomial,1,0,1024,3,0.102310670,0.000099913,0.000000431,0.000177293,1
warmup,41,41,binomial,1,0,1024,3,0.154867005,0.000151237,0.000000521,0.000241503,1
warmup,42,42,binomial,1,0,1024,3,0.112994006,0.000110346,0.000000420,0.000197742,1
warmup,43,43,binomial,1,0,1024,3,0.159294872,0.000155561,0.000001673,0.000250451,1
warmup,44,44,binomial,1,0,1024,3,0.116994542,0.000114252,0.000002705,0.000190107,1
warmup,45,45,binomial,1,0,1024,3,0.162800648,0.000158985,0.000001774,0.000257535,1
warmup,46,46,binomial,1,0,1024,3,0.103327289,0.000100906,0.000001693,0.000175008,1
warmup,47,47,binomial,1,0,1024,3,0.150434148,0.000146908,0.000000441,0.000244639,1
warmup,48,48,binomial,1,0,1024,3,0.107640076,0.000105117,0.000001573,0.000182402,1
warmup,49,49,binomial,1,0,1024,3,0.138549837,0.000135303,0.000000491,0.000232376,1
actual,0,50,binomial,1,0,1024,3,0.105919728,0.000103437,0.000002705,0.000179396,1
actual,1,51,binomial,1,0,1024,3,0.160461864,0.000156701,0.000000441,0.000249759,1
actual,2,52,binomial,1,0,1024,3,0.116870511,0.000114131,0.000001593,0.000200176,1
actual,3,53,binomial,1,0,1024,3,0.153841241,0.000150236,0.000000420,0.000243057,1
actual,4,54,binomial,1,0,1024,3,0.106276907,0.000103786,0.000000521,0.000176572,1
actual,5,55,binomial,1,0,1024,3,0.154971653,0.000151340,0.000001724,0.000235453,1
actual,6,56,binomial,1,0,1024,3,0.109002677,0.000106448,0.000001522,0.000188063,1
actual,7,57,binomial,1,0,1024,3,0.164200264,0.000160352,0.000003717,0.000254778,1
actual,8,58,binomial,1,0,1024,3,0.108330755,0.000105792,0.000004078,0.000175178,1
actual,9,59,binomial,1,0,1024,3,0.157576523,0.000153883,0.000000431,0.000245462,1
actual,10,60,binomial,1,0,1024,3,0.108203127,0.000105667,0.000001603,0.000187843,1
actual,11,61,binomial,1,0,1024,3,0.156287131,0.000152624,0.000009939,0.000243527,1
actual,12,62,binomial,1,0,1024,3,0.104138462,0.000101698,0.000000501,0.000178435,1
actual,13,63,binomial,1,0,1024,3,0.156186869,0.000152526,0.000001683,0.000238239,1
actual,14,64,binomial,1,0,1024,3,0.105194389,0.000102729,0.000001533,0.000176572,1
actual,15,65,binomial,1,0,1024,3,0.153963678,0.000150355,0.000000471,0.000247606,1
actual,16,66,binomial,1,0,1024,3,0.119932773,0.000117122,0.000001663,0.000205346,1
actual,17,67,binomial,1,0,1024,3,0.162688408,0.000158875,0.000005991,0.000241013,1
actual,18,68,binomial,1,0,1024,3,0.109590428,0.000107022,0.000000441,0.000186060,1
actual,19,69,binomial,1,0,1024,3,0.159071943,0.000155344,0.000004228,0.000254639,1
actual,20,70,binomial,1,0,1024,3,0.101654001,0.000099271,0.000001542,0.000178254,1
actual,21,71,binomial,1,0,1024,3,0.151081353,0.000147540,0.000000421,0.000243497,1
actual,22,72,binomial,1,0,1024,3,0.105474890,0.000103003,0.000000401,0.000175880,1
actual,23,73,binomial,1,0,1024,3,0.166783778,0.000162875,0.000001703,0.000265520,1
actual,24,74,binomial,1,0,1024,3,0.109745756,0.000107174,0.000001694,0.000189837,1
actual,25,75,binomial,1,0,1024,3,0.173102925,0.000169046,0.000003767,0.000275006,1
actual,26,76,binomial,1,0,1024,3,0.105125368,0.000102661,0.000000551,0.000175469,1
actual,27,77,binomial,1,0,1024,3,0.159681795,0.000155939,0.000000461,0.000248658,1
actual,28,78,binomial,1,0,1024,3,0.103852976,0.000101419,0.000000611,0.000187702,1
actual,29,79,binomial,1,0,1024,3,0.164296339,0.000160446,0.000004008,0.000252594,1
actual,30,80,binomial,1,0,1024,3,0.098061719,0.000095763,0.000000371,0.000189585,1
actual,31,81,binomial,1,0,1024,3,0.157499005,0.000153808,0.000001803,0.000251363,1
actual,32,82,binomial,1,0,1024,3,0.102553128,0.000100150,0.000000441,0.000170690,1
actual,33,83,binomial,1,0,1024,3,0.150056441,0.000146539,0.000000421,0.000238568,1
actual,34,84,binomial,1,0,1024,3,0.109062881,0.000106507,0.000000451,0.000189556,1
actual,35,85,binomial,1,0,1024,3,0.161924145,0.000158129,0.000002655,0.000273094,1
actual,36,86,binomial,1,0,1024,3,0.103017261,0.000100603,0.000000441,0.000178446,1
actual,37,87,binomial,1,0,1024,3,0.141663853,0.000138344,0.000000400,0.000235581,1
actual,38,88,binomial,1,0,1024,3,0.119484474,0.000116684,0.000000812,0.000197681,1
actual,39,89,binomial,1,0,1024,3,0.152746632,0.000149167,0.000001463,0.000244349,1
actual,40,90,binomial,1,0,1024,3,0.107534978,0.000105015,0.000000431,0.000193543,1
actual,41,91,binomial,1,0,1024,3,0.156702283,0.000153030,0.000000421,0.000257804,1
actual,42,92,binomial,1,0,1024,3,0.122423606,0.000119554,0.000008717,0.000192252,1
actual,43,93,binomial,1,0,1024,3,0.160891890,0.000157121,0.000000390,0.000242546,1
actual,44,94,binomial,1,0,1024,3,0.107720755,0.000105196,0.000001653,0.000185469,1
actual,45,95,binomial,1,0,1024,3,0.158413033,0.000154700,0.000000701,0.000251101,1
actual,46,96,binomial,1,0,1024,3,0.111445985,0.000108834,0.000000642,0.000182612,1
actual,47,97,binomial,1,0,1024,3,0.155633112,0.000151985,0.000001633,0.000247745,1
actual,48,98,binomial,1,0,1024,3,0.108043271,0.000105511,0.000001613,0.000190057,1
actual,49,99,binomial,1,0,1024,3,0.159798902,0.000156054,0.000003767,0.000272001,1
warmup,0,0,binomial,1,0,1024,4,0.110062472,0.000107483,0.000002896,0.000185930,1
warmup,1,1,binomial,1,0,1024,4,0.150686211,0.000147155,0.000000621,0.000229952,1
warmup,2,2,binomial,1,0,1024,4,0.105132091,0.000102668,0.000001664,0.000180760,1
warmup,3,3,binomial,1,0,1024,4,0.147755844,0.000144293,0.000000531,0.000234911,1
warmup,4,4,binomial,1,0,1024,4,0.101050341,0.000098682,0.000000451,0.000186380,1
warmup,5,5,binomial,1,0,1024,4,0.151342364,0.000147795,0.000000491,0.000236784,1
warmup,6,6,binomial,1,0,1024,4,0.113726113,0.000111061,0.000001523,0.000194174,1
warmup,7,7,binomial,1,0,1024,4,0.173949392,0.000169872,0.000003346,0.000276971,1
warmup,8,8,binomial,1,0,1024,4,0.096596805,0.000094333,0.000000571,0.000171422,1
warmup,9,9,binomial,1,0,1024,4,0.158390560,0.000154678,0.000006202,0.000245179,1
warmup,10,10,binomial,1,0,1024,4,0.106028574,0.000103544,0.000000461,0.000175499,1
warmup,11,11,binomial,1,0,1024,4,0.162517429,0.000158708,0.000003847,0.000237677,1
warmup,12,12,binomial,1,0,1024,4,0.113166979,0.000110515,0.000001634,0.000185168,1
warmup,13,13,binomial,1,0,1024,4,0.150655068,0.000147124,0.000000511,0.000241324,1
warmup,14,14,binomial,1,0,1024,4,0.098724303,0.000096410,0.000001183,0.000176481,1
warmup,15,15,binomial,1,0,1024,4,0.154053547,0.000150443,0.000000451,0.000256022,1
warmup,16,16,binomial,1,0,1024,4,0.105963419,0.000103480,0.000000481,0.000183474,1
warmup,17,17,binomial,1,0,1024,4,0.161598352,0.000157811,0.000000481,0.000256854,1
warmup,18,18,binomial,1,0,1024,4,0.110067654,0.000107488,0.000001483,0.000186310,1
warmup,19,19,binomial,1,0,1024,4,0.166239323,0.000162343,0.000001813,0.000256042,1
warmup,20,20,binomial,1,0,1024,4,0.107934967,0.000105405,0.000005761,0.000184876,1
warmup,21,21,binomial,1,0,1024,4,0.160506047,0.000156744,0.000001583,0.000250792,1
warmup,22,22,binomial,1,0,1024,4,0.111098962,0.000108495,0.000000461,0.000188714,1
warmup,23,23,binomial,1,0,1024,4,0.168498104,0.000164549,0.000003867,0.000261141,1
warmup,24,24,binomial,1,0,1024,4,0.108709352,0.000106161,0.000001654,0.000190006,1
warmup,25,25,binomial,1,0,1024,4,0.153691580,0.000150089,0.000000461,0.000246674,1
warmup,26,26,binomial,1,0,1024,4,0.109020092,0.000106465,0.000000531,0.000200926,1
warmup,27,27,binomial,1,0,1024,4,0.146736370,0.000143297,0.000000481,0.000223431,1
warmup,28,28,binomial,1,0,1024,4,0.104607591,0.000102156,0.000001603,0.000177795,1
warmup,29,29,binomial,1,0,1024,4,0.164611141,0.000160753,0.000001774,0.000259217,1
warmup,30,30,binomial,1,0,1024,4,0.110076349,0.000107496,0.000001212,0.000181470,1
warmup,31,31,binomial,1,0,1024,4,0.157814856,0.000154116,0.000000601,0.000241353,1
warmup,32,32,binomial,1,0,1024,4,0.106781842,0.000104279,0.000000561,0.000184536,1
warmup,33,33,binomial,1,0,1024,4,0.154321175,0.000150704,0.000000552,0.000233950,1
warmup,34,34,binomial,1,0,1024,4,0.111066968,0.000108464,0.000009348,0.000187091,1
warmup,35,35,binomial,1,0,1024,4,0.157440689,0.000153751,0.000002675,0.000235884,1
warmup,36,36,binomial,1,0,1024,4,0.101787977,0.000099402,0.000000401,0.000192563,1
warmup,37,37,binomial,1,0,1024,4,0.168634890,0.000164683,0.000011862,0.000254998,1
warmup,38,38,binomial,1,0,1024,4,0.099285881,0.000096959,0.000000371,0.000178345,1
warmup,39,39,binomial,1,0,1024,4,0.164076048,0.000160231,0.000000651,0.000252756,1
warmup,40,40,binomial,1,0,1024,4,0.110802147,0.000108205,0.000000511,0.000196479,1
warmup,41,41,binomial,1,0,1024,4,0.148271842,0.000144797,0.000001754,0.000232366,1
warmup,42,42,binomial,1,0,1024,4,0.105716736,0.000103239,0.000000401,0.000182743,1
warmup,43,43,binomial,1,0,1024,4,0.171067397,0.000167058,0.000006011,0.000260499,1
warmup,44,44,binomial,1,0,1024,4,0.103475957,0.000101051,0.000001593,0.000185908,1
warmup,45,45,binomial,1,0,1024,4,0.173038995,0.000168983,0.000003987,0.000265309,1
warmup,46,46,binomial,1,0,1024,4,0.111399232,0.000108788,0.000000461,0.000200676,1
warmup,47,47,binomial,1,0,1024,4,0.163968369,0.000160125,0.000006332,0.000251552,1
warmup,48,48,binomial,1,0,1024,4,0.096398870,0.000094140,0.000000491,0.000170680,1
warmup,49,49,binomial,1,0,1024,4,0.138930423,0.000135674,0.000000430,0.000228178,1
actual,0,50,binomial,1,0,1024,4,0.104390591,0.000101944,0.000000471,0.000181552,1
actual,1,51,binomial,1,0,1024,4,0.158967006,0.000155241,0.000000491,0.000251342,1
actual,2,52,binomial,1,0,1024,4,0.105543838,0.000103070,0.000000581,0.000172946,1
actual,3,53,binomial,1,0,1024,4,0.160935916,0.000157164,0.000000430,0.000255742,1
actual,4,54,binomial,1,0,1024,4,0.101100327,0.000098731,0.000001553,0.000179949,1
actual,5,55,binomial,1,0,1024,4,0.166216994,0.000162321,0.000006332,0.000253427,1
actual,6,56,binomial,1,0,1024,4,0.111793301,0.000109173,0.000001553,0.000188213,1
actual,7,57,binomial,1,0,1024,4,0.163636338,0.000159801,0.000001553,0.000250491,1
actual,8,58,binomial,1,0,1024,4,0.117924824,0.000115161,0.000000591,0.000195999,1
actual,9,59,binomial,1,0,1024,4,0.155438741,0.000151796,0.000000561,0.000245041,1
actual,10,60,binomial,1,0,1024,4,0.108810399,0.000106260,0.000000450,0.000184166,1
actual,11,61,binomial,1,0,1024,4,0.141992702,0.000138665,0.000000491,0.000224452,1
actual,12,62,binomial,1,0,1024,4,0.120544111,0.000117719,0.000000441,0.000208922,1
actual,13,63,binomial,1,0,1024,4,0.157368017,0.000153680,0.000001643,0.000238709,1
actual,14,64,binomial,1,0,1024,4,0.105811236,0.000103331,0.000001693,0.000187583,1
actual,15,65,binomial,1,0,1024,4,0.159747461,0.000156003,0.000000511,0.000244660,1
actual,16,66,binomial,1,0,1024,4,0.098225839,0.000095924,0.000000370,0.000177555,1
actual,17,67,binomial,1,0,1024,4,0.157911427,0.000154210,0.000010179,0.000242225,1
actual,18,68,binomial,1,0,1024,4,0.106702336,0.000104202,0.000000431,0.000187653,1
actual,19,69,binomial,1,0,1024,4,0.140587533,0.000137293,0.000000411,0.000217778,1
actual,20,70,binomial,1,0,1024,4,0.097909171,0.000095614,0.000000421,0.000183134,1
actual,21,71,binomial,1,0,1024,4,0.171583321,0.000167562,0.000001673,0.000259688,1
actual,22,72,binomial,1,0,1024,4,0.098250215,0.000095947,0.000000431,0.000180910,1
actual,23,73,binomial,1,0,1024,4,0.160320500,0.000156563,0.000000421,0.000249890,1
actual,24,74,binomial,1,0,1024,4,0.098566121,0.000096256,0.000000531,0.000171262,1
actual,25,75,binomial,1,0,1024,4,0.160471790,0.000156711,0.000000411,0.000247404,1
actual,26,76,binomial,1,0,1024,4,0.107715688,0.000105191,0.000000541,0.000180269,1
actual,27,77,binomial,1,0,1024,4,0.154615941,0.000150992,0.000000441,0.000248678,1
actual,28,78,binomial,1,0,1024,4,0.113819218,0.000111152,0.000001723,0.000184997,1
actual,29,79,binomial,1,0,1024,4,0.155947371,0.000152292,0.000001603,0.000262174,1
actual,30,80,binomial,1,0,1024,4,0.111181505,0.000108576,0.000001684,0.000188685,1
actual,31,81,binomial,1,0,1024,4,0.153885953,0.000150279,0.000001693,0.000250320,1
actual,32,82,binomial,1,0,1024,4,0.115558870,0.000112850,0.000001573,0.000212660,1
actual,33,83,binomial,1,0,1024,4,0.174108654,0.000170028,0.000001503,0.000259147,1
actual,34,84,binomial,1,0,1024,4,0.105688213,0.000103211,0.000001703,0.000181170,1
actual,35,85,binomial,1,0,1024,4,0.158366467,0.000154655,0.000000501,0.000243699,1
actual,36,86,binomial,1,0,1024,4,0.100421037,0.000098067,0.000000511,0.000176782,1
actual,37,87,binomial,1,0,1024,4,0.141664251,0.000138344,0.000000451,0.000229292,1
actual,38,88,binomial,1,0,1024,4,0.104127646,0.000101687,0.000001522,0.000175720,1
actual,39,89,binomial,1,0,1024,4,0.156547717,0.000152879,0.000000471,0.000254939,1
actual,40,90,binomial,1,0,1024,4,0.115227601,0.000112527,0.000004198,0.000194515,1
actual,41,91,binomial,1,0,1024,4,0.162420205,0.000158613,0.000001714,0.000263676,1
actual,42,92,binomial,1,0,1024,4,0.104243015,0.000101800,0.000000461,0.000174068,1
actual,43,93,binomial,1,0,1024,4,0.149303234,0.000145804,0.000000431,0.000239930,1
actual,44,94,binomial,1,0,1024,4,0.098810561,0.000096495,0.000000501,0.000178235,1
actual,45,95,binomial,1,0,1024,4,0.167340821,0.000163419,0.000002374,0.000248416,1
actual,46,96,binomial,1,0,1024,4,0.123099841,0.000120215,0.000002415,0.000201019,1
