phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
actual,19,69,smp,4,0,512,8,0.039590524,0.000077325,0.000000491,0.000141936,1
actual,20,70,smp,4,0,512,8,0.055537948,0.000108473,0.000000471,0.000183514,1
actual,21,71,smp,4,0,512,8,0.041429657,0.000080917,0.000000491,0.000147417,1
actual,22,72,smp,4,0,512,8,0.056979667,0.000111288,0.000000561,0.000184276,1
actual,23,73,smp,4,0,512,8,0.037569907,0.000073379,0.000000451,0.000141686,1
actual,24,74,smp,4,0,512,8,0.062948611,0.000122947,0.000000631,0.000187894,1
actual,25,75,smp,4,0,512,8,0.039215246,0.000076592,0.000000721,0.000136126,1
actual,26,76,smp,4,0,512,8,0.061549186,0.000120213,0.000000571,0.000181250,1
actual,27,77,smp,4,0,512,8,0.044217812,0.000086363,0.000004578,0.000146525,1
actual,28,78,smp,4,0,512,8,0.057634672,0.000112568,0.000000541,0.000188484,1
actual,29,79,smp,4,0,512,8,0.041882201,0.000081801,0.000000511,0.000146455,1
actual,30,80,smp,4,0,512,8,0.062982082,0.000123012,0.000000571,0.000193203,1
actual,31,81,smp,4,0,512,8,0.038247499,0.000074702,0.000000641,0.000131757,1
actual,32,82,smp,4,0,512,8,0.061773777,0.000120652,0.000000531,0.000199294,1
actual,33,83,smp,4,0,512,8,0.041433211,0.000080924,0.000000781,0.000146265,1
actual,34,84,smp,4,0,512,8,0.063999429,0.000124999,0.000000561,0.000201248,1
actual,35,85,smp,4,0,512,8,0.038468005,0.000075133,0.000000541,0.000141205,1
actual,36,86,smp,4,0,512,8,0.059236433,0.000115696,0.000000581,0.000187192,1
actual,37,87,smp,4,0,512,8,0.038768897,0.000075721,0.000000431,0.000135895,1
actual,38,88,smp,4,0,512,8,0.059215422,0.000115655,0.000000491,0.000179176,1
actual,39,89,smp,4,0,512,8,0.040281511,0.000078675,0.000002304,0.000134031,1
actual,40,90,smp,4,0,512,8,0.061110915,0.000119357,0.000000671,0.000194115,1
actual,41,91,smp,4,0,512,8,0.040064093,0.000078250,0.000000651,0.000138590,1
actual,42,92,smp,4,0,512,8,0.066262626,0.000129419,0.000000591,0.000198865,1
actual,43,93,smp,4,0,512,8,0.037738319,0.000073708,0.000000671,0.000130034,1
actual,44,94,smp,4,0,512,8,0.056897609,0.000111128,0.000000561,0.000170921,1
actual,45,95,smp,4,0,512,8,0.041142680,0.000080357,0.000000762,0.000144832,1
actual,46,96,smp,4,0,512,8,0.057767871,0.000112828,0.000000611,0.000170251,1
actual,47,97,smp,4,0,512,8,0.039387604,0.000076929,0.000000561,0.000139772,1
actual,48,98,smp,4,0,512,8,0.064703415,0.000126374,0.000000561,0.000189496,1
actual,49,99,smp,4,0,512,8,0.041551779,0.000081156,0.000000531,0.000150262,1
warmup,0,0,smp,4,0,512,12,0.058928865,0.000115095,0.000000631,0.000187582,1
warmup,1,1,smp,4,0,512,12,0.035518529,0.000069372,0.000000561,0.000132499,1
warmup,2,2,smp,4,0,512,12,0.062141009,0.000121369,0.000000611,0.000183735,1
warmup,3,3,smp,4,0,512,12,0.039813130,0.000077760,0.000000481,0.000138881,1
warmup,4,4,smp,4,0,512,12,0.059627220,0.000116459,0.000000611,0.000175339,1
warmup,5,5,smp,4,0,512,12,0.042098450,0.000082224,0.000000571,0.000140314,1
warmup,6,6,smp,4,0,512,12,0.053688655,0.000104861,0.000000511,0.000190468,1
warmup,7,7,smp,4,0,512,12,0.038588765,0.000075369,0.000000782,0.000130585,1
warmup,8,8,smp,4,0,512,12,0.056020856,0.000109416,0.000000571,0.000173525,1
warmup,9,9,smp,4,0,512,12,0.032639797,0.000063750,0.000000811,0.000119244,1
warmup,10,10,smp,4,0,512,12,0.061796860,0.000120697,0.000000581,0.000190419,1
warmup,11,11,smp,4,0,512,12,0.037450163,0.000073145,0.000000701,0.000127650,1
warmup,12,12,smp,4,0,512,12,0.060914016,0.000118973,0.000000661,0.000190648,1
warmup,13,13,smp,4,0,512,12,0.038337503,0.000074878,0.000000831,0.000142068,1
warmup,14,14,smp,4,0,512,12,0.059833059,0.000116861,0.000000541,0.000185789,1
warmup,15,15,smp,4,0,512,12,0.034613197,0.000067604,0.000000641,0.000127709,1
warmup,16,16,smp,4,0,512,12,0.057899241,0.000113084,0.000000611,0.000176843,1
warmup,17,17,smp,4,0,512,12,0.037356006,0.000072961,0.000000752,0.000128101,1
warmup,18,18,smp,4,0,512,12,0.061953054,0.000121002,0.000000471,0.000191201,1
warmup,19,19,smp,4,0,512,12,0.039526709,0.000077201,0.000000591,0.000138581,1
warmup,20,20,smp,4,0,512,12,0.057587180,0.000112475,0.000000531,0.000173316,1
warmup,21,21,smp,4,0,512,12,0.039513936,0.000077176,0.000000691,0.000142518,1
warmup,22,22,smp,4,0,512,12,0.060441827,0.000118050,0.000000521,0.000175630,1
warmup,23,23,smp,4,0,512,12,0.042797312,0.000083588,0.000000531,0.000147647,1
warmup,24,24,smp,4,0,512,12,0.057806236,0.000112903,0.000000571,0.000176811,1
warmup,25,25,smp,4,0,512,12,0.041091923,0.000080258,0.000000842,0.000137999,1
warmup,26,26,smp,4,0,512,12,0.060279281,0.000117733,0.000000621,0.000193774,1
warmup,27,27,smp,4,0,512,12,0.042971311,0.000083928,0.000000511,0.000147857,1
warmup,28,28,smp,4,0,512,12,0.066668711,0.000130212,0.000000871,0.000195447,1
warmup,29,29,smp,4,0,512,12,0.038645242,0.000075479,0.000000521,0.000125656,1
warmup,30,30,smp,4,0,512,12,0.056450682,0.000110255,0.000000571,0.000185238,1
warmup,31,31,smp,4,0,512,12,0.042007094,0.000082045,0.000000541,0.000146034,1
warmup,32,32,smp,4,0,512,12,0.061695953,0.000120500,0.000000571,0.000195337,1
warmup,33,33,smp,4,0,512,12,0.033380891,0.000065197,0.000000812,0.000127820,1
warmup,34,34,smp,4,0,512,12,0.057449724,0.000112206,0.000000582,0.000169028,1
warmup,35,35,smp,4,0,512,12,0.037965129,0.000074151,0.000000561,0.000136917,1
warmup,36,36,smp,4,0,512,12,0.057892476,0.000113071,0.000000541,0.000172654,1
warmup,37,37,smp,4,0,512,12,0.036147265,0.000070600,0.000000541,0.000133461,1
warmup,38,38,smp,4,0,512,12,0.053868814,0.000105213,0.000000491,0.000187944,1
warmup,39,39,smp,4,0,512,12,0.035932137,0.000070180,0.000000682,0.000131206,1
warmup,40,40,smp,4,0,512,12,0.059124446,0.000115477,0.000000622,0.000174829,1
warmup,41,41,smp,4,0,512,12,0.039170478,0.000076505,0.000003937,0.000135354,1
warmup,42,42,smp,4,0,512,12,0.057700556,0.000112696,0.000000481,0.000171272,1
warmup,43,43,smp,4,0,512,12,0.040102206,0.000078325,0.000000631,0.000138880,1
warmup,44,44,smp,4,0,512,12,0.058004226,0.000113290,0.000000531,0.000180709,1
warmup,45,45,smp,4,0,512,12,0.039383408,0.000076921,0.000000461,0.000136747,1
warmup,46,46,smp,4,0,512,12,0.060404960,0.000117978,0.000000591,0.000193113,1
warmup,47,47,smp,4,0,512,12,0.038567760,0.000075328,0.000000702,0.000130284,1
warmup,48,48,smp,4,0,512,12,0.058149827,0.000113574,0.000000752,0.000174788,1
warmup,49,49,smp,4,0,512,12,0.048444640,0.000094618,0.000000801,0.000168526,1
actual,0,50,smp,4,0,512,12,0.058547520,0.000114351,0.000000511,0.000178846,1
actual,1,51,smp,4,0,512,12,0.038157210,0.000074526,0.000000461,0.000136356,1
actual,2,52,smp,4,0,512,12,0.060345571,0.000117862,0.000000541,0.000175300,1
actual,3,53,smp,4,0,512,12,0.037615270,0.000073467,0.000000641,0.000137107,1
actual,4,54,smp,4,0,512,12,0.060163574,0.000117507,0.000000551,0.000181280,1
actual,5,55,smp,4,0,512,12,0.038351894,0.000074906,0.000000581,0.000141657,1
actual,6,56,smp,4,0,512,12,0.059975461,0.000117140,0.000000681,0.000191810,1
actual,7,57,smp,4,0,512,12,0.041158021,0.000080387,0.000000701,0.000144391,1
actual,8,58,smp,4,0,512,12,0.062106964,0.000121303,0.000000591,0.000186821,1
actual,9,59,smp,4,0,512,12,0.038418960,0.000075037,0.000000702,0.000130356,1
actual,10,60,smp,4,0,512,12,0.056284569,0.000109931,0.000000571,0.000164430,1
actual,11,61,smp,4,0,512,12,0.040703637,0.000079499,0.000003547,0.000141866,1
actual,12,62,smp,4,0,512,12,0.058204434,0.000113681,0.000000581,0.000168938,1
actual,13,63,smp,4,0,512,12,0.033955915,0.000066320,0.000000511,0.000137298,1
actual,14,64,smp,4,0,512,12,0.061907160,0.000120912,0.000000571,0.000199634,1
actual,15,65,smp,4,0,512,12,0.036243250,0.000070788,0.000000581,0.000131457,1
actual,16,66,smp,4,0,512,12,0.062556704,0.000122181,0.000000581,0.000202040,1
actual,17,67,smp,4,0,512,12,0.040601851,0.000079300,0.000000812,0.000144492,1
actual,18,68,smp,4,0,512,12,0.059347087,0.000115912,0.000000661,0.000194525,1
actual,19,69,smp,4,0,512,12,0.038672602,0.000075532,0.000000461,0.000146565,1
actual,20,70,smp,4,0,512,12,0.062575664,0.000122218,0.000000571,0.000194996,1
actual,21,71,smp,4,0,512,12,0.038235294,0.000074678,0.000000511,0.000130385,1
actual,22,72,smp,4,0,512,12,0.062134451,0.000121356,0.000000551,0.000191149,1
actual,23,73,smp,4,0,512,12,0.044097756,0.000086128,0.000000731,0.000146024,1
actual,24,74,smp,4,0,512,12,0.062963934,0.000122976,0.000001011,0.000190758,1
actual,25,75,smp,4,0,512,12,0.036953548,0.000072175,0.000000681,0.000134482,1
actual,26,76,smp,4,0,512,12,0.061203309,0.000119538,0.000000762,0.000197330,1
actual,27,77,smp,4,0,512,12,0.042004656,0.000082040,0.000000621,0.000149410,1
actual,28,78,smp,4,0,512,12,0.057626043,0.000112551,0.000000571,0.000181370,1
actual,29,79,smp,4,0,512,12,0.036228842,0.000070759,0.000000541,0.000135203,1
actual,30,80,smp,4,0,512,12,0.058472896,0.000114205,0.000000531,0.000179717,1
actual,31,81,smp,4,0,512,12,0.040998983,0.000080076,0.000000471,0.000139331,1
actual,32,82,smp,4,0,512,12,0.053417479,0.000104331,0.000000591,0.000180168,1
actual,33,83,smp,4,0,512,12,0.039105935,0.000076379,0.000000691,0.000131707,1
actual,34,84,smp,4,0,512,12,0.058658805,0.000114568,0.000000510,0.000182773,1
actual,35,85,smp,4,0,512,12,0.042805328,0.000083604,0.000000521,0.000141576,1
actual,36,86,smp,4,0,512,12,0.059875796,0.000116945,0.000000571,0.000185869,1
actual,37,87,smp,4,0,512,12,0.043766903,0.000085482,0.000000692,0.000154109,1
actual,38,88,smp,4,0,512,12,0.051767244,0.000101108,0.000000551,0.000174037,1
actual,39,89,smp,4,0,512,12,0.042676600,0.000083353,0.000000731,0.000147116,1
actual,40,90,smp,4,0,512,12,0.059843634,0.000116882,0.000000581,0.000189285,1
actual,41,91,smp,4,0,512,12,0.039961926,0.000078051,0.000000751,0.000140184,1
actual,42,92,smp,4,0,512,12,0.053692422,0.000104868,0.000000491,0.000177964,1
actual,43,93,smp,4,0,512,12,0.040157247,0.000078432,0.000000561,0.000144681,1
actual,44,94,smp,4,0,512,12,0.059407560,0.000116030,0.000000551,0.000193253,1
actual,45,95,smp,4,0,512,12,0.036782631,0.000071841,0.000000641,0.000129484,1
actual,46,96,smp,4,0,512,12,0.061421384,0.000119964,0.000000561,0.000191269,1
actual,47,97,smp,4,0,512,12,0.040147430,0.000078413,0.000000731,0.000133761,1
actual,48,98,smp,4,0,512,12,0.054352081,0.000106156,0.000000541,0.000161443,1
actual,49,99,smp,4,0,512,12,0.042261559,0.000082542,0.000000661,0.000146405,1
warmup,0,0,smp,4,0,512,16,0.062616553,0.000122298,0.000000732,0.000189295,1
warmup,1,1,smp,4,0,512,16,0.041038087,0.000080153,0.000000551,0.000144291,1
warmup,2,2,smp,4,0,512,16,0.059691825,0.000116586,0.000000631,0.000193714,1
warmup,3,3,smp,4,0,512,16,0.038078567,0.000074372,0.000000491,0.000133831,1
warmup,4,4,smp,4,0,512,16,0.061932398,0.000120962,0.000000541,0.000195477,1
warmup,5,5,smp,4,0,512,16,0.035529782,0.000069394,0.000000531,0.000126988,1
warmup,6,6,smp,4,0,512,16,0.065896592,0.000128704,0.000000642,0.000197631,1
warmup,7,7,smp,4,0,512,16,0.041757076,0.000081557,0.000000541,0.000134543,1
warmup,8,8,smp,4,0,512,16,0.059089562,0.000115409,0.000000711,0.000187963,1
warmup,9,9,smp,4,0,512,16,0.042610214,0.000083223,0.000000521,0.000140645,1
warmup,10,10,smp,4,0,512,16,0.057612936,0.000112525,0.000000551,0.000188083,1
warmup,11,11,smp,4,0,512,16,0.038383161,0.000074967,0.000000511,0.000130565,1
warmup,12,12,smp,4,0,512,16,0.063886237,0.000124778,0.000000811,0.000210626,1
warmup,13,13,smp,4,0,512,16,0.039675246,0.000077491,0.000000491,0.000140985,1
warmup,14,14,smp,4,0,512,16,0.071145112,0.000138955,0.000000872,0.000203341,1
warmup,15,15,smp,4,0,512,16,0.041124893,0.000080322,0.000000631,0.000143499,1
warmup,16,16,smp,4,0,512,16,0.059991291,0.000117170,0.000000761,0.000193784,1
warmup,17,17,smp,4,0,512,16,0.038767504,0.000075718,0.000000481,0.000134432,1
warmup,18,18,smp,4,0,512,16,0.061504735,0.000120126,0.000000551,0.000186941,1
warmup,19,19,smp,4,0,512,16,0.035282454,0.000068911,0.000000461,0.000131547,1
warmup,20,20,smp,4,0,512,16,0.045835550,0.000089523,0.000000531,0.000183174,1
warmup,21,21,smp,4,0,512,16,0.036919914,0.000072109,0.000000791,0.000129023,1
warmup,22,22,smp,4,0,512,16,0.053904069,0.000105281,0.000000541,0.000188604,1
warmup,23,23,smp,4,0,512,16,0.037426036,0.000073098,0.000000691,0.000129453,1
warmup,24,24,smp,4,0,512,16,0.059811080,0.000116819,0.000000641,0.000184777,1
warmup,25,25,smp,4,0,512,16,0.040829964,0.000079746,0.000000451,0.000138039,1
warmup,26,26,smp,4,0,512,16,0.056669716,0.000110683,0.000000521,0.000173567,1
warmup,27,27,smp,4,0,512,16,0.040317660,0.000078745,0.000000802,0.000142457,1
warmup,28,28,smp,4,0,512,16,0.063892971,0.000124791,0.000000541,0.000195458,1
warmup,29,29,smp,4,0,512,16,0.040632135,0.000079360,0.000000511,0.000148900,1
warmup,30,30,smp,4,0,512,16,0.066516979,0.000129916,0.000000591,0.000195978,1
warmup,31,31,smp,4,0,512,16,0.041678526,0.000081403,0.000004989,0.000141465,1
warmup,32,32,smp,4,0,512,16,0.060027311,0.000117241,0.000000621,0.000185798,1
warmup,33,33,smp,4,0,512,16,0.042707542,0.000083413,0.000000571,0.000147517,1
warmup,34,34,smp,4,0,512,16,0.061038737,0.000119216,0.000000582,0.000187612,1
warmup,35,35,smp,4,0,512,16,0.040750991,0.000079592,0.000000551,0.000141816,1
warmup,36,36,smp,4,0,512,16,0.064718069,0.000126402,0.000000582,0.000210587,1
warmup,37,37,smp,4,0,512,16,0.040538720,0.000079177,0.000001412,0.000142988,1
warmup,38,38,smp,4,0,512,16,0.060264873,0.000117705,0.000000581,0.000190397,1
warmup,39,39,smp,4,0,512,16,0.043696868,0.000085345,0.000000962,0.000149822,1
warmup,40,40,smp,4,0,512,16,0.061334665,0.000119794,0.000000712,0.000182122,1
warmup,41,41,smp,4,0,512,16,0.038784352,0.000075751,0.000000561,0.000137247,1
warmup,42,42,smp,4,0,512,16,0.062264612,0.000121611,0.000000591,0.000187803,1
warmup,43,43,smp,4,0,512,16,0.034943852,0.000068250,0.000000571,0.000127068,1
warmup,44,44,smp,4,0,512,16,0.061814696,0.000120732,0.000000541,0.000193364,1
warmup,45,45,smp,4,0,512,16,0.038592189,0.000075375,0.000000742,0.000139211,1
warmup,46,46,smp,4,0,512,16,0.061929375,0.000120956,0.000000561,0.000195166,1
warmup,47,47,smp,4,0,512,16,0.036830958,0.000071935,0.000000771,0.000131937,1
warmup,48,48,smp,4,0,512,16,0.058964917,0.000115166,0.000000511,0.000176922,1
warmup,49,49,smp,4,0,512,16,0.040404611,0.000078915,0.000000852,0.000145793,1
actual,0,50,smp,4,0,512,16,0.060318395,0.000117809,0.000000551,0.000194575,1
actual,1,51,smp,4,0,512,16,0.043085194,0.000084151,0.000000491,0.000151135,1
actual,2,52,smp,4,0,512,16,0.062008477,0.000121110,0.000000551,0.000195337,1
actual,3,53,smp,4,0,512,16,0.036960178,0.000072188,0.000000661,0.000134182,1
actual,4,54,smp,4,0,512,16,0.058595514,0.000114444,0.000000571,0.000180959,1
actual,5,55,smp,4,0,512,16,0.039130457,0.000076427,0.000000611,0.000143890,1
actual,6,56,smp,4,0,512,16,0.051943164,0.000101451,0.000000491,0.000180889,1
actual,7,57,smp,4,0,512,16,0.041710043,0.000081465,0.000000922,0.000144421,1
actual,8,58,smp,4,0,512,16,0.059304118,0.000115828,0.000000521,0.000186280,1
actual,9,59,smp,4,0,512,16,0.036529850,0.000071347,0.000000691,0.000126497,1
actual,10,60,smp,4,0,512,16,0.064430836,0.000125841,0.000000591,0.000196859,1
actual,11,61,smp,4,0,512,16,0.042057638,0.000082144,0.000000702,0.000147848,1
actual,12,62,smp,4,0,512,16,0.058037040,0.000113354,0.000000582,0.000169899,1
actual,13,63,smp,4,0,512,16,0.038858492,0.000075895,0.000005461,0.000122159,1
actual,14,64,smp,4,0,512,16,0.061460030,0.000120039,0.000000601,0.000192571,1
actual,15,65,smp,4,0,512,16,0.037918933,0.000074060,0.000000701,0.000131998,1
actual,16,66,smp,4,0,512,16,0.058768727,0.000114783,0.000000571,0.000183876,1
actual,17,67,smp,4,0,512,16,0.036304223,0.000070907,0.000000742,0.000122039,1
actual,18,68,smp,4,0,512,16,0.061697638,0.000120503,0.000000471,0.000196779,1
actual,19,69,smp,4,0,512,16,0.035116739,0.000068587,0.000000551,0.000137077,1
actual,20,70,smp,4,0,512,16,0.057159376,0.000111639,0.000000541,0.000176020,1
actual,21,71,smp,4,0,512,16,0.034683439,0.000067741,0.000000861,0.000127900,1
actual,22,72,smp,4,0,512,16,0.058720660,0.000114689,0.000000561,0.000182343,1
actual,23,73,smp,4,0,512,16,0.040949750,0.000079980,0.000000511,0.000144401,1
actual,24,74,smp,4,0,512,16,0.057945538,0.000113175,0.000000561,0.000183775,1
actual,25,75,smp,4,0,512,16,0.041471549,0.000080999,0.000000641,0.000142728,1
actual,26,76,smp,4,0,512,16,0.057388061,0.000112086,0.000000541,0.000166883,1
actual,27,77,smp,4,0,512,16,0.040887117,0.000079858,0.000000701,0.000145413,1
actual,28,78,smp,4,0,512,16,0.059589438,0.000116386,0.000000581,0.000184587,1
actual,29,79,smp,4,0,512,16,0.043199473,0.000084374,0.000000861,0.000144622,1
actual,30,80,smp,4,0,512,16,0.063348263,0.000123727,0.000000571,0.000197230,1
actual,31,81,smp,4,0,512,16,0.045135195,0.000088155,0.000005200,0.000153287,1
actual,32,82,smp,4,0,512,16,0.057138923,0.000111599,0.000000561,0.000169810,1
actual,33,83,smp,4,0,512,16,0.039298750,0.000076755,0.000000511,0.000138690,1
actual,34,84,smp,4,0,512,16,0.058296221,0.000113860,0.000000611,0.000180429,1
actual,35,85,smp,4,0,512,16,0.041446229,0.000080950,0.000001152,0.000142929,1
actual,36,86,smp,4,0,512,16,0.063547315,0.000124116,0.000000601,0.000194856,1
actual,37,87,smp,4,0,512,16,0.042188614,0.000082400,0.000000812,0.000152557,1
actual,38,88,smp,4,0,512,16,0.057908370,0.000113102,0.000000501,0.000193694,1
actual,39,89,smp,4,0,512,16,0.037973200,0.000074166,0.000000651,0.000141576,1
actual,40,90,smp,4,0,512,16,0.062806874,0.000122670,0.000000621,0.000194605,1
actual,41,91,smp,4,0,512,16,0.037879716,0.000073984,0.000000712,0.000132859,1
actual,42,92,smp,4,0,512,16,0.063421297,0.000123870,0.000000541,0.000197501,1
actual,43,93,smp,4,0,512,16,0.042676067,0.000083352,0.000000581,0.000139021,1
actual,44,94,smp,4,0,512,16,0.057783668,0.000112859,0.000000621,0.000182873,1
actual,45,95,smp,4,0,512,16,0.035678604,0.000069685,0.000000421,0.000130676,1
actual,46,96,smp,4,0,512,16,0.058650830,0.000114552,0.000000581,0.000173385,1
actual,47,97,smp,4,0,512,16,0.037072307,0.000072407,0.000000541,0.000142607,1
actual,48,98,smp,4,0,512,16,0.059261737,0.000115746,0.000000672,0.000188353,1
actual,49,99,smp,4,0,512,16,0.039646206,0.000077434,0.000000721,0.000136877,1
warmup,0,0,smp,4,0,512,24,0.061005002,0.000119150,0.000000531,0.000190868,1
warmup,1,1,smp,4,0,512,24,0.037809697,0.000073847,0.000000541,0.000138110,1
warmup,2,2,smp,4,0,512,24,0.060919963,0.000118984,0.000000601,0.000180459,1
warmup,3,3,smp,4,0,512,24,0.034591116,0.000067561,0.000000511,0.000129944,1
warmup,4,4,smp,4,0,512,24,0.062596758,0.000122259,0.000000561,0.000192321,1
warmup,5,5,smp,4,0,512,24,0.039607129,0.000077358,0.000000551,0.000140133,1
warmup,6,6,smp,4,0,512,24,0.060559727,0.000118281,0.000000701,0.000188634,1
warmup,7,7,smp,4,0,512,24,0.041407557,0.000080874,0.000000521,0.000142047,1
warmup,8,8,smp,4,0,512,24,0.067773098,0.000132369,0.000000611,0.000197372,1
warmup,9,9,smp,4,0,512,24,0.038783738,0.000075749,0.000000662,0.000140664,1
warmup,10,10,smp,4,0,512,24,0.058566433,0.000114388,0.000000601,0.000180028,1
warmup,11,11,smp,4,0,512,24,0.043910740,0.000085763,0.000000732,0.000149711,1
warmup,12,12,smp,4,0,512,24,0.062070004,0.000121230,0.000000601,0.000189215,1
warmup,13,13,smp,4,0,512,24,0.037244908,0.000072744,0.000000641,0.000135084,1
warmup,14,14,smp,4,0,512,24,0.050696628,0.000099017,0.000000591,0.000167103,1
warmup,15,15,smp,4,0,512,24,0.041710088,0.000081465,0.000000621,0.000141676,1
warmup,16,16,smp,4,0,512,24,0.060047951,0.000117281,0.000000582,0.000184316,1
warmup,17,17,smp,4,0,512,24,0.040326211,0.000078762,0.000000631,0.000146545,1
warmup,18,18,smp,4,0,512,24,0.061318883,0.000119763,0.000000561,0.000188615,1
warmup,19,19,smp,4,0,512,24,0.038950887,0.000076076,0.000000541,0.000139972,1
warmup,20,20,smp,4,0,512,24,0.055121958,0.000107660,0.000000581,0.000161232,1
warmup,21,21,smp,4,0,512,24,0.036497681,0.000071285,0.000000661,0.000127229,1
warmup,22,22,smp,4,0,512,24,0.059802653,0.000116802,0.000000701,0.000188654,1
warmup,23,23,smp,4,0,512,24,0.043797001,0.000085541,0.000000651,0.000149921,1
warmup,24,24,smp,4,0,512,24,0.056763075,0.000110865,0.000000551,0.000166914,1
warmup,25,25,smp,4,0,512,24,0.038916410,0.000076009,0.000000642,0.000134893,1
warmup,26,26,smp,4,0,512,24,0.061337566,0.000119800,0.000000551,0.000190237,1
warmup,27,27,smp,4,0,512,24,0.036421674,0.000071136,0.000000712,0.000135034,1
warmup,28,28,smp,4,0,512,24,0.072198373,0.000141012,0.000000952,0.000214132,1
warmup,29,29,smp,4,0,512,24,0.041241422,0.000080550,0.000000972,0.000144190,1
warmup,30,30,smp,4,0,512,24,0.057322159,0.000111957,0.000000591,0.000169930,1
warmup,31,31,smp,4,0,512,24,0.036967455,0.000072202,0.000000431,0.000140313,1
warmup,32,32,smp,4,0,512,24,0.059737496,0.000116675,0.000000591,0.000187401,1
warmup,33,33,smp,4,0,512,24,0.036477586,0.000071245,0.000000691,0.000133411,1
warmup,34,34,smp,4,0,512,24,0.056516983,0.000110385,0.000000571,0.000170010,1
warmup,35,35,smp,4,0,512,24,0.039747207,0.000077631,0.000000561,0.000142918,1
warmup,36,36,smp,4,0,512,24,0.069700108,0.000136133,0.000000622,0.000207640,1
warmup,37,37,smp,4,0,512,24,0.036107119,0.000070522,0.000000662,0.000131056,1
warmup,38,38,smp,4,0,512,24,0.057613078,0.000112526,0.000000691,0.000184697,1
warmup,39,39,smp,4,0,512,24,0.035800271,0.000069922,0.000000511,0.000126908,1
warmup,40,40,smp,4,0,512,24,0.060461362,0.000118089,0.000000601,0.000183725,1
warmup,41,41,smp,4,0,512,24,0.039324780,0.000076806,0.000000481,0.000139412,1
warmup,42,42,smp,4,0,512,24,0.060823462,0.000118796,0.000000551,0.000181100,1
warmup,43,43,smp,4,0,512,24,0.038723724,0.000075632,0.000000671,0.000126377,1
warmup,44,44,smp,4,0,512,24,0.078249586,0.000152831,0.000000852,0.000216268,1
warmup,45,45,smp,4,0,512,24,0.038524972,0.000075244,0.000000722,0.000143349,1
warmup,46,46,smp,4,0,512,24,0.056680971,0.000110705,0.000000771,0.000181220,1
warmup,47,47,smp,4,0,512,24,0.039560610,0.000077267,0.000000702,0.000135085,1
warmup,48,48,smp,4,0,512,24,0.054444217,0.000106336,0.000000521,0.000170791,1
warmup,49,49,smp,4,0,512,24,0.034523094,0.000067428,0.000000410,0.000138821,1
actual,0,50,smp,4,0,512,24,0.064764541,0.000126493,0.000000611,0.000200226,1
actual,1,51,smp,4,0,512,24,0.035846803,0.000070013,0.000000661,0.000123652,1
actual,2,52,smp,4,0,512,24,0.064600224,0.000126172,0.000000741,0.000198943,1
actual,3,53,smp,4,0,512,24,0.037275663,0.000072804,0.000000952,0.000128772,1
actual,4,54,smp,4,0,512,24,0.057970855,0.000113224,0.000000711,0.000181320,1
actual,5,55,smp,4,0,512,24,0.036246475,0.000070794,0.000000661,0.000129994,1
actual,6,56,smp,4,0,512,24,0.059760644,0.000116720,0.000000611,0.000182172,1
actual,7,57,smp,4,0,512,24,0.042164687,0.000082353,0.000000561,0.000147146,1
actual,8,58,smp,4,0,512,24,0.060910238,0.000118965,0.000000491,0.000194285,1
actual,9,59,smp,4,0,512,24,0.035976454,0.000070267,0.000000541,0.000134663,1
actual,10,60,smp,4,0,512,24,0.060383748,0.000117937,0.000000601,0.000181832,1
actual,11,61,smp,4,0,512,24,0.036118689,0.000070544,0.000000621,0.000128271,1
actual,12,62,smp,4,0,512,24,0.061235036,0.000119600,0.000000561,0.000174840,1
actual,13,63,smp,4,0,512,24,0.034388373,0.000067165,0.000000461,0.000126538,1
actual,14,64,smp,4,0,512,24,0.060157473,0.000117495,0.000000501,0.000188544,1
actual,15,65,smp,4,0,512,24,0.045416699,0.000088704,0.000003426,0.000171714,1
actual,16,66,smp,4,0,512,24,0.050294481,0.000098231,0.000000491,0.000184457,1
actual,17,67,smp,4,0,512,24,0.039885436,0.000077901,0.000000631,0.000140133,1
actual,18,68,smp,4,0,512,24,0.059971076,0.000117131,0.000000521,0.000188213,1
actual,19,69,smp,4,0,512,24,0.037913644,0.000074050,0.000000752,0.000136706,1
actual,20,70,smp,4,0,512,24,0.058356453,0.000113977,0.000000571,0.000175259,1
actual,21,71,smp,4,0,512,24,0.042845882,0.000083683,0.000000561,0.000148921,1
actual,22,72,smp,4,0,512,24,0.061519700,0.000120156,0.000000561,0.000194525,1
actual,23,73,smp,4,0,512,24,0.040961694,0.000080003,0.000000661,0.000146565,1
actual,24,74,smp,4,0,512,24,0.059228966,0.000115682,0.000000631,0.000174477,1
actual,25,75,smp,4,0,512,24,0.039288066,0.000076735,0.000004047,0.000137228,1
actual,26,76,smp,4,0,512,24,0.054653698,0.000106746,0.000000561,0.000179137,1
actual,27,77,smp,4,0,512,24,0.040265747,0.000078644,0.000000822,0.000142308,1
actual,28,78,smp,4,0,512,24,0.053725283,0.000104932,0.000000531,0.000174838,1
actual,29,79,smp,4,0,512,24,0.036227422,0.000070757,0.000000420,0.000125776,1
actual,30,80,smp,4,0,512,24,0.059646531,0.000116497,0.000000581,0.000173105,1
actual,31,81,smp,4,0,512,24,0.039240261,0.000076641,0.000000562,0.000140073,1
