phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
actual,6,56,binomial,1,0,1024,2,0.114508400,0.000111825,0.000000461,0.000193644,1
actual,7,57,binomial,1,0,1024,2,0.149730760,0.000146221,0.000001553,0.000231115,1
actual,8,58,binomial,1,0,1024,2,0.115027112,0.000112331,0.000000481,0.000190007,1
actual,9,59,binomial,1,0,1024,2,0.139683284,0.000136409,0.000001312,0.000225062,1
actual,10,60,binomial,1,0,1024,2,0.113411271,0.000110753,0.000004950,0.000190879,1
actual,11,61,binomial,1,0,1024,2,0.154002561,0.000150393,0.000001704,0.000237777,1
actual,12,62,binomial,1,0,1024,2,0.116568403,0.000113836,0.000001763,0.000182703,1
actual,13,63,binomial,1,0,1024,2,0.143439983,0.000140078,0.000001242,0.000225894,1
actual,14,64,binomial,1,0,1024,2,0.115635036,0.000112925,0.000001483,0.000181440,1
actual,15,65,binomial,1,0,1024,2,0.165291503,0.000161417,0.000006242,0.000234792,1
actual,16,66,binomial,1,0,1024,2,0.113181668,0.000110529,0.000001733,0.000188755,1
actual,17,67,binomial,1,0,1024,2,0.145201102,0.000141798,0.000001552,0.000220234,1
actual,18,68,binomial,1,0,1024,2,0.130634469,0.000127573,0.000006412,0.000212149,1
actual,19,69,binomial,1,0,1024,2,0.141107987,0.000137801,0.000000460,0.000215955,1
actual,20,70,binomial,1,0,1024,2,0.116089687,0.000113369,0.000000401,0.000188995,1
actual,21,71,binomial,1,0,1024,2,0.136596797,0.000133395,0.000001713,0.000211588,1
actual,22,72,binomial,1,0,1024,2,0.120372148,0.000117551,0.000004389,0.000194695,1
actual,23,73,binomial,1,0,1024,2,0.150959747,0.000147422,0.000005050,0.000243077,1
actual,24,74,binomial,1,0,1024,2,0.116622154,0.000113889,0.000006402,0.000192031,1
actual,25,75,binomial,1,0,1024,2,0.144060445,0.000140684,0.000001252,0.000224260,1
actual,26,76,binomial,1,0,1024,2,0.117256383,0.000114508,0.000006793,0.000183624,1
actual,27,77,binomial,1,0,1024,2,0.149540363,0.000146036,0.000001453,0.000229342,1
actual,28,78,binomial,1,0,1024,2,0.118717760,0.000115935,0.000010109,0.000188183,1
actual,29,79,binomial,1,0,1024,2,0.149121881,0.000145627,0.000002655,0.000223719,1
actual,30,80,binomial,1,0,1024,2,0.129967547,0.000126921,0.000006212,0.000215214,1
actual,31,81,binomial,1,0,1024,2,0.155892963,0.000152239,0.000001663,0.000231565,1
actual,32,82,binomial,1,0,1024,2,0.112862491,0.000110217,0.000000451,0.000186079,1
actual,33,83,binomial,1,0,1024,2,0.137745299,0.000134517,0.000001362,0.000220094,1
actual,34,84,binomial,1,0,1024,2,0.127773595,0.000124779,0.000002925,0.000211698,1
actual,35,85,binomial,1,0,1024,2,0.142470713,0.000139132,0.000001493,0.000214783,1
actual,36,86,binomial,1,0,1024,2,0.122525894,0.000119654,0.000001793,0.000206489,1
actual,37,87,binomial,1,0,1024,2,0.147115262,0.000143667,0.000001373,0.000224713,1
actual,38,88,binomial,1,0,1024,2,0.112445544,0.000109810,0.000000471,0.000182302,1
actual,39,89,binomial,1,0,1024,2,0.147240412,0.000143789,0.000005190,0.000225304,1
actual,40,90,binomial,1,0,1024,2,0.119841432,0.000117033,0.000006232,0.000189235,1
actual,41,91,binomial,1,0,1024,2,0.148588882,0.000145106,0.000001643,0.000224662,1
actual,42,92,binomial,1,0,1024,2,0.118537950,0.000115760,0.000004900,0.000193634,1
actual,43,93,binomial,1,0,1024,2,0.142877619,0.000139529,0.000001763,0.000224923,1
actual,44,94,binomial,1,0,1024,2,0.114975455,0.000112281,0.000000401,0.000200507,1
actual,45,95,binomial,1,0,1024,2,0.158938690,0.000155214,0.000001443,0.000234981,1
actual,46,96,binomial,1,0,1024,2,0.116992967,0.000114251,0.000003496,0.000189005,1
actual,47,97,binomial,1,0,1024,2,0.149875717,0.000146363,0.000001593,0.000228228,1
actual,48,98,binomial,1,0,1024,2,0.113141011,0.000110489,0.000000421,0.000176482,1
actual,49,99,binomial,1,0,1024,2,0.163440928,0.000159610,0.000004829,0.000239440,1
warmup,0,0,binomial,1,0,1024,3,0.116419112,0.000113691,0.000001603,0.000191068,1
warmup,1,1,binomial,1,0,1024,3,0.148845075,0.000145357,0.000004609,0.000220214,1
warmup,2,2,binomial,1,0,1024,3,0.116729456,0.000113994,0.000003466,0.000189506,1
warmup,3,3,binomial,1,0,1024,3,0.150100281,0.000146582,0.000002625,0.000234069,1
warmup,4,4,binomial,1,0,1024,3,0.117282353,0.000114534,0.000000431,0.000201999,1
warmup,5,5,binomial,1,0,1024,3,0.153379134,0.000149784,0.000001212,0.000241233,1
warmup,6,6,binomial,1,0,1024,3,0.115881212,0.000113165,0.000001774,0.000190728,1
warmup,7,7,binomial,1,0,1024,3,0.153423266,0.000149827,0.000001613,0.000225964,1
warmup,8,8,binomial,1,0,1024,3,0.113278797,0.000110624,0.000001703,0.000178646,1
warmup,9,9,binomial,1,0,1024,3,0.159161014,0.000155431,0.000001483,0.000236974,1
warmup,10,10,binomial,1,0,1024,3,0.113024302,0.000110375,0.000000481,0.000187753,1
warmup,11,11,binomial,1,0,1024,3,0.143103893,0.000139750,0.000003606,0.000219351,1
warmup,12,12,binomial,1,0,1024,3,0.112882008,0.000110236,0.000006392,0.000173616,1
warmup,13,13,binomial,1,0,1024,3,0.153422176,0.000149826,0.000001562,0.000238348,1
warmup,14,14,binomial,1,0,1024,3,0.116142416,0.000113420,0.000000491,0.000189557,1
warmup,15,15,binomial,1,0,1024,3,0.152120494,0.000148555,0.000001322,0.000241953,1
warmup,16,16,binomial,1,0,1024,3,0.117682563,0.000114924,0.000000732,0.000194446,1
warmup,17,17,binomial,1,0,1024,3,0.145151263,0.000141749,0.000002705,0.000216157,1
warmup,18,18,binomial,1,0,1024,3,0.123921028,0.000121017,0.000003606,0.000201219,1
warmup,19,19,binomial,1,0,1024,3,0.144366842,0.000140983,0.000001583,0.000216957,1
warmup,20,20,binomial,1,0,1024,3,0.112698663,0.000110057,0.000003547,0.000184486,1
warmup,21,21,binomial,1,0,1024,3,0.146731282,0.000143292,0.000001543,0.000228299,1
warmup,22,22,binomial,1,0,1024,3,0.121645062,0.000118794,0.000002575,0.000202851,1
warmup,23,23,binomial,1,0,1024,3,0.146032871,0.000142610,0.000001583,0.000231576,1
warmup,24,24,binomial,1,0,1024,3,0.124435727,0.000121519,0.000005460,0.000191199,1
warmup,25,25,binomial,1,0,1024,3,0.146666973,0.000143229,0.000001422,0.000233809,1
warmup,26,26,binomial,1,0,1024,3,0.116566645,0.000113835,0.000000441,0.000188223,1
warmup,27,27,binomial,1,0,1024,3,0.143314791,0.000139956,0.000001472,0.000224613,1
warmup,28,28,binomial,1,0,1024,3,0.110273949,0.000107689,0.000001563,0.000177964,1
warmup,29,29,binomial,1,0,1024,3,0.147022199,0.000143576,0.000000501,0.000228019,1
warmup,30,30,binomial,1,0,1024,3,0.115149714,0.000112451,0.000000431,0.000184667,1
warmup,31,31,binomial,1,0,1024,3,0.155913419,0.000152259,0.000001523,0.000233628,1
warmup,32,32,binomial,1,0,1024,3,0.124862098,0.000121936,0.000002805,0.000190158,1
warmup,33,33,binomial,1,0,1024,3,0.148616094,0.000145133,0.000001563,0.000222308,1
warmup,34,34,binomial,1,0,1024,3,0.117256065,0.000114508,0.000001763,0.000199475,1
warmup,35,35,binomial,1,0,1024,3,0.145568489,0.000142157,0.000001242,0.000228359,1
warmup,36,36,binomial,1,0,1024,3,0.114761529,0.000112072,0.000001563,0.000190188,1
warmup,37,37,binomial,1,0,1024,3,0.147059467,0.000143613,0.000003016,0.000225334,1
warmup,38,38,binomial,1,0,1024,3,0.118316731,0.000115544,0.000001713,0.000188815,1
warmup,39,39,binomial,1,0,1024,3,0.158298870,0.000154589,0.000003026,0.000244479,1
warmup,40,40,binomial,1,0,1024,3,0.123713208,0.000120814,0.000001734,0.000201950,1
warmup,41,41,binomial,1,0,1024,3,0.151468844,0.000147919,0.000001583,0.000228008,1
warmup,42,42,binomial,1,0,1024,3,0.119861795,0.000117053,0.000001773,0.000193433,1
warmup,43,43,binomial,1,0,1024,3,0.145686830,0.000142272,0.000001373,0.000237196,1
warmup,44,44,binomial,1,0,1024,3,0.115554185,0.000112846,0.000002735,0.000184216,1
warmup,45,45,binomial,1,0,1024,3,0.157854578,0.000154155,0.000006873,0.000236674,1
warmup,46,46,binomial,1,0,1024,3,0.116534974,0.000113804,0.000000451,0.000187713,1
warmup,47,47,binomial,1,0,1024,3,0.144765738,0.000141373,0.000003056,0.000230192,1
warmup,48,48,binomial,1,0,1024,3,0.115971442,0.000113253,0.000001734,0.000193043,1
warmup,49,49,binomial,1,0,1024,3,0.152991043,0.000149405,0.000001542,0.000236574,1
actual,0,50,binomial,1,0,1024,3,0.126350431,0.000123389,0.000001603,0.000191380,1
actual,1,51,binomial,1,0,1024,3,0.159153596,0.000155423,0.000004859,0.000232727,1
actual,2,52,binomial,1,0,1024,3,0.114644264,0.000111957,0.000000451,0.000189566,1
actual,3,53,binomial,1,0,1024,3,0.147042670,0.000143596,0.000001443,0.000234070,1
actual,4,54,binomial,1,0,1024,3,0.116407390,0.000113679,0.000000591,0.000193843,1
actual,5,55,binomial,1,0,1024,3,0.147580794,0.000144122,0.000001593,0.000219522,1
actual,6,56,binomial,1,0,1024,3,0.121763451,0.000118910,0.000001573,0.000184998,1
actual,7,57,binomial,1,0,1024,3,0.148706117,0.000145221,0.000003387,0.000231856,1
actual,8,58,binomial,1,0,1024,3,0.118658445,0.000115877,0.000001653,0.000196720,1
actual,9,59,binomial,1,0,1024,3,0.142463149,0.000139124,0.000000431,0.000215455,1
actual,10,60,binomial,1,0,1024,3,0.113346508,0.000110690,0.000000461,0.000179408,1
actual,11,61,binomial,1,0,1024,3,0.148879505,0.000145390,0.000001754,0.000231655,1
actual,12,62,binomial,1,0,1024,3,0.116641042,0.000113907,0.000005550,0.000187253,1
actual,13,63,binomial,1,0,1024,3,0.156693883,0.000153021,0.000001543,0.000248898,1
actual,14,64,binomial,1,0,1024,3,0.120110507,0.000117295,0.000007474,0.000197943,1
actual,15,65,binomial,1,0,1024,3,0.144861418,0.000141466,0.000001583,0.000224563,1
actual,16,66,binomial,1,0,1024,3,0.115983356,0.000113265,0.000005500,0.000180629,1
actual,17,67,binomial,1,0,1024,3,0.147158442,0.000143709,0.000004538,0.000234410,1
actual,18,68,binomial,1,0,1024,3,0.116893189,0.000114154,0.000000421,0.000183215,1
actual,19,69,binomial,1,0,1024,3,0.161309338,0.000157529,0.000003206,0.000250239,1
actual,20,70,binomial,1,0,1024,3,0.117849629,0.000115088,0.000001553,0.000186240,1
actual,21,71,binomial,1,0,1024,3,0.141486740,0.000138171,0.000000451,0.000224200,1
actual,22,72,binomial,1,0,1024,3,0.123900905,0.000120997,0.000001663,0.000198513,1
actual,23,73,binomial,1,0,1024,3,0.158228249,0.000154520,0.000006592,0.000235181,1
actual,24,74,binomial,1,0,1024,3,0.114293430,0.000111615,0.000003597,0.000184878,1
actual,25,75,binomial,1,0,1024,3,0.151493418,0.000147943,0.000001653,0.000245411,1
actual,26,76,binomial,1,0,1024,3,0.117434391,0.000114682,0.000005740,0.000183715,1
actual,27,77,binomial,1,0,1024,3,0.150372966,0.000146849,0.000005871,0.000227047,1
actual,28,78,binomial,1,0,1024,3,0.122102154,0.000119240,0.000001703,0.000206388,1
actual,29,79,binomial,1,0,1024,3,0.157722945,0.000154026,0.000004549,0.000243908,1
actual,30,80,binomial,1,0,1024,3,0.118094506,0.000115327,0.000000461,0.000192611,1
actual,31,81,binomial,1,0,1024,3,0.144777588,0.000141384,0.000001704,0.000238388,1
actual,32,82,binomial,1,0,1024,3,0.122820797,0.000119942,0.000003626,0.000199595,1
actual,33,83,binomial,1,0,1024,3,0.141391856,0.000138078,0.000001523,0.000212429,1
actual,34,84,binomial,1,0,1024,3,0.120086798,0.000117272,0.000001673,0.000189715,1
actual,35,85,binomial,1,0,1024,3,0.144136068,0.000140758,0.000001283,0.000230092,1
actual,36,86,binomial,1,0,1024,3,0.116116153,0.000113395,0.000006312,0.000184767,1
actual,37,87,binomial,1,0,1024,3,0.146096372,0.000142672,0.000001503,0.000228669,1
actual,38,88,binomial,1,0,1024,3,0.124829137,0.000121903,0.000001794,0.000205736,1
actual,39,89,binomial,1,0,1024,3,0.145679794,0.000142265,0.000001583,0.000223149,1
actual,40,90,binomial,1,0,1024,3,0.127046927,0.000124069,0.000006222,0.000202930,1
actual,41,91,binomial,1,0,1024,3,0.145129961,0.000141728,0.000001523,0.000216927,1
actual,42,92,binomial,1,0,1024,3,0.113961955,0.000111291,0.000006162,0.000185479,1
actual,43,93,binomial,1,0,1024,3,0.155821266,0.000152169,0.000001382,0.000242306,1
actual,44,94,binomial,1,0,1024,3,0.114936312,0.000112242,0.000000441,0.000194847,1
actual,45,95,binomial,1,0,1024,3,0.139306079,0.000136041,0.000000711,0.000217478,1
actual,46,96,binomial,1,0,1024,3,0.121211540,0.000118371,0.000000381,0.000187572,1
actual,47,97,binomial,1,0,1024,3,0.140516511,0.000137223,0.000000521,0.000230192,1
actual,48,98,binomial,1,0,1024,3,0.123849586,0.000120947,0.000003517,0.000194375,1
actual,49,99,binomial,1,0,1024,3,0.151011413,0.000147472,0.000001503,0.000236363,1
warmup,0,0,binomial,1,0,1024,4,0.124717766,0.000121795,0.000004739,0.000197350,1
warmup,1,1,binomial,1,0,1024,4,0.141999211,0.000138671,0.000001793,0.000211697,1
warmup,2,2,binomial,1,0,1024,4,0.119491753,0.000116691,0.000001533,0.000186630,1
warmup,3,3,binomial,1,0,1024,4,0.149219058,0.000145722,0.000001533,0.000238218,1
warmup,4,4,binomial,1,0,1024,4,0.119935780,0.000117125,0.000001293,0.000193203,1
warmup,5,5,binomial,1,0,1024,4,0.145173904,0.000141771,0.000002785,0.000223571,1
warmup,6,6,binomial,1,0,1024,4,0.121995528,0.000119136,0.000001684,0.000196709,1
warmup,7,7,binomial,1,0,1024,4,0.165134607,0.000161264,0.000006482,0.000246924,1
warmup,8,8,binomial,1,0,1024,4,0.116174032,0.000113451,0.000001663,0.000190347,1
warmup,9,9,binomial,1,0,1024,4,0.145263646,0.000141859,0.000001423,0.000216346,1
warmup,10,10,binomial,1,0,1024,4,0.112969954,0.000110322,0.000000451,0.000190728,1
warmup,11,11,binomial,1,0,1024,4,0.150202579,0.000146682,0.000002695,0.000232447,1
warmup,12,12,binomial,1,0,1024,4,0.116798727,0.000114061,0.000009358,0.000192231,1
warmup,13,13,binomial,1,0,1024,4,0.158322465,0.000154612,0.000001482,0.000239901,1
warmup,14,14,binomial,1,0,1024,4,0.120632080,0.000117805,0.000001773,0.000197801,1
warmup,15,15,binomial,1,0,1024,4,0.143551292,0.000140187,0.000001503,0.000220494,1
warmup,16,16,binomial,1,0,1024,4,0.116227468,0.000113503,0.000001733,0.000181210,1
warmup,17,17,binomial,1,0,1024,4,0.149806564,0.000146295,0.000002775,0.000233530,1
warmup,18,18,binomial,1,0,1024,4,0.134707222,0.000131550,0.000006282,0.000205306,1
warmup,19,19,binomial,1,0,1024,4,0.146988429,0.000143543,0.000002665,0.000216767,1
warmup,20,20,binomial,1,0,1024,4,0.117467596,0.000114714,0.000004729,0.000192823,1
warmup,21,21,binomial,1,0,1024,4,0.139002842,0.000135745,0.000001292,0.000222068,1
warmup,22,22,binomial,1,0,1024,4,0.120121375,0.000117306,0.000000441,0.000201969,1
warmup,23,23,binomial,1,0,1024,4,0.158590855,0.000154874,0.000001683,0.000239410,1
warmup,24,24,binomial,1,0,1024,4,0.118127686,0.000115359,0.000006271,0.000184647,1
warmup,25,25,binomial,1,0,1024,4,0.144923768,0.000141527,0.000001533,0.000231455,1
warmup,26,26,binomial,1,0,1024,4,0.118571315,0.000115792,0.000003015,0.000194396,1
warmup,27,27,binomial,1,0,1024,4,0.144757333,0.000141365,0.000001352,0.000222758,1
warmup,28,28,binomial,1,0,1024,4,0.121331386,0.000118488,0.000001753,0.000202040,1
warmup,29,29,binomial,1,0,1024,4,0.142640528,0.000139297,0.000000501,0.000234240,1
warmup,30,30,binomial,1,0,1024,4,0.113971011,0.000111300,0.000000421,0.000182533,1
warmup,31,31,binomial,1,0,1024,4,0.150529284,0.000147001,0.000000831,0.000231925,1
warmup,32,32,binomial,1,0,1024,4,0.128200213,0.000125196,0.000002836,0.000201449,1
warmup,33,33,binomial,1,0,1024,4,0.140671058,0.000137374,0.000001332,0.000225735,1
warmup,34,34,binomial,1,0,1024,4,0.120717094,0.000117888,0.000004840,0.000195798,1
warmup,35,35,binomial,1,0,1024,4,0.146654558,0.000143217,0.000000641,0.000223930,1
warmup,36,36,binomial,1,0,1024,4,0.114694923,0.000112007,0.000001573,0.000182833,1
warmup,37,37,binomial,1,0,1024,4,0.142947611,0.000139597,0.000001413,0.000230664,1
warmup,38,38,binomial,1,0,1024,4,0.105576101,0.000103102,0.000001513,0.000187262,1
warmup,39,39,binomial,1,0,1024,4,0.153121058,0.000149532,0.000001492,0.000234812,1
warmup,40,40,binomial,1,0,1024,4,0.122954129,0.000120072,0.000001753,0.000192442,1
warmup,41,41,binomial,1,0,1024,4,0.147086259,0.000143639,0.000001423,0.000220734,1
warmup,42,42,binomial,1,0,1024,4,0.121240841,0.000118399,0.000001684,0.000195887,1
warmup,43,43,binomial,1,0,1024,4,0.154305445,0.000150689,0.000001532,0.000234620,1
warmup,44,44,binomial,1,0,1024,4,0.114830870,0.000112140,0.000001523,0.000182984,1
warmup,45,45,binomial,1,0,1024,4,0.161598624,0.000157811,0.000003096,0.000242315,1
warmup,46,46,binomial,1,0,1024,4,0.125815201,0.000122866,0.000001613,0.000195377,1
warmup,47,47,binomial,1,0,1024,4,0.151016216,0.000147477,0.000002906,0.000230002,1
warmup,48,48,binomial,1,0,1024,4,0.117016804,0.000114274,0.000001694,0.000191370,1
warmup,49,49,binomial,1,0,1024,4,0.154776803,0.000151149,0.000006282,0.000238979,1
actual,0,50,binomial,1,0,1024,4,0.118585531,0.000115806,0.000001593,0.000191288,1
actual,1,51,binomial,1,0,1024,4,0.141198006,0.000137889,0.000001673,0.000226334,1
actual,2,52,binomial,1,0,1024,4,0.114962289,0.000112268,0.000001713,0.000187812,1
actual,3,53,binomial,1,0,1024,4,0.144763388,0.000141370,0.000001383,0.000217037,1
actual,4,54,binomial,1,0,1024,4,0.110682438,0.000108088,0.000000481,0.000179387,1
actual,5,55,binomial,1,0,1024,4,0.144688327,0.000141297,0.000001343,0.000221786,1
actual,6,56,binomial,1,0,1024,4,0.120886417,0.000118053,0.000000430,0.000192822,1
actual,7,57,binomial,1,0,1024,4,0.144753290,0.000141361,0.000002514,0.000218279,1
actual,8,58,binomial,1,0,1024,4,0.116627166,0.000113894,0.000001753,0.000187092,1
actual,9,59,binomial,1,0,1024,4,0.153311379,0.000149718,0.000004769,0.000232397,1
actual,10,60,binomial,1,0,1024,4,0.113839188,0.000111171,0.000000430,0.000182612,1
actual,11,61,binomial,1,0,1024,4,0.142959574,0.000139609,0.000001433,0.000222677,1
actual,12,62,binomial,1,0,1024,4,0.119197231,0.000116404,0.000001573,0.000189156,1
actual,13,63,binomial,1,0,1024,4,0.150834038,0.000147299,0.000000391,0.000230634,1
actual,14,64,binomial,1,0,1024,4,0.137206213,0.000133990,0.000006442,0.000212970,1
actual,15,65,binomial,1,0,1024,4,0.148636509,0.000145153,0.000001432,0.000221676,1
actual,16,66,binomial,1,0,1024,4,0.117011340,0.000114269,0.000000401,0.000187472,1
actual,17,67,binomial,1,0,1024,4,0.151949748,0.000148388,0.000001373,0.000226176,1
actual,18,68,binomial,1,0,1024,4,0.118237942,0.000115467,0.000000361,0.000191520,1
actual,19,69,binomial,1,0,1024,4,0.143911190,0.000140538,0.000001593,0.000221205,1
actual,20,70,binomial,1,0,1024,4,0.118953900,0.000116166,0.000000471,0.000198994,1
actual,21,71,binomial,1,0,1024,4,0.158632373,0.000154914,0.000001763,0.000238097,1
actual,22,72,binomial,1,0,1024,4,0.111820739,0.000109200,0.000001743,0.000176410,1
actual,23,73,binomial,1,0,1024,4,0.149938072,0.000146424,0.000001593,0.000227777,1
actual,24,74,binomial,1,0,1024,4,0.118339239,0.000115566,0.000000411,0.000189896,1
actual,25,75,binomial,1,0,1024,4,0.152676599,0.000149098,0.000000411,0.000237786,1
actual,26,76,binomial,1,0,1024,4,0.111808593,0.000109188,0.000000370,0.000186139,1
actual,27,77,binomial,1,0,1024,4,0.154690618,0.000151065,0.000001783,0.000234009,1
actual,28,78,binomial,1,0,1024,4,0.122798374,0.000119920,0.000001734,0.000197340,1
actual,29,79,binomial,1,0,1024,4,0.154532166,0.000150910,0.000001734,0.000226575,1
actual,30,80,binomial,1,0,1024,4,0.119919753,0.000117109,0.000004508,0.000190598,1
actual,31,81,binomial,1,0,1024,4,0.154026375,0.000150416,0.000001452,0.000231125,1
actual,32,82,binomial,1,0,1024,4,0.114244627,0.000111567,0.000000441,0.000183284,1
actual,33,83,binomial,1,0,1024,4,0.145392066,0.000141984,0.000004509,0.000228680,1
actual,34,84,binomial,1,0,1024,4,0.126429375,0.000123466,0.000004749,0.000201899,1
actual,35,85,binomial,1,0,1024,4,0.154799865,0.000151172,0.000001362,0.000231464,1
actual,36,86,binomial,1,0,1024,4,0.120417313,0.000117595,0.000000471,0.000201799,1
actual,37,87,binomial,1,0,1024,4,0.157501225,0.000153810,0.000006332,0.000241885,1
actual,38,88,binomial,1,0,1024,4,0.118947762,0.000116160,0.000003607,0.000197912,1
actual,39,89,binomial,1,0,1024,4,0.143049414,0.000139697,0.000001333,0.000221437,1
actual,40,90,binomial,1,0,1024,4,0.127814537,0.000124819,0.000001633,0.000200567,1
actual,41,91,binomial,1,0,1024,4,0.150524783,0.000146997,0.000001482,0.000236916,1
actual,42,92,binomial,1,0,1024,4,0.113852423,0.000111184,0.000006262,0.000186670,1
actual,43,93,binomial,1,0,1024,4,0.146875825,0.000143433,0.000001583,0.000230492,1
actual,44,94,binomial,1,0,1024,4,0.112419589,0.000109785,0.000001854,0.000181211,1
actual,45,95,binomial,1,0,1024,4,0.152535786,0.000148961,0.000002495,0.000226926,1
actual,46,96,binomial,1,0,1024,4,0.112514812,0.000109878,0.000001803,0.000178905,1
