partition,ppn,nproc,estimated_nodes,last_node_ranks,message_size_bytes,algorithm,predicted_time_sec,is_optimal
regular_ppn,8,64,8,8,4096,scatter_recursive_doubling_allgather,0.0003475977470002689,0
regular_ppn,8,64,8,8,4096,scatter_ring_allgather,0.0007849775785725703,0
regular_ppn,8,64,8,8,4096,tree,0.00019178824006147276,0
regular_ppn,8,64,8,8,16384,binomial,0.00018512556877239253,0
regular_ppn,8,64,8,8,16384,circ_graph,0.00017295047509858447,0
regular_ppn,8,64,8,8,16384,nb,0.00023191058836062283,0
regular_ppn,8,64,8,8,16384,pipelined_tree,0.00033284087924912744,0
regular_ppn,8,64,8,8,16384,release_gather,2.6636634954214706e-05,1
regular_ppn,8,64,8,8,16384,scatter_recursive_doubling_allgather,0.0003750751190140206,0
regular_ppn,8,64,8,8,16384,scatter_ring_allgather,0.0013199919235698141,0
regular_ppn,8,64,8,8,16384,tree,0.00023387720674073023,0
regular_ppn,8,64,8,8,131072,binomial,0.00039610988151500895,0
regular_ppn,8,64,8,8,131072,circ_graph,0.00041012464370510196,0
regular_ppn,8,64,8,8,131072,nb,0.0005686509953024286,0
regular_ppn,8,64,8,8,131072,pipelined_tree,0.0018496639270412134,0
regular_ppn,8,64,8,8,131072,release_gather,0.00010452232141047202,1
regular_ppn,8,64,8,8,131072,scatter_recursive_doubling_allgather,0.000528548398149394,0
regular_ppn,8,64,8,8,131072,scatter_ring_allgather,0.0025702722252165435,0
regular_ppn,8,64,8,8,131072,tree,0.0005243727629102842,0
regular_ppn,8,64,8,8,1048576,binomial,0.002040458016995898,0
regular_ppn,8,64,8,8,1048576,circ_graph,0.0013738222100919118,0
regular_ppn,8,64,8,8,1048576,nb,0.003946075366028713,0
regular_ppn,8,64,8,8,1048576,pipelined_tree,0.012120475642720643,0
regular_ppn,8,64,8,8,1048576,release_gather,0.000717866537384346,1
regular_ppn,8,64,8,8,1048576,scatter_recursive_doubling_allgather,0.0017003383034886244,0
regular_ppn,8,64,8,8,1048576,scatter_ring_allgather,0.0038319073883977305,0
regular_ppn,8,64,8,8,1048576,tree,0.0024784738793572907,0
regular_ppn,8,64,8,8,4194304,binomial,0.007074813387694673,0
regular_ppn,8,64,8,8,4194304,circ_graph,0.004785551043150567,0
regular_ppn,8,64,8,8,4194304,nb,0.0072195093023757154,0
regular_ppn,8,64,8,8,4194304,pipelined_tree,0.04811078083976535,0
regular_ppn,8,64,8,8,4194304,release_gather,0.002757696706793493,1
regular_ppn,8,64,8,8,4194304,scatter_recursive_doubling_allgather,0.005297430052299437,0
regular_ppn,8,64,8,8,4194304,scatter_ring_allgather,0.006721818425875545,0
regular_ppn,8,64,8,8,4194304,tree,0.009832410656450402,0
regular_ppn,8,64,8,8,33554432,binomial,0.05339565717147593,0
regular_ppn,8,64,8,8,33554432,circ_graph,0.04145817629521771,0
regular_ppn,8,64,8,8,33554432,nb,0.03795484865699256,0
regular_ppn,8,64,8,8,33554432,pipelined_tree,0.41206139562016036,0
regular_ppn,8,64,8,8,33554432,release_gather,0.03037663378594938,1
regular_ppn,8,64,8,8,33554432,scatter_recursive_doubling_allgather,0.046400002466329734,0
regular_ppn,8,64,8,8,33554432,scatter_ring_allgather,0.03171743500691023,0
regular_ppn,8,64,8,8,33554432,tree,0.0853165727344497,0
regular_ppn,8,128,16,8,2,binomial,0.00015034242017078296,0
regular_ppn,8,128,16,8,2,circ_graph,0.00011359132416000602,0
regular_ppn,8,128,16,8,2,nb,0.00010918566690224432,0
regular_ppn,8,128,16,8,2,pipelined_tree,0.0001970543890401727,0
regular_ppn,8,128,16,8,2,release_gather,6.422670300273761e-06,1
regular_ppn,8,128,16,8,2,scatter_recursive_doubling_allgather,0.00018762677543848473,0
regular_ppn,8,128,16,8,2,scatter_ring_allgather,0.0013309974105501418,0
regular_ppn,8,128,16,8,2,tree,0.00017817652695312523,0
regular_ppn,8,128,16,8,16,binomial,0.0001377753895729672,0
regular_ppn,8,128,16,8,16,circ_graph,0.00012444209806048475,0
regular_ppn,8,128,16,8,16,nb,0.00011755879788495732,0
regular_ppn,8,128,16,8,16,pipelined_tree,0.00019886221538551298,0
regular_ppn,8,128,16,8,16,release_gather,5.3340034179685535e-06,1
regular_ppn,8,128,16,8,16,scatter_recursive_doubling_allgather,0.00019245596517482481,0
regular_ppn,8,128,16,8,16,scatter_ring_allgather,0.001461478258150556,0
regular_ppn,8,128,16,8,16,tree,0.00016765743119230906,0
regular_ppn,8,128,16,8,64,binomial,0.00012778199386827518,0
regular_ppn,8,128,16,8,64,circ_graph,0.000135075311769498,0
regular_ppn,8,128,16,8,64,nb,0.0001245827395195542,0
regular_ppn,8,128,16,8,64,pipelined_tree,0.0002070771397132389,0
regular_ppn,8,128,16,8,64,release_gather,4.758367024510636e-06,1
regular_ppn,8,128,16,8,64,scatter_recursive_doubling_allgather,0.00020488427067140593,0
regular_ppn,8,128,16,8,64,scatter_ring_allgather,0.001476644381037247,0
regular_ppn,8,128,16,8,64,tree,0.00016348863180892394,0
regular_ppn,8,128,16,8,512,binomial,0.00016589367031061676,0
regular_ppn,8,128,16,8,512,circ_graph,0.0001542475715859497,0
regular_ppn,8,128,16,8,512,nb,0.00013914561123408111,0
regular_ppn,8,128,16,8,512,pipelined_tree,0.0002245853785909905,0
regular_ppn,8,128,16,8,512,release_gather,4.363812620033876e-06,1
regular_ppn,8,128,16,8,512,scatter_recursive_doubling_allgather,0.00028452536669832415,0
regular_ppn,8,128,16,8,512,scatter_ring_allgather,0.0014881105900412589,0
regular_ppn,8,128,16,8,512,tree,0.00018094004627532638,0
regular_ppn,8,128,16,8,4096,binomial,0.00021097236311637353,0
regular_ppn,8,128,16,8,4096,circ_graph,0.00017704384315816887,0
regular_ppn,8,128,16,8,4096,nb,0.00017038229664952684,0
regular_ppn,8,128,16,8,4096,pipelined_tree,0.0002441271117876224,0
regular_ppn,8,128,16,8,4096,release_gather,1.1527450840926979e-05,1
regular_ppn,8,128,16,8,4096,scatter_recursive_doubling_allgather,0.00044979823461743725,0
regular_ppn,8,128,16,8,4096,scatter_ring_allgather,0.001487066189672633,0
regular_ppn,8,128,16,8,4096,tree,0.00023539662588310315,0
regular_ppn,8,128,16,8,16384,binomial,0.00022724419876046027,0
regular_ppn,8,128,16,8,16384,circ_graph,0.00019988323349714684,0
regular_ppn,8,128,16,8,16384,nb,0.00027703040247417665,0
regular_ppn,8,128,16,8,16384,pipelined_tree,0.00034763992966479877,0
regular_ppn,8,128,16,8,16384,release_gather,2.870054823331603e-05,1
regular_ppn,8,128,16,8,16384,scatter_recursive_doubling_allgather,0.0005180059270048686,0
regular_ppn,8,128,16,8,16384,scatter_ring_allgather,0.0016554821865402299,0
regular_ppn,8,128,16,8,16384,tree,0.0002917458837209839,0
regular_ppn,8,128,16,8,131072,binomial,0.0005645591774995908,0
regular_ppn,8,128,16,8,131072,circ_graph,0.0004747722396409083,0
regular_ppn,8,128,16,8,131072,nb,0.000668941173055566,0
regular_ppn,8,128,16,8,131072,pipelined_tree,0.001852187483229592,0
regular_ppn,8,128,16,8,131072,release_gather,0.00010909277860911051,1
regular_ppn,8,128,16,8,131072,scatter_recursive_doubling_allgather,0.0007072794845428434,0
regular_ppn,8,128,16,8,131072,scatter_ring_allgather,0.0043822362072626275,0
regular_ppn,8,128,16,8,131072,tree,0.0006628393225256944,0
regular_ppn,8,128,16,8,1048576,binomial,0.0028632603650773397,0
regular_ppn,8,128,16,8,1048576,circ_graph,0.0016612624542800519,0
regular_ppn,8,128,16,8,1048576,nb,0.006209410563428177,0
regular_ppn,8,128,16,8,1048576,pipelined_tree,0.012499853324135947,0
regular_ppn,8,128,16,8,1048576,release_gather,0.0006820736087828442,1
regular_ppn,8,128,16,8,1048576,scatter_recursive_doubling_allgather,0.0019994769033351537,0
regular_ppn,8,128,16,8,1048576,scatter_ring_allgather,0.006732265264550569,0
regular_ppn,8,128,16,8,1048576,tree,0.0031384190001015797,0
regular_ppn,8,128,16,8,4194304,binomial,0.009917962221017205,0
regular_ppn,8,128,16,8,4194304,circ_graph,0.005228471354765197,0
regular_ppn,8,128,16,8,4194304,nb,0.01124132516790122,0
regular_ppn,8,128,16,8,4194304,pipelined_tree,0.05695839702520288,0
regular_ppn,8,128,16,8,4194304,release_gather,0.0025842106312361896,1
regular_ppn,8,128,16,8,4194304,scatter_recursive_doubling_allgather,0.005951193041483873,0
regular_ppn,8,128,16,8,4194304,scatter_ring_allgather,0.009669797283862185,0
regular_ppn,8,128,16,8,4194304,tree,0.01271249059886789,0
regular_ppn,8,128,16,8,33554432,binomial,0.0764522268709701,0
regular_ppn,8,128,16,8,33554432,circ_graph,0.041214714301037556,0
regular_ppn,8,128,16,8,33554432,nb,0.04472782978036864,0
regular_ppn,8,128,16,8,33554432,pipelined_tree,0.4651831427305444,0
regular_ppn,8,128,16,8,33554432,release_gather,0.0355076357524626,1
regular_ppn,8,128,16,8,33554432,scatter_recursive_doubling_allgather,0.04546499106767141,0
regular_ppn,8,128,16,8,33554432,scatter_ring_allgather,0.0396909543014468,0
regular_ppn,8,128,16,8,33554432,tree,0.10765930080049742,0
regular_ppn,8,256,32,8,2,binomial,0.0001383758095779263,0
regular_ppn,8,256,32,8,2,circ_graph,0.00013668814835778365,0
regular_ppn,8,256,32,8,2,nb,0.00011728810969994015,0
regular_ppn,8,256,32,8,2,pipelined_tree,0.00021970843949858086,0
regular_ppn,8,256,32,8,2,release_gather,7.553645712949955e-06,1
regular_ppn,8,256,32,8,2,scatter_recursive_doubling_allgather,0.00020265831815946547,0
regular_ppn,8,256,32,8,2,scatter_ring_allgather,0.002797856113960143,0
regular_ppn,8,256,32,8,2,tree,0.00022292583216905788,0
regular_ppn,8,256,32,8,16,binomial,0.00013703742206378183,0
regular_ppn,8,256,32,8,16,circ_graph,0.00014921051447422455,0
regular_ppn,8,256,32,8,16,nb,0.00011717919849765542,0
regular_ppn,8,256,32,8,16,pipelined_tree,0.00021566715517262072,0
regular_ppn,8,256,32,8,16,release_gather,6.751839846160232e-06,1
regular_ppn,8,256,32,8,16,scatter_recursive_doubling_allgather,0.00022210953381684157,0
regular_ppn,8,256,32,8,16,scatter_ring_allgather,0.0027931808217071135,0
regular_ppn,8,256,32,8,16,tree,0.00022030246914751583,0
regular_ppn,8,256,32,8,64,binomial,0.00013962962489816937,0
regular_ppn,8,256,32,8,64,circ_graph,0.00015447244921348426,0
regular_ppn,8,256,32,8,64,nb,0.00011949133643632258,0
regular_ppn,8,256,32,8,64,pipelined_tree,0.00021693456233959062,0
regular_ppn,8,256,32,8,64,release_gather,6.0786008486973066e-06,1
regular_ppn,8,256,32,8,64,scatter_recursive_doubling_allgather,0.00024394872771834637,0
regular_ppn,8,256,32,8,64,scatter_ring_allgather,0.0028477504383825304,0
regular_ppn,8,256,32,8,64,tree,0.0002161178276534438,0
regular_ppn,8,256,32,8,512,binomial,0.0002197609762724679,0
regular_ppn,8,256,32,8,512,circ_graph,0.00018386165297488085,0
regular_ppn,8,256,32,8,512,nb,0.00013402806905248756,0
regular_ppn,8,256,32,8,512,pipelined_tree,0.00024701649753275953,0
regular_ppn,8,256,32,8,512,release_gather,5.559460635239216e-06,1
regular_ppn,8,256,32,8,512,scatter_recursive_doubling_allgather,0.0003398967405322795,0
regular_ppn,8,256,32,8,512,scatter_ring_allgather,0.002885983057936664,0
regular_ppn,8,256,32,8,512,tree,0.0002407729502569947,0
regular_ppn,8,256,32,8,4096,binomial,0.0002663378535852075,0
regular_ppn,8,256,32,8,4096,circ_graph,0.0002262519483571914,0
regular_ppn,8,256,32,8,4096,nb,0.0001766107510479527,0
regular_ppn,8,256,32,8,4096,pipelined_tree,0.00030477220486288737,0
regular_ppn,8,256,32,8,4096,release_gather,1.4403354416783454e-05,1
regular_ppn,8,256,32,8,4096,scatter_recursive_doubling_allgather,0.0005233634189269342,0
regular_ppn,8,256,32,8,4096,scatter_ring_allgather,0.0029276232133427925,0
regular_ppn,8,256,32,8,4096,tree,0.0002980339261888841,0
regular_ppn,8,256,32,8,16384,binomial,0.00030025015514674057,0
regular_ppn,8,256,32,8,16384,circ_graph,0.00025267373744642367,0
regular_ppn,8,256,32,8,16384,nb,0.0003625565479482378,0
regular_ppn,8,256,32,8,16384,pipelined_tree,0.00042466152822133723,0
regular_ppn,8,256,32,8,16384,release_gather,3.397501592056061e-05,1
regular_ppn,8,256,32,8,16384,scatter_recursive_doubling_allgather,0.0006268013957067143,0
regular_ppn,8,256,32,8,16384,scatter_ring_allgather,0.002999029754543753,0
regular_ppn,8,256,32,8,16384,tree,0.0003376327706944307,0
regular_ppn,8,256,32,8,131072,binomial,0.0006686339452567205,0
regular_ppn,8,256,32,8,131072,circ_graph,0.000564127434820995,0
regular_ppn,8,256,32,8,131072,nb,0.0007635745478932893,0
regular_ppn,8,256,32,8,131072,pipelined_tree,0.00215053186288478,0
regular_ppn,8,256,32,8,131072,release_gather,0.00012104968507879525,1
regular_ppn,8,256,32,8,131072,scatter_recursive_doubling_allgather,0.0007567689456748755,0
regular_ppn,8,256,32,8,131072,scatter_ring_allgather,0.00810929603344276,0
regular_ppn,8,256,32,8,131072,tree,0.0007755698875291534,0
regular_ppn,8,256,32,8,1048576,binomial,0.0031937910356549756,0
regular_ppn,8,256,32,8,1048576,circ_graph,0.0017808647642769035,0
regular_ppn,8,256,32,8,1048576,nb,0.01155604420494802,0
regular_ppn,8,256,32,8,1048576,pipelined_tree,0.01566108162132368,0
regular_ppn,8,256,32,8,1048576,release_gather,0.000719121206879657,1
regular_ppn,8,256,32,8,1048576,scatter_recursive_doubling_allgather,0.002114614373027357,0
regular_ppn,8,256,32,8,1048576,scatter_ring_allgather,0.011666388912136129,0
regular_ppn,8,256,32,8,1048576,tree,0.0037860926444767263,0
regular_ppn,8,256,32,8,4194304,binomial,0.011445334507564197,0
regular_ppn,8,256,32,8,4194304,circ_graph,0.005634729263491935,0
regular_ppn,8,256,32,8,4194304,nb,0.015606314582877883,0
regular_ppn,8,256,32,8,4194304,pipelined_tree,0.058499963020407206,0
regular_ppn,8,256,32,8,4194304,release_gather,0.002551721765720703,1
regular_ppn,8,256,32,8,4194304,scatter_recursive_doubling_allgather,0.006488894454911308,0
regular_ppn,8,256,32,8,4194304,scatter_ring_allgather,0.014003501506710916,0
regular_ppn,8,256,32,8,4194304,tree,0.014307604480853647,0
regular_ppn,8,256,32,8,33554432,binomial,0.08373406347449248,0
regular_ppn,8,256,32,8,33554432,circ_graph,0.04264253540446589,0
regular_ppn,8,256,32,8,33554432,nb,0.05405865277319896,0
regular_ppn,8,256,32,8,33554432,pipelined_tree,0.44167860137575154,0
regular_ppn,8,256,32,8,33554432,release_gather,0.037848385745042935,1
regular_ppn,8,256,32,8,33554432,scatter_recursive_doubling_allgather,0.05135928281191273,0
regular_ppn,8,256,32,8,33554432,scatter_ring_allgather,0.04272028260211123,0
regular_ppn,8,256,32,8,33554432,tree,0.12483548245999393,0
regular_ppn,8,512,64,8,2,binomial,8.989725865408502e-05,0
regular_ppn,8,512,64,8,2,circ_graph,0.00015019304540188832,0
regular_ppn,8,512,64,8,2,nb,8.699174089747685e-05,0
regular_ppn,8,512,64,8,2,pipelined_tree,0.00019747153228585863,0
regular_ppn,8,512,64,8,2,release_gather,7.007165586403462e-06,1
regular_ppn,8,512,64,8,2,scatter_recursive_doubling_allgather,0.00018460684565000431,0
regular_ppn,8,512,64,8,2,scatter_ring_allgather,0.0036629280272542832,0
regular_ppn,8,512,64,8,2,tree,0.00022284612515507675,0
regular_ppn,8,512,64,8,16,binomial,8.893189906258602e-05,0
regular_ppn,8,512,64,8,16,circ_graph,0.00016042739906684458,0
regular_ppn,8,512,64,8,16,nb,9.622570253994185e-05,0
regular_ppn,8,512,64,8,16,pipelined_tree,0.00020255207944284715,0
regular_ppn,8,512,64,8,16,release_gather,6.7622646746917735e-06,1
regular_ppn,8,512,64,8,16,scatter_recursive_doubling_allgather,0.00020335236340640977,0
regular_ppn,8,512,64,8,16,scatter_ring_allgather,0.003927205030183096,0
regular_ppn,8,512,64,8,16,tree,0.00023669399352568848,0
regular_ppn,8,512,64,8,64,binomial,9.650282457445165e-05,0
regular_ppn,8,512,64,8,64,circ_graph,0.00015555747037711884,0
regular_ppn,8,512,64,8,64,nb,9.517985654938806e-05,0
regular_ppn,8,512,64,8,64,pipelined_tree,0.00021161256824897085,0
regular_ppn,8,512,64,8,64,release_gather,6.506237299639592e-06,1
regular_ppn,8,512,64,8,64,scatter_recursive_doubling_allgather,0.00021467231256162337,0
regular_ppn,8,512,64,8,64,scatter_ring_allgather,0.004186570296467632,0
regular_ppn,8,512,64,8,64,tree,0.0002403212063123443,0
regular_ppn,8,512,64,8,512,binomial,0.0001469523304195212,0
regular_ppn,8,512,64,8,512,circ_graph,0.00017589826191691046,0
regular_ppn,8,512,64,8,512,nb,0.00011125132578475033,0
regular_ppn,8,512,64,8,512,pipelined_tree,0.00025076920075064253,0
regular_ppn,8,512,64,8,512,release_gather,6.381295280549627e-06,1
regular_ppn,8,512,64,8,512,scatter_recursive_doubling_allgather,0.00027390603681992176,0
regular_ppn,8,512,64,8,512,scatter_ring_allgather,0.0041402053321317675,0
regular_ppn,8,512,64,8,512,tree,0.0002839370708035865,0
regular_ppn,8,512,64,8,4096,binomial,0.00020322039434176402,0
regular_ppn,8,512,64,8,4096,circ_graph,0.0002486318812774752,0
regular_ppn,8,512,64,8,4096,nb,0.00017601350686741255,0
regular_ppn,8,512,64,8,4096,pipelined_tree,0.0003235481884744418,0
regular_ppn,8,512,64,8,4096,release_gather,1.6818220959662985e-05,1
regular_ppn,8,512,64,8,4096,scatter_recursive_doubling_allgather,0.0003761202187121668,0
regular_ppn,8,512,64,8,4096,scatter_ring_allgather,0.004029097688773604,0
regular_ppn,8,512,64,8,4096,tree,0.0003772889977198744,0
regular_ppn,8,512,64,8,16384,binomial,0.00027171984057795296,0
regular_ppn,8,512,64,8,16384,circ_graph,0.000297571020864739,0
regular_ppn,8,512,64,8,16384,nb,0.0003624139046196107,0
regular_ppn,8,512,64,8,16384,pipelined_tree,0.0005269171476178663,0
regular_ppn,8,512,64,8,16384,release_gather,3.55337797745885e-05,1
regular_ppn,8,512,64,8,16384,scatter_recursive_doubling_allgather,0.00046740661175136844,0
regular_ppn,8,512,64,8,16384,scatter_ring_allgather,0.004204846592345705,0
regular_ppn,8,512,64,8,16384,tree,0.0004080870747619848,0
regular_ppn,8,512,64,8,131072,binomial,0.0005723795136045188,0
regular_ppn,8,512,64,8,131072,circ_graph,0.000587529487087017,0
regular_ppn,8,512,64,8,131072,nb,0.0009050305604231141,0
regular_ppn,8,512,64,8,131072,pipelined_tree,0.0029779694290144034,0
regular_ppn,8,512,64,8,131072,release_gather,0.00011318207053267278,1
regular_ppn,8,512,64,8,131072,scatter_recursive_doubling_allgather,0.0006430594402556146,0
regular_ppn,8,512,64,8,131072,scatter_ring_allgather,0.008596947775107777,0
regular_ppn,8,512,64,8,131072,tree,0.0007256642110079044,0
regular_ppn,8,512,64,8,1048576,binomial,0.0021302646063066175,0
regular_ppn,8,512,64,8,1048576,circ_graph,0.0014787813723525463,0
regular_ppn,8,512,64,8,1048576,nb,0.019890094745030708,0
regular_ppn,8,512,64,8,1048576,pipelined_tree,0.019172943691326036,0
regular_ppn,8,512,64,8,1048576,release_gather,0.000662699530747166,1
regular_ppn,8,512,64,8,1048576,scatter_recursive_doubling_allgather,0.0017857104676881914,0
regular_ppn,8,512,64,8,1048576,scatter_ring_allgather,0.013931736409122788,0
regular_ppn,8,512,64,8,1048576,tree,0.00267071530139862,0
regular_ppn,8,512,64,8,4194304,binomial,0.007495984307170155,0
regular_ppn,8,512,64,8,4194304,circ_graph,0.00450831527641146,0
regular_ppn,8,512,64,8,4194304,nb,0.023429499379698668,0
regular_ppn,8,512,64,8,4194304,pipelined_tree,0.058940952599495916,0
regular_ppn,8,512,64,8,4194304,release_gather,0.0020699713063124232,1
regular_ppn,8,512,64,8,4194304,scatter_recursive_doubling_allgather,0.005886877484387192,0
regular_ppn,8,512,64,8,4194304,scatter_ring_allgather,0.017698131311884528,0
regular_ppn,8,512,64,8,4194304,tree,0.01083688838068801,0
regular_ppn,8,512,64,8,33554432,binomial,0.046953061568835185,0
regular_ppn,8,512,64,8,33554432,circ_graph,0.031640191751471855,0
regular_ppn,8,512,64,8,33554432,nb,0.062460649102342974,0
regular_ppn,8,512,64,8,33554432,pipelined_tree,0.2480510879513921,0
regular_ppn,8,512,64,8,33554432,release_gather,0.028874645767179987,1
regular_ppn,8,512,64,8,33554432,scatter_recursive_doubling_allgather,0.050761287853967385,0
regular_ppn,8,512,64,8,33554432,scatter_ring_allgather,0.04249476793837417,0
regular_ppn,8,512,64,8,33554432,tree,0.0877797763614968,0
regular_ppn,8,1024,128,8,2,binomial,4.746025327937939e-05,0
regular_ppn,8,1024,128,8,2,circ_graph,0.00013745954550754708,0
regular_ppn,8,1024,128,8,2,nb,7.389515949029099e-05,0
regular_ppn,8,1024,128,8,2,pipelined_tree,0.0001598704403720103,0
regular_ppn,8,1024,128,8,2,release_gather,5.831734476352449e-06,1
regular_ppn,8,1024,128,8,2,scatter_recursive_doubling_allgather,0.00015636587165827304,0
regular_ppn,8,1024,128,8,2,scatter_ring_allgather,0.004399216512206771,0
regular_ppn,8,1024,128,8,2,tree,0.00018457549627703382,0
regular_ppn,8,1024,128,8,16,binomial,5.261143659911716e-05,0
regular_ppn,8,1024,128,8,16,circ_graph,0.00015066529794411832,0
regular_ppn,8,1024,128,8,16,nb,9.162506244178897e-05,0
regular_ppn,8,1024,128,8,16,pipelined_tree,0.0001679612461699564,0
regular_ppn,8,1024,128,8,16,release_gather,6.2732181322892165e-06,1
regular_ppn,8,1024,128,8,16,scatter_recursive_doubling_allgather,0.00015323637442313156,0
regular_ppn,8,1024,128,8,16,scatter_ring_allgather,0.004432150944185712,0
regular_ppn,8,1024,128,8,16,tree,0.00019963814750298154,0
regular_ppn,8,1024,128,8,64,binomial,5.708394420130812e-05,0
regular_ppn,8,1024,128,8,64,circ_graph,0.00015780230689022994,0
regular_ppn,8,1024,128,8,64,nb,9.436093540870877e-05,0
regular_ppn,8,1024,128,8,64,pipelined_tree,0.0001947192393183535,0
regular_ppn,8,1024,128,8,64,release_gather,6.426805926558007e-06,1
regular_ppn,8,1024,128,8,64,scatter_recursive_doubling_allgather,0.00015608236558182993,0
regular_ppn,8,1024,128,8,64,scatter_ring_allgather,0.004316355285424953,0
regular_ppn,8,1024,128,8,64,tree,0.0002003189909278022,0
regular_ppn,8,1024,128,8,512,binomial,7.565999295941268e-05,0
regular_ppn,8,1024,128,8,512,circ_graph,0.00017478498641464955,0
regular_ppn,8,1024,128,8,512,nb,0.00010385731613230774,0
regular_ppn,8,1024,128,8,512,pipelined_tree,0.0002641242223234056,0
regular_ppn,8,1024,128,8,512,release_gather,6.638489828516627e-06,1
regular_ppn,8,1024,128,8,512,scatter_recursive_doubling_allgather,0.00017597946275392827,0
regular_ppn,8,1024,128,8,512,scatter_ring_allgather,0.004566318127465196,0
regular_ppn,8,1024,128,8,512,tree,0.00021693863418313072,0
regular_ppn,8,1024,128,8,4096,binomial,0.00011335292596655893,0
regular_ppn,8,1024,128,8,4096,circ_graph,0.00022642383859950007,0
regular_ppn,8,1024,128,8,4096,nb,0.00017136358497748435,0
regular_ppn,8,1024,128,8,4096,pipelined_tree,0.0003743558543921399,0
regular_ppn,8,1024,128,8,4096,release_gather,1.4829670830096565e-05,1
regular_ppn,8,1024,128,8,4096,scatter_recursive_doubling_allgather,0.0002199590994140045,0
regular_ppn,8,1024,128,8,4096,scatter_ring_allgather,0.00414374703601435,0
regular_ppn,8,1024,128,8,4096,tree,0.0002921602738993671,0
regular_ppn,8,1024,128,8,16384,binomial,0.000147640431051217,0
regular_ppn,8,1024,128,8,16384,circ_graph,0.00022598828383691577,0
regular_ppn,8,1024,128,8,16384,nb,0.0003259880197154749,0
regular_ppn,8,1024,128,8,16384,pipelined_tree,0.0006352081186170254,0
regular_ppn,8,1024,128,8,16384,release_gather,2.9556290276088993e-05,1
regular_ppn,8,1024,128,8,16384,scatter_recursive_doubling_allgather,0.0002629003841619288,0
regular_ppn,8,1024,128,8,16384,scatter_ring_allgather,0.004068351201016158,0
regular_ppn,8,1024,128,8,16384,tree,0.0003360222924100346,0
regular_ppn,8,1024,128,8,131072,binomial,0.00033583628389569607,0
regular_ppn,8,1024,128,8,131072,circ_graph,0.00044300943666387803,0
regular_ppn,8,1024,128,8,131072,nb,0.0009144444342570766,0
regular_ppn,8,1024,128,8,131072,pipelined_tree,0.002649079227619895,0
regular_ppn,8,1024,128,8,131072,release_gather,9.282458872073532e-05,1
regular_ppn,8,1024,128,8,131072,scatter_recursive_doubling_allgather,0.00043848587355820577,0
regular_ppn,8,1024,128,8,131072,scatter_ring_allgather,0.006347527402880274,0
regular_ppn,8,1024,128,8,131072,tree,0.0004768438992393109,0
regular_ppn,8,1024,128,8,1048576,binomial,0.0012690148289704654,0
regular_ppn,8,1024,128,8,1048576,circ_graph,0.0010931504473747496,0
regular_ppn,8,1024,128,8,1048576,nb,0.02178229257867965,0
regular_ppn,8,1024,128,8,1048576,pipelined_tree,0.012726614356041726,0
regular_ppn,8,1024,128,8,1048576,release_gather,0.000527842030336734,1
regular_ppn,8,1024,128,8,1048576,scatter_recursive_doubling_allgather,0.0011368213849168396,0
regular_ppn,8,1024,128,8,1048576,scatter_ring_allgather,0.015787046090641955,0
regular_ppn,8,1024,128,8,1048576,tree,0.0015418471477391664,0
regular_ppn,8,1024,128,8,4194304,binomial,0.0035401173014535875,0
regular_ppn,8,1024,128,8,4194304,circ_graph,0.003090475235056767,0
regular_ppn,8,1024,128,8,4194304,nb,0.035082963347475474,0
regular_ppn,8,1024,128,8,4194304,pipelined_tree,0.036124289189282247,0
regular_ppn,8,1024,128,8,4194304,release_gather,0.001664562578564434,1
regular_ppn,8,1024,128,8,4194304,scatter_recursive_doubling_allgather,0.0040534485317795035,0
regular_ppn,8,1024,128,8,4194304,scatter_ring_allgather,0.02062317040137253,0
regular_ppn,8,1024,128,8,4194304,tree,0.006657916467836774,0
regular_ppn,8,1024,128,8,33554432,binomial,0.018835554805265192,0
regular_ppn,8,1024,128,8,33554432,circ_graph,0.022231748401046147,0
regular_ppn,8,1024,128,8,33554432,nb,0.0642943779194701,0
regular_ppn,8,1024,128,8,33554432,pipelined_tree,0.13849536553853098,0
regular_ppn,8,1024,128,8,33554432,release_gather,0.016274661501242425,1
regular_ppn,8,1024,128,8,33554432,scatter_recursive_doubling_allgather,0.03500394393948777,0
regular_ppn,8,1024,128,8,33554432,scatter_ring_allgather,0.03956542581518801,0
regular_ppn,8,1024,128,8,33554432,tree,0.05068490644190704,0
single_node,16,8,1,8,2,binomial,6.159515461919346e-07,0
single_node,16,8,1,8,2,circ_graph,1.0150138493148385e-07,1
single_node,16,8,1,8,2,nb,4.331198283959268e-07,0
single_node,16,8,1,8,2,pipelined_tree,2.890421571289298e-07,0
single_node,16,8,1,8,2,release_gather,1.6530178537379643e-07,0
single_node,16,8,1,8,2,scatter_recursive_doubling_allgather,9.570123595652735e-07,0
single_node,16,8,1,8,2,scatter_ring_allgather,1.077043896774526e-06,0
single_node,16,8,1,8,2,tree,3.174954061687085e-07,0
single_node,16,8,1,8,16,binomial,5.718396159395578e-07,0
single_node,16,8,1,8,16,circ_graph,1.1286683548143852e-07,1
single_node,16,8,1,8,16,nb,4.5487270978243e-07,0
single_node,16,8,1,8,16,pipelined_tree,3.1274113049299584e-07,0
single_node,16,8,1,8,16,release_gather,1.7044321862962525e-07,0
single_node,16,8,1,8,16,scatter_recursive_doubling_allgather,9.88986440315088e-07,0
